,name,sector,year,quarter,자본총계변화율,매출액변화율,이익잉여금변화율,비유동부채변화율,영업이익변화율,Relative Return,전체 주주 수변화율,주주 수변화율,전체 주식 수변화율,특정 증권 등 소유 증감 수변화율,Label,Code
34,POSCO_Holdings,Materials_&_Chemicals,2016,Q1,0.0028370711058310905,0.7747849332762624,0.0009798154618235744,-0.009846761020691375,0.7399242079324546,0.0,-0.21277915729765362,-0.352222399594704,-0.028741726041847215,-0.8523883963141112,0.28695796872614987,005490
35,Korea_Petrochemical_Ind,Materials_&_Chemicals,2016,Q1,-0.04162122032574955,0.7722536815769717,-0.05988834564225187,0.03571692433947615,0.7146884735914154,0.0,-1.1619042011030962,-0.32804569290476393,-0.7449237179408263,0.28850761642552636,0.4652980815035106,006650
35,Kukdo_Chemical,Materials_&_Chemicals,2016,Q1,-0.006554660965930603,0.7583774979334995,-0.008450313512221586,0.03845115759940387,0.7981236219630494,0.0,0.020623701237971637,-0.10036321465042963,0.0836803360692171,0.4376985947840547,0.13498741733114641,007690
34,Moorim_P&P,Materials_&_Chemicals,2016,Q1,0.015552665644507857,0.7435331640583767,0.03161285481972831,0.18063940495601494,0.8286866493702895,0.0,0.04003912098091833,-0.5576882718530871,0.018686986476544765,0.0,-0.034556145901737216,009580
34,Hanwha_Solutions,Materials_&_Chemicals,2016,Q1,-0.02188253640301774,0.7612143015441271,-0.03931890268611005,0.01821187873282859,0.6548647421653722,0.0,0.06964021358805073,-0.08443724423178867,0.05997822459177882,-0.09384022814910065,-0.10330915399624609,009830
34,OCI,Materials_&_Chemicals,2016,Q1,-0.09341395393781982,0.7371666979452385,-0.1402278348683239,0.26601143534485694,1.1467997945609112,0.0,-0.02894500178200854,-0.02894186709621116,-0.029965825810754465,0.09164235398571074,0.4030941495944927,010060
34,Korea_Zinc,Materials_&_Chemicals,2016,Q1,0.002510561634308184,0.7148124459043945,0.001572715006051939,0.01843867315812675,0.7235239385546044,0.0,-0.0209834229785002,-0.15875634883185508,-0.01448724690277503,0.13021834208746896,0.012543514696843467,010130
34,Lotte_Chemical,Materials_&_Chemicals,2016,Q1,-0.02629517366560119,0.7731843225865674,-0.030459303713132213,0.0002431081165940041,0.7127680802329719,0.0,0.07927322215836319,-0.20744096924678845,-0.05058185567946416,-0.08700050438928764,0.34960653589684487,011170
34,Kumho_Petrochemical,Materials_&_Chemicals,2016,Q1,-0.01825513914212329,0.7754043690770092,-0.014223228230065832,0.1305895055506533,0.6848169132829598,0.0,-0.31524301780078723,0.32620640531247935,0.04297779708741578,-7.963257202530404,0.09181748047188916,011780
34,SKC,Materials_&_Chemicals,2016,Q1,0.0037933925948067104,0.7793973164271106,0.0021187394149149164,-0.14574861579151244,0.8180099047966796,0.0,-0.33246926923832754,-0.797386785698301,-0.24215593318629325,-0.014038897126122496,-0.07957424255917814,011790
35,Hansol_Chemical,Materials_&_Chemicals,2016,Q1,-0.031108460527775605,0.7330728100263972,-0.0797749655012312,-0.0969085797157272,0.6328219043732193,0.0,-0.12726270850171129,-0.02763504882869916,-0.13691321763753161,5.6301859374420005,0.0722651678327598,014680
34,Iljin_Materials,Materials_&_Chemicals,2016,Q1,-0.013534023255531658,0.7564404082741492,-0.11787767903815993,-0.0695582329317268,0.3675281433328048,0.0,-0.016479428088774117,-1.2339144810122673,-0.007622578199873331,-0.019180688474027985,-0.011446210569579663,020150
34,Namhae_Chemical,Materials_&_Chemicals,2016,Q1,-0.0045079710486291,-0.14290223214340636,-0.005825764234832942,-0.10828901121124823,0.7848076774712363,0.0,-0.04176268787694615,-0.4775583995560788,-0.03719062237247739,0.0,-0.0650370511351177,025860
34,LG_Chem,Materials_&_Chemicals,2016,Q1,0.0007242520287775722,0.7574853717603829,0.0009838550016687542,0.43494610445799997,0.7311220597348793,0.0,-1.547475854438224,0.02669592744482696,-1.0452272171034487,1.928227147912589,-0.04245088274384248,051910
34,Huchems,Materials_&_Chemicals,2016,Q1,0.033643424153572465,0.7673030308106259,0.04784157921789001,0.06382747756312279,0.7371067749539558,0.0,0.23889341731875458,0.0030545121394178754,-0.029370161571789843,15.016213070796963,0.24410989004906694,069260
34,Huvis,Materials_&_Chemicals,2016,Q1,-0.08088322703920059,0.7259995079865468,0.4305519872152628,-0.010047201205807266,0.45531839548207587,0.0,-0.0995236831046753,-0.003898678749608475,0.055780397108911584,0.19021145517670823,-0.21416371708555054,093370
34,Poongsan,Materials_&_Chemicals,2016,Q1,-0.0043243482140506995,0.7887936671611601,-0.009260713681243926,-0.06390867714991155,0.7318771301559167,0.0,0.2614306524909866,-0.28452952745165283,0.24620767806968258,-0.3881070087284817,0.06870501068659127,103140
34,Korea_Steel,Materials_&_Chemicals,2016,Q1,-0.0049568280802247955,0.795442324911996,-0.019695805090834018,-0.05574616643468722,0.8349142131477607,0.0,0.25697811161898687,-0.37884126021478726,0.1052582165264414,0.0,0.0949600116119481,104700
34,LG_Hausys,Materials_&_Chemicals,2016,Q1,-0.0051939862413783455,0.7584450664576162,-0.020179251383001695,-0.010798772401247048,0.7518864794507729,0.0,0.19551491036394597,-0.4634079771311945,0.1599084963477384,-0.27403082094814657,-0.0755232543946189,108670
34,Kolon_Industries,Materials_&_Chemicals,2016,Q1,-0.024833682641359767,0.7689324324222566,-0.06479784762548757,0.03927525036572033,0.6975755492185041,0.0,0.12852120177690152,-0.7094397445491174,0.10916231223260409,-0.5081551393533332,0.13657384950478552,120110
