code,name,year,quarter,sector,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_자본금 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,Relative Return,Label,Code
90430,아모레퍼시픽,2023,Q1,생활소비재,0.052030513895251485,-0.0030389570609586913,0.010961014306945183,0.1753320698997649,-0.009425926464660894,0.12545579381786776,0.0,0.0011787706476220627,0.0011255202550637389,-0.12707573520848214,-0.02755388231008038,-7.566913056288748,-0.17687754275939044,0.09135121616408058,090430
90430,아모레퍼시픽,2022,Q4,생활소비재,-0.1305002931194723,0.07569238517471755,0.01452993047350537,0.24017658475840764,0.08012056984639826,0.19247425917953875,0.0,0.0016297617664817743,0.0016895242080461337,0.06423297266135575,0.09928240829806234,-1.1142373311663691,0.1325842662596099,-0.17687754275939044,090430
90430,아모레퍼시픽,2022,Q3,생활소비재,0.09509185751394078,-0.03249656485965191,0.002137188814502533,-0.15610305290011905,0.0065140560630627675,-0.11341211081068614,0.0,0.013925418020462876,0.011651360997686933,-0.10228098411764153,-0.21560684213164527,0.3099558088251253,-0.01069919175972248,0.1325842662596099,090430
90430,아모레퍼시픽,2022,Q2,생활소비재,-0.05154072745252092,0.004901759360522284,-0.011073204860254315,-0.2345702907388041,-0.09019814175272889,-0.2012973465388157,0.0,0.010121355849287417,0.008707856899059951,-0.08548086417210343,-0.6103124705558683,-0.51085414604424,-0.19462244117933306,-0.01069919175972248,090430
90430,아모레퍼시픽,2022,Q1,생활소비재,-0.008143411905303433,-0.011178038586642791,-0.01032103135845619,-0.15840670681744162,-0.003919331409934723,-0.12720945586179344,0.0,0.004795163994511409,0.003656502107042936,-0.09094063572333033,2.303581716330081,7.194835949105531,0.08752471738103038,-0.19462244117933306,090430
90430,아모레퍼시픽,2021,Q4,생활소비재,-0.10243066649114174,0.054137446163969205,0.004646278198948028,0.16106089184911898,-0.16529475429312246,0.0760973005399126,0.0,-0.0032983135573898537,-0.0032676931955386568,0.0154103638525942,-0.5646515634180534,-0.8397331940407475,-0.06489539016131383,0.08752471738103038,090430
90430,아모레퍼시픽,2021,Q3,생활소비재,0.06629212652235883,0.04493425259156458,0.05159240363544115,0.17491724900458783,0.02179048763721303,0.13079918373160226,0.00049653473265443,0.016979416502708178,0.04349671146670553,0.03145398293394708,-0.10166246935024492,-0.07088110856225738,-0.09863362870583087,-0.06489539016131383,090430
90430,아모레퍼시픽,2021,Q2,생활소비재,0.05528260565316767,-0.0034854697454732575,0.0141204143396636,-0.0041458746069944485,0.0009888666082391584,-0.0026718907245041335,0.0,0.018539314138628304,0.015868655913920504,-0.07041242704034922,-0.33479517044747864,-0.3126420824518641,-0.2256494374089349,-0.09863362870583087,090430
90430,아모레퍼시픽,2021,Q1,생활소비재,0.06449303999294087,-0.013906781224763853,0.008341489118611545,-0.03403363178398988,-0.01353228692042241,-0.02823621719671776,0.0,0.0144297559054547,0.012308466800611706,0.2940359262074037,-3.6655085762259945,-2.6107507048294654,0.2622404628831451,-0.2256494374089349,090430
90430,아모레퍼시픽,2020,Q4,생활소비재,0.03150170459447654,-0.0121166216192643,-0.00011806657353896632,0.19317475361864012,-0.030410941339538256,0.1201319395640148,0.0,-0.013521089529572206,-0.01162555960958056,-0.07574663628727718,-2.1027585919369454,-3.8999075663731384,0.086899006588744,0.2622404628831451,090430
90430,아모레퍼시픽,2020,Q3,생활소비재,0.049503532633526026,-0.01086272304582836,0.005039335415514046,0.049420449475517714,-0.07022182739804295,0.007084929101671245,0.0,0.005666885016555545,0.004844015044134231,0.03409324659425894,-0.24471954096781579,-0.38158209412921484,-0.13351138976663313,0.086899006588744,090430
90430,아모레퍼시픽,2020,Q2,생활소비재,-0.03836867636171848,-0.0022574061501237086,-0.012030605594576138,-0.24955630596037537,-0.02831806971777928,-0.18379745126791802,0.0,0.009625947364984233,0.00822889332243637,-0.13552821571724205,-0.4090725271445518,-0.583440712476581,-0.1978963527095429,-0.13351138976663313,090430
90430,아모레퍼시픽,2020,Q1,생활소비재,-0.02067253252014223,0.0030455811653329334,-0.0034861686035539963,-0.10308368664781187,-0.07374337464866176,-0.09455881798320587,0.0,0.009974579995478017,0.008478027610653305,0.00953556631838115,1.4307580326908376,5.1589028568128885,-0.05371070295415184,-0.1978963527095429,090430
90430,아모레퍼시픽,2019,Q4,생활소비재,0.03173522756307867,-0.002659846508057062,0.006581308252610718,0.008126021569559105,0.3043159093446641,0.07934060186411473,0.0,-0.0026528221456826317,-0.002254480054267427,-0.20889701667325378,-0.6706859629056275,-0.8886708058293814,0.11571830085487406,-0.05371070295415184,090430
90430,아모레퍼시픽,2019,Q3,생활소비재,0.1640502682131264,-0.010516747738194443,0.03102548630338009,0.08051217297742652,-0.08285135006760957,0.03613786467839608,0.0,0.03589888404682817,0.03040807933370071,0.06052700374794706,0.178571218534753,0.5622761399618197,0.2951988671080346,0.11571830085487406,090430
90430,아모레퍼시픽,2019,Q2,생활소비재,-0.068029434677368,-3.536120216551808e-05,-0.017100338296320405,-0.19711176098523275,-0.04719117165377351,-0.16126440847920287,0.0,0.024722258602683622,0.0037349516495692736,-0.03773974529825164,-0.3230055937041336,-0.30631818163198765,-0.2904042285608488,0.2951988671080346,090430
90430,아모레퍼시픽,2019,Q1,생활소비재,0.1334612407744753,0.008465714439033656,0.03717174360266018,0.4113692798043107,0.31103400761387867,0.3860062764768415,0.0,0.009206081790204435,0.0007692818608038277,0.29228448802382667,7.117788393631194,18.44193138946877,0.07755991690090147,-0.2904042285608488,090430
90430,아모레퍼시픽,2018,Q4,생활소비재,-0.029366170012466664,0.010632919713773559,0.0011579909307677383,-0.07765995521933611,0.1809291761153735,-0.023615079329181943,0.0,0.004882226081613705,0.0038158018513558822,-0.12794452358259034,-0.6982195100026647,-0.8683777059873989,0.19843060344952163,0.07755991690090147,090430
90430,아모레퍼시픽,2018,Q3,생활소비재,-0.16843596201388933,0.009476991442993965,-0.039215682222099923,-0.41454007790164515,0.030918130546734313,-0.356419500283752,0.0,0.01769093817093914,0.01442570780103658,-0.0218981175285633,-0.3594339192551874,-0.41780045222328865,-0.33688054724090294,0.19843060344952163,090430
90430,아모레퍼시픽,2018,Q2,생활소비재,-0.046112030852653474,-0.00420926355388096,-0.01603911311238715,-0.2078682232425748,-0.04953856979930482,-0.19026908346843607,0.0,0.026167349462461242,0.021116022365855747,-0.08012640791082992,-0.4435220553473751,-0.4025521885446085,-0.12990855364258475,-0.33688054724090294,090430
90430,아모레퍼시픽,2018,Q1,생활소비재,0.12573788871613978,0.00039997578317430005,0.03286573490226474,0.1802350074750947,-0.08290206516369758,0.1437571497854413,0.0,0.01450380654689476,0.011943109153985443,0.4068955461515342,3.10043887008218,6.256059084932893,-0.003791538899946763,-0.12990855364258475,090430
90430,아모레퍼시픽,2017,Q4,생활소비재,-0.1522914831571791,0.10647559059731337,0.025398483845384234,0.1955411099922768,-0.04278422021657613,0.1556537429056788,0.0,0.004975679134738842,0.004046432934152966,-0.16287891237472352,-0.42230192132552846,-0.6961745213672108,0.03221990994907106,-0.003791538899946763,090430
90430,아모레퍼시픽,2017,Q3,생활소비재,-0.09542550500491154,0.04220273143752418,-0.005219261540082121,-0.14799430926724255,0.09021388236521699,-0.11565491219787627,0.14110154825464538,0.019197857104499283,0.015570129804279853,0.00834893109431789,-0.12222266065516252,-0.16560320779087767,0.047417145870844835,0.03221990994907106,090430
90430,아모레퍼시픽,2017,Q2,생활소비재,-0.11940431742898061,0.044959086330235154,-0.018184700941639487,-0.1854142153902405,-0.10845501256864809,-0.175754842571354,-0.016059845302231812,0.022847572684854933,0.01846724764825658,-0.2740419970833371,-0.6631358687216466,-0.5898091769888685,-0.21285698170773493,0.047417145870844835,090430
90430,아모레퍼시픽,2017,Q1,생활소비재,0.0792868465425518,0.008770549070890477,0.03474285767648033,0.11376363414117274,0.07432150475027921,0.10865492891185058,0.03945721376275024,0.02369585437574573,0.01894160852868465,0.264345681099619,2.095460287878991,1.084098337098462,0.16589264307931617,-0.21285698170773493,090430
90430,아모레퍼시픽,2016,Q4,생활소비재,-0.08121319318448383,0.07692301559103587,0.012723950083260327,0.04974280515872209,-0.2655681548203288,-0.00555631874412843,0.014333070946609405,0.025394066939844473,0.016719527951228885,-0.1357695358708555,-0.4669413480889092,-0.18446038688183708,-0.33883019855786173,0.16589264307931617,090430
90430,아모레퍼시픽,2016,Q3,생활소비재,0.1083163928428359,0.028048668003799904,0.05919083243126266,0.2173428696465023,0.09135382375339995,0.19318524271425375,0.045395750355894604,0.03714748546911517,0.03381509350311296,-0.022077565889600415,-0.27849851625588506,-0.3705560890931391,-0.04223509512476246,-0.33883019855786173,090430
90430,아모레퍼시픽,2016,Q2,생활소비재,-0.06866613993992565,0.03333967874079624,-0.008781153554916932,-0.24907087145999884,-0.15175696657661764,-0.2321806583504793,0.007696563893680564,0.06255998880830349,0.0490203431751266,-0.03860156333520137,-0.2538657331996347,-0.26096438149330736,-0.15311196150219172,-0.04223509512476246,090430
90430,아모레퍼시픽,2016,Q1,생활소비재,0.20859414968020218,0.02394645792081329,0.09289309292265768,0.42167779236642255,0.08270163098859373,0.3484052868069838,-0.03897524827475596,0.05399637453797501,0.041814552124921134,-0.6940076010743368,-0.569408489494312,-0.5662662858874961,0.12531525531259996,-0.15311196150219172,090430
97950,CJ제일제당,2024,Q4,생활소비재,0.021651475903730066,-0.024001939946554196,-0.01531396113820338,0.2176678076293741,-0.06730357118385566,0.08257896297420442,0.0,-0.13838538678333778,-0.10218825269775589,-0.09002066008874987,-0.9839042792032071,-13.614125980534068,-0.05181485181485187,-0.05181485181485187,097950
97950,CJ제일제당,2024,Q3,생활소비재,-0.232993891125997,-0.0025128070931483837,-0.05047894116993179,-0.16885493125848905,-0.020051941624939063,-0.10438644040142608,0.0,0.0044165992861144865,0.003102424685409,0.0897183918569513,0.38012880597466214,-0.861510176058612,-0.23168930144823155,-0.05181485181485187,097950
97950,CJ제일제당,2024,Q2,생활소비재,0.01420542809201164,-0.005657670999734021,-0.001355997617466409,-0.03506006184324817,-0.06886254224178978,-0.050001538509445,0.0,0.07208790106844543,0.05219674058401225,-0.027436687508614832,-0.42487718560239496,2.311838126624328,0.1599541139048076,-0.23168930144823155,097950
97950,CJ제일제당,2024,Q1,생활소비재,0.04760383353804443,-0.0033281028221464615,0.022166768250804658,0.04555170401351627,0.023244346094110524,0.03557253775876834,0.0,0.008257983816186698,0.007804398031067805,0.10365759727323143,4.629181895948363,-5.332964058791986,0.10136104306075354,0.1599541139048076,097950
97950,CJ제일제당,2023,Q4,생활소비재,0.037382634907632495,-0.030723349816581647,0.0077955494550452364,0.034312592365351335,0.0022552153041706102,0.0197218460454629,0.0,-0.004169461972188482,-0.0046760656347693,-0.19522345915708428,-0.8637174442611938,-1.338402697953774,-0.15498298769793922,0.10136104306075354,097950
97950,CJ제일제당,2023,Q3,생활소비재,-0.015582100590226133,-0.005343025848300598,-0.007352651873001714,0.11610168778568464,-0.1428382634764973,-0.018807090213701194,0.0,0.006551489367824681,0.0049151251508656735,0.14899305456908452,1.5585622616929609,1.5190945683316381,0.04023788741864315,-0.15498298769793922,097950
97950,CJ제일제당,2023,Q2,생활소비재,0.006828569847653787,-0.002089089153040846,-0.0003512992492330502,0.07071882475602731,-0.05935418046715446,-0.0012367961402428573,0.0,0.0032131952028995325,0.000598816608788022,0.022807299077503673,0.11232988085129958,-0.9020912691825268,-0.0763624167881985,0.04023788741864315,097950
97950,CJ제일제당,2023,Q1,생활소비재,-0.004055839687062801,-0.0010303425700226576,-0.0016213642896300007,-0.10869385857973746,0.02540766128774985,-0.039182530957252215,0.0,0.060048752330176036,0.042089850346888946,-0.03284504855515369,1.789494699144198,4.893078749709171,-0.017709560609676888,-0.0763624167881985,097950
97950,CJ제일제당,2022,Q4,생활소비재,0.05262366520340511,0.005100015172142092,0.01404335805962642,0.09057793902171674,-0.03743404456798305,0.020246860057179683,0.0,0.009485486045075708,0.006918441933773556,-0.13373034600782485,-0.874364792101205,-0.6608496499579217,-0.21823746968871954,-0.017709560609676888,097950
97950,CJ제일제당,2022,Q3,생활소비재,0.14039909827866093,0.005761502556487441,0.02861498685041375,0.04877454798607195,0.029449646438316934,0.0380683618664337,0.0,0.024883295904135627,0.017967728990080367,0.14570875532385075,0.23450513686609953,0.8862229196715974,0.022845638695863126,-0.21823746968871954,097950
97950,CJ제일제당,2022,Q2,생활소비재,0.0695186818091238,0.0005551195114075202,0.011627422987716685,0.046156951684569236,-0.008198340767540224,0.015329232420014938,0.0,0.013041392303981603,0.007490295306680439,0.004849154459414251,0.09430899325857833,-0.14107390798642816,0.0660073367602374,0.022845638695863126,097950
97950,CJ제일제당,2022,Q1,생활소비재,0.13907379103357975,0.0030188496322935965,0.02262982568163463,-0.15268275923115426,0.27255424296729736,0.04545072189652588,0.0,-0.003050101591583476,-0.0017238594684028108,0.1120102281620785,-5.874061467684054,0.5317742624205797,0.19318561101359816,0.0660073367602374,097950
97950,CJ제일제당,2021,Q4,생활소비재,-0.07824291646829507,0.06294807761574539,0.039986428616494374,0.13485609980900493,0.0038475484533599946,0.06980377385616343,0.0,0.014703272565955272,0.009946747756716778,-0.0935965469234743,-1.1691264971732442,-0.6819132152060782,0.0304322616811891,0.19318561101359816,097950
97950,CJ제일제당,2021,Q3,생활소비재,-0.041614995177892466,0.06614820868605675,0.0470023772753867,0.041264078532393,0.09831171645639292,0.06883073989348998,0.0,0.03864332624928224,0.025894656884540845,0.16806558001559724,0.2637445781065981,1.4861840581167032,-0.1160790324640838,0.0304322616811891,097950
97950,CJ제일제당,2021,Q2,생활소비재,0.20665255788501957,-0.00326658148774428,0.028523206390291822,0.09528499412784619,0.004115917601388297,0.04924988890579329,0.0,0.01249446247290753,0.009244955702687907,-0.010465353468251393,0.2667639070802763,-0.050681033903905104,-0.03434787444549347,-0.1160790324640838,097950
97950,CJ제일제당,2021,Q1,생활소비재,-0.12703233884540222,0.01842641719557281,-0.006639533349709237,0.139132910037016,-0.12377824887160815,-0.010747157756368475,0.0,0.0003231099146889793,-0.0027882218481800614,0.13349603526777765,5.171263053389162,-1.4035730685276369,0.0818562482202176,-0.03434787444549347,097950
97950,CJ제일제당,2020,Q4,생활소비재,-0.13584510496700786,-0.011257868188261355,-0.03522695184569036,-0.04594383188668605,-0.04237261747178178,-0.043911229417819,0.0,-0.04138685061726166,-0.02694003455050331,-0.13587701927039508,-0.8841145161786608,-3.3913638524464114,-0.09438264796974563,0.0818562482202176,097950
97950,CJ제일제당,2020,Q3,생활소비재,-0.09722681424926616,0.0024101839090531207,-0.01865095021408858,-0.10763869218279887,0.002873900906495308,-0.04792511745388106,0.0,0.014955885642516487,0.011013035639253488,0.1627917946993176,0.29794029234859276,0.7411601043422842,-0.1481640444682132,-0.09438264796974563,097950
97950,CJ제일제당,2020,Q2,생활소비재,-0.0265032650151662,-0.004241433750658108,-0.009032059746272858,-0.06311019399836337,0.012988338049347181,-0.023471621704425738,0.0,0.005681209000782506,0.006041999486465555,-0.03393298819815205,0.44727838626786487,-0.9229919429533888,0.06065065583746565,-0.1481640444682132,097950
97950,CJ제일제당,2020,Q1,생활소비재,-0.022486759903069364,0.005596670422304495,-0.04781707159784998,-0.16840744634212967,-0.11346881232814476,-0.14066874194705947,0.0,0.11421533946514817,0.07324376927426623,0.0833249425197431,4.421099221657213,-3.7491904685661543,0.37294419818550895,0.06065065583746565,097950
97950,CJ제일제당,2019,Q4,생활소비재,0.7958733551058959,-0.07104112446259347,0.0898690043662187,0.3851815950628257,0.08212961168616428,0.21358233496220302,0.0,-0.0565972217416022,-0.03799246523200461,-0.12239246637875822,-0.9047893386621936,-3.257756394976311,-0.02972957150851893,0.37294419818550895,097950
97950,CJ제일제당,2019,Q3,생활소비재,-0.131200154375392,0.017424225421454498,-0.0040187192843949004,-0.03592564264906284,-0.010322315780186497,-0.021593194871876276,0.0,0.02227742259817722,0.014821049547713239,0.07248043802725301,5.438446475847944,-439.8989481206651,-0.027707190411728727,-0.02972957150851893,097950
97950,CJ제일제당,2019,Q2,생활소비재,-0.05850320298833944,-0.02894394397514022,-0.03332102992468933,-0.16645518331520637,0.036599067867768786,-0.06379655035313792,0.0,0.0007959856701260648,0.001631787401912499,-0.054927691790670474,-0.6236591333520718,-1.0051550095976574,-0.13264102956053636,-0.027707190411728727,097950
97950,CJ제일제당,2019,Q1,생활소비재,0.03546119805836767,0.21510177789330687,0.18464449259981985,0.20987639166231054,0.7104333417488653,0.4199683315757081,0.0,-0.006738687390951514,-0.004560719754452158,0.06278474441079651,2.7129268710586882,-1.5144962057028,-0.0810423531173217,-0.13264102956053636,097950
97950,CJ제일제당,2018,Q4,생활소비재,-0.15061617419244455,0.01465762723338071,-0.017737908271276193,0.06315802754273503,-0.10060847822122698,-0.012324505742257186,0.0,-0.0317089878531287,-0.022047547888350727,-0.13682625508249124,-0.8895560543729942,-1.7545524070985814,-0.08800465940083556,-0.0810423531173217,097950
97950,CJ제일제당,2018,Q3,생활소비재,-0.1755259139563936,0.04557578455146749,-0.0066355101252664195,-0.06891999770941448,0.013968926633044498,-0.03246475129898674,6.104775405613161e-05,0.023291496177520132,0.014934659914888737,0.14287278048093355,1.0100623170434986,-0.900301925210183,0.06722263372675276,-0.08800465940083556,097950
97950,CJ제일제당,2018,Q2,생활소비재,0.4074005894709445,0.028557713205959567,0.06546370233794785,-0.09667831484716172,-0.001783827569359353,-0.05726248203531559,0.0,0.3038433543260848,0.1954238776670172,-0.01681942953105564,-0.3623183511161737,4.47877820412408,0.06397123475775159,0.06722263372675276,097950
97950,CJ제일제당,2018,Q1,생활소비재,0.1859285323868578,0.09805373635022185,0.1475870247790836,0.26961180360316583,-0.10975533609081367,0.0786820895175302,0.12937221343280259,0.05472296566045243,0.23084652954769092,0.2501650230164516,-802.7306325989426,-3.227895524488565,0.10988981946141195,0.06397123475775159,097950
97950,CJ제일제당,2017,Q4,생활소비재,-0.15768081468295103,0.019943972348011707,-0.01679488071057178,-0.005663279538878352,-0.031410435161753236,-0.018790268829472767,0.0005346143474900256,-0.021355875291766413,-0.014372950394616724,-0.19851528689464049,-1.000861660121823,-1.2518040115885016,-0.1214853810513836,0.10988981946141195,097950
97950,CJ제일제당,2017,Q3,생활소비재,0.15426351601228916,0.0023641673292558174,0.03025813516732767,0.1680794644961201,-0.0677342138802024,0.034648138926917316,0.33961821481331267,0.1172493140972295,0.0249794999355073,0.19767050168615796,2.1529123089735682,1057.9509670857105,-0.017687478711536045,-0.1214853810513836,097950
97950,CJ제일제당,2017,Q2,생활소비재,-0.0858383782003651,0.030285059055156438,0.007212469260418297,0.11272409621509594,-0.06003118170525512,0.007908088105135436,0.011887755282751877,5.9714163357815764e-05,0.00637731249032214,-0.09473720736332725,-0.3688375762537066,-0.9932481551349271,-0.008414881660580582,-0.017687478711536045,097950
97950,CJ제일제당,2017,Q1,생활소비재,-0.012722756417040348,0.0045269898635120764,0.0010518296849426623,-0.18620483238121133,0.1787729882431135,0.0020371097785696346,0.002279681164912173,0.0035839271333892864,-0.00012853645778709843,0.1672810316677571,1.9565761814065827,5.004682696022575,-0.05189363471174286,-0.008414881660580582,097950
97950,CJ제일제당,2016,Q4,생활소비재,0.06694512790051177,0.07689402240499743,0.07483642629934839,0.4167938924345258,-0.041056280407495316,0.13684361013213397,0.06088099952672299,0.006632761320590985,0.008911252473925657,-0.10563780634377984,-0.7625759289343758,-0.9076529682478065,-0.1466937667737538,-0.05189363471174286,097950
97950,CJ제일제당,2016,Q3,생활소비재,-0.1110409234023918,0.011301427397757413,-0.01617005865268817,-0.12013119892885027,-0.0014454880890318877,-0.05117551546733212,0.001415324436127685,0.031443136148381345,0.023995825228603884,0.12472747330064782,0.5749601078879303,0.7630006347115461,-0.05723364738805751,-0.1466937667737538,097950
97950,CJ제일제당,2016,Q2,생활소비재,-0.08738235159995733,-0.012695461224801585,-0.030506161068999837,-0.06761637757561367,-0.03911490802343409,-0.05126660876960798,-0.02190652197842491,0.009211786304353264,-0.005537071583085806,-0.04912312710240263,-0.3797347000759673,-0.6080701025885181,-0.061017396581539846,-0.05723364738805751,097950
97950,CJ제일제당,2016,Q1,생활소비재,0.3762930820388444,0.003512699828058796,0.07280179016339439,-0.07847860321159805,0.321121610735174,0.1149833996680738,0.008752554428913761,0.03116588553828148,0.02611266006973323,-0.7306747045118991,-0.689934072141668,-0.4115337305218444,0.16563233648493775,-0.061017396581539846,097950
115390,락앤락,2024,Q4,생활소비재,0.09943015032255809,-0.08072316577567407,-0.00724357534994724,-0.07454718775366187,-0.37720570899845274,-0.15605625056065908,0.0,0.014961350318375422,0.014730267242172967,-0.07127628820311604,0.7061193149511751,-0.6983281084923909,-0.09761508652637695,-0.09761508652637695,115390
115390,락앤락,2024,Q3,생활소비재,1.4091970784726162,-0.2543859567822643,0.03794139667661289,0.059734839568863496,-0.07229460052137404,0.02061685879776598,0.0,0.041370298726210786,0.04054951781146188,0.048524566602175634,-1.2136808165581323,-4.241814178832835,0.10791288764404999,-0.09761508652637695,115390
115390,락앤락,2024,Q2,생활소비재,-0.06266268784127704,-0.003794136231491496,-0.014668275312517465,0.0007349771016362805,-0.044329449391580455,-0.013053769331855536,0.0,-0.01520810121770455,-0.01491087363316157,0.08078136003395908,0.7085963917341525,1.0361373675771914,0.05957269026685079,0.10791288764404999,115390
115390,락앤락,2024,Q1,생활소비재,-0.09120818239633999,0.015220346681366959,-0.0062763055102057486,-0.0842406903071855,0.3156003022187739,0.009650621298835205,0.0,-0.00879662813747395,-0.008626189602354839,-0.1685779162310308,-0.046403879962149674,-0.5859110402355001,0.38234061839468053,0.05957269026685079,115390
115390,락앤락,2023,Q4,생활소비재,-0.28845828591433187,-0.026155541577389307,-0.09364176474713204,0.19429192057403744,-0.3587608391553211,-0.00684879454999876,-0.12498241818181821,1.6161650617637084,-0.10517947349648848,0.07870158714314468,-0.4266642537916675,-3.5709049776948665,-0.07752359056629987,0.38234061839468053,115390
115390,락앤락,2023,Q3,생활소비재,0.1068387392881951,-0.004833656559076305,0.021687461928362683,0.238059780210361,0.006338727305879699,0.14239114849726575,0.0,0.022808734936163866,0.007536000274334986,0.06516697065595745,4.074660700644694,-0.8611723333909025,0.08561540590786357,-0.07752359056629987,115390
115390,락앤락,2023,Q2,생활소비재,0.09435105074228489,-0.003296450980131871,0.01828191273222557,-0.24203396978152536,0.007094759062851397,-0.1558166920395777,0.0,0.14443531212668526,0.0435130709957936,0.026672069971303225,-0.19979226576293496,-24.91162937974922,-0.0557954291272384,0.08561540590786357,115390
115390,락앤락,2023,Q1,생활소비재,-0.03827163972836378,-0.0056965416492072984,-0.013083591858781385,0.24811619021609932,-0.023004312432561402,0.13875332809912977,0.0,-0.0982845258763575,-0.03179290669566337,-0.03599151458676364,-0.4854439288437924,-0.9378706725197717,-0.07693829289283696,-0.0557954291272384,115390
115390,락앤락,2022,Q4,생활소비재,-0.4347969340106357,-0.04062582392429148,-0.17163125605828633,-0.20534564434108327,-0.28049913483436684,-0.23747339660862643,0.0,-0.37620375923308225,-0.1627228774979893,-0.050255244440642,0.026213828685497376,5.392890954934074,-0.0474207851944138,-0.07693829289283696,115390
115390,락앤락,2022,Q3,생활소비재,-0.006783703576614175,0.004042990374365063,0.0004185723391654239,0.05992997954330903,-0.006854462611569967,0.0303115410766166,0.0,-0.06069443296654531,-0.003493217056358633,0.022700462787002662,0.3150388210486075,-2.229401644099815,-0.16231964321523096,-0.0474207851944138,115390
115390,락앤락,2022,Q2,생활소비재,0.008837885968826065,-0.002227860380006219,0.0014494542052974069,-0.0215276372007821,0.03287299407181421,0.0018745923706171563,0.0,0.0030309566123205567,0.001393847384380642,-0.09559208397613006,-2.748013883924254,-0.9741934418980255,-0.10792438754829758,-0.16231964321523096,115390
115390,락앤락,2022,Q1,생활소비재,0.4085425650735952,0.010103258036934903,0.11490809922395395,-0.22510035191634326,0.7704417902618967,0.022156764170316867,0.0,0.3284911137440065,0.1282994695236781,0.0670708667429043,-9.471811411200935,-8.541906153454612,-0.02311112502918556,-0.10792438754829758,115390
115390,락앤락,2021,Q4,생활소비재,0.09275536965631859,-0.096021949135632,-0.052989005629166086,0.02735825927523705,-0.384499997321297,-0.11904842486297829,0.0,-0.12339857728141979,-0.042623986523818824,-0.1360293666805914,-1.0727206744942501,-1.5280147028882398,0.11552311647803348,-0.02311112502918556,115390
115390,락앤락,2021,Q3,생활소비재,0.17037150739874396,-0.004694544663929379,0.03044149230767279,0.018188546694174024,-0.005732579868308552,0.009554363515473785,0.0,0.08300363468662209,0.03379747612265871,0.09051980643696145,-2.9256350445398844,-15.049970579267322,-0.1419039947034696,0.11552311647803348,115390
115390,락앤락,2021,Q2,생활소비재,0.18246504155444132,-0.02937258095174977,0.006828463926729755,0.267146430233028,-0.03364292093257315,0.13916390646906796,0.0,-0.006001802606611317,-0.011619783502458514,0.05214802445845179,-0.2263236143384988,-0.6664789733114391,-0.08601551596914475,-0.1419039947034696,115390
115390,락앤락,2021,Q1,생활소비재,-0.0020620749298396746,-0.03971452919938934,-0.033482673071088764,-0.002924887919642516,-0.07005827417850585,-0.032638790881582835,0.0,-0.01802706146864419,-0.03360019771009093,0.08205358480964131,4.463382987509258,13.866533792174724,-0.07800188931645774,-0.08601551596914475,115390
115390,락앤락,2020,Q4,생활소비재,0.023151027872333918,-0.01002810882153471,-0.004686038983202634,0.005091827745498767,-0.07106850391234232,-0.030104021113916635,0.0,-0.058857370832248845,-0.0010400858857350093,-0.11501231248277122,-0.8761698300843493,-0.7853579039626757,0.13136115489588035,-0.07800188931645774,115390
115390,락앤락,2020,Q3,생활소비재,-0.05228861882173563,0.014726904077594805,0.0033040049943358074,0.276059839181352,-0.016916492790087667,0.12159150723393441,0.0,-0.05149277032239585,-0.011647537696018895,0.16806100092713572,-0.31789019712700894,-0.36127921458490686,-0.1238232454367362,0.13136115489588035,115390
115390,락앤락,2020,Q2,생활소비재,-0.09181292642589756,-0.003529545793692912,-0.01977126500020554,0.0368692128602397,-0.013647188028758972,0.009607105005120964,0.0,-0.00677105445959425,-0.02336342297237326,0.10840899659497549,-0.2512339773905691,-0.38646402790664436,-0.19384377272804532,-0.1238232454367362,115390
115390,락앤락,2020,Q1,생활소비재,-0.0757438692309862,0.0006865322254110406,-0.014309195571264866,-0.12792181900835287,-0.00778493756318388,-0.06695400523196571,0.0,-0.016984149856565933,-0.0074617674391092015,-0.0883062894275356,-0.1392003916846276,-1.1287982581092577,0.18625294386618746,-0.19384377272804532,115390
115390,락앤락,2019,Q4,생활소비재,0.1811597604798505,-0.0020297158868674003,0.029290983729126197,-0.07368395975020248,0.05659110282385682,-0.01185388424479683,0.0,0.08373889045896754,0.03489582169414773,-0.13288730403206206,0.6013013794856434,-11.976800785815515,-0.18738151123320126,0.18625294386618746,115390
115390,락앤락,2019,Q3,생활소비재,0.08994084235092936,0.004301134306406551,0.017976563457908545,0.451882711249175,0.01765373297885975,0.20737177989337185,0.0,-0.00789698966772634,-0.003321036513960207,0.2083251367511736,-0.09056219199927373,0.05356884225113778,-0.15632992721107136,-0.18738151123320126,115390
115390,락앤락,2019,Q2,생활소비재,-0.01610695464570233,-0.003829079347233977,-0.005810197682170282,-0.03733564283210766,-0.011952876253449318,-0.023205584889072206,0.0,-0.00902953264801909,-0.003815245533185796,0.1305125559609508,-0.07611273180838984,0.014563645717923013,-0.09061253307489035,-0.15632992721107136,115390
