,name,year,quarter,sector,Relative Return,비유동부채 변화율,법인세차감전 순이익 변화율,영업이익 변화율,소비자물가지수 변화율,유동부채 변화율,비유동자산 변화율,Label,Code
22,SKC,2019,Q2,에너지_화학,0.2953687555172201,-0.05945935664021318,-0.5874023274007287,0.6321180511922613,0.17798441463015324,0.07512546566986189,0.008550458947160555,0.02215094111238891,011790
22,한솔케미칼,2019,Q2,에너지_화학,0.03118575439832734,0.2643768448942705,-0.1552841022398248,0.004275904615885118,0.17798441463015324,0.07542965696409021,0.017510932835967497,0.06596689218640452,014680
22,동원시스템즈,2019,Q2,에너지_화학,0.03836231006484478,-0.007889503201554349,-0.3149019553408918,0.03932637415517393,0.17798441463015324,0.009784136032755741,0.07641809303653901,-0.2038720552276502,014820
22,유니드,2019,Q2,에너지_화학,0.01728350142411736,-0.0028963973738878046,-0.35120146801787067,0.4913584572989196,0.17798441463015324,-0.07109335407585216,-0.0018178088140726745,-0.08732457928818163,014830
22,남해화학,2019,Q2,에너지_화학,-0.11799593509992373,0.09044864457637969,1.7742197776187107,5.2630878451452245,0.17798441463015324,0.08529514945598082,-0.012033576535643853,-0.13697981033367684,025860
22,LG화학,2019,Q2,에너지_화학,-0.0125960718053236,0.43199129734554975,0.280710387935311,0.2282216630688354,0.17798441463015324,-0.07670248978302296,0.11550979381247406,-0.09624735555415903,051910
22,휴켐스,2019,Q2,에너지_화학,0.07213214217224327,-0.004004068590015786,-0.02200156344837223,-0.0483396113222917,0.17798441463015324,-0.31561907330380523,0.07869368236985386,-0.045698830460626554,069260
22,대웅제약,2019,Q2,헬스케어,-0.03358604674266695,0.5119883009577291,0.8226936791920378,0.676518195016824,0.17798441463015324,-0.30871366556487156,0.005806964386413593,-0.28372717842911627,069620
22,GS,2019,Q2,에너지_화학,0.007164122978989523,-0.19882424536519594,-0.9141501093480993,-0.9170252812948269,0.17798441463015324,0.01822336810031633,-0.003009290436641332,-0.04186785184236937,078930
22,휴비스,2019,Q2,에너지_화학,-0.1307736927797471,0.006060448102277238,-0.9976291805152291,-0.9955534704733413,0.17798441463015324,-0.09314003246708791,-0.003619767143547392,-0.10887111048178684,079980
22,후성,2019,Q2,에너지_화학,0.3988083353304653,0.2782340154939136,-0.25315093967063285,-0.18554109470100943,0.17798441463015324,-0.01329604830096176,0.03644599920170122,-0.3567191842053086,093370
22,SK이노베이션,2019,Q2,에너지_화학,-0.02900514737931416,-0.1228689887002169,-1.077197201735554,-1.0491178583334284,0.17798441463015324,-0.5973279795500792,0.0011061853888487683,-0.0865332455739095,096770
22,코오롱인더,2019,Q2,에너지_화학,-0.10071766333780285,-0.020195127060791185,-0.3491877491424602,-0.0016661744195048955,0.17798441463015324,-0.025360575103112626,0.0019639905039303684,0.14551234673185903,120110
22,한미약품,2019,Q2,헬스케어,-0.22992399278530773,0.32391289421327984,11.266453095179086,1.3198930105200852,0.17798441463015324,-0.21603649985339846,0.013370384684202818,-0.008514803220705261,128940
22,동아에스티,2019,Q2,헬스케어,-0.07215338735325941,0.674252175550268,-0.5746811996868217,-0.5183111019875508,0.17798441463015324,-0.1648466273689727,-0.01186139271470843,0.08481739447224475,170900
22,종근당,2019,Q2,헬스케어,-0.07694251311224679,-0.30406565009071296,0.1912006285658947,0.13702547209636795,0.17798441463015324,0.17814288403208822,0.0013996480026736702,0.04173199581946731,185750
