code,name,year,quarter,sector,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_자본금 변화율,M_소비자물가지수 변화율,M_금리 변화율,M_실업률 변화율,M_국제유가 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_현재까지 감소한 주식의 총수 변화율,P_주식 수 감소 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,Relative Return,Label,Code
2380,KCC,2017,Q4,건설,-0.007839179103141247,-0.05006029106776133,-0.0412202314146074,0.07711411463079432,-0.05235125417080344,0.03764206291146843,0.22786317883446405,-0.08387899341407667,-0.012433042425281093,-0.5694468047373742,-3.4397099658167303,0.0,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,-0.04167807683702307,-0.06499586804546753,-0.15851788804982925,-0.15842467246744496,-0.15028745707901348,-0.15033878039059378,0.0,0.0,0.0,-0.08048571402225757,0.0,0.0,0.0,0.0,0.0,-0.10068709323209238,0.12443459816796966,002380
2380,KCC,2017,Q3,건설,0.043667888110356934,-0.036741109062945254,-0.020947779054427906,0.03596294719675952,-0.06967811441801386,0.0012973509292217855,0.013276958693922536,-0.03257373292464216,0.009309880169078966,0.09985137837336144,-0.0741462282972033,0.30738952080453186,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03384348615013244,0.0,0.0,0.0,0.0,0.0,-0.09493906539262703,-0.10068709323209238,002380
2380,KCC,2017,Q2,건설,0.08528834930821683,0.1047361583841322,0.100861554487097,0.414805735258986,-0.23700357306812225,0.10503521225181722,0.016958080721845015,0.09869279873997416,0.14978842977054319,0.3589136642056878,1.3516733866985233,0.041074194751238746,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04107419475123897,0.0,0.0,0.0,0.0,0.0,0.09648870505921951,-0.09493906539262703,002380
2380,KCC,2017,Q1,건설,-0.06107418370955664,0.023532213857815343,0.005481162959429131,-0.015774859792358598,0.013734803241111537,-0.0019677106323916504,-0.01093788491599601,0.009395888795514118,-0.09665704410147802,0.8631011566916738,-6.647750538918789,0.05711103009796825,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05711103009796825,0.0,0.0,0.0,0.0,0.0,-0.054690556496670914,0.09648870505921951,002380
2380,KCC,2016,Q4,건설,0.1110530098034046,-0.053048630772714045,-0.022237267840951813,0.07391805066997326,-0.01657924196818139,0.029587879986948673,-0.0007441986588236915,-0.0474361893502272,0.09676041035380378,-0.61397610886999,-1.093419371541068,0.08772788884384175,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,0.15085131300839683,0.04189629044033949,0.01213233714533768,0.008051948051947866,-0.0055211404225254945,-0.005410976552435054,0.0,0.0,0.0,0.08772788884384153,0.0,0.0,0.0,0.0,0.0,-0.2071485078598309,-0.054690556496670914,002380
2380,KCC,2016,Q3,건설,-0.015206131320052219,0.10986529257397071,0.08401612933508318,0.0119430560379441,0.12282492517366572,0.0633831912210705,0.011147628165665724,0.09434053774038431,-0.04745699279903215,-0.012458601943076353,0.19525519336625385,-0.04967596923048545,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04967596923048545,0.0,0.0,0.0,0.0,0.0,-0.055202335069408956,-0.2071485078598309,002380
2380,KCC,2016,Q2,건설,0.04487369456375778,-0.0464071133044236,-0.02887315234754817,0.03701939916070751,-0.05874469977218333,-0.00972120630817519,0.011500376657158862,-0.038181076762604294,0.14704468196155118,0.2200061365129613,0.034860346255017216,0.008204362452339797,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008204362452339797,0.0,0.0,0.0,0.0,0.0,-0.02140646831967888,-0.055202335069408956,002380
2380,KCC,2016,Q1,건설,0.005634639964518184,0.03094125819075244,0.025981801451078423,0.07971948940761675,0.025461218875272973,0.05253782629114778,-0.007542504049081855,0.013553494593434134,-0.7684539644114332,-0.7239352560716084,-0.7161391792149145,-0.024101104685726682,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024101104685726682,0.0,0.0,0.0,0.0,0.0,0.011181880672166583,-0.02140646831967888,002380
3300,한일시멘트,2024,Q4,건설,-0.06264345681462358,-0.0017905136188540727,-0.009781493284453435,-0.06279017182569535,-0.056091274182959894,-0.06123661396084312,-0.002333835061504197,-0.004526175676095923,0.17819544953864996,1.4139685625595724,-14.591925140286033,0.0,-0.9921930846523875,-0.9941603295420178,-0.990604921339066,-0.9938454988795626,-0.9948141471441867,-0.9946528693574813,-0.9968511672514443,-0.9947085437089012,-0.9962691873754763,-0.9944748306444279,-0.9956930589414331,-0.9958914812280031,-0.9948696394690657,-0.9948515890313064,-0.9957214124370946,-0.12858300660562116,-0.9957617976233717,-0.9936747944884099,-0.9770507714169815,-0.057724166389979,-0.057724166389979,003300
3300,한일시멘트,2024,Q3,건설,0.053349981896899434,-0.00990463191406521,-0.002035021102829493,-0.0020773571059552465,-0.05403641183651042,-0.014629288676200058,-4.68195910411362e-05,-0.0007305747195835988,-0.06181465771544514,-1.9236570865793292,-0.8245606364458953,0.0,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11181229909402324,-0.057724166389979,003300
3300,한일시멘트,2024,Q2,건설,-0.32139341486054207,0.035877196884772866,-0.027801644434295447,-0.27439122237947533,-0.0509193842561696,-0.23062841631696362,0.00029859745331917154,-0.0005105683502311109,-0.8999927828149599,-0.9902647645671444,-0.9823099237385643,0.0,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06061801666025786,0.11181229909402324,003300
3300,한일시멘트,2024,Q1,건설,0.4215332283996691,-0.010374953634040063,0.04628583572112088,0.3735426036268352,-0.028427565175017322,0.27059677620826683,0.008692822612573314,0.02200896016649101,0.03355842779584495,-14.33842395489964,-4.634574282073713,0.0,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036376256681529134,0.06061801666025786,003300
3300,한일시멘트,2023,Q4,건설,-0.047292855163375336,-0.012587524040874709,-0.017283826539353453,0.0109412627722425,-0.04546552356371747,-0.004130262216729963,-0.00850830332864716,-0.018686611101312978,9.140555159401016,-6.4648226394965,-6.15021599661672,0.0,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,-0.19616367663007428,0.29574817172208534,0.18651087238420372,0.10884848484848475,0.11111111111111116,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03804570950805011,0.0036376256681529134,003300
3300,한일시멘트,2023,Q3,건설,0.11932204327794627,-0.009962858018005338,0.005756892149081816,0.053165174696452544,-0.040162784990625644,0.026496735419807793,0.0009234654230698691,0.0035944044106117623,-0.9713778197524859,0.8659530995685862,0.6309461549964945,0.0,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08271480294657499,0.03804570950805011,003300
3300,한일시멘트,2023,Q2,건설,-0.5438544735891282,0.002109321558123156,-0.12520174678811347,-0.6783112139279242,-0.04111865917564439,-0.6029095143581626,0.00041733831444967784,0.00026745787459980797,0.035804933870100975,-0.9901101496926957,-0.96121694688812,0.0,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0745508993809575,0.08271480294657499,003300
3300,한일시멘트,2023,Q1,건설,0.14610434359909252,-0.0001131655324800862,0.030544879015157678,0.09772505397955755,-0.022791604206922167,0.08193543399439451,0.0077095544006846595,0.017846765467375514,-0.06496393089959174,-18.69027945150808,8.267263288562651,0.0,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011799147529933125,-0.0745508993809575,003300
3300,한일시멘트,2022,Q4,건설,-0.07132086736119414,0.010316960935937702,-0.00796810212822796,-0.011858837755750584,-0.0739716719995982,-0.020466809404730113,-0.002121558766554177,-0.004830492567873712,37.54192362041608,-4.146764581203971,1.0856108716159802,0.0,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,0.07115767315784427,0.0005031840828850775,0.0,0.0,0.06785978514578339,-0.002036363636363725,0.0,0.0387347877300972,0.0,0.0,0.06999997917807543,-0.032258064516129004,0.06995000655890626,1354.5806451612902,-0.8,0.07977592941879771,-0.011799147529933125,003300
3300,한일시멘트,2022,Q3,건설,-0.34279679115503925,0.0072503962456913484,-0.100104977051232,-0.38907613133987706,-0.027034709458518935,-0.3558590633116858,0.0006847292587661702,-0.0004803215936365346,0.13631300534761714,-1.377009330631616,-0.9749102878370082,0.0,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060996441415058174,0.07977592941879771,003300
3300,한일시멘트,2022,Q2,건설,0.02646986391251538,0.005499463557365081,0.011839170755846506,0.6232254260575727,-0.838905669970986,-0.11431736503590151,0.03212962944536213,0.07127913255417839,-0.8856495078718127,-1.0525353106581694,1.5411537127906554,0.06435693444513757,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074615031078134,-0.060996441415058174,003300
3300,한일시멘트,2022,Q1,건설,0.16416352210671925,-0.029696411543265855,0.021740783796539986,0.08560180303689724,-0.001472811067891544,0.03986058860294883,0.004975725042954515,0.013420524541358558,-0.793738992215398,-48.08750760885087,-14.891310799832867,0.0,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06601474266625923,-0.074615031078134,003300
3300,한일시멘트,2021,Q4,건설,0.6046895076196288,-0.0983012467246479,0.02029581397954261,0.1835325285769842,-0.006544187720160188,0.07544293834796956,-0.001250353062719256,-0.0031755075696445756,0.08221086278559553,-0.47569231182425364,11.058198072529908,0.0,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,0.07396518804796548,0.24126350279014996,4.015191169474459,0.04356405585913792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999363748456584,0.0,0.09613034129676085,0.06601474266625923,003300
3300,한일시멘트,2021,Q3,건설,-0.3997395707421646,0.00888435987570868,-0.09504438319033637,0.0012030353341818678,-0.3800501421575544,-0.25821045848626045,-0.0002287404755040301,-0.0015726483434659322,0.06935608853344855,1.8009717824059446,-0.2831866530116388,0.0,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05459394157594512,0.09613034129676085,003300
3300,한일시멘트,2021,Q2,건설,-0.1973029777236357,-0.0024658821287610877,-0.060467949425399015,-0.19096280821229572,-0.13684428515214786,-0.154910022466634,0.0023661036926700962,0.0037945842471467373,0.06500701198177916,-1.0151074125254034,-1.0086973374118828,0.0,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09692694347733638,0.05459394157594512,003300
3300,한일시멘트,2021,Q1,건설,0.0708092009769965,-0.0010476071804700338,0.01931512849404271,0.19099864014657708,-0.0367196216502742,0.028954216920302756,0.00600766281098597,0.0128588659892106,0.07230499057706075,-103.52075373708182,23.0668391669721,0.0,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33880704950811363,-0.09692694347733638,003300
3300,한일시멘트,2020,Q4,건설,0.19768972399454543,-0.0993465310210846,-0.03126347971881527,-0.1556001415195607,-0.037671177767196085,-0.07493101818817316,-0.0020931755732968016,0.00036575051462528485,0.01536336563759555,0.2095867429693452,-2.647324324972347,0.0,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,3.7731039519510023,-0.007832500304766565,0.0,0.0,4.0,0.040405569007264,4.0,4.0,4.26150343664378,4.0,3.807151927579877,0.0,3.807151927579877,0.0,0.0,-0.14547281365007764,0.33880704950811363,003300
3300,한일시멘트,2020,Q3,건설,0.0969216212671542,-0.031389113548440206,-0.00470399056066384,1.9528939204011433,-0.25488630400788004,-0.024431149381907713,-0.0008885426450633283,0.010090389316744552,0.12125338932193452,-0.6088742458291763,-3.9292749032998993,0.0,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045629762082060786,-0.14547281365007764,003300
3300,한일시멘트,2020,Q2,건설,-0.11781378804529796,-0.004018140790928437,-0.030039247462323226,-0.7580184764142386,0.394927284953978,-0.06839918876083195,3.4541195979675976e-05,0.000867763210285144,-0.14297558674827926,-1.0521982310185067,-0.9794699683867724,0.0,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2149529513057256,0.045629762082060786,003300
3300,한일시멘트,2020,Q1,건설,0.804730515392351,-0.10915488198391554,0.007506569517941708,0.1653730635087034,-0.0416545835155977,0.032022198390575074,-0.0022914770636661697,-0.011414569354347703,0.01797099568789795,-8.1603442200768,-1.132521687718717,0.0,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2601351701297078,-0.2149529513057256,003300
3300,한일시멘트,2019,Q4,건설,-0.04101468982611878,-0.03697653645565524,-0.03749391685959558,0.06865256314911239,0.04762509384213476,0.05501281530727731,-0.03791545391826501,-0.09850163520058342,-0.024394057352028042,1.8472702227816504,-137.56417192567355,0.0,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,-0.13535813761295445,-0.004882782882964842,0.131887946714766,0.4244324324324322,0.003038233894891773,0.0031880977683313994,0.0,0.0,0.0003367198418502415,0.00035898932923528193,-0.00024817190040304915,0.0,0.0,-0.33319191410872984,0.0,-0.1571609347295915,0.2601351701297078,003300
3300,한일시멘트,2019,Q3,건설,0.01127023044975295,0.1910115696514958,0.16449331623315389,-0.051216131497842876,1.5091836366538334,0.590285743120825,-7.013769151176241e-05,-0.010270228461613184,-0.013865069026424037,0.06820392035921397,-0.963224751485112,0.0,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03312599588747128,-0.1571609347295915,003300
3300,한일시멘트,2019,Q2,건설,-0.026805822105779198,-0.0038919479906682763,-0.007340179433073413,2.5841967686215517,-0.5450566361881002,-0.06363537466372393,0.008557792771527462,0.017774687942512468,0.05878249639643229,-1.042747079439251,0.6687007709028061,-0.00023732140686938408,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08813786747095828,-0.03312599588747128,003300
3300,한일시멘트,2019,Q1,건설,0.2872036233894133,-0.016799700012532948,0.019431871347616925,0.4896249385228759,0.007878152646062508,0.06064951705687882,-0.004105640355961282,0.002059293632986403,-1.516080480902775,-5.581442611143467,-3.181231346434548,0.0,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024509004621148557,-0.08813786747095828,003300
3300,한일시멘트,2018,Q4,건설,-0.34440298821148907,0.1878889131965058,0.08308350950792387,-0.03249368204824221,-0.0776788948791961,-0.07293612911691283,-0.01494761102836395,0.16577594482970426,-59.08820330385803,6.666976312271965,-1.4616773745473322,0.8439251569621065,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,-0.2760614905711196,-0.20441549040897578,0.24154424191534107,0.24133303511518678,0.35826553605771916,0.7090594594594597,0.0,0.38032020672966116,-0.7157318622887359,-0.7019198547477037,-0.2053551655179845,-0.9975538385664968,-0.13588802558103896,1.1100970630909828,0.6723764841054074,-0.182706499966927,0.024509004621148557,003300
3300,한일시멘트,2018,Q3,건설,-0.8704199790901498,0.057376852927256916,-0.5612127733432511,-0.9787789349645036,0.0005683522479111858,-0.8287873194200299,0.26217431510834666,1.555765148322381,-0.6274957788822266,-0.7367839694773692,-5.30967509363249,-0.5493436786518995,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04852734781185086,0.04852734781185086,0.0,0.0,0.0,0.04852734781185086,0.04852734781185086,-0.2000711357221891,-0.182706499966927,003300
3300,한일시멘트,2018,Q2,건설,0.8590684412376783,-0.4063172322313674,0.08695952953146535,4.657186363583944,-0.2701145523702132,1.781427771761138,0.016798610935990554,-0.8132336826567632,-0.9569832256456887,-1.3039374601962934,-1.624901475309545,0.0,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022620034215358187,0.022620034215357965,0.0,0.0,0.0,0.022620034215358187,0.022620034215358187,-0.20600830892219196,-0.2000711357221891,003300
3300,한일시멘트,2018,Q1,건설,-0.07803037173089955,-0.010420451468628467,-0.03792290425471434,-0.16813705060662365,-0.011017570006161659,-0.08312188495086081,-0.006096001242369309,-0.01204944214633863,0.05661218957726888,-0.8144357670792872,-1.3490170687087952,0.0,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024282365906135306,0.024282365906135528,0.0,0.0,0.0,0.024282365906135306,0.024282365906135306,0.6821430087532918,-0.20600830892219196,003300
3300,한일시멘트,2017,Q4,건설,0.010717428572693422,-0.0047064637445362045,0.0015105346588100144,0.08250401915292715,-0.03709779717454509,0.014332597917792622,-0.008017994171037324,-0.005684413745210892,-0.3044179783158534,-0.3782433052052029,-1.3482534881106276,0.0,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,-0.030996977074147725,0.06852811509010759,0.029310477427514137,0.029472714713331793,0.03462020159611745,0.03444419592932224,0.0,0.0,-0.0809126442875786,-0.08091264428757872,0.0,0.0,0.0,-0.0809126442875786,-0.0809126442875786,-0.1328015080024008,0.6821430087532918,003300
3300,한일시멘트,2017,Q3,건설,-0.03411520325895112,0.17695179660021298,0.08167672919519209,0.03717891133093221,0.45505007370740325,0.2401886026799056,0.015288171858353738,0.00928986800013809,-0.061663353488212946,-0.22897621578527472,-0.3232619417048277,0.3717250859527108,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0342543562162545,0.0342543562162545,0.0,0.0,0.0,0.0342543562162545,0.0342543562162545,0.07450946031834868,-0.1328015080024008,003300
3300,한일시멘트,2017,Q2,건설,0.18011369448193792,0.022001206562001663,0.08778909554664693,-0.08480752235447697,0.9937203036516606,0.2414603858130293,0.027053006533685364,0.02958925185765593,0.32525847119741513,27.71484124531362,10.287782224498264,0.040702210334893296,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040702210334893074,0.040702210334893074,0.0,0.0,0.0,0.040702210334893296,0.040702210334893296,-0.09165227113750558,0.07450946031834868,003300
3300,한일시멘트,2017,Q1,건설,0.0004932951319780443,-0.00013890599180688135,0.00012404494848050618,0.26806668773815523,-0.2993655116570195,0.01852774390000711,-0.0063019927753203975,-0.006673519763493174,-0.16746392158309653,-0.9460227189148177,-0.9568515437944862,0.05746973823695778,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057469738236958,0.05746973823695778,0.0,0.0,0.0,0.057469738236958,0.05746973823695778,0.17624072955812897,-0.09165227113750558,003300
3300,한일시멘트,2016,Q4,건설,0.10483643917024987,-0.09829025257893786,-0.023627497692387478,-0.19653759475345767,-0.14148658821706783,-0.17322283144209838,0.05240102062076257,0.04629759129273414,0.08379066771164778,0.11372150549171689,-6.126056342291602,0.08863262874803768,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,-0.12201973330144111,-0.04013957286743053,0.12674377126843894,0.126556375374683,0.15797428710595351,0.15815680405249832,0.0,0.0,0.08863262874803768,0.08863262874803768,0.0,0.0,0.0,0.08863262874803768,0.08863262874803768,0.1901894167030761,0.17624072955812897,003300
3300,한일시멘트,2016,Q3,건설,-0.059439529421495885,0.04723709627097539,0.005326235662118872,0.08940229716135639,0.021862803919197704,0.05973830576045236,-0.017737152754482843,-0.01823611679812598,-0.07447874371358887,-0.1375426012480886,-1.585236909667493,-0.05060712544482715,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05060712544482715,-0.05060712544482715,0.0,0.0,0.0,-0.05060712544482715,-0.05060712544482715,-0.0743844073816016,0.1901894167030761,003300
3300,한일시멘트,2016,Q2,건설,0.019345422070893514,-0.00603548090710071,0.0037838798926037587,-0.1585809547094914,0.26878467567263664,-0.012489355867329244,0.017466138349566895,0.010998375743993094,0.2864438166244312,33.520585131954505,1.5205266159930777,0.00847128949298881,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00847128949298881,0.00847128949298881,0.0,0.0,0.0,0.00847128949298881,0.00847128949298881,-0.2802891170932226,-0.0743844073816016,003300
3300,한일시멘트,2016,Q1,건설,0.11598255369044153,-0.05153917776500061,0.006938889582456476,0.05540621518161615,-0.021687721574391805,0.02772126716458123,-0.001271909939817517,-0.002008141728783497,-0.785381791703731,-0.992269853435432,-0.825172085670402,-0.024374577723188406,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024374577723188295,-0.024374577723188406,0.0,0.0,0.0,-0.024374577723188295,-0.024374577723188295,0.18097937747870593,-0.2802891170932226,003300
10780,아이에스동서,2024,Q4,건설,-0.024063989095458926,-0.15979766697245168,-0.08523965969088965,-0.0070006430576653456,-0.17968354368856476,-0.03626610308124012,-0.18811942606431464,-0.13790244908803373,-0.35027204101775633,-0.6314185353780561,92.09711303138674,0.0,-0.9741306645211167,-0.9806497686164909,-0.9688693345309352,-0.9796065492991939,-0.9753608058392654,-0.978214511664574,-0.9676572836398906,-0.9659710895394721,-0.9676678150854814,-0.966898194630047,-0.9766476993215196,-0.9768321249696805,-0.9766476993215196,-0.9766476993215196,-0.9769131616109661,-0.9882104945835307,-0.9766065437992597,-0.5925100960808067,-0.9766476993215196,-0.17305771151924992,-0.17305771151924992,010780
10780,아이에스동서,2024,Q3,건설,-0.053604345322794344,-0.022272649719422666,-0.039735246436475746,-0.11854437808497931,0.2871915688269393,-0.06879936086387362,-0.004069867143244532,-0.0063869756964760604,-0.02847823102011726,-0.4326913822891779,-1.0802029598932994,0.0,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054445562463042774,-0.17305771151924992,010780
10780,아이에스동서,2024,Q2,건설,-0.09705067146259616,0.008030559257473424,-0.05336928757139159,0.09198366452915807,-0.6145215732306033,-0.10837331083579871,0.02439198914616103,0.018739959826651775,-0.02055258776118285,-0.2846597852429934,-0.2827558153513461,0.0,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12215167583464032,-0.054445562463042774,010780
10780,아이에스동서,2024,Q1,건설,-0.04687808406922889,0.03763502935073926,-0.01347720956899301,0.050009904691936224,-0.1505167842696753,-0.015870848830855766,-0.03136170046350628,-0.0103214984098845,-0.21211305871518848,-0.17502283454342338,-2.0849374869960293,0.0,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0849487611176174,-0.12215167583464032,010780
10780,아이에스동서,2023,Q4,건설,0.016665591659961176,-0.04223739610975874,-0.007459090537903945,0.0036987693590442294,0.020472352577068476,0.009148386720654544,-0.03857930704326795,-0.028536330766415152,0.2058628905960822,0.4610930906523032,-2.1463745205914906,0.0,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,-0.031271243030209006,-0.06082725060827243,0.0010407066492759132,0.001096090610157141,0.0010100899121789908,0.0009124087591241281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07860744815683732,-0.0849487611176174,010780
10780,아이에스동서,2023,Q3,건설,0.10559126700528854,0.002928723043643444,0.06110513508521698,0.2525880908384863,-0.12631444498651656,0.0978942479271625,0.02475971528330212,0.017819896023402393,-0.29250083548134287,-0.2253404852184111,-0.5565238933170178,0.0,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08898487636805394,-0.07860744815683732,010780
