,name,year,quarter,sector,Relative Return,매출액 변화율,특정 증권 등 소유 수 변화율,자본총계 변화율,이익잉여금 변화율,총포괄손익 변화율,특정 증권 등 소유 증감 수 변화율,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,Label,Code
12,Seohung,2021,Q3,화학,0.02557337143803317,0.04822279939894791,0.0,-0.020948409612433494,-0.022866892165117836,-0.06937625778041356,0.0,0.49246167870272795,-6.599799564093941,0.49538051454374443,0.024303612640958573,008490
12,Hanwha_Solutions,2021,Q3,화학,-0.1737058374100998,0.02766767912016954,-0.06871658052938567,-0.0128254166223023,-0.02042934971895516,-0.0661458322413746,-0.0679357570055179,0.009445929920546603,-0.015599415771244018,0.26914404334456665,0.09151134558628872,009830
12,S-Oil,2021,Q3,화학,0.20991593282233684,-0.061080335556605636,-0.0679260995527593,-0.033886930497164736,-0.045633179865506746,-0.0679260995527593,-0.0679260995527593,0.13735497062476854,0.02670501158352745,0.03793603300888848,0.15906854724682637,010950
12,Lotte_Chemical,2021,Q3,화학,-0.18462993995374619,-0.10041096495190804,-0.06795103371864952,-0.011305680241371796,-0.015048636968238993,-0.06795103371864952,-0.06795103371864952,0.49940011659687866,0.0577234742918632,0.45381159213149,0.009416363797097219,011170
12,Kumho_Petrochemical,2021,Q3,화학,-0.2259842437740011,0.04376948839235528,-0.0693752265669263,-0.10367268921813744,-0.10181156633877064,-0.0693752265669263,-0.0693752265669263,0.20640617544397266,-0.006243396330491313,0.2162101311158754,-0.05889856455098845,011780
12,SKC,2021,Q3,화학,0.16216004885955634,-0.008111910937309341,-0.06935007051738173,-0.027366012471279788,-0.03177226024757518,-0.06935007051738173,-0.06935007051738173,5.177047268749061,-0.1792134855788472,3.065878166844892,0.15214387232184368,011790
13,Hansol_Chemical,2021,Q3,화학,-0.05847221260755087,-0.03914164956353905,-0.06937531668542807,-0.06800206705729117,-0.07549457317041841,-0.06937531668542807,-0.06937531668542807,-0.04114112890069088,-0.009143399628772642,-0.016563306334903993,0.4973031108551916,014680
12,Dongwon_Systems,2021,Q3,화학,-0.13436655122837785,0.0015548595712763236,-0.06937337441285085,-0.029179636865868774,-0.07511709006555711,-0.06937337441285107,-0.06937337441285063,-0.09274480134940699,0.7341216116279665,-0.1455957140120685,0.4997680616245205,014820
12,UNID,2021,Q3,화학,0.09553692604456401,-0.006933365890273935,-0.06937514467281192,-0.0381296123212842,-0.03455418274928501,-0.06937514467281214,-0.06937514467281214,0.7154965472878855,-0.04646669295429495,0.16605559590834973,0.7805005158617194,014830
12,Namhae_Chemical,2021,Q3,화학,0.08698119285982758,0.14008666723238805,0.0,0.006699935290605197,0.008285007446566794,-0.06937342252737966,0.0,1.3776945551001871,-0.03452449581804928,1.405216884758186,0.19269393204436366,025860
12,LG_Household & Health Care,2021,Q3,화학,0.06989365551694951,-0.09483777360391743,-0.0693768244402515,-0.05742485681266429,-0.0605721779770092,-0.0693768244402515,-0.0693768244402515,-0.38838100228280625,-2.09488438038947,-0.31296884184943763,-0.15873495282207262,051900
12,LG_Chem,2021,Q3,화학,-0.012007661247038677,-0.06447653164726663,-0.0681989020588889,-0.03764345412204895,-0.04538660773107139,-0.07051963764617586,0.3262475998431784,0.07289377325755186,-0.23189179046577002,0.21009006806670694,-0.0022337943312309982,051910
12,Huchems,2021,Q3,화학,0.011527602525645657,-0.07652814725543666,-0.06937410753652062,-0.020654025914894403,-0.030862968351162978,-0.06937410753652062,-0.06937410753652062,0.3282448454008071,0.6138957295200287,0.3243528400676482,0.3305330086725565,069260
12,Kumho_Tire,2021,Q3,화학,1.0777467442236937,-0.1266486877869808,-0.06933035579421354,0.21966527200839914,-0.16624249917371614,-0.06933035579421332,-0.06933035579421354,-28.588870368954346,-0.020505056157400503,8.567158440171937,-0.22706976550787222,073240
12,Able_C&C,2021,Q3,화학,0.29680701109272545,0.3042319191320939,-0.06937661046008348,0.004570822472212188,-0.010611881037732696,-0.06937661046008348,-0.06937661046008348,0.9988670449349928,0.17571208550760875,0.6733154496767877,-0.1170290137287834,078520
12,Huvepharma,2021,Q3,화학,0.22288156076278076,-0.04164970387125089,-0.06937338908946189,-0.0018981147218908312,-0.00295541433916946,-0.06937338908946211,-0.06937338908946211,0.9884696989299274,0.6182268067010948,1.178204050684858,-0.028639629394411406,079980
12,Amorepacific,2021,Q3,화학,-0.08130107221767,-0.03145398293394708,-0.06931510761304782,-0.04349671146670553,-0.016979416502708178,-0.06931510761304782,-0.06931510761304782,0.07088110856225738,-0.02179048763721303,0.10166246935024492,-0.20294680597443493,090430
12,Huvis,2021,Q3,화학,-0.02396101917739158,-0.18697140486772312,-0.06937644685424105,-0.08121559125663214,-0.14069261550297218,-0.06937644685424105,-0.06937644685424127,-0.6292661130174828,0.034635242604285965,-0.6355063813031301,1.04023828904571,093370
12,SK_Innovation,2021,Q3,화학,0.24650438226806382,-0.0044802323232135954,-0.06909198078321066,-0.051955867890777885,-0.07577953799807213,-0.06909198078321066,-0.06909198078321066,0.2647647128920779,-0.188393587258455,3.450117160076541,-0.020340251787331967,096770
12,LG_Hausys,2021,Q3,화학,0.16268100799268034,0.04143946654569719,-0.06936257101495635,-0.003641874658175004,-0.026776272306675564,-0.06936257101495658,-0.06936257101495635,1.0719632237336796,-0.5145546342221925,0.6371803424505226,-0.11450910205967686,108670
12,Lock_&_Lock,2021,Q3,화학,-0.12353495298621164,-0.09051980643696145,-0.0693758942563063,-0.03379747612265871,-0.08300363468662209,-0.0693758942563063,-0.0693758942563063,15.049970579267322,0.005732579868308552,2.9256350445398844,-0.07828344984343553,115390
12,Kolon_Industries,2021,Q3,화학,0.25082646833798916,0.03506048987868615,-0.06931520067747732,-0.025873755111256225,-0.05057496347021195,-0.06931520067747732,-0.06931520067747732,0.10795114682206186,-0.16707690070681824,0.18774382183385363,0.31799658097160804,120110
12,Hankook_Tire_&_Technology,2021,Q3,화학,-0.0037177965314736452,0.03510118157002673,0.0,-0.007524617458581684,-0.01291671614776746,-0.06920170986540963,0.0,0.6180367223017711,-0.014859547733409029,2.4832483509379166,-0.07916009951840576,161390
12,KOLMAR_Korea,2021,Q3,화학,-0.04018293322706179,0.16659195366452573,-0.06937212665549719,-0.018285340598573008,-0.030171036026765963,-0.06937212665549763,-0.06937212665549741,0.19602872014983175,-0.004274723605872444,0.4807764232509977,-0.1494973734639271,161890
12,COSMAX,2021,Q3,화학,0.04302829676613008,0.0535158315239993,-0.0693727479781896,0.027755635820045477,0.07389320585701209,-0.0693727479781896,-0.0693727479781896,1.0714430295699604,-0.12118037527016257,-0.00926122867395085,0.029079633721327484,192820
