,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,F_총포괄손익 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,K_전체 주주 수 변화율,K_보유 주식 수 변화율,K_전체 주식 수 변화율,K_접수일자 변화율,K_특정 증권 등 소유 수 변화율,K_특정 증권 등 소유 증감 수 변화율,K_1인평균급여 변화율,K_기초 소유 주식 수 변화율,K_기초 소유주식 지분율 변화율,K_기말 소유주식 수 변화율,K_기말 소유주식 지분율 변화율,K_발행할 주식 총수 변화율,K_현재까지 발행한 주식 총수 변화율,K_현재까지 감소한 주식의 총수 변화율,K_주식 수 감소 변화율,K_이익 소각 변화율,K_상환주식의 상환 변화율,K_기타 변화율,K_발행주식의 총수 변화율,K_자기주식수 변화율,K_유통주식수 변화율,K_증자주식수 변화율,K_주식액면가액 변화율,K_발행금액 변화율,Relative Return,Label,Code,F_영업비용 변화율,F_당기손익-공정가치측정금융자산 변화율,F_기타포괄손익-공정가치측정금융자산 변화율,F_이자수익 변화율,F_파생상품자산 변화율,F_차입부채 변화율
31,210,DL_Holdings,화학,2016,Q4,0.10750820340122691,-0.245349989686229,-0.019830624303224686,-0.0587947890377849,0.016167842348950634,-0.037730571384379186,0.01509156675236123,0.0023878317318795084,-0.0782756596981955,0.631734228367981,3.5241707661740604,3.4807539410036314,3.4807539410036314,-0.058745633515371765,-0.09301251723590997,-0.9720054193181309,-0.034143632958706815,-0.00772594542518501,-0.3210161662817601,-0.08866217088941863,0.06896551724137923,-0.07425742574257432,-0.08433275881211078,0.013079784607925804,-0.0822509216910432,0.0,-0.09285335253682425,-0.09081150054190368,-0.1351351351351351,-0.0982418573498316,-0.06976833384473768,-0.11611235811008958,-0.11810261374636988,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.09218976008379398,-0.0,-0.09218971966222145,-0.09218971966222123,-0.09218971966222145,0.0367872129596169,0.04621552129814459,000210,,,,,,
32,210,DL_Holdings,화학,2016,Q3,0.03452420831173164,-0.003322343301099373,0.021200030498435773,0.04879757818977093,-0.0019616425353685685,0.035061460184877324,-0.0052486077034687995,0.003430410789346916,0.017114811962123166,0.09446807252938172,-0.0703892865309288,-0.5401316738112236,-0.5401316738112236,0.04120605020418322,0.05189179158511714,0.1224419591674838,0.036025820210948356,-0.003894683630669471,0.16954353663214605,0.05062240034318399,-0.08411214953271018,-0.005784579336604034,0.04920769549569348,-0.0,0.048561654744517346,0.0,0.0518427084940597,0.051212592625747844,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.05163801557428782,-0.0,0.051638003103085084,0.05163800310308497,0.051638003103085195,-0.15891805249138258,0.0367872129596169,000210,,,,,,
33,210,DL_Holdings,화학,2016,Q2,-0.00895602135197926,0.001192477415282167,-0.0053597240562808235,0.013598512682239217,-0.06521745957130287,-0.006555558100858283,-0.0034195489020401038,-0.0038308777806288496,-0.14655929713947713,-1.016410796698589,0.6466391146664663,0.7564355650559702,0.7564355650559702,-0.00819567616683381,-0.008496453587641062,0.027027232119385514,0.03230381641886115,-0.012538958150480006,0.08606485539000996,-0.008471446426447704,0.044642857142857095,-0.3509743792660007,-0.00842088598708024,-0.0,-0.008402699152743054,0.0,-0.008495071608695559,-0.008477330461345245,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.008489308334723722,-0.0,-0.008489307983590155,-0.008489307983590155,-0.008489307983590155,0.34780436460302727,-0.15891805249138258,000210,,,,,,
34,210,DL_Holdings,화학,2016,Q1,-0.04383040724859777,-0.00022933334677022188,-0.027951377752017947,-0.013666542101654855,-0.1429515082642676,-0.04385986869472158,-0.011133375325857564,-0.008305482749604742,0.7630111055752188,0.8613563896633599,0.5643445748666831,0.5706489780127393,0.5706489780127393,0.03005654620299658,0.023371833769662786,0.03306613361493349,-0.038799175276764686,-0.0038272110826311767,0.1254024221983725,0.02437748355156011,-0.05660377358490565,0.22660852268380383,0.025059958849554476,-0.0,0.02546536854621173,0.0,0.023402758648146338,0.02379958273163585,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.023531703718245756,-0.0,0.023531711573322567,0.023531711573322678,0.023531711573322567,0.0,0.34780436460302727,000210,,,,,,
0,880,Hanwha_Corp,화학,2024,Q3,0.17403698507814225,0.041729297853612346,0.08259764073338116,0.18259140135101526,0.09599025573427344,0.14816537391274343,-0.10717339168608753,-0.08306633262776653,0.1924395711144048,3.7098154709861486,5.176547653524196,4.638579419557773,4.638579419557773,-0.0,5.586821000413394,0.2377021247854798,0.011538677997511404,-0.0009958598205548341,0.11983510689291532,0.0051857654838392,0.09523809523809512,0.05674568795778523,-0.0,-0.0,-0.0,0.0,-1314.5284410018899,-1776.7534917206624,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03332406088853676,-0.03332406088853676,000880,,,,,,
1,880,Hanwha_Corp,화학,2024,Q2,-0.06571210811344308,0.0027387968531801254,-0.017447338674708046,-0.15212711753762553,0.06445141484056305,-0.05503597697567164,0.02161412988362743,0.06657711051794535,0.05805450155225944,1.118314168735572,1.5242977477314632,1.5043608058894324,1.5043608058894324,-0.0,1.5503831522233749,0.110334699467731,-0.030762850791552276,0.0022763832415567675,-0.02546205269366908,-0.05808429975732232,3.3306690738754696e-16,-0.01979840167061564,-0.0,-0.0,-0.0,0.0,0.986418142898223,0.9899358140314812,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0035189770946552276,-0.03332406088853676,000880,,,,,,
2,880,Hanwha_Corp,화학,2024,Q1,-0.2156495192613912,-0.005502610582244882,-0.05951530575096031,-0.1704656480758675,0.009656091152948965,-0.08222628374530716,-0.018300451107621685,-0.012040339579108661,0.1529583637691746,-12.616428200756172,-1.967281699206179,-1.0249082162299024,-1.0249082162299024,-0.0,-0.8771012710127102,0.11265192787422551,-0.006272868624748851,-0.013001130867663191,0.12136131985833976,-0.023680694141577696,0.011764705882352788,0.008599753155233536,-0.0,-0.0,-0.0,0.0,-64.93257876026641,-124.25593154414625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.030003449979552885,0.0035189770946552276,000880,,,,,,
3,880,Hanwha_Corp,화학,2023,Q4,0.264894817676532,-0.028931999598767133,0.06692650350888085,0.17313229057685064,0.02142225924939034,0.10517207752267699,-0.019852553975776788,-0.024618044190962474,-0.05440937778861166,0.802852925271481,-1.715251077711756,-3.31079882665939,-3.31079882665939,-0.0,-2.0296568500595207,-0.10965773361610065,-0.0065457565880464585,-0.004550077278224318,-0.00757180156657955,-0.05902989272759007,-0.0625,0.03388722209400741,0.05710690476827929,0.01899353653248992,-0.0,0.0,-0.20755596247786445,-0.6208548732820576,-0.050359712230215736,-0.08315854688716895,-0.08314959294436908,-0.08166390278211089,-0.08076053152389018,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.16449644819195325,-0.030003449979552885,000880,,,,,,
4,880,Hanwha_Corp,화학,2023,Q3,-0.05266255691315158,-0.013198961615623173,-0.025744399948512964,0.1063448453825735,-0.2831172653168097,-0.03428575893546082,-0.005070895330064884,-0.005861671109806954,-0.024872912831801708,-0.6689269946581458,1.5888446761800221,1.4775074106648425,1.4775074106648425,-0.0,0.7171917234615925,0.028955398190522508,0.0021566395604083466,-0.007533279773421997,-0.11207897793263655,-0.001535787938867772,-0.03896103896103886,-0.106533304958502,-0.0,-0.0,-0.0,0.0,0.4131702812873005,0.3676279069767442,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.09092030536674629,-0.16449644819195325,000880,,,,,,
5,880,Hanwha_Corp,화학,2023,Q2,-0.034186030660356304,-0.002278884306431417,-0.012206561254887172,-0.05056959207661116,0.023937785203075657,-0.02238884465546298,0.010507922273071069,0.01072817410513327,-0.14248818120257445,0.1612553448311136,1.5564633122089027,1.7051729682546974,1.7051729682546974,-0.0,-0.035678187412222506,0.3075171004307199,-0.031973087460080984,-0.005514657406169521,-0.0022310602386272915,-0.03581912791841346,0.04938271604938271,0.03519218134034163,-0.0,-0.0,-0.0,0.0,0.9922591746138902,0.9971822964026833,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07805296026717926,0.09092030536674629,000880,,,,,,
6,880,Hanwha_Corp,화학,2023,Q1,0.02246534483952356,-0.026419433320308716,-0.010693350214954656,-0.05400120975204592,0.03887419192546315,-0.01683698881861906,0.010222303682339895,0.002876400596870332,-0.01687639891214676,0.46577992480545594,0.7616029051062339,0.7763243076606895,0.7763243076606895,-0.0,0.06451487481417117,0.11353477832962133,0.06294645789640896,-0.004395562960080701,0.12061758935426237,0.06497623491867566,0.05813953488372092,0.08337411073888668,-0.0,-0.0,-0.0,0.0,0.06451487481417106,0.06451487481417106,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009056768558951885,-0.07805296026717926,000880,,,,,,
7,880,Hanwha_Corp,화학,2022,Q4,-0.46620864534708395,-0.138454757310285,-0.22666630237697882,-0.4039553957249431,-0.49053800607483966,-0.437365605103474,-0.15450970115248253,0.07335675173455869,-1.0237581106037599,-0.6141985109911436,-5.698296095345506,-6.504241209130167,-6.504241209130167,-0.0,0.08272493707925521,0.11456608043309557,-0.01431559495807777,0.004520310424048435,-0.11445954938682568,0.08414558489005308,-0.023809523809523725,0.12070563315019511,0.05241393307456177,-0.003281537122310718,-0.0,0.0,0.08272493707925532,0.08272493707925532,-0.12702702702702706,-0.216606548854279,-0.19240158902130733,-0.07674932471623896,-0.07674042375534929,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.8194133261721883,-0.05607255134871325,-0.0,-0.0,-0.0,0.0308205276457557,0.009056768558951885,000880,,,,,,
8,880,Hanwha_Corp,화학,2022,Q3,-0.08459483116045519,0.0013753316884543842,-0.020393006152487958,-0.07002652483919136,0.02824601545351768,-0.029838781758767086,-0.010248470889103078,-0.007237971369640883,0.03951173868662805,-2.160412601059381,-0.1987795520152007,0.042068328716528214,0.042068328716528214,-0.0,-0.02775174334596553,-0.09093510066157107,-0.06411636151380273,-0.003895125891120621,-0.0359464250541639,-0.02779144307122383,0.023255813953488302,0.11299650647329962,-0.0,-0.0,-0.0,0.0,-0.02775174334596553,-0.02775174334596553,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.018147012256829353,0.0308205276457557,000880,,,,,,
9,880,Hanwha_Corp,화학,2022,Q2,-0.04679749505463282,-0.02661544888123446,-0.03165176714213502,-0.012722421761793168,-0.10903430685457716,-0.05001227849004253,-0.010814640905272732,-0.007125670403310025,-0.053503582587976606,0.36881928558859756,0.27648380700594843,0.3048423539077745,0.3048423539077745,-0.0,-0.056441212164801025,-0.38636857995042173,-0.045732630383092276,-0.007975770342554478,-0.2746673361787626,-0.056550678111290775,0.033707865168539186,-0.13207484462760455,-0.0,-0.0,-0.0,0.0,-0.056441212164801025,-0.056441212164801025,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08103137370874613,-0.018147012256829353,000880,,,,,,
10,880,Hanwha_Corp,화학,2022,Q1,-0.09503793131490657,-0.00012028165151511949,-0.02223162334693196,-0.08133176098760742,0.004630210677561197,-0.046344695234941335,0.012202849238451274,0.008296715963407864,0.37509141279713276,0.5715987215052467,0.016408362804243848,-0.49260366367747377,-0.49260366367747377,-0.0,-0.03855203250719175,-0.09364288108448604,-0.018637728474920623,-0.004832000385876389,-0.14767324592997877,-0.03864674909181387,0.09183673469387776,-0.2602194672474454,-0.0,-0.0,-0.0,0.0,-0.03855203250719175,-0.03855203250719175,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06038060798133979,0.08103137370874613,000880,,,,,,
11,880,Hanwha_Corp,화학,2021,Q4,0.05815115350852107,-0.006524349602990975,0.009323077838029659,0.018059260274731814,0.04245693026686714,0.02813776020056402,-0.022178773968796195,-0.015568477463883568,-0.47293392690352865,0.05159002516586597,0.314302016653888,0.4018293102262568,0.4018293102262568,-0.0,-0.08179184830963782,-0.4025512712822732,-0.020007078311950588,-0.015938933266124167,-0.16812521036687933,-0.08222487497304898,-0.02083333333333348,-0.08325393584683072,-0.5324533950197305,-0.07196194640570774,-0.0,0.0,-0.08179184830963804,-0.08179184830963804,-0.0364145658263304,0.2125000720774337,0.2117692970179783,0.11237379343794951,0.13003353454057687,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.03479630073339779,0.0022957644090582097,-0.0,-0.0,-0.0,0.162941840696742,-0.06038060798133979,000880,,,,,,
12,880,Hanwha_Corp,화학,2021,Q3,-0.04597633579367266,-0.0013626407233666704,-0.011938592223580846,-0.03632065188026545,0.021760732779741887,-0.011511593627584915,-0.017907966280165333,-0.012504349750308563,0.30523624276911043,0.21052096856126878,0.22191237270734487,0.21589315885969007,0.21589315885969007,-0.0,-0.06905547962568614,-0.01761921683046319,-0.034507991437758845,-0.0003381422427111147,0.05306772908366497,-0.06937716438105035,0.1504424778761062,-0.06736077481840197,-0.0,-0.0,-0.0,0.0,-0.06905547962568614,-0.06905547962568592,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05865911902129198,0.162941840696742,000880,,,,,,
13,880,Hanwha_Corp,화학,2021,Q2,-0.029471968157635198,-0.007623485861142365,-0.012718515971644084,0.05311677239384682,-0.1078956676004783,-0.009553752504470214,-0.023377637105098437,-0.01693963696655354,-0.6704550413821162,-20.696056820964976,-14.886709279259422,-8.068296658516708,-8.068296658516708,-0.0,-0.06474747255016533,-0.7421096287815034,-0.007129469356493168,-0.013438380398341998,-0.11734330484330613,-0.06502616415047213,0.11023622047244086,-0.131754905184698,-0.0,-0.0,-0.0,0.0,-0.06474747255016533,-0.06474747255016533,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.04418485237483949,-0.05865911902129198,000880,,,,,,
14,880,Hanwha_Corp,화학,2021,Q1,-0.14543029749811054,-0.07100429869727298,-0.0874822672639941,-0.31774172029009207,-0.01830424213874582,-0.18240972154577983,0.024309973372858673,0.01771557273031299,0.37119150601161777,0.8674092355653699,0.8313508289346517,0.5467306981898781,0.5467306981898781,-0.0,-0.07241310629148212,-2.0127382750040668,0.003980375432345529,-0.015428372481669506,-0.17195325542571194,-0.07231825865355468,-0.016000000000000014,-0.3732219462632649,-0.0,-0.0,-0.0,0.0,-0.0724131062914819,-0.0724131062914819,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.15387976552789134,0.04418485237483949,000880,,,,,,
15,880,Hanwha_Corp,화학,2020,Q4,0.2555208159216522,0.00528152792635217,0.07417983793483673,0.17309235194271466,0.08555386815065358,0.13569847344353614,-0.007656087365969011,-0.005100813298261064,-0.19345528000050716,0.5675121485351535,0.6086811060846291,0.7374139101755748,0.7374139101755748,-0.0,-0.014876590415785262,0.3780443147289393,0.058580425595368135,-0.015741758304966824,-0.13205764233403983,-0.015372275387599998,-0.04166666666666674,-0.030879044146171264,-0.0404275001501857,0.15132910130141708,-0.41086164100754097,0.0,-0.014876590415785262,-0.014876590415785262,-0.0,-0.1712433741807835,-0.20385560385560364,-0.09306189208475901,-0.09419681843867189,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.030614285714285705,0.001956013726780448,-0.0,-0.0,-0.0,0.03223831390556939,-0.15387976552789134,000880,,,,,,
16,880,Hanwha_Corp,화학,2020,Q3,0.09526219819822801,0.002946815456655205,0.03019202564390544,0.13666847290143003,-0.05784199381619248,0.06307698713306797,-0.021752781979256675,-0.015753394624143047,0.12609211479958082,-0.21735710988390977,-0.09518575160899756,-0.04521950724931556,-0.04521950724931556,-0.0,-0.12024138195154621,-29.267844017171594,0.026207921096291442,-0.022088428967425466,0.01328671328671327,-0.12128584005311471,0.032258064516129115,-0.464159945473134,-0.12024138195154621,-0.0,-0.12024138195154621,0.0,-0.12024138195154621,-0.12024138195154621,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.27109695485249263,0.03223831390556939,000880,,,,,,
17,880,Hanwha_Corp,화학,2020,Q2,0.040511695802102676,-0.0010339151891667342,0.011597022657435119,0.08626564566226902,-0.08009095774419062,0.029725222924453787,-0.021254440848522682,-0.014895678627395048,-0.2871275950991694,-8.033050193050194,-39.94716242661448,-2.452706014142687,-2.452706014142687,-0.0,0.14222020051018802,0.9744470971009336,-0.021563322371475513,0.027401632238014395,0.0835291604358025,0.1430043137913488,-0.15887850467289732,0.41825270948982285,0.14222020051018802,-0.0,0.14222020051018802,0.0,0.14222020051018813,0.14222020051018802,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.19176351956096152,0.27109695485249263,000880,,,,,,
18,880,Hanwha_Corp,화학,2020,Q1,-0.15173482261371984,-0.005734645662159643,-0.04604935259626575,-0.11904433331738806,-0.04534382974631668,-0.09285686077793898,0.021625911287632693,0.015568865073632865,0.4263414328204772,0.9278245942571786,0.9810534902115879,0.786569238355673,0.786569238355673,-0.0,-0.01810112625754101,-2.326416414584117,-0.015754379708652122,0.012864053928269836,0.060040160642572116,-0.01797680704196325,-0.00943396226415083,0.20454187036744997,-0.01810112625754101,-0.0,-0.01810112625754101,0.0,-0.018101126257541233,-0.018101126257541233,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07238431806376888,-0.19176351956096152,000880,,,,,,
19,880,Hanwha_Corp,화학,2019,Q4,0.1278418650846591,-0.00451039416740362,0.03588886014721138,0.09415477331291655,0.03200278994652195,0.07300621143049646,-0.025841260887770723,-0.017757214918212583,-0.3887360452610691,-1.298834080717489,-9.42680412371134,-9.043674020711391,-9.043674020711391,-0.0,0.0244271784872635,-5.380260221408914,0.015711916865137066,-0.010051895543270017,-0.191387559808615,0.024390380515078802,0.05357142857142849,-0.023897949297593923,0.0244271784872635,0.041051276170742446,0.0244271784872635,0.0,0.0244271784872635,0.024427178487263612,-0.014204545454545414,-5.575881469321864e-05,-0.0004159733777038266,-0.07396039693363066,-0.10374220374220355,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.039735228336873124,-0.07238431806376888,000880,,,,,,
20,880,Hanwha_Corp,화학,2019,Q3,0.03751699437820033,-0.0036384421075921214,0.009292247693075462,0.04520280348044947,-0.04288958687500344,0.016947322665103126,-0.0028909758518487205,-0.001984782933726059,-0.024139619440067817,0.18855134842908527,0.3938920565492463,0.5203714367981572,0.5203714367981572,-0.0,0.013856057820607393,0.9303677156060576,-0.023671710515372757,-0.0021492760114003584,0.21649484536082508,0.013886289168915433,0.05084745762711873,0.10146539633409102,0.013856057820607393,-0.0,0.013856057820607393,0.0,0.013856057820607393,0.013856057820607393,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1184419655600694,-0.039735228336873124,000880,,,,,,
21,880,Hanwha_Corp,화학,2019,Q2,-0.16620342474203587,-0.002494818744517513,-0.04875036389964005,-0.1699540505670114,0.06810732511912487,-0.081349989320189,-0.006063166568610834,-0.004154736106068313,-0.17384049995845818,-2.9683967324036638,0.2529030752173659,-0.08582147881819613,-0.08582147881819613,-0.0,-0.05873258297785977,-0.17798441463015324,-0.03709163042178587,-0.013293335100796,0.10064059339177356,-0.05879535921869561,-0.017241379310344973,-0.09107698802174014,-0.05873258297785977,-0.0,-0.05873258297785977,0.0,-0.05873258297785977,-0.05873258297785977,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0832439314530917,-0.1184419655600694,000880,,,,,,
22,880,Hanwha_Corp,화학,2019,Q1,-0.02646772323438018,-0.014600014645917092,-0.017925306594249513,-0.039247810317510234,-0.049483831911554255,-0.043034141998826936,0.02106000291390353,0.014527497498485809,0.43243915389713494,0.7103351020603279,0.8469199985707649,0.8632082028034086,0.8632082028034086,-0.0,0.09823438361875692,0.6874179652905958,0.0016632023276192953,-0.0005796429835080996,0.09282764948769218,0.09882153156977846,-0.01754385964912264,0.06709658363690052,0.09823438361875692,-0.0,0.0982343836187568,0.0,0.09823438361875703,0.09823438361875692,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0870147024924071,-0.0832439314530917,000880,,,,,,
23,880,Hanwha_Corp,화학,2018,Q4,0.014672892379499647,0.03071140222006552,0.02627036021455842,0.11415193692083525,-0.04223565769944937,0.06209448281688268,-0.03561117352449372,-0.024296724220013832,-0.11243203080144548,0.5415465871859214,-0.5180830722916074,-0.6380146762640326,-0.6380146762640326,-0.0,0.008369329396754832,-0.1528942253920036,-0.005036357567736793,-0.005684653689703056,0.10693799508331026,0.008256951594797224,0.08800000000000008,0.09983604378074207,0.008369329396754832,0.286702257456139,0.008369329396754943,0.0,0.008369329396754832,0.008369329396754943,-0.08641975308641969,-5.287463973480122e-05,0.00041580041580047133,-5.575881469321864e-05,-0.0004159733777038266,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0382783137904042,0.0870147024924071,000880,,,,,,
