,name,year,quarter,sector,Relative Return,매출액 변화율,실업률 변화율,국제유가 변화율,이익잉여금 변화율,차입부채 변화율,유동부채 변화율,비유동부채 변화율,특정 증권 등 소유 수 변화율,총포괄손익 변화율,Label,Code
18,Dongwon_Systems,2020,Q1,에너지_화학,-0.3176315693230442,-0.08467291869172544,-0.00943396226415083,0.20454187036744997,0.0009626759234069304,-7.71630768005508e-05,-0.44340848486091455,-0.005785021747197083,-0.017980812528529455,-0.017980812528529455,-0.14905776907694265,014820
18,UNID,2020,Q1,에너지_화학,-0.04577773844916877,-0.1767946959313118,-0.00943396226415083,0.20454187036744997,0.005212830873643548,-0.017976544470311717,-0.22946808271705277,0.10358234590093574,-0.017976544470311495,-0.017976544470311717,-0.08918726946870384,014830
18,Namhae_Chemical,2020,Q1,에너지_화학,-0.16772165941313427,-0.0534872165339475,-0.00943396226415083,0.20454187036744997,-0.011581065005553226,-2.210796480687074e-05,-0.3128854329483013,0.0316857447397032,0.0,-0.017978847304178203,0.05267873918966856,025860
18,LG_Chem,2020,Q1,에너지_화학,-0.012515416380804292,0.023631923536644783,-0.00943396226415083,0.20454187036744997,-0.011774431719053124,2.8400004396692577e-05,-0.07748137162699842,-0.15903495453777938,-0.01877944874915638,-0.015733094584130747,0.14516579077310224,051910
18,Huchems,2020,Q1,에너지_화학,-0.09973394819961662,-0.10296049762154813,-0.00943396226415083,0.20454187036744997,0.0312309562241726,0.00022165480089544594,0.1465646231464528,-0.20917779962025995,-0.017973935017399523,-0.0179739350173993,-0.10593783976535134,069260
18,GS_Holdings,2020,Q1,에너지_화학,-0.044448206319321906,-3.1923030327504742,-0.00943396226415083,0.20454187036744997,-0.0007633220212110992,-6.391965755064532e-05,-0.785116125806745,0.24102031984578165,-0.017953281853150926,-0.017953281853150926,-0.08764104459152947,078930
18,Huvepharma,2020,Q1,에너지_화학,-0.08895143287591745,0.19478806987410469,-0.00943396226415083,0.20454187036744997,0.019165434304219575,2.7383622638598766e-05,-0.020976639572966027,-0.0469785773617879,-0.017975882478014293,-0.01797588247801407,-0.10384054717941685,079980
18,Huvis,2020,Q1,에너지_화학,-0.10629805672770194,-0.028482957478912496,-0.00943396226415083,0.20454187036744997,-0.000894350010435252,1.776821942660314e-05,0.2769918477998611,-0.055648925604699695,-0.01797632807919558,-0.01797632807919536,-0.049882816181524375,093370
18,SK_Innovation,2020,Q1,에너지_화학,-0.1653018965932532,-4.362094745389844,-0.00943396226415083,0.20454187036744997,-0.18336356280904487,0.00024172731166541912,0.1568185211696118,-0.016760071077736027,-0.019240563028890767,-0.019240563028890767,-0.2269155142237608,096770
18,Kolon_Industries,2020,Q1,에너지_화학,0.12440685464309062,0.0810604522676166,-0.00943396226415083,0.20454187036744997,-0.25451201877055696,5.6944783577331034e-05,0.08000680247755554,0.06821725235533849,-0.017932761354821247,-0.01793276135482147,-0.20318455621802692,120110
