,name,year,quarter,sector,Relative Return,매출액 변화율,실업률 변화율,국제유가 변화율,이익잉여금 변화율,차입부채 변화율,유동부채 변화율,비유동부채 변화율,특정 증권 등 소유 수 변화율,총포괄손익 변화율,Label,Code
0,SKC,2024,Q3,에너지_화학,0.499346505954692,-33.96021431497434,0.09523809523809512,0.05674568795778523,-0.07128216960501876,4.933662726846001e-05,-0.7079840951850453,-0.4627049254410731,-0.0,3.122212676691671,0.499346505954692,011790
1,Hansol_Chemical,2024,Q3,에너지_화학,-0.1363586166941769,0.04315330301306575,0.09523809523809512,0.05674568795778523,-0.03413788136162621,1.6797976052698303e-06,0.028490208893204305,-0.0038591427274632384,0.03350074821012583,0.04549000172099793,-0.15738025500028116,014680
0,Dongwon_Systems,2024,Q3,에너지_화학,0.07501992071125879,-0.010764617626206174,0.09523809523809512,0.05674568795778523,-0.04205047499937109,2.5523205755334554e-07,0.17012740893741407,-0.7252483064224444,-0.0,0.7399119375331477,0.07501992071125879,014820
0,UNID,2024,Q3,에너지_화학,0.23008820252372664,0.05561864389743998,0.09523809523809512,0.05674568795778523,-0.019729409149739308,0.24541905847731738,0.2196407912530951,-0.005189697163118234,-0.0,0.10515258932183091,0.23008820252372664,014830
0,Namhae_Chemical,2024,Q3,에너지_화학,-0.04834739372008877,0.2001110883689977,0.09523809523809512,0.05674568795778523,-0.0006385205569594543,5.815043656553596e-06,0.12331317512260653,-0.05186196993304115,0.0,0.9726342982094438,-0.04834739372008877,025860
0,LG_Chem,2024,Q3,에너지_화학,-0.23161327167774756,0.023030886595194255,0.09523809523809512,0.05674568795778523,-0.02608654308553171,0.00013180502423272867,0.07628225937499644,0.05239790411942502,-0.0,-4.9405516916185315,-0.23161327167774756,051910
0,Huchems,2024,Q3,에너지_화학,-0.020840544405020273,-0.050034674770061294,0.09523809523809512,0.05674568795778523,-0.026834390519474338,8.051388496747467e-07,0.36253314077119647,0.12781332235398357,-0.0,0.21029697973741623,-0.020840544405020273,069260
0,GS_Holdings,2024,Q3,에너지_화학,-0.05380153003130364,-0.00246849113479386,0.09523809523809512,0.05674568795778523,-0.003413289639534911,-8.743958608697762e-06,0.04938313391663418,0.0023026494013111964,-0.0,-0.5641228939544103,-0.05380153003130364,078930
0,Huvepharma,2024,Q3,에너지_화학,-0.1560810507341342,0.04356109000518271,0.09523809523809512,0.05674568795778523,1.1986209773464378,-5.016186639895789e-06,-0.18967689002856636,0.29475874387509415,-0.0,0.25096851137289367,-0.1560810507341342,079980
0,Huvis,2024,Q3,에너지_화학,-0.10184054440502027,-0.0010024156854386845,0.09523809523809512,0.05674568795778523,0.000143591035598023,1.327018941482541e-05,0.16366237550852958,0.011636106286878611,-0.0,1.0187655930788941,-0.10184054440502027,093370
0,SK_Innovation,2024,Q3,에너지_화학,-0.018560234860738243,0.018133644251620118,0.09523809523809512,0.05674568795778523,-0.002333635937706413,3.266668725833873e-06,-0.9988653569073138,0.08483497377714211,-0.0,1.2669999085129682,-0.018560234860738243,096770
0,Kolon_Industries,2024,Q3,에너지_화학,0.005826122261646395,0.10956426302859412,0.09523809523809512,0.05674568795778523,0.03495378251994541,-7.809828362882914e-06,0.11237255124825563,0.044553522601103235,0.75,2.047507723219466,0.005826122261646395,120110
