,name,year,quarter,sector,Relative Return,매출액 변화율,실업률 변화율,국제유가 변화율,이익잉여금 변화율,차입부채 변화율,유동부채 변화율,비유동부채 변화율,특정 증권 등 소유 수 변화율,총포괄손익 변화율,Label,Code
11,S-Oil,2021,Q4,에너지_화학,0.15906854724682637,-0.16379940106175406,-0.02083333333333348,-0.08325393584683072,-0.0649064382301725,4.8392556322146004e-06,-0.03248690934249043,0.011101745593654622,-0.08125363918135142,-0.08125363918135164,-0.19311577677845548,010950
11,Lotte_Chemical,2021,Q4,에너지_화학,0.009416363797097219,-0.037500492857212464,-0.02083333333333348,-0.08325393584683072,-0.0040228708631344645,1.4065287409273784e-05,-0.4038449833330653,0.09897019289120623,-0.08133647418716006,-0.08133647418716006,-0.08246502219668136,011170
11,Kumho_Petrochemical,2021,Q4,에너지_화학,-0.05889856455098845,0.03715390684109998,-0.02083333333333348,-0.08325393584683072,-0.05537341289356723,7.28780642138143e-06,-0.1219379550359958,0.30921268248444045,-0.08217121685660822,-0.08217121685660822,-0.09416117701740412,011780
11,SKC,2021,Q4,에너지_화학,0.15214387232184368,-0.2784792616115037,-0.02083333333333348,-0.08325393584683072,0.03861698470556607,0.00012582360211617292,-0.10251464782695074,-0.28655020403190123,-0.08218898956587917,-0.08218898956587917,0.05205618089350218,011790
12,Hansol_Chemical,2021,Q4,에너지_화학,0.4973031108551916,-0.05585138521081334,-0.02083333333333348,-0.08325393584683072,-0.03371731030709735,7.347789494897248e-06,-0.1420616497917433,0.0599865278132059,-0.08222182575316128,-0.08222182575316128,-0.10112704892016242,014680
11,Dongwon_Systems,2021,Q4,에너지_화학,0.4997680616245205,-0.6656591635683231,-0.02083333333333348,-0.08325393584683072,-0.005237394802308559,4.892090747559891e-06,0.005118938369033432,-6.933204120604674,-0.0822496836105906,-0.08224968361059037,-0.16743429529697398,014820
11,UNID,2021,Q4,에너지_화학,0.7805005158617194,-0.03158970547440387,-0.02083333333333348,-0.08325393584683072,0.0056421822102615815,-0.08221847326785459,-0.10339934502709336,0.17658039762488476,-0.08221847326785436,-0.08221847326785436,-0.21355581081351543,014830
11,Namhae_Chemical,2021,Q4,에너지_화학,0.19269393204436366,-0.17815101994535532,-0.02083333333333348,-0.08325393584683072,-0.03236732022855593,5.626801176934012e-05,-0.0034648777183505786,0.19923487171692844,0.0,-0.08222271607784837,-0.08919839786107657,025860
11,LG_Chem,2021,Q4,에너지_화학,-0.0022337943312309982,0.047284166917773485,-0.02083333333333348,-0.08325393584683072,-0.00784319253304644,1.1688240168576924e-05,-0.053241006819815695,-0.05267838290884774,-0.07969568792825976,-0.08327244888161789,-0.1961458634203673,051910
11,Huchems,2021,Q4,에너지_화학,0.3305330086725565,-0.05260323022206004,-0.02083333333333348,-0.08325393584683072,-0.025483740692945567,-4.912233923330712e-06,-0.13823669895459378,-0.34339114775386825,-0.08222263819667375,-0.08222263819667375,-0.18001408623774054,069260
11,GS_Holdings,2021,Q4,에너지_화학,0.04826340693735876,-0.12473875261247391,-0.02083333333333348,-0.08325393584683072,-0.0032317014959366563,9.346358511169238e-06,0.13878289086080475,-0.2005205986884917,-0.08197125622764201,-0.08197125622764201,-0.11386643815411686,078930
11,Huvepharma,2021,Q4,에너지_화학,-0.028639629394411406,-0.0015416832661165891,-0.02083333333333348,-0.08325393584683072,0.057105226488258554,0.07049928881894728,0.0033556107429214554,-0.10665811133250958,-0.08222142366539331,-0.08222142366539331,-0.13190792713777003,079980
11,Huvis,2021,Q4,에너지_화학,1.04023828904571,-0.06956367160041199,-0.02083333333333348,-0.08325393584683072,-0.03928106108571816,-5.661212699717433e-06,-0.08783683961820299,0.1608279969120151,-0.08222371725578803,-0.08222371725578803,0.11865206989826385,093370
11,SK_Innovation,2021,Q4,에너지_화학,-0.020340251787331967,0.024246969987033906,-0.02083333333333348,-0.08325393584683072,0.025946647854269367,1.1493796088425954e-05,0.8198620422617773,0.2999715077156022,-0.07829029566773804,-0.07829029566773782,-0.07979100430350082,096770
11,Kolon_Industries,2021,Q4,에너지_화학,0.31799658097160804,-0.21386336973821618,-0.02083333333333348,-0.08325393584683072,0.02255162918446174,3.336896374049918e-05,-0.13719502457627364,0.0772795472399892,-0.08218225782495803,-0.0821822578249578,-0.268295896107511,120110
