,name,year,quarter,sector,Relative Return,매출액 변화율,실업률 변화율,국제유가 변화율,이익잉여금 변화율,차입부채 변화율,유동부채 변화율,비유동부채 변화율,특정 증권 등 소유 수 변화율,총포괄손익 변화율,Label,Code
32,S-Oil,2016,Q3,에너지_화학,-0.22085785285115853,0.014397036559955279,-0.08411214953271018,-0.005784579336604034,-0.025318409136926734,1.0375520143203978e-05,-0.24629121920788943,-0.0007415613572416824,0.04807261265024165,0.04807261265024165,0.02008889718034844,010950
32,Lotte_Chemical,2016,Q3,에너지_화학,-0.16296502029100346,-0.009389038639935565,-0.08411214953271018,-0.005784579336604034,-0.04562814788117575,1.9505171447169483e-06,-0.19251788525177815,0.07537014732700897,0.04897169991804062,0.04897169991804062,0.0018538851440273313,011170
32,Kumho_Petrochemical,2016,Q3,에너지_화학,0.028240918951192576,0.03738458126494837,-0.08411214953271018,-0.005784579336604034,-0.013689269970752926,1.2315531291767869e-05,-0.013444444311431214,0.24103645869302703,0.05058483449021234,0.05058483449021234,0.1295920348826946,011780
32,SKC,2016,Q3,에너지_화학,-0.14346691999064753,0.06910632997237465,-0.08411214953271018,-0.005784579336604034,0.0019248659273066737,1.3940683239388247e-05,0.067396330697578,0.024367827856245472,0.050589834009637014,0.05058983400963679,-0.010710031889960427,011790
33,Hansol_Chemical,2016,Q3,에너지_화학,0.11555327199875995,-0.01898098799716741,-0.08411214953271018,-0.005784579336604034,-0.09664994593693432,9.06357836420508e-06,-0.2987267653153205,0.5011022144639175,0.05062017851184031,0.05062017851184031,0.09904642009794935,014680
32,Dongwon_Systems,2016,Q3,에너지_화학,-0.1212481686890523,-0.026573758648169132,-0.08411214953271018,-0.005784579336604034,-0.21622897820230502,1.821994729211334e-05,0.2047323597118902,-0.0717053151485505,0.05062069697962712,0.05062069697962723,-0.1387088120471846,014820
32,UNID,2016,Q3,에너지_화학,-0.11686439629395229,0.02231472170775084,-0.08411214953271018,-0.005784579336604034,-0.0201822105774887,0.05061791858187503,0.08641627116683537,-0.5551982169050551,0.05061791858187503,0.05061791858187492,-0.04216899780353496,014830
32,Namhae_Chemical,2016,Q3,에너지_화학,-0.0969765092444716,0.1142677850713889,-0.08411214953271018,-0.005784579336604034,-0.020197367392865706,4.358282143813151e-06,0.18027657556506593,-0.24061395478836567,0.0,0.05062205525865593,-0.07294019918623673,025860
32,LG_Chem,2016,Q3,에너지_화학,-0.1953247294564911,0.02742927686156571,-0.08411214953271018,-0.005784579336604034,-0.024404266056518464,4.840891037573447e-06,0.004627412884804172,-0.2453092270106343,0.04853049042931279,0.051557412135099456,-0.11871877592811624,051910
32,Huchems,2016,Q3,에너지_화학,0.10151138433386125,0.028581883296584953,-0.08411214953271018,-0.005784579336604034,-0.04483897832719563,3.526198722185517e-06,0.050719343131085726,-0.0017537692872904298,0.050618564864261306,0.05061856486426142,-0.10775498194545433,069260
32,GS_Holdings,2016,Q3,에너지_화학,-0.18712306169261134,-2.541699932169787,-0.08411214953271018,-0.005784579336604034,-0.0032320294566003938,-2.833296253596415e-06,-0.19102478799911982,0.1456064407620833,0.05040815089348549,0.05040815089348549,0.07635142599140075,078930
32,Huvepharma,2016,Q3,에너지_화학,-0.12438538310224423,0.05092535233540185,-0.08411214953271018,-0.005784579336604034,-0.009293716391529427,6.822383200780258e-06,0.12019216417917433,0.008628139515026723,0.05062197750862518,0.05062197750862507,-0.07158543569132772,079980
32,Huvis,2016,Q3,에너지_화학,0.43684984207563754,0.15111732512350717,-0.08411214953271018,-0.005784579336604034,5.641617385959944,-2.292549566619854e-06,0.35573069770977006,0.11665564803845618,0.05062250944634006,0.05062250944633995,0.15398528009042856,093370
32,SK_Innovation,2016,Q3,에너지_화학,-0.17004153576671066,-0.00376343031694093,-0.08411214953271018,-0.005784579336604034,0.00583457769061102,1.3471850128262374e-05,-0.27729596956848335,0.002891290284650072,0.04934758487417845,0.04934758487417834,0.09424724625829577,096770
32,Kolon_Industries,2016,Q3,에너지_화학,0.0045229337221291445,0.0680630355334153,-0.08411214953271018,-0.005784579336604034,-0.004593075945039438,1.1644283251818749e-06,-0.07541786975251785,-0.030172711513898554,0.050519762443981264,0.050519762443981264,0.09546013327153986,120110
