,name,year,quarter,sector,Relative Return,국제유가 변화율,1인평균급여 변화율,소비자물가지수 변화율,보유 주식 수 변화율,금리 변화율,실업률 변화율,Label,Code
32,한국전력,2016,Q4,생활소비재,-0.09982619946331711,0.07425742574257432,0.07127322702446137,0.9720054193181309,0.08866217087904404,0.3210161662817601,-0.06896551724137923,-0.1303947848014619,015760
32,KT&G,2016,Q4,생활소비재,-0.18682754603796783,0.07425742574257432,-0.04180064308681675,0.9720054193181309,0.08866217088595563,0.3210161662817601,-0.06896551724137923,0.029667874939654428,033780
32,무학,2016,Q4,생활소비재,-0.1610136296638855,0.07425742574257432,-0.1694915254237288,0.9720054193181309,0.049538963520231016,0.3210161662817601,-0.06896551724137923,-0.044411175558610044,033920
32,한국가스공사,2016,Q4,생활소비재,-0.08167581703302781,0.07425742574257432,-0.9990426632160699,0.9720054193181309,-0.014770702553635107,0.3210161662817601,-0.06896551724137923,0.017709626698220356,036460
32,팜스코,2016,Q4,생활소비재,-0.056758347454124905,0.07425742574257432,-0.17759999999999998,0.9720054193181309,0.006366017679114044,0.3210161662817601,-0.06896551724137923,-0.05020742474204881,036580
32,동원F&B,2016,Q4,생활소비재,0.012064274627888005,0.07425742574257432,0.030156005075763215,0.9720054193181309,0.08866217088861084,0.3210161662817601,-0.06896551724137923,0.0989024494119185,049770
32,LG생활건강,2016,Q4,생활소비재,-0.14670661495958995,0.07425742574257432,0.15148667811891126,0.9720054193181309,-0.022708362110096747,0.3210161662817601,-0.06896551724137923,0.11507100709921253,051900
32,에이블씨엔씨,2016,Q4,생활소비재,0.13080745708407376,0.07425742574257432,0.014449966989299456,0.9720054193181309,0.0442343623727981,0.3210161662817601,-0.06896551724137923,0.13429772545505658,078520
32,아모레퍼시픽,2016,Q4,생활소비재,-0.33883019855786173,0.07425742574257432,-3.84600592284734e-05,0.9720054193181309,-0.1436362434735562,0.3210161662817601,-0.06896551724137923,0.16589264307931617,090430
32,CJ제일제당,2016,Q4,생활소비재,-0.1466937667737538,0.07425742574257432,0.06796116504854366,0.9720054193181309,-0.08113267069981855,0.3210161662817601,-0.06896551724137923,-0.05189363471174286,097950
32,락앤락,2016,Q4,생활소비재,-0.097978548455144,0.07425742574257432,0.021126760563380254,0.9720054193181309,-0.06472204032670958,0.3210161662817601,-0.06896551724137923,-0.0750493671288299,115390
32,이마트,2016,Q4,생활소비재,0.001773946808808033,0.07425742574257432,0.1428571428571428,0.9720054193181309,0.04918471973767202,0.3210161662817601,-0.06896551724137923,0.03623838776016725,139480
32,삼양사,2016,Q4,생활소비재,-0.2081990990132944,0.07425742574257432,0.0044279649943961275,0.9720054193181309,0.5286780003924465,0.3210161662817601,-0.06896551724137923,-0.04819484205349735,145990
32,한국콜마,2016,Q4,생활소비재,-0.164350161287377,0.07425742574257432,0.1428571428571428,0.9720054193181309,0.002771437025764545,0.3210161662817601,-0.06896551724137923,0.08648838776016723,161890
32,코스맥스,2016,Q4,생활소비재,-0.038787551117069954,0.07425742574257432,0.22010333146491856,0.9720054193181309,0.13661516688378117,0.3210161662817601,-0.06896551724137923,-0.09780248980519052,192820
