code,name,year,quarter,sector,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_자본금 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,M_소비자물가지수 변화율,M_금리 변화율,M_실업률 변화율,M_국제유가 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,Relative Return,Label,Code
2790,아모레G,2020,Q3,생활소비재,-0.007894144091789124,0.0015592182792318887,-0.00027442830476742675,-0.005612688184140513,-0.018397838409001332,-0.013718640529393089,0.0,9.776784354009749e-05,9.957359865775395e-05,0.12122729116571307,-0.44757550391070555,-0.29887945586487386,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20948628891499707,0.07840385046972537,002790
2790,아모레G,2020,Q2,생활소비재,-0.09280472148458896,0.01045267587143961,-0.011373712324929786,-0.5304860112277037,-0.002062625612001212,-0.2931988837924968,0.0,-0.00038416619324632695,-0.00028458435663003545,-0.14294627983838282,-1.050072354726641,-1.0067526787224497,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1954920218115641,-0.20948628891499707,002790
2790,아모레G,2020,Q1,생활소비재,-0.23094087400350027,0.11128301145170716,0.01574102186993076,1.6594985961747404,0.01621290952067378,0.5407198725169926,0.0,0.0038030003832405512,0.0023030175397245056,0.017979410677785745,-16.296994211465645,-3.3652914837999863,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0450300553801985,-0.1954920218115641,002790
2790,아모레G,2019,Q4,생활소비재,0.7703809100786718,-0.01485964758394509,0.12436908287773663,1.3911113813959806,-0.08665535373111932,0.13778726906984073,0.07977552798335696,-0.012065246620204362,0.12402976751305617,-0.02435062532632748,-1.0277598210503645,-1.1801021900108184,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,-0.01784882811491506,0.1518987341772151,-0.22372688571878574,-0.24028354925446083,-0.17329717399052524,-0.07760538316093879,0.0,0.04416464328933367,0.07977552798335696,0.11745521801649628,0.07723661348045674,0.2757451551273751,0.0,0.28510696200340635,-0.14143855502809646,-0.0450300553801985,002790
2790,아모레G,2019,Q3,생활소비재,0.1509837867787256,0.027868682195731243,0.04773977276894481,0.033061435083509005,-0.011599316778774904,-0.0050666074187804,0.0,0.07203738069164145,0.049147890003961026,-0.01386434865013031,-398.63361860141833,35.192308492717395,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01386434865013031,0.3027252659402598,-0.14143855502809646,002790
2790,아모레G,2019,Q2,생활소비재,-0.19516517622507223,0.0014901365615946904,-0.03650758777841123,-0.796686945086119,-0.007147737903943185,-0.36681787899778684,0.0,0.0013689733315693786,-0.022915759271107672,0.05876486030781369,-1.004567706470975,-0.9516026106903327,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05876486030781369,-0.1419193800760003,0.3027252659402598,002790
2790,아모레G,2019,Q1,생활소비재,0.07840135791932545,0.007241672382942044,0.020249715888345454,4.628889014046098,-0.09305975752781415,0.46788752636997955,0.0,0.019844772334498773,0.007605833789664951,-0.09878333951374507,144.03463173200572,10.662312602334579,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09878333951374496,0.01831549592935707,-0.1419193800760003,002790
2790,아모레G,2018,Q4,생활소비재,0.004216885657974068,-0.001515593881055377,-0.00047258582173770325,0.23567436946583942,-0.04148154402594273,-0.015242364807334652,0.0,0.00014975188344323875,-4.896524352504539e-05,-0.008254333078483334,-1.4731720348936368,2.970026377305723,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,-0.0358975825634833,0.49056603773584895,-0.0009735656467747544,-0.005711508081176597,-0.00193456735272457,-0.023221706184306745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008254333078483445,0.17858040024170735,0.01831549592935707,002790
2790,아모레G,2018,Q3,생활소비재,0.007315918538859156,-0.00014354363912028045,0.0012054508498735572,0.0038936677313490264,0.03030695419111673,0.027746912700210125,0.0,0.00046778447326478734,0.00046440794502267124,0.048605717178648256,-0.5609708151648622,-1.4871792436622147,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04860571717864848,-0.3435860521692574,0.17858040024170735,002790
2790,아모레G,2018,Q2,생활소비재,-0.10025159858283694,0.0002774410165147234,-0.019533534144150932,-0.8836111338567524,-0.01866239219022714,-0.42954892074456774,0.0,0.0013420733075233393,0.0005452304896425009,0.02261997191219045,-1.0322251144208183,-1.044024025997588,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02261997191219045,-0.15131130972098725,-0.3435860521692574,002790
2790,아모레G,2018,Q1,생활소비재,0.10301940214098182,0.012505046940913589,0.02914784716293428,7.912938383986498,-0.000744620215749503,0.7281673227098895,0.0,0.0141200532035346,0.00915845066838461,0.024295859510831574,95.10360086119121,3.7569082508566494,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024295859510831352,-0.1360954223272263,-0.15131130972098725,002790
2790,아모레G,2017,Q4,생활소비재,-0.00324147173647793,0.008014574683023357,0.005925899803680634,-0.025620720505624917,0.08302487517460944,0.07201502588079678,0.0,0.007404789595870875,0.004155625487458403,1.5093198428298935,-1.9782001220304695,11.526382446725671,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,-0.07948491832839977,-0.35365853658536583,0.19804835155482348,-0.05705792744577298,0.21313198205120787,0.20779062901601186,0.0,0.0,0.0,8.909185995609192e-07,-6.00313856402579e-08,0.0,0.0,-0.08090587548640671,-0.02698996648868756,-0.1360954223272263,002790
2790,아모레G,2017,Q3,생활소비재,-0.10869767177310441,0.028285860962417253,-0.00022629126918427556,-0.1581185851361384,-0.0008320746423782222,-0.019397411737979042,0.11602606129060034,0.0005734106354498003,0.00029754338137499836,-0.008929579610599814,-2.167211976792728,-0.3987219187691179,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03423528321988334,0.15783766278717792,-0.02698996648868756,002790
2790,아모레G,2017,Q2,생활소비재,-0.09266816365028119,-0.0005100049089176162,-0.021202932499177485,-0.8734610718803982,-0.012717444828105995,-0.4523917066418647,0.040678128708902195,0.0009177839002851851,0.0003190713193295114,-0.8996253487953264,-0.9934095464386377,-0.9795733384194539,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04067812870890242,-0.19942881632401815,0.15783766278717792,002790
2790,아모레G,2017,Q1,생활소비재,0.18437084866664222,0.0015659719995611,0.03752318536789501,5.519795390447499,0.02530212551416211,0.8002851986185535,0.057474725394363047,0.02424294424013973,0.016036360010653006,4.0332151566534895,-18.299735440638507,-15.617224159747979,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057474725394363047,0.17803149956341605,-0.19942881632401815,002790
2790,아모레G,2016,Q4,생활소비재,-0.011463732392930859,-0.0009515157808068775,-0.0030368661964180754,0.1393462797287779,-0.032696840934135385,-0.011646533927661795,0.0886252219545327,-0.004150124558117141,-0.002792161117715075,-0.0936121503016264,5.94840716503445,3.4284174713957594,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,0.004859512094042673,0.18840579710144922,8.411518373875586,-0.05882352941176472,-0.07145497395382383,-0.26940477049553424,0.0,0.016889749362122508,0.0,2.672762941857698e-06,-1.8009412439123906e-07,-0.359997877811829,0.0,0.08862522195453248,-0.3155265935223543,0.17803149956341605,002790
2790,아모레G,2016,Q3,생활소비재,-0.005795328937587052,0.0013426432607561711,-8.148270708163707e-05,0.08869821845707171,0.01301595309686876,0.021706233232989813,-0.050603041058700615,-0.0010731504098437927,-0.0006871633851663894,1.1443065812030686,0.039920644608754996,-3.041531187439077,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050603041058700726,0.025949920262107042,-0.3155265935223543,002790
2790,아모레G,2016,Q2,생활소비재,-0.0833298886827829,0.000231187205032235,-0.01763522246513527,-0.8500837054331741,-0.00453202231882166,-0.39582044442439857,0.008465075889124929,-0.0004412610287386487,-0.00023851968615817842,-0.8679754047569299,-1.0098850483487791,-0.9901854201928948,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008465075889124929,-0.17744728494812168,0.025949920262107042,002790
2790,아모레G,2016,Q1,생활소비재,0.16421494127837177,-0.0031676388954510193,0.028447303756263587,5.417292566161534,0.015705926833479822,0.6637741295147472,-0.024362120703619983,0.01672717769163734,0.010693770242666378,2.2995569554126196,0.32958237574646687,0.13555520696775814,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024362120703619983,0.17942190353383847,-0.17744728494812168,002790
3920,남양유업,2024,Q4,생활소비재,0.008621036247508096,-0.043005909279046683,-0.02143429719252299,-0.0317144647190839,-0.035578563051664736,-0.03346689992974117,0.0,0.012729182765242708,-0.018361450803524804,-0.04346961924948556,5.396403742328149,14.154305320887165,-0.996732491167188,-0.9975558862075474,-0.9960678612213276,-0.9974241142924983,-0.9973833456308288,-0.9974035724788045,-0.997380060315127,-0.997380149859527,-0.9973837524627646,-0.9973838258041586,-0.9970503647146254,-0.997142065036285,-0.997142065036285,-0.9970503647146254,-0.997146264618147,-0.9978314090829351,-0.9978314090829351,-0.9978314090829351,0.0,0.0,003920
3920,남양유업,2024,Q3,생활소비재,-0.03730915746281738,-0.02552863097825131,-0.03048585084783495,-0.10129575391224821,-0.0647405051450548,-0.0850778181556715,0.0,-0.03314283757212089,-0.015483866867247675,-0.005654090595775041,-1.1548881875871844,-1.0772622864599766,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4641145683163189,0.0,003920
3920,남양유업,2024,Q2,생활소비재,0.0012675571153806242,-0.03725721260958326,-0.021413290378372474,-0.024050825329228087,-0.014453368594926519,-0.019816030122712935,0.0,-0.019939844469459622,-0.021851309348612125,0.0415587228701042,1.8742293161391221,1.9309911229138859,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045951548082037684,0.4641145683163189,003920
3920,남양유업,2024,Q1,생활소비재,0.005310845395157804,-0.013589851858126112,-0.005903350316172173,0.016552288860784525,-0.013194016464505354,0.0032088168989177213,0.0,-0.008250651204264714,-0.00837334357319841,-0.030874997632905354,-0.8746556250806425,-0.8929682031766535,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13964426314076286,0.045951548082037684,003920
3920,남양유업,2023,Q4,생활소비재,-0.09346454642305324,-0.003267893146597034,-0.04203009069216812,0.020695381322715756,-0.0106061253295201,0.006412758265595286,0.0,-0.05361429870544143,-0.054368230412414675,-0.038041953078653434,7.5015683884487,8.584913960148507,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,-0.002050494868035213,0.14634146341463405,0.0,0.0,0.0,0.0,0.0,0.03759944601212184,0.03759944601212184,0.0,0.039389206190171056,0.23712608413787328,0.23712608413787306,0.23712608413787262,0.12716429007244945,-0.13964426314076286,003920
3920,남양유업,2023,Q3,생활소비재,0.008966760088215953,-0.01590048318359938,-0.005365538647506551,0.013474490977380738,-0.020107263389877117,-0.0021297146588590277,0.0,-0.006101072294212084,-0.006186335668034726,-0.01906458558677937,-0.20357693672486876,-0.24469104758792593,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015352391003857768,0.0015352391003857768,0.0015352391003857768,0.08233999261266219,0.12716429007244945,003920
3920,남양유업,2023,Q2,생활소비재,0.057270963142754594,-0.03275603919347714,0.0034418550817518767,-0.020331650671055912,0.05106960747199696,0.011600009230525288,0.03759944601212184,-0.008140505369485407,0.0013933423704677317,0.07029630672807574,-0.568127727404176,-0.5533604077212383,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035816598462285576,0.035816598462285576,0.035816598462285576,-0.14653587963211323,0.08233999261266219,003920
3920,남양유업,2023,Q1,생활소비재,-0.12863432666267438,-0.023368538716622034,-0.06860923133931773,-0.3210468077481273,-0.04660049068842098,-0.22072672118022052,0.0,-0.020135511567352493,-0.020603316445803932,-0.009765560111637095,-0.4294194658820446,-0.7214041674685826,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06497509295270176,-0.06497509295270165,-0.06497509295270176,-0.14136842400622174,-0.14653587963211323,003920
3920,남양유업,2022,Q4,생활소비재,-0.0029598347568231542,0.012255476621716666,0.0056597709447132605,0.5912031703785636,-0.13746055571484883,0.2157716786730135,0.0,-0.04534736664342465,-0.04635208009483405,-0.04342257354875434,0.530968192579546,3.3116899916236227,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,0.06256821400025148,0.00819672131147553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08414091950010649,-0.08414091950010649,-0.08414091950010649,0.5235422488945236,-0.14136842400622174,003920
3920,남양유업,2022,Q3,생활소비재,-0.006395722482663957,-0.008175820241458243,-0.007404947071531054,0.013330976848948017,0.002520565974511557,0.00773214312301973,0.0,-0.010844471955456347,-0.011082078720600075,0.08248547991066135,-0.12704753654084577,-0.21911594237920584,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027789065467179297,0.027789065467179297,0.027789065467179297,0.014653148954756496,0.5235422488945236,003920
3920,남양유업,2022,Q2,생활소비재,-0.03447668058669251,-0.00872844726875921,-0.020045405137460226,-0.0873444715650109,-0.0011934618686342269,-0.04466798102344527,0.0,-0.013577851608926994,-0.013871221191578575,-0.0040177905838105765,-0.07065635162135464,-0.22897056375420288,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05654523205653428,0.05654523205653428,0.05654523205653428,0.01619361040473865,0.014653148954756496,003920
3920,남양유업,2022,Q1,생활소비재,-0.01651166052529285,-0.008851853308732838,-0.012233165943732471,0.02990554637777021,-0.000837674356544249,0.01444341120883652,0.0,-0.018315492620922247,-0.018703824223903376,-0.04599389556949496,0.0765331974780743,-0.07927643248809135,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03864254511566201,0.03864254511566201,0.03864254511566201,0.0018108270868471901,0.01619361040473865,003920
3920,남양유업,2021,Q4,생활소비재,-0.026020861304711373,-0.006942762646226841,-0.01545587000872628,0.056729165837205775,-0.10985991829670982,-0.03417938918343766,0.0,-0.010582437376386533,-0.010804385777449577,0.02258594563756322,-0.12980994264356815,0.13076263206358352,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,0.4539625045718938,-0.006437794454782764,0.2320486234698773,0.2321262766945218,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0822167802911149,0.0822167802911149,0.0822167802911149,0.0018168583606366084,0.0018108270868471901,003920
3920,남양유업,2021,Q3,생활소비재,-0.005620982588447898,-0.016377330673513324,-0.011606480192861923,0.0214230501342203,-0.003931316577776789,0.007429231410120973,0.0,-0.01589649551061645,-0.01622448785973185,0.008210283836541876,0.014671512088517469,-0.18591826146493418,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06936953997993545,0.06936953997993545,0.06936953997993545,-0.1549867908396843,0.0018168583606366084,003920
3920,남양유업,2021,Q2,생활소비재,-0.041670689701870156,-0.011608801991643936,-0.025171948498168617,-0.10185318382929909,0.0029630329431502567,-0.046876813254616345,0.0,-0.0193649236739597,-0.019756586221216565,0.0307535886092285,0.6890041754869434,0.9775212473558501,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06501743702859564,0.06501743702859564,0.06501743702859564,0.4433450524038771,-0.1549867908396843,003920
3920,남양유업,2021,Q1,생활소비재,0.010568290476456799,-0.022214058111613255,-0.007690746926322101,0.03308979611709595,-0.02134883209970595,0.0038027729776095587,0.0,-0.010311117061419073,-0.010517469736314511,0.00847962584337747,-0.5368497335056015,-0.5041326798591408,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0723094146579657,0.07230941465796548,0.0723094146579657,0.2787376859820905,0.4433450524038771,003920
3920,남양유업,2020,Q4,생활소비재,0.151215998085807,-0.12013029677448117,-0.017539670335115942,-0.007452738681947735,-0.04111927710331853,-0.02585310149723974,0.0,-0.015174295595625553,-0.015473274423676076,-0.0694597335601207,1.0311152897332176,0.6521658638679777,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,-0.31997464657648556,-0.04012179201550936,0.0,0.0,-0.014361101224098283,-0.014298978644382565,0.0,0.0,0.0,0.0,0.0,0.015368224494155314,0.015368224494155314,0.015368224494155314,-0.14732050774956285,0.2787376859820905,003920
3920,남양유업,2020,Q3,생활소비재,0.07179412002367536,-0.05880168194070445,-0.013348376945975016,-0.04453763188130411,-0.0045171715909141374,-0.023072247229429466,0.0,-0.010692903669605625,-0.010901289020479377,0.00894069511089901,0.1090649330934812,0.03402841079396679,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12126856336763048,0.1212685633676307,0.1212685633676307,-0.14968522266609224,-0.14732050774956285,003920
3920,남양유업,2020,Q2,생활소비재,-0.023941142835340434,0.0009698339840733539,-0.007843318064520544,0.01655317140344792,-0.0028507803170039203,0.006052734408601879,0.0,-0.011066878427484994,-0.011280119047826775,0.05267397802485996,-0.40876556119439555,-0.28539494617348204,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1429893064343123,-0.1429893064343124,-0.1429893064343124,-0.30531429207768973,-0.14968522266609224,003920
