,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,F_총포괄손익 변화율,F_파생상품자산 변화율,F_파생상품관련손익 변화율,F_파생상품부채 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,K_전체 주주 수 변화율,K_보유 주식 수 변화율,K_전체 주식 수 변화율,K_접수일자 변화율,K_특정 증권 등 소유 수 변화율,K_특정 증권 등 소유 증감 수 변화율,K_1인평균급여 변화율,K_기초 소유 주식 수 변화율,K_기초 소유주식 지분율 변화율,K_기말 소유주식 수 변화율,K_기말 소유주식 지분율 변화율,K_발행할 주식 총수 변화율,K_현재까지 발행한 주식 총수 변화율,K_현재까지 감소한 주식의 총수 변화율,K_주식 수 감소 변화율,K_이익 소각 변화율,K_상환주식의 상환 변화율,K_기타 변화율,K_발행주식의 총수 변화율,K_자기주식수 변화율,K_유통주식수 변화율,K_증자주식수 변화율,K_주식액면가액 변화율,K_발행금액 변화율,Relative Return,Label,Code,F_영업비용 변화율,F_차입부채 변화율
10,111770,Youngone_Corporation,유통,2022,Q1,0.0023123841800358758,0.024481379580345353,0.015817532203498685,-0.01813521509403171,0.04868778667631113,0.00245936151358217,0.008776331986722674,0.020780297987996632,0.08224736653490672,-0.07040715116249174,-0.29045273914841885,-0.5926808015032008,-0.5926808015032008,-0.0,-0.038634408893238215,,,,-0.09364288108448604,-0.018637728474920623,-0.004832000385876389,-0.14767324592997877,-0.03864674909181387,0.09183673469387776,-0.2602194672474454,-0.0,-0.0,-0.0,0.0,-0.038634408893238215,-0.038634408893238215,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.004285114464660501,0.1812908688726999,111770,,
11,111770,Youngone_Corporation,유통,2021,Q4,-0.08873928581846191,0.02891001737114718,-0.01390823065524427,-0.12268023075007917,0.05401934355644056,-0.06156802444989662,-0.034114892298304555,0.0027257324670857397,0.0793060408529751,0.24529555125562907,0.47895446860178514,0.5761400805254305,0.5761400805254305,-0.0,-0.08220736017472685,,,,-0.4025512712822732,-0.020007078311950588,-0.015938933266124167,-0.16812521036687933,-0.08222487497304898,-0.02083333333333348,-0.08325393584683072,0.07400600379832134,-0.1003709130822783,-0.0,0.0,-0.08220736017472685,-0.08220736017472685,-0.04166666666666674,0.11110201824148258,0.11111111111111116,0.11121445355115112,0.11111111111111116,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08138823267592418,0.004285114464660501,111770,,
12,111770,Youngone_Corporation,유통,2021,Q3,-0.2022167470449312,-0.05278398567855813,-0.10266631079229671,-0.3087932663325059,-0.06729759888016695,-0.213805967148343,-0.08753130872629655,-0.06851983060144673,-0.5073331494801827,-0.8229671652923132,-1.309621453943485,-1.3443248316669028,-1.3443248316669028,-0.0,-0.0693849149021799,,,,-0.01761921683046319,-0.034507991437758845,-0.0003381422427111147,0.05306772908366497,-0.06937716438105035,0.1504424778761062,-0.06736077481840197,-0.0,-0.0,-0.0,0.0,-0.0693849149021799,-0.0693849149021799,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06598857120627549,0.08138823267592418,111770,,
13,111770,Youngone_Corporation,유통,2021,Q2,-0.2485419555253383,0.1405005810737575,0.040721493561689415,0.226662005236963,0.0386127460984268,0.1622054658167782,-0.03878569653649255,-0.004008166795896662,-0.3632158566936896,-0.1974483073470943,0.27398777469359836,0.2896678567630756,0.2896678567630756,-0.0,-0.06499952054713543,,,,-0.7421096287815034,-0.007129469356493168,-0.013438380398341998,-0.11734330484330613,-0.06502616415047213,0.11023622047244086,-0.131754905184698,-0.0,-0.0,-0.0,0.0,-0.06499952054713543,-0.06499952054713565,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1962584078107093,0.06598857120627549,111770,,
14,111770,Youngone_Corporation,유통,2021,Q1,0.1261741969152962,-0.009399631197113179,0.029229077754583943,0.18006693025173826,-0.0051148136792880106,0.12479730762310981,-0.01914437639183486,-0.0114358355097679,0.06450763872028298,-0.26482127566139346,3.364849533585096,2.971719872548328,2.971719872548328,-0.0,-0.07229233962659998,,,,-2.0127382750040668,0.003980375432345529,-0.015428372481669506,-0.17195325542571194,-0.07231825865355468,-0.016000000000000014,-0.3732219462632649,-0.0,-0.0,-0.0,0.0,-0.07229233962659998,-0.07229233962659976,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14491290392945078,0.1962584078107093,111770,,
15,111770,Youngone_Corporation,유통,2020,Q4,0.13487166302896503,0.07300777275284764,0.09151781621752086,0.15806514153858564,0.15642464649370624,0.1575761852844373,0.027448169206393036,0.06015913095462522,0.4039924112383758,0.5429898433475852,1.4832831235146497,1.618233388672816,1.618233388672816,-0.0,-0.015339005334345401,,,,0.3780443147289393,0.058580425595368135,-0.015741758304966824,-0.13205764233403983,-0.015372275387599998,-0.04166666666666674,-0.030879044146171264,-0.4661971185548528,0.24612730306122343,-0.41159102725955754,0.0,-0.015339005334345623,-0.015339005334345401,0.032258064516129004,-0.37235825777952036,-0.3722954366640441,-0.3725372023492408,-0.37256493506493515,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.004632683751810307,-0.14491290392945078,111770,,
16,111770,Youngone_Corporation,유통,2020,Q3,-0.05402190247864169,-0.03437674334460228,-0.04017748570319557,0.017980914130780956,-0.07389517535749279,-0.007715567343956176,-0.046460487334438305,-0.056330970441959005,-0.61119668862503,-0.6924452523052831,-0.186212459123549,-0.12459044211049086,-0.12459044211049086,-0.0,-0.12126134213056838,,,,-29.267844017171594,0.026207921096291442,-0.022088428967425466,0.01328671328671327,-0.12128584005311471,0.032258064516129115,-0.464159945473134,-0.12126134213056838,-0.0,-0.12126134213056838,0.0,-0.12126134213056838,-0.12126134213056838,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03331906648504354,-0.004632683751810307,111770,,
17,111770,Youngone_Corporation,유통,2020,Q2,-0.12094615749937443,-0.08320016371660488,-0.09407850355503866,-0.18534155462796043,-0.2810963718214434,-0.2106501861240222,-0.18596953218325107,-0.04405327335957043,-0.06246277363176356,-0.1715286078842153,0.0009291988010305952,0.010831798288701733,0.010831798288701733,-0.0,0.14294270906906648,,,,0.9744470971009336,-0.021563322371475513,0.027401632238014395,0.0835291604358025,0.1430043137913488,-0.15887850467289732,0.41825270948982285,0.14294270906906648,-0.0,0.14294270906906648,0.0,0.14294270906906648,0.14294270906906636,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14763703129030256,-0.03331906648504354,111770,,
18,111770,Youngone_Corporation,유통,2020,Q1,-0.11747112485152256,0.11031202892448777,0.05478456282421007,-0.011700747834638037,0.19257956119409436,0.051711792026513104,-0.07659230673356276,0.05609710469246176,0.22523922365477944,-0.06555035527776187,6.837320466536259,2.7521061800717876,2.7521061800717876,-0.0,-0.01795566341689292,,,,-2.326416414584117,-0.015754379708652122,0.012864053928269836,0.060040160642572116,-0.01797680704196325,-0.00943396226415083,0.20454187036744997,-0.01795566341689314,-0.0,-0.01795566341689292,0.0,-0.01795566341689292,-0.01795566341689292,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.10413336857271879,-0.14763703129030256,111770,,
19,111770,Youngone_Corporation,유통,2019,Q4,0.09771844897429038,0.10116905167831192,0.10033032159869149,0.19025404323472928,0.09502991547148332,0.1629118976305619,0.029346912955551807,0.0706521865236086,0.2517227567600686,0.47265445862786193,1.1251793110865125,1.4196550874629925,1.4196550874629925,-0.0,0.024413500294100943,,,,-5.380260221408914,0.015711916865137066,-0.010051895543270017,-0.191387559808615,0.024390380515078802,0.05357142857142849,-0.023897949297593923,0.024413500294100943,-0.018313508827017655,0.024413500294100943,0.0,0.024413500294100943,0.024413500294100943,-0.1071428571428572,-4.030823726797195e-05,-0.0,0.00013037502328838713,0.0003933910306844757,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03892325416352153,-0.10413336857271879,111770,,
20,111770,Youngone_Corporation,유통,2019,Q3,0.0014941883626363728,-0.14511449845758584,-0.10565461045717228,0.06744563224102207,-0.377172085594629,-0.02783570470868235,-0.07572821422241116,-0.1468312646140073,-0.08034912395059335,-0.13312286527287243,-0.13646205134308587,-0.10740824045736908,-0.10740824045736908,-0.0,0.01385298337410723,,,,0.9303677156060576,-0.023671710515372757,-0.0021492760114003584,0.21649484536082508,0.013886289168915433,0.05084745762711873,0.10146539633409102,0.01385298337410723,-0.0,0.01385298337410723,0.0,0.01385298337410723,0.01385298337410723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.14568816259339235,-0.03892325416352153,111770,,
21,111770,Youngone_Corporation,유통,2019,Q2,-0.36392014783112137,0.05354441326455117,-0.031425393986542094,-0.44192418462454697,0.36571523358968017,-0.13281422562166534,-0.0731604120835978,0.015212598011348999,-0.45527627457581943,-0.563943704837826,-0.7359519768662379,-0.7753130193914417,-0.7753130193914417,-0.0,-0.05878738608982714,,,,-0.17798441463015324,-0.03709163042178587,-0.013293335100796,0.10064059339177356,-0.05879535921869561,-0.017241379310344973,-0.09107698802174014,-0.05878738608982714,-0.0,-0.05878738608982714,0.0,-0.05878738608982714,-0.05878738608982692,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.19421455932969456,0.14568816259339235,111770,,
22,111770,Youngone_Corporation,유통,2019,Q1,-0.010506036447639255,-0.11405210010136746,-0.09129166608135586,-0.042729766120330304,-0.1248870155178492,-0.07271566697957121,-0.004147599719930062,-0.10005423364856258,-0.13956985960299173,-0.4562148517932383,-5.71621030347535,2.3382150792325813,2.3382150792325813,-0.0,0.09877761314371047,,,,0.6874179652905958,0.0016632023276192953,-0.0005796429835080996,0.09282764948769218,0.09882153156977846,-0.01754385964912264,0.06709658363690052,0.09877761314371047,-0.0,0.09877761314371036,0.0,0.09877761314371047,0.09877761314371036,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.10088067948972448,-0.19421455932969456,111770,,
23,111770,Youngone_Corporation,유통,2018,Q4,0.11994648208230019,-0.10235107531305632,-0.04436485495664377,0.11978721630956946,-0.17895697063011995,0.030084266859751296,0.030084661744276264,-0.08359986009534692,0.35846164107827005,0.5373916175215461,0.896956093714132,1.5191121838913964,1.5191121838913964,-0.0,0.0082465548307874,,,,-0.1528942253920036,-0.005036357567736793,-0.005684653689703056,0.10693799508331026,0.008256951594797224,0.08800000000000008,0.09983604378074207,0.008246554830787511,-0.1294239369528165,0.008246554830787511,0.0,0.008246554830787511,0.008246554830787511,-0.05660377358490565,0.09102385077646935,0.09108786984893169,0.09087244705702902,0.09090909090909094,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.999999,0.999999,0.1779877661099305,0.10088067948972448,111770,,
24,111770,Youngone_Corporation,유통,2018,Q3,0.02965232250923755,0.05185127899883979,0.04615919635523458,0.05896792488541558,0.14946502892483227,0.08810166156996768,-0.06151936318877693,0.02246432925643249,-0.046996412604485505,-0.12587003062037905,-0.3293462350217269,-0.41781994310590487,-0.41781994310590487,-0.0,-0.04860143756917901,,,,-0.0442397512820667,-0.03809438658420561,-0.005201307569219216,0.09246405552800974,-0.04862249558492171,-0.11607142857142883,-0.009709172259507959,-0.04860143756917923,-0.0,-0.04860143756917923,0.0,-0.04860143756917923,-0.04860143756917923,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.24468251445129147,0.1779877661099305,111770,,
25,111770,Youngone_Corporation,유통,2018,Q2,-0.3029376734964204,-0.10243593292951858,-0.14772256923922256,-0.28154023341656553,-0.16638785426219838,-0.24206402627397572,-0.0453582075387271,-0.10050006727583916,-0.4467569814382697,-0.8261110029741883,-0.4633255751127283,-0.3651044130289314,-0.3651044130289314,-0.0,-0.022656539250814456,,,,-0.3971853095173552,-0.007779076758894776,-0.007847684343889938,0.0044422507403751865,-0.0226310282981268,-0.009009009009008917,-0.11515816784752042,-0.022656539250814234,-0.0,-0.022656539250814234,0.0,-0.022656539250814234,-0.022656539250814456,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0753851056893454,0.24468251445129147,111770,,
26,111770,Youngone_Corporation,유통,2018,Q1,0.13100362846404368,-0.06915969790845011,-0.0162866108617703,0.09110182430290048,-0.02783933865727306,0.053555754437482506,0.0012380862277588944,-0.05526574228554604,0.17150960934103565,-0.19314335282589412,2.0323595295106585,1.6091653438343962,1.6091653438343962,-0.0,-0.024296880440087376,,,,0.2528409114579355,0.030034823661886145,-0.014530287258507357,-0.08530869157626775,-0.024297858795447214,-0.01834862385321112,-0.08575762500677153,-0.024296880440087598,-0.0,-0.024296880440087376,0.0,-0.024296880440087598,-0.024296880440087376,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.032477093023098424,-0.0753851056893454,111770,,
27,111770,Youngone_Corporation,유통,2017,Q4,0.17475241992481383,0.00420549885343191,0.05575162454402971,0.157634623737412,0.01050412787624777,0.11614875456350382,0.05166298555418769,0.018312686539724288,0.21114409423060487,0.5513736362065673,1.5153403892120911,1.8790140550251406,1.8790140550251406,-0.0,0.08092896621710788,,,,0.3500195788744318,0.023583906836809665,0.002275605061653474,-0.094065934065934,0.08093468978807206,0.0267857142857143,-0.18077144502014986,0.08092896621710799,0.06878639047459112,0.08092896621710799,0.0,0.08092896621710799,0.08092896621710799,-0.11578947368421044,-0.09999980469843206,-0.09999999999999987,-0.09986114056047213,-0.09978367748279249,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.27717832329251046,0.0021987718004287116,-0.0,-999999.0,-999999.0,-0.05884762573099409,-0.032477093023098424,111770,,
28,111770,Youngone_Corporation,유통,2017,Q3,0.029684573360764577,-0.03013154554973463,-0.01128929178233884,-0.04246537577465581,0.18519146186179047,0.03366375833074675,-0.06244384936520775,-0.04131692076151072,-0.025175430155817802,0.04017895781376013,0.0871459062743144,0.10298614108097126,0.10298614108097126,-0.0,-0.03424200926065213,,,,-0.15372330132051748,-0.0010197755396517127,-0.013797360660917635,-0.03346456692913535,-0.03424542911228312,-0.018181818181818077,-0.04912421985101645,-0.03424200926065191,-0.0,-0.03424200926065213,0.0,-0.03424200926065191,-0.03424200926065213,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.08343219422754786,-0.05884762573099409,111770,,
29,111770,Youngone_Corporation,유통,2017,Q2,-0.2427755338526565,-0.021839315952520755,-0.08245702240383035,-0.17392222975739835,-0.08672813974482207,-0.14324778592983822,-0.0748215831510548,-0.04532815069052343,-0.4590895408890521,-0.68874341532478,-0.5595224342542044,-0.5783167572478618,-0.5783167572478618,-0.0,-0.040704275976954474,,,,0.1259798444991046,0.018329085656645816,-0.007378041034466598,-0.01678214010777368,-0.04069603451398307,0.00900900900900925,0.07470193740685538,-0.040704275976954474,-0.0,-0.040704275976954696,0.0,-0.040704275976954696,-0.040704275976954696,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.004127953844760376,-0.08343219422754786,111770,,
30,111770,Youngone_Corporation,유통,2017,Q1,0.12086457610722345,-0.0007507950997813762,0.03584345310816728,0.14067849740588423,0.02126960876973527,0.10214212540984724,-0.016540760485444617,-0.009693168515862771,0.1734405154562043,-0.022406647469824792,-0.9873267496369444,-1.361314130792553,-1.361314130792553,-0.0,-0.05746720867722077,,,,-0.5158067335463936,0.005897475606975844,-0.011192800453106333,-0.13548951048950886,-0.057487026215818915,-0.0277777777777779,-0.09135267010029824,-0.05746720867722055,-0.0,-0.05746720867722055,0.0,-0.05746720867722055,-0.05746720867722055,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.16791310258448877,-0.004127953844760376,111770,,
31,111770,Youngone_Corporation,유통,2016,Q4,-0.047644662448159014,-0.0019037750313390944,-0.015241579213549628,-0.029602022745182532,-0.03886848840187618,-0.03257443528720527,-0.020833325350368526,-0.003669919699082147,0.11886070573111884,0.3973659264654903,0.6537624252300749,0.7078701033718362,0.7078701033718362,-0.0,-0.08864318618550082,,,,-0.9720054193181309,-0.034143632958706815,-0.00772594542518501,-0.3210161662817601,-0.08866217088941863,0.06896551724137923,-0.07425742574257432,-0.08864318618550104,-0.01928775330778998,-0.08864318618550104,0.0,-0.08864318618550104,-0.08864318618550104,0.04040404040404044,-0.18082317593796216,-0.18065726022504025,-0.1818179719900508,-0.18181818181818188,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1205.7231833910034,0.007863794371167576,-0.0,-0.0,-0.0,-0.15622367212866461,-0.16791310258448877,111770,,
32,111770,Youngone_Corporation,유통,2016,Q3,0.07836434087343269,-0.006151000262506479,0.020052472444646474,0.10201785689155018,0.013588621488535235,0.07543067909618162,-0.0767917016136419,-0.020765449070658137,0.03715482133449943,-0.04616623913379847,-0.1289938915039286,-0.15892743073455473,-0.15892743073455473,-0.0,0.05061366325597216,,,,0.1224419591674838,0.036025820210948356,-0.003894683630669471,0.16954353663214605,0.05062240034318399,-0.08411214953271018,-0.005784579336604034,0.050613663255972274,-0.0,0.050613663255972274,0.0,0.050613663255972274,0.050613663255972385,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1333889901013969,-0.15622367212866461,111770,,
33,111770,Youngone_Corporation,유통,2016,Q2,-0.3295837777275974,-0.029198767536879222,-0.10672056460177393,-0.6835810527536688,0.2557797495249452,-0.22043190185731887,-0.0709630959842944,-0.035600144017054136,-0.40047262387563354,-0.6113483191407123,-0.6181342316503116,-0.5701402779761335,-0.5701402779761335,-0.0,-0.008491735239663623,,,,0.027027232119385514,0.03230381641886115,-0.012538958150480006,0.08606485539000996,-0.008471446426447704,0.044642857142857095,-0.3509743792660007,-0.008491735239663623,-0.0,-0.008491735239663623,0.0,-0.008491735239663623,-0.008491735239663623,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.11646304893434228,-0.1333889901013969,111770,,
34,111770,Youngone_Corporation,유통,2016,Q1,0.2665495080842254,-0.056435558551572784,0.05137287871737206,0.1667212150442865,0.024946944794226544,0.10237028431713979,-0.015385468802624258,0.016422657694395104,0.783688899215457,0.7811085676057411,0.7658859020018629,0.7593515999970646,0.7593515999970646,-0.0,0.024393635072869513,,,,0.03306613361493349,-0.038799175276764686,-0.0038272110826311767,0.1254024221983725,0.02437748355156011,-0.05660377358490565,0.22660852268380383,0.024393635072869402,-0.0,0.024393635072869513,0.0,0.024393635072869402,0.024393635072869513,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.11646304893434228,111770,,
0,139480,Emart,유통,2024,Q3,-0.17315392005205688,-0.0014400877203899487,-0.01875810486557028,-0.16460612789460738,0.1060503528999247,-0.021831775342016524,-0.022458285780275533,-0.01564915951691348,-0.23078270735485096,6.846521131004497,3.1915505233388797,3.385570339528292,3.385570339528292,-0.0,2.645482511926641,,,,0.2377021247854798,0.011538677997511404,-0.0009958598205548341,0.11983510689291532,0.0051857654838392,0.09523809523809512,0.05674568795778523,-0.0,-0.0,-0.0,0.0,0.4208595387840671,0.4753668763102725,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.18227629034298187,-0.18227629034298187,139480,,
1,139480,Emart,유통,2024,Q2,0.2798926990981262,-0.019738863775471627,0.021330618761508435,-0.05723829432178218,0.02543643445895516,-0.011953247107239218,0.009506254608201425,0.05284088271403786,0.08899645474786366,1.2254641824395005,1.5617233779853774,1.486109901299817,1.486109901299817,-0.0,1.3169312113849334,,,,0.110334699467731,-0.030762850791552276,0.0022763832415567675,-0.02546205269366908,-0.05808429975732232,3.3306690738754696e-16,-0.01979840167061564,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1602724459072941,-0.18227629034298187,139480,,
2,139480,Emart,유통,2024,Q1,-0.20747158740054195,-0.012900351847523917,-0.03577739096286825,-0.01535416345615892,-0.07832710627681072,-0.04890646169845314,-0.008415073881155255,-0.02364725050836114,-0.04027318415620207,-1.3736933411326984,0.2887004218045154,0.23347344572604656,0.23347344572604656,-0.0,9.323795615164467,,,,0.11265192787422551,-0.006272868624748851,-0.013001130867663191,0.12136131985833976,-0.023680694141577696,0.011764705882352788,0.008599753155233536,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.016943341180203644,-0.1602724459072941,139480,,
3,139480,Emart,유통,2023,Q4,0.17934369001820571,0.0028985848985561002,0.027483375508382646,0.10528747786919512,0.0019409226501784227,0.05304326657198333,0.0011803241757750715,0.002610529419219798,0.09186132652966372,0.6438126854010795,-0.1298411113606608,-0.18029542142157462,-0.18029542142157462,0.036482663605395094,1.2523889760009117,,,,-0.10965773361610065,-0.0065457565880464585,-0.004550077278224318,-0.00757180156657955,-0.05902989272759007,-0.0625,0.03388722209400741,0.03454373542934264,0.05536661183025293,7.465930629280138e-08,0.0,-0.0,-0.0,-0.0625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1.8391413416640745e-06,7.465930629280138e-08,-0.0,-0.0,-0.0,-0.04944012451021964,-0.016943341180203644,139480,,
4,139480,Emart,유통,2023,Q3,-0.4951533150879739,0.007117239914996243,-0.04163851902797666,-0.04046801137400702,-0.10484667329970554,-0.07204682877916424,-0.021104506459484806,-0.013659210396710142,-0.13264522681764013,5.270005743531652,2.432257268253843,2.4040761997423825,2.4040761997423825,-0.0021590857550972675,-0.863508193436527,,,,0.028955398190522508,0.0021566395604083466,-0.007533279773421997,-0.11207897793263655,-0.001535787938867772,-0.03896103896103886,-0.106533304958502,-0.0,-0.0,-0.0,0.0,-0.3168624086237617,-0.3336033994039187,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3188589853360584,-0.04944012451021964,139480,,
