,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,국제유가 변화율,금리 변화율,실업률 변화율,소비자물가지수 변화율,Label,Code
1,현대리바트,2024,Q3,경기소비재,-0.03800043498837377,-0.13529165844299496,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.13616586356722193,079430
1,휴비스,2024,Q3,에너지_화학,-0.13919425521309284,-0.29637211214442083,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.032702591526120886,079980
1,두산엔진,2024,Q3,중공업,0.269727500512098,-0.26034990721883444,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.48149094039646645,082740
1,베이직하우스,2024,Q3,경기소비재,0.06665418021645504,-2.438628065425401,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.19837008481963964,084870
1,현대글로비스,2024,Q3,산업재,0.14694704913473322,0.6162809622983232,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.006394651555941933,086280
1,아모레퍼시픽,2024,Q3,생활소비재,0.06697085514344364,-0.7287614835326257,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.035625561652958965,090430
1,LF,2024,Q3,경기소비재,0.12498653065568868,0.2804641140414066,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.009859353609353583,093050
1,후성,2024,Q3,에너지_화학,-0.06854425521309285,-1.213545984346852,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.16432976472346555,093370
1,SK이노베이션,2024,Q3,에너지_화학,0.12187734555836327,-1.6005725391541237,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.11261302860637461,096770
1,한진중공업,2024,Q3,중공업,0.043549697889725306,-2.25489344242512,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,1.4856741650392562,097230
1,CJ제일제당,2024,Q3,생활소비재,-0.23168930144823155,-0.861510176058612,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.05181485181485187,097950
1,풍산,2024,Q3,철강_소재,0.18384274839701545,-0.5782188022027264,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.025365681615681597,103140
1,한국철강,2024,Q3,철강_소재,0.1936049549934685,0.3571935137876905,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.18304997168186155,104700
1,한세실업,2024,Q3,경기소비재,-0.16171276521896735,0.27604968690956966,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.20225109044857406,105630
1,LG하우시스,2024,Q3,건설,-0.03945560527283001,-0.7096048116305671,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.24395118770118773,108670
1,영원무역,2024,Q3,경기소비재,0.13933621660866335,-0.7081417719083891,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.23651760675872352,111770
1,GKL,2024,Q3,경기소비재,0.07185279275738685,-0.49678219960211767,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.07671251493228463,114090
1,락앤락,2024,Q3,생활소비재,0.10791288764404999,-4.241814178832835,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.09761508652637695,115390
1,코오롱인더,2024,Q3,에너지_화학,-0.08915894447862957,-1.7838282769925065,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.04774502979290211,120110
1,한미약품,2024,Q3,헬스케어,0.21547402246704772,-0.4225405972250941,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.30605436230436234,128940
1,이마트,2024,Q3,생활소비재,0.048651835992118864,-3.1915505233388797,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.32766902466134545,139480
1,삼양사,2024,Q3,생활소비재,0.13289523792312677,-0.17813377202072012,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.13094026392455707,145990
1,한국타이어,2024,Q3,경기소비재,-0.016356297716044466,1.7604303769981864,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.028536585491537328,161390
1,한국콜마,2024,Q3,생활소비재,0.005590776634040895,-0.31056579175404886,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.09384432057304397,161890
1,동아에스티,2024,Q3,헬스케어,0.11852063188702255,-0.8445491190548632,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.4241662321269875,170900
1,종근당,2024,Q3,헬스케어,-0.04205449869618158,-0.2690293887698467,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.2286742086199372,185750
1,코스맥스,2024,Q3,생활소비재,0.23282755686744405,-0.5602872605501378,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.29717806945529723,192820
