,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,M_주택가격 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,Relative Return,Label,Code
5,670,영풍,철강_소재,2024,Q1,-0.10314635223671154,0.008535729481025545,-0.01823038734938187,-0.11811230792370175,-0.012047533630111795,-0.06876289465487706,0.0014072893918761764,0.0015419523581305938,-0.1703596563950096,-0.8771709955210828,-1.12123253599034,-1.1383126797086305,0.0,-0.025808780059721648,0.006272868624748851,-0.06637393544250225,-0.12136131985833976,0.023680694141577696,0.28571428571428603,-0.008599753155233536,-0.35633748055987535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1295066593822119,-0.19948717902138044,000670
6,670,영풍,철강_소재,2023,Q4,-0.1135642111029932,-0.03691572510121077,-0.05646877219312885,0.08181031728482813,-0.08048055108921792,-0.00028531596401049075,-0.07742265801867809,-0.07677032935503225,0.003950976324516242,68.1306389642116,-4.256772311119469,-3.7338586321269847,0.0,0.03288666240551885,0.0065457565880464585,0.044348338917016505,0.00757180156657955,0.05902989272759007,0.10000000000000009,-0.03388722209400741,-0.13710863108453486,-0.0032476629992607142,0.061817645323104076,-0.03664407184698171,-0.03673193787981088,-0.008245395635936403,-0.008271414552081913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1706702449731071,-0.1295066593822119,000670
7,670,영풍,철강_소재,2023,Q3,0.05602798640455431,0.01830425685282111,0.027669162038142403,0.022919164058329722,0.026726279440383305,0.024841476725488976,0.0288519698430314,0.028694771013733522,-0.187350790794514,-0.9805924226686863,-1.9966017378875724,-2.165734560584956,0.0,0.009601043671432219,-0.0021566395604083466,0.006400632147112617,0.11207897793263655,0.001535787938867772,-0.14634146341463417,0.106533304958502,0.038350409836065635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11497095547272082,-0.1706702449731071,000670
8,670,영풍,철강_소재,2023,Q2,-0.299130847434505,0.048209233975342825,-0.06662299981374054,-0.28692800242049044,-0.001748827615193571,-0.16673179048034303,-0.02415226449330099,-0.024097997295568496,0.04329616218725052,-20.724422116316564,-1.5262750568900643,-1.4869321757734408,0.0,0.0006212444636284342,0.031973087460080984,0.053659842425016535,0.0022310602386272915,0.03581912791841346,-0.14583333333333348,-0.03519218134034163,0.14383489399603877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008134293944047445,-0.11497095547272082,000670
9,670,영풍,철강_소재,2023,Q1,0.09304450210501547,0.0481824005384337,0.0626009267679577,0.20203337424219692,0.013926840004259589,0.11485875040803184,0.04194689292381737,0.04185602828769941,-0.07662054891727643,-1.02510507173977,-1.6616865226516435,-1.7736252697034338,0.0,-0.01632782511684827,-0.06294645789640896,-0.07694351182419135,-0.12061758935426237,-0.06497623491867566,0.24675324675324695,-0.08337411073888668,0.6997748959142613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012159205310249731,-0.008134293944047445,000670
10,670,영풍,철강_소재,2022,Q4,-0.14951486336937392,-0.012471585497765725,-0.06109590116628072,-0.1915394880969068,0.11141003697606777,-0.0746460769808468,-0.06248678912204497,-0.05560618120993566,-0.05545652105528609,5.176213971190571,3.957332241685539,3.6865006534089106,0.0,0.0035026345228146294,0.01431559495807777,0.037277113088610925,0.11445954938682568,-0.08414558489005308,0.04054054054054035,-0.12070563315019511,8.140386016023307,0.21337604404337163,0.015224298965432315,0.0,0.0,-0.03664407184698171,-0.03673193787981088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25313088828023644,-0.012159205310249731,000670
11,670,영풍,철강_소재,2022,Q3,-0.060524716770642084,0.015173451081265998,-0.013042470434479037,-0.011711071880982304,-0.013799849563343902,-0.012518076581978455,-0.013187655926474418,-0.013254764931004193,-0.021745133223447177,-1.7074025945916984,-3.5660620825990192,-3.6794488959314537,0.0,-0.02006420138748022,0.06411636151380273,0.003059519728652038,0.0359464250541639,0.02779144307122383,-0.1777777777777777,-0.11299650647329962,-1.1448197663686945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2924298219773518,-0.25313088828023644,000670
12,670,영풍,철강_소재,2022,Q2,-0.09163862649213894,0.015744613299038868,-0.0271244509017593,-0.1400350222070209,-0.02287231757590713,-0.09826135530083813,0.00494612295622221,0.00497141778870791,0.24917427425803074,2.4077569528521074,-0.8811249760233171,-0.8965878098230479,0.0,0.1304190803220564,0.045732630383092276,0.05528483951681595,0.2746673361787626,0.056550678111290775,-0.1428571428571429,0.13207484462760455,-0.5458595293694988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05212872144848945,0.2924298219773518,000670
13,670,영풍,철강_소재,2022,Q1,0.205774017199289,-0.0016633488836811372,0.07195846748942136,0.24366647845688716,0.009776253039935456,0.1487935878375597,0.04034316525436865,0.04055785094513986,0.23884841197898865,-1.2487915070174493,-2.833396394945427,-2.8779985025231403,0.0,0.03151461753157658,0.018637728474920623,-0.07760930186979753,0.14767324592997877,0.03864674909181387,0.1797752808988764,0.2602194672474454,-0.2885198691295754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0380507111159282,-0.05212872144848945,000670
14,670,영풍,철강_소재,2021,Q4,0.046557818682202656,0.004590116820756274,0.019094049178746797,0.29405616523978284,-0.01924875812214255,0.14560811593361422,-0.027788829568474616,-0.024913218330755438,-0.017830720113273912,-0.4277841458054782,-0.023113308604235994,0.04317338934810744,0.0,0.060131388037288236,0.020007078311950588,0.059353926997869566,0.16812521036687933,0.08222487497304898,0.04705882352941182,0.08325393584683072,-0.043447786860528526,-0.04721333229256108,0.030131702209731603,-0.0625,-0.0625,-0.0625,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0957603471202289,-0.0380507111159282,000670
15,670,영풍,철강_소재,2021,Q3,0.06088687756597455,0.014534610649000301,0.030088791361168044,0.29765624268052804,0.15635314967664882,0.2266356891957726,-0.024098209214644895,-0.02429324856046955,-0.1294785685831069,-4.701737628573044,-4.44721830406009,-4.391997021299778,0.0,0.016844477213619147,0.034507991437758845,-0.001549533718890217,-0.05306772908366497,0.06937716438105035,-0.2796610169491527,0.06736077481840197,0.1955587601944868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06764714327261036,0.0957603471202289,000670
16,670,영풍,철강_소재,2021,Q2,0.019424154484484424,0.005959443926052632,0.010437895575367007,0.038709957527925054,0.006496172225048724,0.022265270096512024,0.007155265214077167,0.00721359424695156,0.08741492933003858,3.3542188140410714,-0.7839186298779928,-0.7988563299858957,0.0,0.031536209368763,0.007129469356493168,0.05950276794361331,0.11734330484330613,0.06502616415047213,-0.2080536912751677,0.131754905184698,0.17390906491278257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008568089275127193,0.06764714327261036,000670
17,670,영풍,철강_소재,2021,Q1,0.10302968595515205,-0.0009320363667354448,0.031400860891390714,0.09401876357356365,0.0034893955877168814,0.04585376747235359,0.027301152863509426,0.027529836172543343,-0.02289427665969901,-1.3606382645264081,-3.8198699940227283,-3.894751790378858,0.0,0.0525056954308174,-0.003980375432345529,-0.06978163193609821,0.17195325542571194,0.07231825865355468,0.330357142857143,0.3732219462632649,0.31416760616309625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16850448137194599,-0.008568089275127193,000670
18,670,영풍,철강_소재,2020,Q4,-0.04249216433719394,0.015773551535533725,-0.003093171638978487,0.05276175368121638,0.033491296798938475,0.04242057119611342,-0.01379571577065608,-0.01461643903755283,0.07584883770127449,-1.3423962522155528,-2.9689627661920603,-3.1120310064462355,0.0,0.017176627556472424,-0.058580425595368135,0.06330876461606394,0.13205764233403983,0.015372275387599998,0.04672897196261672,0.030879044146171264,0.7611786196489556,-0.06037068820090796,0.13801407231816976,0.06666666666666665,0.06666666666666665,0.06666666666666665,0.06666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06828687082207244,0.16850448137194599,000670
19,670,영풍,철강_소재,2020,Q3,0.11709282503089957,-0.006673365773977036,0.030288598828676516,0.364421973922483,-0.0031681793322593244,0.13902268550294283,0.005929800460903412,0.005974761287205421,0.16670959759490955,21.645113604545028,-2.6533464803894042,-3.0295203008729317,0.0,-0.025415134599510614,-0.026207921096291442,0.021071557908721283,-0.01328671328671327,0.12128584005311471,-0.17692307692307696,0.464159945473134,0.5602874963856417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062118970693377545,-0.06828687082207244,000670
20,670,영풍,철강_소재,2020,Q2,-0.0036659959497817862,-0.023751210709423987,-0.01783821476156089,-0.16475681615026116,-0.01591643676561172,-0.07937611869430428,-0.002913262504945502,-0.0029352865542522366,-0.06651319941108569,-0.5376625483664935,-1.1153800682235886,-1.0853055683656545,0.0,-0.09135691926882472,0.021563322371475513,0.015575144282893083,-0.0835291604358025,-0.1430043137913488,0.048387096774193505,-0.41825270948982285,19.46407438715131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12425748182463214,-0.062118970693377545,000670
21,670,영풍,철강_소재,2020,Q1,-0.02903566373148847,0.0360699376066731,0.01601386866351051,-0.04247962863688992,-0.007415996010073922,-0.02267495949899534,0.025649592493506956,0.025848513777861903,-0.1606496438994941,-0.8530214189905927,4.004568799132089,9.646886534582379,0.0,-0.00029249095937033953,0.015754379708652122,-0.09715873749772874,-0.060040160642572116,0.01797680704196325,0.3052631578947367,-0.20454187036744997,-1.5596026490066226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11290910353556977,-0.12425748182463214,000670
22,670,영풍,철강_소재,2019,Q4,0.03281002896411733,-0.006375424716036471,0.005375175470143878,0.2019309853546687,-0.07434333751055644,0.028541384640955236,0.0006865780568088287,-0.00034823713959464264,0.07791550939315761,2.584817565060217,6.234689227808006,2.209039946865065,0.0,0.03641727547283957,-0.015711916865137066,0.0593889600884101,0.191387559808615,-0.024390380515078802,-0.04999999999999993,0.023897949297593923,-1.2000757145561234,0.32144103279832525,0.12155014770009842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06096902305999055,-0.11290910353556977,000670
23,670,영풍,철강_소재,2019,Q3,-0.04336455244485504,-0.0020241654607037196,-0.01479124317677416,-0.16670814961406466,-0.008623899036796057,-0.07404132351690362,0.001026945375974364,0.001033846607429778,-0.06767249275096132,-0.8076408214510364,-0.9284009206235834,-0.9173001905803625,0.0,-0.015088638634998208,0.023671710515372757,0.002350138968609361,-0.21649484536082508,-0.013886289168915433,-0.19354838709677435,-0.10146539633409102,-0.1323698472655609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07771975016875451,-0.06096902305999055,000670
24,670,영풍,철강_소재,2019,Q2,0.043719717895046806,0.000793579806197986,0.01366868915988495,0.05205217905470061,-0.005612809933374652,0.01746525319607506,0.012573887153329633,0.012659455320537916,0.0758948947248852,-12.781925386847687,-0.4491775740723951,-0.4995999487804258,0.0,0.04602135702565402,0.03709163042178587,0.05545206692664095,-0.10064059339177356,0.05879535921869561,-0.08148148148148138,0.09107698802174014,-0.42141771189661725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08415550526141394,-0.07771975016875451,000670
25,670,영풍,철강_소재,2019,Q1,-0.00030466178504706676,-0.005324152964877205,-0.0038239250446584494,-0.15463777927404,-0.006979760432623605,-0.07186033378013679,0.015863947695089475,0.015973629951579138,-0.006038095945614108,0.4395332499078657,69.33224153823386,2006.5556855450977,0.0,-0.07369069132960704,-0.0016632023276192953,-0.08331807361289145,-0.09282764948769218,-0.09882153156977846,0.3366336633663367,-0.06709658363690052,0.4800646930595598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08245342488637232,-0.08415550526141394,000670
26,670,영풍,철강_소재,2018,Q4,0.09320862306284661,-0.005357617840234474,0.022188062168377654,0.3873555053317421,-0.03670380820430352,0.11274487339481443,0.00068878282963869,-0.0014581704819423003,0.03477421244689749,-0.9333144265286356,-1.035000690041884,-1.0013591846929513,0.0,0.019517869350409445,0.005036357567736793,0.054052357856046784,-0.10693799508331026,-0.008256951594797224,-0.10619469026548678,-0.09983604378074207,1.518774353524619,-0.20801685658469937,-0.09201215929700868,0.002911300182250276,0.0028439869989165256,0.002911300182250276,0.0028439869989165256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12219014268084283,-0.08245342488637232,000670
27,670,영풍,철강_소재,2018,Q3,-0.059612395935268236,0.0014975515738893108,-0.016365840144453303,-0.07588432699521597,-0.023222067654639078,-0.04245293026995167,-0.009274575163597198,-0.009318252174369324,-0.09156337497093014,2.444001657176542,1.7352742269564776,1.768456707976243,0.0,-0.0015001037962227848,0.03809438658420561,0.003934920457544511,-0.09246405552800974,0.04862249558492171,-0.0423728813559322,0.009709172259507959,0.23033340597079976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019698132410865002,0.12219014268084283,000670
28,670,영풍,철강_소재,2018,Q2,-0.04491164790800206,-0.0041693926654605695,-0.016434094471893146,-0.15809537637658833,0.0039145978545205296,-0.06199991033984187,-0.0035030118892893647,-0.0033545741854711375,-0.1199754876765502,-3.102379434410524,-1.1110760982674714,-1.1016163540625195,0.0,0.0046207065016115045,0.007779076758894776,0.050153618109084475,-0.0044422507403751865,0.0226310282981268,-0.07812499999999989,0.11515816784752042,-0.13431428032446713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0854252989411077,0.019698132410865002,000670
29,670,영풍,철강_소재,2018,Q1,0.18228330511656066,-0.007605472563749549,0.04281378347636844,0.35573755188767087,-0.007131991676187499,0.11420062186631941,0.030829151562451917,0.023981647147052865,0.031971582117852115,0.19757402795009527,10.212641028965256,10.416715460777517,0.0,0.007554308601281479,-0.030034823661886145,-0.06821037105052141,0.08530869157626775,0.024297858795447214,0.33333333333333326,0.08575762500677153,-3.4564411492122336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02755000334376075,-0.0854252989411077,000670
30,670,영풍,철강_소재,2017,Q4,-0.06439633936502254,0.009849262092502364,-0.01098973202909248,-0.12789936355210862,-0.019716625686511002,-0.058757533884563284,0.002435228563165248,0.0024307954293498746,0.054214485282229496,-0.08617665029798671,0.6238902292399693,0.5752717365036228,0.0,0.017775124522190433,-0.023583906836809665,0.044392221530626275,0.094065934065934,-0.08093468978807206,-0.06796116504854366,0.18077144502014986,-0.6957134799774394,-0.04146110859720187,0.0553885556379321,-0.0014608646116192059,-0.0014874915483434892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16014713113232876,-0.02755000334376075,000670
31,670,영풍,철강_소재,2017,Q3,0.053314349370210845,0.007611319792339977,0.020033778594967133,0.3211553585912361,-0.007585543074368872,0.09032210350646053,0.0018911918303667896,0.0018877425717476193,0.009971654191093249,1.2630796865613276,1.4724418512650677,19.353026784636164,0.2152264254123013,-0.008829644899498335,0.0010197755396517127,0.011226434990570855,0.03346456692913535,0.03424542911228312,-0.11206896551724121,0.04912421985101645,0.05019991115059974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1572212874677746,-0.16014713113232876,000670
32,670,영풍,철강_소재,2017,Q2,-0.022003926023196008,-0.0057357962054817024,-0.01021092715903571,-0.14560132876497156,0.00016850852333916144,-0.04819501663650039,9.292807380423262e-05,9.275857080259797e-05,0.008289285528745749,-0.9221552174439398,-0.9743933059063498,-0.9968504141219598,0.04067224564595073,-0.0044958600582098995,-0.018329085656645816,0.048721734634102676,0.01678214010777368,0.04069603451398307,-0.08661417322834652,-0.07470193740685538,-0.28479135776318576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1963247917250315,-0.1572212874677746,000670
33,670,영풍,철강_소재,2017,Q1,0.1715431532079006,-0.004645593112750368,0.038309516190756066,0.46945749697787886,-0.007847433623386246,0.11198924328464765,0.02001396121182375,0.019976726004732548,0.044811913856212415,0.8743367667572701,4.567623064761151,5.236615880222093,0.057471813528124915,0.02153734482394265,-0.005897475606975844,-0.06846468588505572,0.13548951048950886,0.057487026215818915,0.3229166666666665,0.09135267010029824,-18.648598130841123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012761599558819628,0.1963247917250315,000670
34,670,영풍,철강_소재,2016,Q4,0.019344881444874673,-0.007239102717696233,-0.0008865188821136627,-0.02379695064042886,-0.018480466848932453,-0.019820710297731914,0.0039462044052551715,0.003938833725357638,0.17273065661911802,0.24203165793434955,0.2728223891832693,0.19471892787211242,0.08861275605726782,0.05017759315429249,0.034143632958706815,0.053783991782550444,0.3210161662817601,0.08866217088941863,-0.0943396226415093,0.07425742574257432,-0.9579402515723271,0.029453424429261688,0.05415352260778139,-0.0625,-0.06250000000000011,-0.0638695605733931,-0.06389452332657208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2136415102393987,0.012761599558819628,000670
35,670,영풍,철강_소재,2016,Q3,0.08195677270441326,-0.00605457438118473,0.013649077393016684,0.2869949060420611,-0.007689632961281223,0.053097001355985274,0.0040715517674208,0.004063916059734218,0.0381807557997198,-0.6143196229731653,-0.579009120733925,-0.5723415932189881,-0.05059087703870435,-0.036972473336049694,-0.036025820210948356,0.0005873958558748615,-0.16954353663214605,-0.05062240034318399,-0.04504504504504514,0.005784579336604034,-0.4045780087066423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050008817005713545,-0.2136415102393987,000670
36,670,영풍,철강_소재,2016,Q2,-0.013943021085488283,-0.007466203490551271,-0.00892359034943635,-0.27019198066969696,-0.010965276296554194,-0.07848407391535395,0.009612082431807778,0.009593883180147866,0.1444334107050611,0.22930755590233254,-0.6556686355406626,-0.6802728855251998,0.00846566486042133,-0.0075236439629685625,-0.03230381641886115,0.05338315645739189,-0.08606485539000996,0.008471446426447704,-0.1328125,0.3509743792660007,-0.3515162553501503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12013832103310565,-0.050008817005713545,000670
37,670,영풍,철강_소재,2016,Q1,0.14311376519400953,-0.007131163706439958,0.023127755902296432,0.17904859894364034,-0.009701704326463667,0.03338704880846799,0.020470453685395684,0.020430903628319008,-0.7713150850682662,-0.6763647142875611,-0.1580186383352169,-0.13140142513234998,-0.024365322084960672,-0.06314060511193276,0.038799175276764686,-0.07400871269203668,-0.1254024221983725,-0.02437748355156011,0.37634408602150526,-0.22660852268380383,-0.0296041003888301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048129875772816647,0.12013832103310565,000670
