code,name,year,quarter,sector,F_자본금 변화율,Relative Return,Label,Code
161390,한국타이어,2018,Q2,경기소비재,0.0,0.03937732183576296,-0.032940679410604815,161390
161390,한국타이어,2018,Q1,경기소비재,0.0,-0.10909638114390649,0.03937732183576296,161390
161390,한국타이어,2017,Q4,경기소비재,0.0,0.03971758269836728,-0.10909638114390649,161390
161390,한국타이어,2017,Q3,경기소비재,0.10705596268330253,-0.22497571006393852,0.03971758269836728,161390
161390,한국타이어,2017,Q2,경기소비재,0.02891615995891761,0.020594901778440887,-0.22497571006393852,161390
161390,한국타이어,2017,Q1,경기소비재,-0.002627831487686305,0.07002997740896577,0.020594901778440887,161390
161390,한국타이어,2016,Q4,경기소비재,-0.006225805470142287,-0.10650870131391865,0.07002997740896577,161390
161390,한국타이어,2016,Q3,경기소비재,0.004302947266108248,0.03831477325780555,-0.10650870131391865,161390
161390,한국타이어,2016,Q2,경기소비재,0.012079646559648216,-0.05182665192567891,0.03831477325780555,161390
161390,한국타이어,2016,Q1,경기소비재,-0.02856683013043171,-0.05367324917512385,-0.05182665192567891,161390
120,CJ대한통운,2024,Q4,산업재,0.0,0.07174232802373501,0.07174232802373501,000120
120,CJ대한통운,2024,Q3,산업재,0.0,-0.045049518370987585,0.07174232802373501,000120
120,CJ대한통운,2024,Q2,산업재,0.0,-0.1259301080721996,-0.045049518370987585,000120
120,CJ대한통운,2024,Q1,산업재,0.0,-0.09066596150247212,-0.1259301080721996,000120
120,CJ대한통운,2023,Q4,산업재,0.0,0.45385138144132386,-0.09066596150247212,000120
120,CJ대한통운,2023,Q3,산업재,0.0,-0.0018312838947458498,0.45385138144132386,000120
120,CJ대한통운,2023,Q2,산업재,0.0,-0.03483625001144944,-0.0018312838947458498,000120
120,CJ대한통운,2023,Q1,산업재,0.0,0.02659724469511341,-0.03483625001144944,000120
120,CJ대한통운,2022,Q4,산업재,0.0,-0.0655666417898243,0.02659724469511341,000120
120,CJ대한통운,2022,Q3,산업재,0.0,-0.2919578137856079,-0.0655666417898243,000120
120,CJ대한통운,2022,Q2,산업재,0.0,0.02343612097174363,-0.2919578137856079,000120
120,CJ대한통운,2022,Q1,산업재,0.0,0.020972223829352588,0.02343612097174363,000120
120,CJ대한통운,2021,Q4,산업재,0.0,0.03823905401086618,0.020972223829352588,000120
120,CJ대한통운,2021,Q3,산업재,0.0,-0.09966356553637193,0.03823905401086618,000120
120,CJ대한통운,2021,Q2,산업재,0.0,-0.023021486438886938,-0.09966356553637193,000120
120,CJ대한통운,2021,Q1,산업재,0.0,-0.0013950976945100314,-0.023021486438886938,000120
120,CJ대한통운,2020,Q4,산업재,0.0,-0.1734431797319626,-0.0013950976945100314,000120
120,CJ대한통운,2020,Q3,산업재,0.0,0.006497951974267023,-0.1734431797319626,000120
120,CJ대한통운,2020,Q2,산업재,0.0,-0.20805324300341949,0.006497951974267023,000120
120,CJ대한통운,2020,Q1,산업재,0.08492554080449,0.025137678403095942,-0.20805324300341949,000120
120,CJ대한통운,2019,Q4,산업재,-0.07827775972673323,-0.012301943884613586,0.025137678403095942,000120
120,CJ대한통운,2019,Q3,산업재,0.0,0.013238908120392273,-0.012301943884613586,000120
120,CJ대한통운,2019,Q2,산업재,0.0,-0.00792598073606629,0.013238908120392273,000120
120,CJ대한통운,2019,Q1,산업재,0.2204149759853149,-0.057470813195633685,-0.00792598073606629,000120
120,CJ대한통운,2018,Q4,산업재,0.044961322663713554,0.07043111948977278,-0.057470813195633685,000120
120,CJ대한통운,2018,Q3,산업재,0.0010815673464019682,0.11571023203286286,0.07043111948977278,000120
120,CJ대한통운,2018,Q2,산업재,0.02938360059247702,-0.08753989778786372,0.11571023203286286,000120
120,CJ대한통운,2018,Q1,산업재,0.07500023090588992,0.2566929321227336,-0.08753989778786372,000120
120,CJ대한통운,2017,Q4,산업재,0.003982209583512697,-0.041479917630222414,0.2566929321227336,000120
120,CJ대한통운,2017,Q3,산업재,-0.29496452337679313,-0.18818800596954915,-0.041479917630222414,000120
120,CJ대한통운,2017,Q2,산업재,0.0,-0.07002388280293698,-0.18818800596954915,000120
120,CJ대한통운,2017,Q1,산업재,0.0,0.008160029551212027,-0.07002388280293698,000120
120,CJ대한통운,2016,Q4,산업재,0.0,-0.23530932741448607,0.008160029551212027,000120
120,CJ대한통운,2016,Q3,산업재,0.0,-0.10884308667554576,-0.23530932741448607,000120
120,CJ대한통운,2016,Q2,산업재,0.0,0.01766947210532885,-0.10884308667554576,000120
120,CJ대한통운,2016,Q1,산업재,0.0,0.0780513723270581,0.01766947210532885,000120
150,두산,2024,Q4,산업재,-8.48566413691465e-07,0.2714160839160839,0.2714160839160839,000150
150,두산,2024,Q3,산업재,0.0,0.576339132409057,0.2714160839160839,000150
150,두산,2024,Q2,산업재,0.0,-0.0455161477199009,0.576339132409057,000150
150,두산,2024,Q1,산업재,0.0,0.10206862428119036,-0.0455161477199009,000150
150,두산,2023,Q4,산업재,0.0,0.7618153709008032,0.10206862428119036,000150
150,두산,2023,Q3,산업재,0.0,-0.2355025124873475,0.7618153709008032,000150
150,두산,2023,Q2,산업재,0.0,0.09872153547567038,-0.2355025124873475,000150
150,두산,2023,Q1,산업재,0.0,-0.1273457788138802,0.09872153547567038,000150
150,두산,2022,Q4,산업재,0.0,0.138176475848162,-0.1273457788138802,000150
150,두산,2022,Q3,산업재,0.0,0.12457118079094609,0.138176475848162,000150
150,두산,2022,Q2,산업재,0.0,0.06110258333314108,0.12457118079094609,000150
150,두산,2022,Q1,산업재,0.0,-0.2643159535326171,0.06110258333314108,000150
150,두산,2021,Q4,산업재,0.0,-0.04979934996693024,-0.2643159535326171,000150
150,두산,2021,Q3,산업재,0.0,0.41635357612799506,-0.04979934996693024,000150
150,두산,2021,Q2,산업재,0.0,0.3998221686124155,0.41635357612799506,000150
150,두산,2021,Q1,산업재,0.0,0.4133159621832869,0.3998221686124155,000150
150,두산,2020,Q4,산업재,0.0,-0.2441647329936938,0.4133159621832869,000150
150,두산,2020,Q3,산업재,0.0,0.05912799469855127,-0.2441647329936938,000150
150,두산,2020,Q2,산업재,0.0,-0.0912061080882638,0.05912799469855127,000150
150,두산,2020,Q1,산업재,0.0,-0.0619823979223777,-0.0912061080882638,000150
150,두산,2019,Q4,산업재,-0.08237286852268633,-0.2979587451550505,-0.0619823979223777,000150
150,두산,2019,Q3,산업재,0.0,-0.1135768162663077,-0.2979587451550505,000150
150,두산,2019,Q2,산업재,0.0,-0.006592791977423865,-0.1135768162663077,000150
150,두산,2019,Q1,산업재,0.0,0.13127068222442065,-0.006592791977423865,000150
150,두산,2018,Q4,산업재,0.0,-0.30989866906136915,0.13127068222442065,000150
150,두산,2018,Q3,산업재,0.0,0.2813772335036169,-0.30989866906136915,000150
150,두산,2018,Q2,산업재,0.0,-0.031583011954693416,0.2813772335036169,000150
150,두산,2018,Q1,산업재,0.0,0.11144460111392289,-0.031583011954693416,000150
150,두산,2017,Q4,산업재,2.5956259179560348e-05,-0.12720228105803708,0.11144460111392289,000150
150,두산,2017,Q3,산업재,0.0,-0.0906428996630934,-0.12720228105803708,000150
150,두산,2017,Q2,산업재,2.9665176201731924e-05,0.27590082802195737,-0.0906428996630934,000150
150,두산,2017,Q1,산업재,0.0,0.016954605162627846,0.27590082802195737,000150
150,두산,2016,Q4,산업재,0.0,-0.284123174556213,0.016954605162627846,000150
150,두산,2016,Q3,산업재,0.0,0.010615777412827014,-0.284123174556213,000150
150,두산,2016,Q2,산업재,0.0,0.1182472760576911,0.010615777412827014,000150
150,두산,2016,Q1,산업재,0.0,0.16268228354300862,0.1182472760576911,000150
1120,LG상사,2024,Q4,산업재,0.0,-0.15531093906093915,-0.15531093906093915,001120
1120,LG상사,2024,Q3,산업재,0.0,0.03935304208420444,-0.15531093906093915,001120
1120,LG상사,2024,Q2,산업재,0.0,0.06237257237707773,0.03935304208420444,001120
1120,LG상사,2024,Q1,산업재,0.0,0.06799306689519649,0.06237257237707773,001120
1120,LG상사,2023,Q4,산업재,0.0,-0.19492066041087908,0.06799306689519649,001120
1120,LG상사,2023,Q3,산업재,0.0,-0.14747209053297525,-0.19492066041087908,001120
1120,LG상사,2023,Q2,산업재,0.0,0.12476092431538251,-0.14747209053297525,001120
1120,LG상사,2023,Q1,산업재,0.0,0.02261175024150343,0.12476092431538251,001120
1120,LG상사,2022,Q4,산업재,0.0,-0.235710326621543,0.02261175024150343,001120
1120,LG상사,2022,Q3,산업재,0.0,0.17330242061976894,-0.235710326621543,001120
1120,LG상사,2022,Q2,산업재,0.0,-0.020619585210161863,0.17330242061976894,001120
1120,LG상사,2022,Q1,산업재,0.0,0.2859988574797939,-0.020619585210161863,001120
1120,LG상사,2021,Q4,산업재,0.0,0.22057431134612354,0.2859988574797939,001120
1120,LG상사,2021,Q3,산업재,0.0,0.0010167209445187883,0.22057431134612354,001120
1120,LG상사,2021,Q2,산업재,0.0,-0.16533429368954639,0.0010167209445187883,001120
1120,LG상사,2021,Q1,산업재,0.0,0.13019494504908907,-0.16533429368954639,001120
1120,LG상사,2020,Q4,산업재,0.0,0.3772827007467857,0.13019494504908907,001120
1120,LG상사,2020,Q3,산업재,0.0,0.09286712153574087,0.3772827007467857,001120
1120,LG상사,2020,Q2,산업재,0.0,-0.040930749715722164,0.09286712153574087,001120
1120,LG상사,2020,Q1,산업재,0.0,0.4870411980598478,-0.040930749715722164,001120
1120,LG상사,2019,Q4,산업재,0.0,-0.2911200836905169,0.4870411980598478,001120
1120,LG상사,2019,Q3,산업재,0.0,-0.14225060387512825,-0.2911200836905169,001120
1120,LG상사,2019,Q2,산업재,0.0,-0.05394123799949756,-0.14225060387512825,001120
1120,LG상사,2019,Q1,산업재,0.0,0.181306290981106,-0.05394123799949756,001120
1120,LG상사,2018,Q4,산업재,0.0,-0.02870096063856419,0.181306290981106,001120
1120,LG상사,2018,Q3,산업재,0.0,-0.22248022226883024,-0.02870096063856419,001120
1120,LG상사,2018,Q2,산업재,0.0,-0.1822205925842355,-0.22248022226883024,001120
1120,LG상사,2018,Q1,산업재,0.0,0.11946540445227934,-0.1822205925842355,001120
1120,LG상사,2017,Q4,산업재,0.0,-0.011568343910626756,0.11946540445227934,001120
1120,LG상사,2017,Q3,산업재,0.1864179800311334,-0.10129325401356078,-0.011568343910626756,001120
1120,LG상사,2017,Q2,산업재,-0.03482364999008458,-0.10095799557848197,-0.10129325401356078,001120
1120,LG상사,2017,Q1,산업재,0.018481303623194778,-0.03542959331238795,-0.10095799557848197,001120
1120,LG상사,2016,Q4,산업재,-0.006509602410302406,-0.0869465638279954,-0.03542959331238795,001120
1120,LG상사,2016,Q3,산업재,-0.0278440268117236,-0.10499041889703539,-0.0869465638279954,001120
1120,LG상사,2016,Q2,산업재,-0.04674842159196302,-0.09240016577767951,-0.10499041889703539,001120
1120,LG상사,2016,Q1,산업재,-0.2776417660324988,0.07532258975174104,-0.09240016577767951,001120
3490,대한항공,2024,Q4,산업재,0.0,-0.10632004797777332,-0.10632004797777332,003490
3490,대한항공,2024,Q3,산업재,0.0,0.23188828067207462,-0.10632004797777332,003490
3490,대한항공,2024,Q2,산업재,0.0,-0.017479234017668807,0.23188828067207462,003490
3490,대한항공,2024,Q1,산업재,0.0,-0.037283942385047716,-0.017479234017668807,003490
3490,대한항공,2023,Q4,산업재,0.0,-0.06269085546436148,-0.037283942385047716,003490
3490,대한항공,2023,Q3,산업재,0.0,-0.11089987595250758,-0.06269085546436148,003490
3490,대한항공,2023,Q2,산업재,0.0,0.05292998064844704,-0.11089987595250758,003490
3490,대한항공,2023,Q1,산업재,0.0,-0.05304822302080679,0.05292998064844704,003490
3490,대한항공,2022,Q4,산업재,0.0,-0.0659284505606798,-0.05304822302080679,003490
3490,대한항공,2022,Q3,산업재,0.0,-0.0026048099319513143,-0.0659284505606798,003490
3490,대한항공,2022,Q2,산업재,0.05846370718269589,-0.05682996607649239,-0.0026048099319513143,003490
3490,대한항공,2022,Q1,산업재,0.0,0.03388881178450802,-0.05682996607649239,003490
3490,대한항공,2021,Q4,산업재,0.0,0.02508918020116732,0.03388881178450802,003490
3490,대한항공,2021,Q3,산업재,0.0,0.10236674735393225,0.02508918020116732,003490
3490,대한항공,2021,Q2,산업재,0.0,-0.018333141026916258,0.10236674735393225,003490
3490,대한항공,2021,Q1,산업재,0.990249885599521,0.002459938505026964,-0.018333141026916258,003490
3490,대한항공,2020,Q4,산업재,0.0,0.31306399574872723,0.002459938505026964,003490
3490,대한항공,2020,Q3,산업재,0.8271035902210764,0.17104100964740387,0.31306399574872723,003490
3490,대한항공,2020,Q2,산업재,0.0,-0.006374697562021692,0.17104100964740387,003490
3490,대한항공,2020,Q1,산업재,0.0,-0.06711625460812101,-0.006374697562021692,003490
3490,대한항공,2019,Q4,산업재,0.0,-0.1087596196296142,-0.06711625460812101,003490
3490,대한항공,2019,Q3,산업재,0.0,0.025140861976313933,-0.1087596196296142,003490
3490,대한항공,2019,Q2,산업재,0.0,-0.2534840681909607,0.025140861976313933,003490
3490,대한항공,2019,Q1,산업재,0.0,0.07134702827584788,-0.2534840681909607,003490
3490,대한항공,2018,Q4,산업재,0.0,0.05916233969037817,0.07134702827584788,003490
3490,대한항공,2018,Q3,산업재,0.0,0.12495020537271037,0.05916233969037817,003490
3490,대한항공,2018,Q2,산업재,0.0,-0.10501069971367774,0.12495020537271037,003490
3490,대한항공,2018,Q1,산업재,0.0,0.035916696981945904,-0.10501069971367774,003490
3490,대한항공,2017,Q4,산업재,0.0,0.12563477305901172,0.035916696981945904,003490
3490,대한항공,2017,Q3,산업재,0.0,-0.24487756318235174,0.12563477305901172,003490
3490,대한항공,2017,Q2,산업재,0.0,0.09689873056460413,-0.24487756318235174,003490
3490,대한항공,2017,Q1,산업재,0.2975622706084977,-0.017814113037531713,0.09689873056460413,003490
3490,대한항공,2016,Q4,산업재,0.0,0.020052186212663123,-0.017814113037531713,003490
3490,대한항공,2016,Q3,산업재,0.0,-0.028690139370241032,0.020052186212663123,003490
3490,대한항공,2016,Q2,산업재,0.0,-0.038559668537284805,-0.028690139370241032,003490
3490,대한항공,2016,Q1,산업재,0.0,-0.016368119543064445,-0.038559668537284805,003490
3570,S&T중공업,2024,Q4,산업재,0.0,0.09611893425387576,0.09611893425387576,003570
3570,S&T중공업,2024,Q3,산업재,0.0,0.16573363957244888,0.09611893425387576,003570
3570,S&T중공업,2024,Q2,산업재,0.0,0.4689799638747659,0.16573363957244888,003570
3570,S&T중공업,2024,Q1,산업재,0.0,-0.09528477142670433,0.4689799638747659,003570
3570,S&T중공업,2023,Q4,산업재,0.0,0.17628129866075112,-0.09528477142670433,003570
3570,S&T중공업,2023,Q3,산업재,0.0,0.4007626565506782,0.17628129866075112,003570
3570,S&T중공업,2023,Q2,산업재,0.0,-0.028479162846139758,0.4007626565506782,003570
3570,S&T중공업,2023,Q1,산업재,0.0,-0.015479490453795208,-0.028479162846139758,003570
3570,S&T중공업,2022,Q4,산업재,0.0,0.09164646248419406,-0.015479490453795208,003570
3570,S&T중공업,2022,Q3,산업재,0.0,-0.011735503194118632,0.09164646248419406,003570
3570,S&T중공업,2022,Q2,산업재,0.0,0.07463939620829756,-0.011735503194118632,003570
3570,S&T중공업,2022,Q1,산업재,0.0,0.16440219473170126,0.07463939620829756,003570
3570,S&T중공업,2021,Q4,산업재,0.0,-0.056292676079695354,0.16440219473170126,003570
3570,S&T중공업,2021,Q3,산업재,0.0,-0.01959866757723626,-0.056292676079695354,003570
3570,S&T중공업,2021,Q2,산업재,0.0,0.24394302420486916,-0.01959866757723626,003570
3570,S&T중공업,2021,Q1,산업재,0.0,0.21360493373460077,0.24394302420486916,003570
3570,S&T중공업,2020,Q4,산업재,0.0,-0.033244466235610226,0.21360493373460077,003570
3570,S&T중공업,2020,Q3,산업재,0.0,0.03300732817132775,-0.033244466235610226,003570
3570,S&T중공업,2020,Q2,산업재,0.0,-0.32487189387740756,0.03300732817132775,003570
3570,S&T중공업,2020,Q1,산업재,0.0,-0.025693149455158534,-0.32487189387740756,003570
3570,S&T중공업,2019,Q4,산업재,0.0,0.037368526319802337,-0.025693149455158534,003570
3570,S&T중공업,2019,Q3,산업재,0.0,-0.12905589489096198,0.037368526319802337,003570
3570,S&T중공업,2019,Q2,산업재,0.0,-0.12988144895052395,-0.12905589489096198,003570
3570,S&T중공업,2019,Q1,산업재,0.02327989066196645,0.09586689637157052,-0.12988144895052395,003570
3570,S&T중공업,2018,Q4,산업재,0.0,0.10331555535117505,0.09586689637157052,003570
3570,S&T중공업,2018,Q3,산업재,0.0,0.08716642462338153,0.10331555535117505,003570
3570,S&T중공업,2018,Q2,산업재,0.0,0.011079778303015292,0.08716642462338153,003570
3570,S&T중공업,2018,Q1,산업재,0.0,-0.15424360008349078,0.011079778303015292,003570
3570,S&T중공업,2017,Q4,산업재,0.0,-0.013550251049301458,-0.15424360008349078,003570
3570,S&T중공업,2017,Q3,산업재,0.0,-0.1652097407655618,-0.013550251049301458,003570
3570,S&T중공업,2017,Q2,산업재,0.0,-0.03294770782556234,-0.1652097407655618,003570
3570,S&T중공업,2017,Q1,산업재,0.0,-0.12951038447300792,-0.03294770782556234,003570
3570,S&T중공업,2016,Q4,산업재,0.0,-0.05398689182014529,-0.12951038447300792,003570
3570,S&T중공업,2016,Q3,산업재,0.0,-0.07835715774132139,-0.05398689182014529,003570
3570,S&T중공업,2016,Q2,산업재,0.0,-0.11468788997026425,-0.07835715774132139,003570
