,name,year,quarter,sector,Relative Return,비유동부채 변화율,법인세차감전 순이익 변화율,이익잉여금 변화율,영업이익 변화율,유동부채 변화율,매출액 변화율,Label,Code
4,롯데케미칼,2023,Q4,에너지_화학,-0.26315182541908133,0.01932839321111479,5.30758338128451,0.004737882024725026,54.19779594620296,-0.08726217118682345,0.005851396416190813,-0.07093220812656266,011170
4,금호석유,2023,Q4,에너지_화학,-0.049396631828727014,0.07045113234643918,-0.37105720055854374,-0.00869545069294686,-0.2770873871639751,-0.023011524976055964,0.015362997390445665,0.04666510230293855,011780
4,SKC,2023,Q4,에너지_화학,0.2118425897943526,0.024053201204328634,0.13820174304985922,-0.033116856691833285,0.13339466736005567,0.3622438722811938,-1.3396146792253236,-0.08879338388092485,011790
4,한솔케미칼,2023,Q4,에너지_화학,-0.013607867947747113,0.001567530318739463,-0.3952093683713396,0.01731699463169778,-0.3722725702032048,-0.07769222382635688,0.01706989437852524,-0.007005544018947835,014680
4,동원시스템즈,2023,Q4,에너지_화학,0.45998914414974135,-0.26079746453532116,-0.6483571732164233,0.030492860326799986,-0.38805270236708445,0.08641991365717572,-0.05493853290886053,-0.1250453047736141,014820
4,유니드,2023,Q4,에너지_화학,-0.12843421011933323,0.07434162298397018,626.540105161387,0.005653035434752596,12.571020262236358,-0.10190426324513446,-0.06954595450926504,0.33992941788884995,014830
4,남해화학,2023,Q4,에너지_화학,-0.10077892217419211,0.04362161739416437,0.4954211708772456,-0.009118941438947092,-0.15021864763066084,-0.3586741783043125,0.16223973021829052,-0.04856747483898476,025860
4,LG화학,2023,Q4,에너지_화학,-0.17609553496280195,-0.2893055259521905,-0.6487397855599162,-0.004111721602204854,-2.6827731656860374,0.6066955095604947,-0.1467754296264504,-0.12413056424429195,051910
4,휴켐스,2023,Q4,에너지_화학,-0.19265558888339043,-0.016616418440469682,-0.6236924352811782,0.02921767713425183,-1.0513156887483142,0.17987474321627261,-0.06660590285635482,-0.034768394228720786,069260
4,대웅제약,2023,Q4,헬스케어,0.048743475475966636,0.09982988020522088,0.011599457994778017,0.0702847801752089,-0.06280065143681768,0.01238780561272157,0.05453088435471143,-0.1442210789928504,069620
4,GS,2023,Q4,에너지_화학,0.06084108710628855,-0.22794531547490937,-0.3991197875688435,0.021950335469085536,-0.3252987939095159,0.44485829317149594,-0.2548094393850965,-0.13496823914298028,078930
4,휴비스,2023,Q4,에너지_화학,-0.13721183696751085,-0.12186794886341135,2.05939385975359,-0.4986266077828735,0.7876688711971935,0.1434685944473182,-0.033758969464065314,-0.0728562174938576,079980
4,후성,2023,Q4,에너지_화학,-0.33275896257206167,0.13189967058469265,21.208659788009367,-0.41502446830611606,1.2536728798913752,0.07452298929568513,-0.1550567623462612,-0.102648817386193,093370
4,SK이노베이션,2023,Q4,에너지_화학,-0.15580615304060402,0.0075295783470243904,217.25624209642547,0.062933024781884,61.785167495979536,-0.5351161918804949,2.8252809393619382,-0.1266608888981958,096770
4,코오롱인더,2023,Q4,에너지_화학,-0.17506604833355716,0.053842857993861015,2.6835076454076807,-0.030167088812022236,1.4904849543883594,-0.0813819487472287,0.1374776856103681,0.030358640160906537,120110
4,한미약품,2023,Q4,헬스케어,0.029600978467908226,-0.26998533955555004,1.349515225149244,0.06042852802118559,0.6466146732142257,0.03034064418651794,0.17953626089788566,-0.06703902988820826,128940
4,동아에스티,2023,Q4,헬스케어,0.24990245783200782,-0.2335498270367573,-1.7633340331208613,-0.09313933309368416,-0.6790466885887934,0.21266706286580628,0.10289765937560968,-0.16437181620274033,170900
4,종근당,2023,Q4,헬스케어,-0.11728085040185014,0.48899806634363086,1.1033134046764705,0.177212232631756,1.1529550408086586,0.0502367071290577,0.2656233562519368,-0.07600579313281458,185750
