,name,year,quarter,sector,Relative Return,비유동부채 변화율,법인세차감전 순이익 변화율,이익잉여금 변화율,영업이익 변화율,유동부채 변화율,매출액 변화율,Label,Code
12,국도화학,2021,Q4,에너지_화학,0.08831012167414186,0.3232880032085321,-0.23064663399005614,0.06576122229393722,-0.1802505756125664,-0.2572435428901384,0.006060247496368909,-0.057729820447124075,007690
12,서흥,2021,Q4,헬스케어,-0.06578888428827526,-0.07575802817527522,0.09934801031391127,0.026330546184967663,0.44445072795877794,-0.2514608933656336,-0.11364553436519986,-0.00807542499805411,008490
12,광동제약,2021,Q4,헬스케어,0.05838417734390898,0.007296977157447149,-0.47429637350214526,0.018045084703464997,-0.22753850618711535,-0.08695729224357773,-0.07483071102950334,-0.04210243108253543,009290
12,한화케미칼,2021,Q4,에너지_화학,0.0761150110006276,0.14885915618262668,-0.753609374913695,0.011922095795832144,-0.007738467833918294,0.17318119165508494,0.24660027789757288,-0.09840064230762588,009830
12,OCI,2021,Q4,에너지_화학,-0.005491479873869318,0.062689611700663,-0.17089874581559306,0.0200282399017655,0.05391331087667006,-0.026859617354930698,0.1725635525493956,0.008155195614759136,010060
12,S-Oil,2021,Q4,에너지_화학,-0.03046678797721597,-0.011101745593654622,-0.17970761989740902,0.0649064382301725,-0.2882813781041048,0.03248690934249043,0.16379940106175406,0.33368463967246115,010950
12,롯데케미칼,2021,Q4,에너지_화학,0.03158071357695039,-0.09897019289120623,-0.7839650226109907,0.0040228708631344645,-1.068589217640359,0.4038449833330653,0.037500492857212464,-0.02993692932015659,011170
12,금호석유,2021,Q4,에너지_화학,0.02100150102317956,-0.30921268248444045,-0.41676119647485665,0.05537341289356723,-0.4103853670236589,0.1219379550359958,-0.03715390684109998,-0.022575143600287506,011780
12,SKC,2021,Q4,에너지_화학,-0.1841733541664145,0.28655020403190123,-2.3940137885211774,-0.03861698470556607,-16.17526279011007,0.10251464782695074,0.2784792616115037,0.16081882157126207,011790
12,한솔케미칼,2021,Q4,에너지_화학,-0.3202445102373416,-0.0599865278132059,-0.4453162067172357,0.03371731030709735,-0.3688530228947582,0.1420616497917433,0.05585138521081334,0.22627750404745814,014680
12,동원시스템즈,2021,Q4,에너지_화학,0.14216029272097247,6.933204120604674,-0.8186897846264677,0.005237394802308559,0.22395899286740217,-0.005118938369033432,0.6656591635683231,0.04496661229462112,014820
12,유니드,2021,Q4,에너지_화학,-0.07954498166399479,-0.17658039762488476,-0.8814911094514226,-0.0056421822102615815,-0.6711963804636953,0.10339934502709336,0.03158970547440387,0.22456455537721942,014830
12,남해화학,2021,Q4,에너지_화학,-0.10525218629245467,-0.19923487171692844,-4.7864916027930065,0.03236732022855593,-4.561090763913345,0.0034648777183505786,0.17815101994535532,0.3829893601579576,025860
12,LG화학,2021,Q4,에너지_화학,-0.3102866247233178,0.05267838290884774,-0.8428152436124311,0.00784319253304644,-0.5263878143133462,0.053241006819815695,-0.047284166917773485,0.15907787139326754,051910
12,휴켐스,2021,Q4,에너지_화학,-0.00898662612647956,0.34339114775386825,0.07364588210938039,0.025483740692945567,0.07146768688642857,0.13823669895459378,0.05260323022206004,0.11068047288144184,069260
12,대웅제약,2021,Q4,헬스케어,0.3288844824079724,-0.324394472633865,-0.30541996952760975,0.06405422154779505,0.03284419774325409,0.27194630419315335,0.038661874435073074,0.03283575678619291,069620
12,GS,2021,Q4,에너지_화학,0.012941085234636537,0.2005205986884917,-0.9156648124887852,0.0032317014959366563,-0.10500069261670586,-0.13878289086080475,0.12473875261247391,0.23407546546309105,078930
12,휴비스,2021,Q4,에너지_화학,-0.14584978047732933,0.10665811133250958,-2773.6785963656325,-0.057105226488258554,160.0227745985791,-0.0033556107429214554,0.0015416832661165891,0.08904498675688936,079980
12,후성,2021,Q4,에너지_화학,-0.17314465390836475,-0.1608279969120151,-0.07712478545557233,0.03928106108571816,-0.18911372923632197,0.08783683961820299,0.06956367160041199,0.07703372729030927,093370
12,SK이노베이션,2021,Q4,에너지_화학,0.01465462356472648,-0.2999715077156022,-0.7601257239369765,-0.025946647854269367,-2.4494115129119667,-0.8198620422617773,-0.024246969987033906,-0.0204152961084699,096770
12,코오롱인더,2021,Q4,에너지_화학,-0.1973177370741484,-0.0772795472399892,-1.9937934880223902,-0.02255162918446174,-0.821013183644075,0.13719502457627364,0.21386336973821618,0.14693863764798074,120110
12,한미약품,2021,Q4,헬스케어,0.1365419181680136,-0.05362171401512228,-0.04693739924856988,0.04228463067745358,0.17779285602955497,-0.02540116943045634,0.19815797023512838,0.1106898560947257,128940
12,동아에스티,2021,Q4,헬스케어,0.039211302652888455,-0.16657022529519006,-1.7590368695426946,-0.023624151247031655,-1.4177343411820615,0.04942515468892528,-0.012788606387951318,0.001248375176212048,170900
12,종근당,2021,Q4,헬스케어,-0.002806981680773424,-0.06382126603753291,-0.98537536827697,-0.008281383512249052,-0.9733220561210216,-0.07002860446088599,0.040779922732100626,-0.029772261093295935,185750
