날짜,시가,고가,저가,종가,거래량,등락률
2016-10-17,0,0,0,7370,0,0.0
2016-10-18,0,0,0,7370,0,0.0
2016-10-19,0,0,0,7370,0,0.0
2016-10-20,0,0,0,7370,0,0.0
2016-10-21,0,0,0,7370,0,0.0
2016-10-24,0,0,0,7370,0,0.0
2016-10-25,0,0,0,7370,0,0.0
2016-10-26,0,0,0,7370,0,0.0
2016-10-27,0,0,0,7370,0,0.0
2016-10-28,0,0,0,7370,0,0.0
2016-10-31,0,0,0,7370,0,0.0
