,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_총포괄손익 변화율,F_자본금 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,K_전체 주주 수 변화율,K_보유 주식 수 변화율,K_전체 주식 수 변화율,K_접수일자 변화율,K_특정 증권 등 소유 수 변화율,K_특정 증권 등 소유 증감 수 변화율,K_1인평균급여 변화율,K_기초 소유 주식 수 변화율,K_기초 소유주식 지분율 변화율,K_기말 소유주식 수 변화율,K_기말 소유주식 지분율 변화율,K_발행할 주식 총수 변화율,K_현재까지 발행한 주식 총수 변화율,K_현재까지 감소한 주식의 총수 변화율,K_주식 수 감소 변화율,K_이익 소각 변화율,K_상환주식의 상환 변화율,K_기타 변화율,K_발행주식의 총수 변화율,K_자기주식수 변화율,K_유통주식수 변화율,K_증자주식수 변화율,K_주식액면가액 변화율,K_발행금액 변화율,Relative Return,Label,Code
18,5380,Hyundai_Motor,운송장비·부품,2020,Q1,0.06739401342259776,-0.023215868549683716,0.00423630663856156,-0.017228217976419158,0.04500503208469775,-0.00157830163833661,-0.0044930125022411005,0.006435034425519959,0.17045884032066672,0.3933750931551635,0.004617888106538848,-0.3226806854622477,-0.3226806854622477,-0.0086007548386704,-0.0,-2.326416414584117,-0.015754379708652122,0.012864053928269836,0.060040160642572116,-0.01797680704196325,-0.00943396226415083,0.20454187036744997,-0.02058953386032658,-0.0,-0.0074131068942724365,0.0,-0.01891075660058239,-0.01172111580523505,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.17513459473651738,-0.07193212122710371,005380
19,5380,Hyundai_Motor,운송장비·부품,2019,Q4,-0.033200264851634964,-0.036197621535773106,-0.035287674407731506,-0.17130226457094855,-0.07294570740930006,-0.1449094177185084,-0.0019474733478597184,0.0008859195081727389,-0.19920280831975412,-53.119188434368326,-1.1817753527241823,0.05393246522507178,0.05393246522507178,0.004445241540137701,-0.0,-5.380260221408914,0.015711916865137066,-0.010051895543270017,-0.191387559808615,0.024390380515078802,0.05357142857142849,-0.023897949297593923,0.020856826733813838,0.03432715148415977,-0.004492611764434384,0.0,0.026199790054406202,0.010536842590698203,-0.04216867469879526,-0.0,-0.03116147308781847,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.2758575414437838,0.012257841694763627,0.0,0.0,0.0,-0.03140047194295244,-0.17513459473651738,005380
20,5380,Hyundai_Motor,운송장비·부품,2019,Q3,0.09613688987646929,-0.027340191675281345,0.013569654834350686,0.088889740509423,-0.016014318725297683,0.062927105989796,-0.0046343490294000755,-0.0038787432747353634,0.12498175121198585,0.9819342545765368,0.7409917597930218,0.5177318414564764,0.5177318414564764,0.018562514346120107,-0.0,0.9303677156060576,-0.023671710515372757,-0.0021492760114003584,0.21649484536082508,0.013886289168915433,0.05084745762711873,0.10146539633409102,0.01866380554952507,-0.0,0.010955229189976712,0.0,0.02196191420576088,0.02205647456732862,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.16993522742238673,-0.03140047194295244,005380
21,5380,Hyundai_Motor,운송장비·부품,2019,Q2,-0.084075944420406,-0.006272393536297383,-0.030782675959550643,-0.08520246119173702,-0.0016073528023548,-0.06324048916298208,-0.021107258909117688,-0.01977752451615311,-0.14862047585282956,-1.8642374113256626,-0.3889495687544726,-0.2803551366360151,-0.2803551366360151,-0.057380744060051336,-0.0,-0.17798441463015324,-0.03709163042178587,-0.013293335100796,0.10064059339177356,-0.05879535921869561,-0.017241379310344973,-0.09107698802174014,-0.06694792586379439,-0.0,-0.0429755316687781,0.0,-0.07267593395581162,-0.06578690426514489,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.03283632735337244,0.16993522742238673,005380
22,5380,Hyundai_Motor,운송장비·부품,2019,Q1,0.011275037940532195,-0.019347027083786328,-0.00949755071901115,-0.026955606728043868,-0.052303152023927435,-0.033495855149040965,-0.0068673858008718724,-0.0016117103903494634,0.09169344335961238,3.6965775719787275,3.978199621264607,-0.3014374200773806,-0.3014374200773806,0.08006532490849849,-0.0,0.6874179652905958,0.0016632023276192953,-0.0005796429835080996,0.09282764948769218,0.09882153156977846,-0.01754385964912264,0.06709658363690052,0.11325473225746419,-0.0,0.04638568044688551,0.0,0.12467762735894938,0.10064031462780587,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.04276048110403936,-0.03283632735337244,005380
23,5380,Hyundai_Motor,운송장비·부품,2018,Q4,-0.016523498558453475,-0.0009065278851072556,-0.005877060688822322,-0.30868537015713815,0.21852143548746783,-0.11465765195013722,0.024805517124325882,0.025377525707380943,-0.23106899798264857,0.8110775000595472,0.09991358856874755,3.589458108446148,3.589458108446148,-0.0038254200766683066,-0.0,-0.1528942253920036,-0.005036357567736793,-0.005684653689703056,0.10693799508331026,0.008256951594797224,0.08800000000000008,0.09983604378074207,-0.0020823288321916156,0.06671782012542782,0.0023314712718088826,0.0,-0.002565768804603241,-0.007042264184082381,-0.0,-0.0,-0.0,-0.0,-0.03116147308781847,-0.0,-0.0,-0.6931466720779222,0.0,-0.6931466720779222,0.0,0.0,0.02991315724601107,0.2997324952083128,0.01301462586336044,0.0,0.0,0.0,0.03135303557100833,0.04276048110403936,005380
24,5380,Hyundai_Motor,운송장비·부품,2018,Q3,0.05601578343331792,-0.0075459997171478665,0.013593438487781384,0.08341355385611315,-0.066258923688717,0.03348237553526445,0.02856353451125615,0.007726717500586178,0.08212121363811564,2.517040545823054,1.390623713187745,1.1888558083623983,1.1888558083623983,-0.032404569881075096,-0.0,-0.0442397512820667,-0.03809438658420561,-0.005201307569219216,0.09246405552800974,-0.04862249558492171,-0.11607142857142883,-0.009709172259507959,-0.05842331382286625,-0.0,-0.017147572117630183,0.0,-0.06114931784498023,-0.04455339436085448,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.08110127500031805,0.03135303557100833,005380
25,5380,Hyundai_Motor,운송장비·부품,2018,Q2,-0.007833848814831512,0.0027728549882768405,-0.0007298675088762696,0.027142341726934416,-0.030702954326573106,0.008580465758492473,-0.013358777207951533,-0.0035096651122088485,-0.13593465413336459,-0.6426420755002051,-0.7676641132471622,-0.03657963041768442,-0.03657963041768442,-0.02239003089103231,-0.0,-0.3971853095173552,-0.007779076758894776,-0.007847684343889938,0.0044422507403751865,-0.0226310282981268,-0.009009009009008917,-0.11515816784752042,-0.025961464402643575,-0.0,-0.012786804479795633,0.0,-0.031027711994662033,-0.02706443090716326,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.012372924072512607,-0.08110127500031805,005380
26,5380,Hyundai_Motor,운송장비·부품,2018,Q1,0.009222494355552224,-0.0009129287692581922,0.002457015009316943,-0.05349719327103153,0.10832033613090875,0.004475373583719189,-0.00411428573733108,0.001852803690662319,0.014883979006806602,-23.102484068149305,9.734253836924013,0.006842744327648864,0.006842744327648864,-0.02016147586317918,-0.0,0.2528409114579355,0.030034823661886145,-0.014530287258507357,-0.08530869157626775,-0.024297858795447214,-0.01834862385321112,-0.08575762500677153,-0.02942222854433907,-0.0,-0.011360600992136982,0.0,-0.032595620784245716,-0.025946032031583632,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0327402982812494,-0.012372924072512607,005380
27,5380,Hyundai_Motor,운송장비·부품,2017,Q4,-0.009038864988726525,-0.001333767925536966,-0.0038825570160443412,-0.08895168778185147,0.027441939299205798,-0.04418172669333953,0.007215169910050556,0.007583249996618635,-0.007823851811280758,0.977489965776785,1.052839312243913,-0.2322865930976541,-0.2322865930976541,0.06610070249295696,-0.0,0.3500195788744318,0.023583906836809665,0.002275605061653474,-0.094065934065934,0.08093468978807206,0.0267857142857143,-0.18077144502014986,0.09148140362336465,0.015106298930751771,0.03984408354576596,0.0,0.10142642958023085,0.08199837625484996,0.02352941176470591,-0.10012191567246931,-0.10038965639390729,-0.10000000000000009,-0.10000000000000009,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.06253718611987376,0.0327402982812494,005380
28,5380,Hyundai_Motor,운송장비·부품,2017,Q3,0.05788457105320599,-0.013642388988980958,0.011190880415260951,0.12798219948734713,-0.0010163101109221806,0.08250378283099424,-0.014537740898427964,-0.011170402104704102,0.1691863117170338,0.67630907380014,-0.21686992548647965,-0.45951223128243135,-0.45951223128243135,-0.020148365694488746,-0.115311616624453,-0.15372330132051748,-0.0010197755396517127,-0.013797360660917635,-0.03346456692913535,-0.03424542911228312,-0.018181818181818077,-0.04912421985101645,-0.03374369295138835,-0.0,-0.013505453142704571,0.0,-0.036711488859745955,-0.025119694166791495,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.08828688917808945,-0.06253718611987376,005380
29,5380,Hyundai_Motor,운송장비·부품,2017,Q2,-0.022048341761286006,-0.007790689232287207,-0.012695469863945652,-0.005423781167413155,0.026728874589221352,0.006151296946308227,-0.013889470333851905,-0.018753259519388887,-0.1365413432977154,-0.39050978511229295,0.28091754878711195,0.3027515728146508,0.3027515728146508,-0.03829268366458627,-0.0168354342310304,0.1259798444991046,0.018329085656645816,-0.007378041034466598,-0.01678214010777368,-0.04069603451398307,0.00900900900900925,0.07470193740685538,-0.04550427600008167,-0.0,-0.027079706751276467,0.0,-0.05052091619121302,-0.0445045570395064,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0030307334697105004,-0.08828688917808945,005380
30,5380,Hyundai_Motor,운송장비·부품,2017,Q1,0.008053143933112517,-0.0036498184703983583,0.00040715441750716064,0.03192172187747522,0.0220674286547351,0.02839710065669332,-0.009358238363761817,-0.008935146359370094,0.029642528306465077,1.0761233339482117,1.1418235465915438,0.03400088573328375,0.03400088573328375,-0.06342258051019445,-0.0027007833816152793,-0.5158067335463936,0.005897475606975844,-0.011192800453106333,-0.13548951048950886,-0.057487026215818915,-0.0277777777777779,-0.09135267010029824,-0.06894016867089614,-0.0,-0.024646577929966496,0.0,-0.09503110521389635,-0.08042312786615735,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.05222491652207082,-0.0030307334697105004,005380
31,5380,Hyundai_Motor,운송장비·부품,2016,Q4,-0.1614986643108134,-0.014980803760214378,-0.061395486452791026,-0.34487427695889217,-0.16717365069261847,-0.2754208064226509,-0.006186791552324378,-0.005100106146243899,-0.3296487052196633,418.708677253111,41.82245754992857,0.14787844109633597,0.14787844109633597,-0.07338789076592755,-0.04718608747119735,-0.9720054193181309,-0.034143632958706815,-0.00772594542518501,-0.3210161662817601,-0.08866217088941863,0.06896551724137923,-0.07425742574257432,-0.10877795072956742,0.0006824163593623922,-0.07187897298856627,0.0,-0.09479324335111738,-0.08452138873552206,0.005847953216374324,0.011270713916208486,0.011035207566999494,0.09080833415498413,0.0905870608314816,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0007756155511631224,4.853606951316092e-05,0.0,0.0,0.0,-0.05847721568655599,0.05222491652207082,005380
32,5380,Hyundai_Motor,운송장비·부품,2016,Q3,0.09142083947249258,-0.0010009166037738826,0.030248138086898413,0.19231189636142876,0.025978740047772564,0.1345477303899385,0.0019166013727349718,-0.0014984738899659344,0.30717749794491966,0.9783605635846011,0.8778700949238321,0.14403370679746186,0.14403370679746186,0.05932097119872293,0.015208017963192266,0.1224419591674838,0.036025820210948356,-0.003894683630669471,0.16954353663214605,0.05062240034318399,-0.08411214953271018,-0.005784579336604034,0.06726468297700505,-0.0,0.037544829638520016,0.0,0.07567643927194001,0.0713869949727507,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.10557126064432318,-0.05847721568655599,005380
33,5380,Hyundai_Motor,운송장비·부품,2016,Q2,-0.013012065262899775,-0.00019598043612534255,-0.004492831146927445,0.07635186684199768,0.02218975086394892,0.058235843425327505,-0.029504077747998902,-0.025279309641520697,-0.0,0.9044422311033112,0.8520202687060826,0.8810474983469253,0.8810474983469253,0.018984661675119474,-0.024389632602167977,0.027027232119385514,0.03230381641886115,-0.012538958150480006,0.08606485539000996,-0.008471446426447704,0.044642857142857095,-0.3509743792660007,-0.0003482724096304235,-0.0,-0.013878323820023741,0.0,0.026020557096976038,0.02728875629527261,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.006485016325865688,-0.10557126064432318,005380
34,5380,Hyundai_Motor,운송장비·부품,2016,Q1,-0.023333706663951626,0.0009746244912722801,-0.00704551377773166,0.08217423256518519,-0.03945008711439946,0.04479049941912394,-0.03153643104020021,-0.025486222043879625,0.7402743592248857,-1.704812647753029,-0.7278471774891944,-4.227887296303828,-4.227887296303828,0.09403470127349522,-0.044106057415572275,0.03306613361493349,-0.038799175276764686,-0.0038272110826311767,0.1254024221983725,0.02437748355156011,-0.05660377358490565,0.22660852268380383,0.07558005085162556,-0.0,0.026702129283900478,0.0,0.10482871530004789,0.11901397652776424,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.006485016325865688,005380
0,5850,SL_Corp,운송장비·부품,2024,Q3,0.045692756240833354,-0.07043623249869002,-0.0030178679594818902,0.07357392213973357,-0.02931796358985217,0.06558335641088942,-0.03208202497321788,-0.022744270428332936,0.15522509708476162,0.6736380048693518,0.7023333933560082,0.5717766085285498,0.5717766085285498,0.47551646488908206,-0.0,0.2377021247854798,0.011538677997511404,-0.0009958598205548341,0.11983510689291532,0.0051857654838392,0.09523809523809512,0.05674568795778523,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3967886156583712,0.3967886156583712,005850
1,5850,SL_Corp,운송장비·부품,2024,Q2,-0.047045762743948005,0.016246433315580844,-0.019532137625795976,0.07929223316745815,-0.22777274030485706,0.0610554326267545,-0.06488062322732735,-0.04533084195377812,-0.08746195088713726,-0.12030717075867625,-0.22058221386598742,-0.18592448911081716,-0.18592448911081716,-0.06956309250379844,-0.0,0.110334699467731,-0.030762850791552276,0.0022763832415567675,-0.02546205269366908,-0.05808429975732232,3.3306690738754696e-16,-0.01979840167061564,-0.0,-0.0,-0.0,0.0,-0.3848142315151266,-0.38481423151512617,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.17711233975957183,0.3967886156583712,005850
2,5850,SL_Corp,운송장비·부품,2024,Q1,-0.038839839316661795,-0.029954122682886997,-0.03495837931583878,-0.09560520428580466,-0.02826932002485072,-0.09136070591744128,-0.026121945982802375,-0.018114002437690235,0.02447645566266332,-1.2441468232258304,-0.6926484951281293,-0.5176578310487832,-0.5176578310487832,0.5390013274069174,-0.0,0.11265192787422551,-0.006272868624748851,-0.013001130867663191,0.12136131985833976,-0.023680694141577696,0.011764705882352788,0.008599753155233536,-0.0,-0.0,-0.0,0.0,-0.02368205747129304,-0.02368205747129326,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.004216535172054434,-0.17711233975957183,005850
3,5850,SL_Corp,운송장비·부품,2023,Q4,-0.08310944822870958,0.01962750026224569,-0.03569924082985243,-0.151083494457799,0.09810279949495937,-0.1313794579005867,-0.016111319111251632,-0.010185569654284521,-0.07835273359499872,-0.14870499208317156,-0.15031782485286715,-0.29637418907204816,-0.29637418907204816,-2.282020426919263,-0.0,-0.10965773361610065,-0.0065457565880464585,-0.004550077278224318,-0.00757180156657955,-0.05902989272759007,-0.0625,0.03388722209400741,0.26884160404731794,-0.032427781135927036,-0.0,0.0,-0.059024652351454154,-0.059024652351454154,-0.13207547169811318,0.0017962639344218934,-0.036023054755043304,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07909643023379576,0.004216535172054434,005850
4,5850,SL_Corp,운송장비·부품,2023,Q3,0.01671865254374927,-0.03533251584832375,-0.006635717536410013,0.08300865611587871,-0.09160399634252281,0.07126143548608421,-0.043458026998584476,-0.029664699082436075,0.09947865092856911,0.6507278793991507,0.4745407451441388,0.4845833349016295,0.4845833349016295,0.27146734371779924,-0.0,0.028955398190522508,0.0021566395604083466,-0.007533279773421997,-0.11207897793263655,-0.001535787938867772,-0.03896103896103886,-0.106533304958502,-0.0,-0.0,-0.0,0.0,-0.0015370402614989231,-0.0015370402614989231,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2511177024607714,-0.07909643023379576,005850
5,5850,SL_Corp,운송장비·부품,2023,Q2,-0.05136860829647727,0.003503284052153499,-0.026019234023889837,0.05277495251267417,-0.03671659047467957,0.047241909980260344,-0.07472023428431251,-0.04988559327483477,-0.04758902577627677,-0.19390203447301402,0.0475247598552021,0.014634175698055696,0.014634175698055696,-0.03581893281564885,-0.0,0.3075171004307199,-0.031973087460080984,-0.005514657406169521,-0.0022310602386272915,-0.03581912791841346,0.04938271604938271,0.03519218134034163,-0.0,-0.0,-0.0,0.0,-0.03581893281564885,-0.03581893281564885,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.10054626152270402,0.2511177024607714,005850
6,5850,SL_Corp,운송장비·부품,2023,Q1,-0.018151972894461466,-0.08930845497520479,-0.04983314043492926,-0.15625483875088864,0.06778199320518796,-0.13932581610329908,-0.03595635745901826,-0.023639311422767317,0.021566427138981048,-0.8077980290694269,-4.992674105425531,-3.540894780144346,-3.540894780144346,0.0649554813037323,-0.0,0.11353477832962133,0.06294645789640896,-0.004395562960080701,0.12061758935426237,0.06497623491867566,0.05813953488372092,0.08337411073888668,-0.0,-0.0,-0.0,0.0,0.06495548130373241,0.06495548130373219,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.31403358366156875,0.10054626152270402,005850
7,5850,SL_Corp,운송장비·부품,2022,Q4,-0.004438336555287137,-0.008177093707290473,-0.006099521869371793,-0.0815729162231309,0.42701893239737765,-0.013589396620746985,-0.005864054181046852,-0.00392818783211446,-0.18633711711729295,0.07217415888608691,0.7520691893889704,0.668701331694331,0.668701331694331,0.0841288323296846,-0.0,0.11456608043309557,-0.01431559495807777,0.004520310424048435,-0.11445954938682568,0.08414558489005308,-0.023809523809523725,0.12070563315019511,-0.5210773496293781,-0.017068345075923697,0.03640327191862913,0.0,0.08412883232968449,0.0841288323296846,-0.02316602316602312,0.015986401605473932,0.016223027248385535,0.0017962639344218934,-0.036023054755043304,-0.0,-0.0,-2.650225942282017,0.001113151278815061,0.0,0.0,0.39587625129131454,0.03640327191862913,0.8169963427948869,-0.0,0.20953215086584598,-0.0,-0.0,0.10594683049951747,-0.31403358366156875,005850
8,5850,SL_Corp,운송장비·부품,2022,Q3,-0.01686197448563198,-0.043665162498112586,-0.028599113207052218,0.004197009753515002,-0.39282877206324285,-0.035248714036406836,-0.04156067462902335,-0.026687318922676395,0.020107374300901038,0.48019806490970374,0.3036765146067616,0.3001295080984243,0.3001295080984243,-0.027791238109224237,-0.0,-0.09093510066157107,-0.06411636151380273,-0.003895125891120621,-0.0359464250541639,-0.02779144307122383,0.023255813953488302,0.11299650647329962,-0.0,-0.0,-0.0,0.0,-0.027791238109224237,-0.027791238109224237,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.027791238109224237,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4376070465551939,0.10594683049951747,005850
9,5850,SL_Corp,운송장비·부품,2022,Q2,0.029316900955624003,-0.12906013183725884,-0.03421030823598681,0.023024571875405186,0.13521093915489857,0.035456343030907944,-0.09003771156828644,-0.0561419385997497,-0.11741790495534565,-0.6650025235025911,-0.6442618279398848,-0.644620663694456,-0.644620663694456,-0.05654834731861791,0.03640327191862913,-0.38636857995042173,-0.045732630383092276,-0.007975770342554478,-0.2746673361787626,-0.056550678111290775,0.033707865168539186,-0.13207484462760455,-0.0,-0.0,-0.0,0.0,-0.05654834731861791,-0.05654834731861791,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05654834731861791,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12345953370378965,0.4376070465551939,005850
10,5850,SL_Corp,운송장비·부품,2022,Q1,-0.021060813884171692,-0.04839758997777488,-0.03185293122141575,-0.13234469291656836,0.23454660668248195,-0.07523435694219605,-0.030987246226121368,-0.01891147570597007,0.056260096351754885,-0.5535423272356945,-0.6889687327250702,-8.452469409097874,-8.452469409097874,-0.03864486588991034,-0.0,-0.09364288108448604,-0.018637728474920623,-0.004832000385876389,-0.14767324592997877,-0.03864674909181387,0.09183673469387776,-0.2602194672474454,-0.0,-0.0,-0.0,0.0,-0.03864486588991012,-0.03864486588991034,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03864486588991012,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1667852980486822,-0.12345953370378965,005850
11,5850,SL_Corp,운송장비·부품,2021,Q4,-0.03542172679839939,0.012289089706554734,-0.01604592430036811,-0.15504772464121208,0.014250311003598859,-0.1249727968598402,0.017412172612859766,0.012478626938147053,-0.21028994655625666,-0.23813131861982262,0.1942379912013753,0.8595741461826926,0.8595741461826926,-0.08221228981824491,-0.0,-0.4025512712822732,-0.020007078311950588,-0.015938933266124167,-0.16812521036687933,-0.08222487497304898,-0.02083333333333348,-0.08325393584683072,-0.4010623117171397,0.11462717754977625,-0.0,0.0,-0.08221228981824513,-0.08221228981824491,-0.12736260154909185,-0.09994596727666605,-0.10009241076585429,-0.07346938006675563,-0.0732112430017613,-0.0,-0.0,-0.0,-0.08221228981824491,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1536565020092372,0.1667852980486822,005850
