접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20230316000762,Y,00105271,케이씨씨,"1,673","135,667,390,237","81,382,973",-,2022-12-31,2022,Q4
20230316000762,Y,00105271,케이씨씨,74,"3,617,626,050","50,484,620",-,2022-12-31,2022,Q4
20230316000762,Y,00105271,케이씨씨,338,"25,703,904,952","76,462,587",-,2022-12-31,2022,Q4
20230316000762,Y,00105271,케이씨씨,135,"6,781,088,140","50,467,389",-,2022-12-31,2022,Q4
20230316000762,Y,00105271,케이씨씨,461,"36,451,743,150","78,428,430",-,2022-12-31,2022,Q4
20230316000762,Y,00105271,케이씨씨,65,"4,254,821,372","65,283,058",-,2022-12-31,2022,Q4
20240327001177,Y,00105271,케이씨씨,624,"55,413,462,864","88,761,422",-,2023-12-31,2023,Q4
20240327001177,Y,00105271,케이씨씨,68,"3,997,299,627","59,055,070",-,2023-12-31,2023,Q4
20240327001177,Y,00105271,케이씨씨,"1,755","148,740,531,124","85,712,204",-,2023-12-31,2023,Q4
20240327001177,Y,00105271,케이씨씨,68,"3,751,942,823","54,262,777",-,2023-12-31,2023,Q4
20240327001177,Y,00105271,케이씨씨,388,"30,967,825,798","82,152,427",-,2023-12-31,2023,Q4
20240327001177,Y,00105271,케이씨씨,158,"8,673,257,340","55,376,641",-,2023-12-31,2023,Q4
20240327001177,Y,00105271,케이씨씨,490,"40,861,900,479","84,766,671",-,2023-12-31,2023,Q4
20240327001177,Y,00105271,케이씨씨,64,"4,476,565,106","70,099,073",-,2023-12-31,2023,Q4
20250313001099,Y,00105271,케이씨씨,625,"55,643,666,691","88,865,646",-,2024-12-31,2024,Q4
20250313001099,Y,00105271,케이씨씨,74,"4,460,038,564","61,621,251",-,2024-12-31,2024,Q4
20250313001099,Y,00105271,케이씨씨,"1,771","153,940,159,541","87,166,195",-,2024-12-31,2024,Q4
20250313001099,Y,00105271,케이씨씨,70,"3,888,334,294","57,424,855",-,2024-12-31,2024,Q4
20250313001099,Y,00105271,케이씨씨,433,"34,411,707,594","81,585,363",-,2024-12-31,2024,Q4
20250313001099,Y,00105271,케이씨씨,146,"8,337,461,497","54,725,072",-,2024-12-31,2024,Q4
20250313001099,Y,00105271,케이씨씨,506,"42,347,716,469","85,030,811",-,2024-12-31,2024,Q4
20250313001099,Y,00105271,케이씨씨,63,"4,493,452,036","69,817,515",-,2024-12-31,2024,Q4
