접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20230831001403,Y,00126308,삼성E&A,339,"31,826,000,000","103,000,000",-,2022-12-31,2022,Q4
20230831001403,Y,00126308,삼성E&A,"1,811","201,734,000,000","124,000,000",-,2022-12-31,2022,Q4
20230831001403,Y,00126308,삼성E&A,274,"14,417,000,000","62,000,000",-,2022-12-31,2022,Q4
20230831001403,Y,00126308,삼성E&A,947,"104,333,000,000","118,000,000",-,2022-12-31,2022,Q4
20230831001403,Y,00126308,삼성E&A,190,"15,202,000,000","92,000,000",-,2022-12-31,2022,Q4
20240329003421,Y,00126308,삼성E&A,"2,089","297,068,000,000","144,000,000",-,2023-12-31,2023,Q4
20240329003421,Y,00126308,삼성E&A,334,"37,704,000,000","113,000,000",-,2023-12-31,2023,Q4
20240329003421,Y,00126308,삼성E&A,"1,927","247,637,000,000","132,000,000",-,2023-12-31,2023,Q4
20240329003421,Y,00126308,삼성E&A,313,"18,493,000,000","65,000,000",-,2023-12-31,2023,Q4
20240329003421,Y,00126308,삼성E&A,986,"121,059,000,000","123,000,000",-,2023-12-31,2023,Q4
20240329003421,Y,00126308,삼성E&A,205,"17,898,000,000","92,000,000",-,2023-12-31,2023,Q4
20250814003670,Y,00126308,삼성E&A,"2,130","291,310,000,000","142,000,000",-,2024-12-31,2024,Q4
20250814003670,Y,00126308,삼성E&A,382,"41,411,000,000","113,000,000",-,2024-12-31,2024,Q4
20250814003670,Y,00126308,삼성E&A,"1,821","237,580,000,000","131,000,000",-,2024-12-31,2024,Q4
20250814003670,Y,00126308,삼성E&A,231,"16,764,000,000","72,000,000",-,2024-12-31,2024,Q4
20250814003670,Y,00126308,삼성E&A,"1,054","136,519,000,000","129,000,000",-,2024-12-31,2024,Q4
20250814003670,Y,00126308,삼성E&A,236,"20,880,000,000","89,000,000",-,2024-12-31,2024,Q4
