접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20210316001082,Y,00261443,엔씨소프트,"2,860","337,769,198,374","118,101,118",-,2020-12-31,2020,Q4
20210316001082,Y,00261443,엔씨소프트,"1,364","107,843,484,936","79,064,139",-,2020-12-31,2020,Q4
20220322000959,Y,00261443,엔씨소프트,744,"104,897,000,000","141,000,000",-,2021-12-31,2021,Q4
20220322000959,Y,00261443,엔씨소프트,625,"49,679,000,000","79,000,000",-,2021-12-31,2021,Q4
20220322000959,Y,00261443,엔씨소프트,"2,334","259,196,000,000","111,000,000",-,2021-12-31,2021,Q4
20220322000959,Y,00261443,엔씨소프트,917,"76,824,000,000","84,000,000",-,2021-12-31,2021,Q4
20220322000959,Y,00261443,엔씨소프트,"3,078","364,094,000,000","118,000,000",-,2021-12-31,2021,Q4
20220322000959,Y,00261443,엔씨소프트,"1,542","126,503,000,000","82,000,000",-,2021-12-31,2021,Q4
20230321001334,Y,00261443,엔씨소프트,738,"113,284,000,000","154,000,000",-,2022-12-31,2022,Q4
20230321001334,Y,00261443,엔씨소프트,657,"51,947,000,000","79,000,000",-,2022-12-31,2022,Q4
20230321001334,Y,00261443,엔씨소프트,"2,397","291,486,000,000","122,000,000",-,2022-12-31,2022,Q4
20230321001334,Y,00261443,엔씨소프트,997,"87,609,000,000","88,000,000",-,2022-12-31,2022,Q4
20230321001334,Y,00261443,엔씨소프트,"3,135","404,770,000,000","129,000,000",-,2022-12-31,2022,Q4
20230321001334,Y,00261443,엔씨소프트,"1,654","139,556,000,000","84,000,000",-,2022-12-31,2022,Q4
20240322000989,Y,00261443,엔씨소프트,200,"28,085,000,000","140,000,000",-,2023-12-31,2023,Q4
20240322000989,Y,00261443,엔씨소프트,125,"12,014,000,000","96,000,000",-,2023-12-31,2023,Q4
20240322000989,Y,00261443,엔씨소프트,546,"75,650,000,000","139,000,000",-,2023-12-31,2023,Q4
20240322000989,Y,00261443,엔씨소프트,561,"40,040,000,000","71,000,000",-,2023-12-31,2023,Q4
20240322000989,Y,00261443,엔씨소프트,"2,495","290,126,000,000","116,000,000",-,2023-12-31,2023,Q4
20240322000989,Y,00261443,엔씨소프트,"1,096","92,674,000,000","85,000,000",-,2023-12-31,2023,Q4
20240322000989,Y,00261443,엔씨소프트,"3,241","393,861,000,000","122,000,000",-,2023-12-31,2023,Q4
20240322000989,Y,00261443,엔씨소프트,"1,782","144,729,000,000","81,000,000",-,2023-12-31,2023,Q4
20250328002285,Y,00261443,엔씨소프트,104,"13,978,000,000","134,000,000",-,2024-12-31,2024,Q4
20250328002285,Y,00261443,엔씨소프트,49,"4,734,000,000","97,000,000",-,2024-12-31,2024,Q4
20250328002285,Y,00261443,엔씨소프트,505,"68,155,000,000","135,000,000",-,2024-12-31,2024,Q4
20250328002285,Y,00261443,엔씨소프트,366,"28,979,000,000","79,000,000",-,2024-12-31,2024,Q4
20250328002285,Y,00261443,엔씨소프트,"1,968","225,557,000,000","115,000,000",-,2024-12-31,2024,Q4
20250328002285,Y,00261443,엔씨소프트,840,"72,356,000,000","86,000,000",-,2024-12-31,2024,Q4
20250328002285,Y,00261443,엔씨소프트,"2,577","307,691,000,000","119,000,000",-,2024-12-31,2024,Q4
20250328002285,Y,00261443,엔씨소프트,"1,255","106,068,000,000","85,000,000",-,2024-12-31,2024,Q4
