,name,year,quarter,sector,Relative Return,당기순이익(손실) 변화율,환율 변화율,금리 변화율,소비자물가지수 변화율,주택가격 변화율,GDP 변화율,Label,Code
7,조광피혁,2023,Q3,경기소비재,0.03701931596668434,0.38122291956797727,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,-0.046858665097225305,004700
7,현대차,2023,Q3,경기소비재,-0.042794612794612844,-0.4321847731375217,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,0.2638618047901354,005380
7,에스엘,2023,Q3,경기소비재,-0.13582554215166606,-0.4845833349016295,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,-0.0022040342849777295,005850
7,동아타이어,2023,Q3,경기소비재,-0.20026472470020357,-0.9948437793107614,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,0.07166622369998323,007340
7,서연,2023,Q3,경기소비재,-0.11133790242663513,-1440.5800637987277,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,0.4794159781988173,007860
7,호텔신라,2023,Q3,경기소비재,-0.2382332092858409,-1.4175772047530955,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,-0.22809001271332904,008770
7,한샘,2023,Q3,경기소비재,-0.17159464829652107,-1.3988671266630917,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,-0.09391997871044999,009240
7,모토닉,2023,Q3,경기소비재,-0.025055777956961928,-0.17297818696593337,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,-0.14613494937817795,009680
7,화신,2023,Q3,경기소비재,-0.33622517715732686,1.718266753051486,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,-0.0031734994303975056,010690
7,현대위아,2023,Q3,경기소비재,-0.08280685269669363,-0.07339621073624725,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,-0.017660123484298476,011210
7,현대모비스,2023,Q3,경기소비재,-0.01234668446314588,0.4328727970290469,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,0.01539584464964698,012330
7,에스원,2023,Q3,경기소비재,0.05589149095396724,0.027021386133671665,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,-0.06821306187592623,012750
7,한온시스템,2023,Q3,경기소비재,-0.24730362205032236,-1.5974437319681911,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,-0.30156844106463876,018880
7,대교,2023,Q3,경기소비재,-0.0439150274676591,-0.31423152330089144,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,-0.04712283437007808,019680
7,한섬,2023,Q3,경기소비재,0.05170246025876718,-0.2734369428162384,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,-0.11808047717296372,020000
7,코웨이,2023,Q3,경기소비재,0.2621819745813002,0.04641893646023787,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,-0.015422406248391168,021240
7,롯데쇼핑,2023,Q3,경기소비재,0.08253327912770632,0.3646650312643669,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,-0.18031047928119925,023530
7,삼성물산,2023,Q3,경기소비재,0.1544157134011046,-0.4380801703101461,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,0.21869606405481518,028260
7,세종공업,2023,Q3,경기소비재,-0.2667419812156655,-0.8204260584129031,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,0.024714828897338434,033530
7,강원랜드,2023,Q3,경기소비재,-0.05350846639412887,-0.18910214785232682,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,0.007408069002475343,035250
7,한라홀딩스,2023,Q3,경기소비재,-0.03255655170182638,-0.5111768133996282,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,-0.06532398020791791,060980
7,S&T모티브,2023,Q3,경기소비재,-0.037236582484246314,0.08080231335733368,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,-0.07952230296363202,064960
7,현대백화점,2023,Q3,경기소비재,-0.20527468854621073,2.5013525144423134,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,-0.11406844106463875,069960
7,금호타이어,2023,Q3,경기소비재,0.16893189974842698,-0.9917321817144862,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,0.054146213218127,073240
7,현대리바트,2023,Q3,경기소비재,-0.03832977166513794,-0.7604512567555161,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,-0.1469382261468132,079430
7,베이직하우스,2023,Q3,경기소비재,0.07655963926152026,-1.2513579335577996,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,-0.30756844106463876,084870
7,LF,2023,Q3,경기소비재,0.01944131683528715,0.23226639699092155,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,-0.10627255162452535,093050
7,한세실업,2023,Q3,경기소비재,0.16587307090739578,0.35023319815434406,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,-0.2458179011078353,105630
7,영원무역,2023,Q3,경기소비재,-0.05886027199211154,0.2734988590373064,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,-0.32383335969031685,111770
7,GKL,2023,Q3,경기소비재,-0.11880411167994773,0.36251577275410707,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,-0.24242232068755393,114090
7,한국타이어,2023,Q3,경기소비재,0.15296814435206096,-0.4574870757308991,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,0.024945011850159474,161390
