,name,year,quarter,sector,Relative Return,당기순이익(손실) 변화율,환율 변화율,금리 변화율,소비자물가지수 변화율,주택가격 변화율,GDP 변화율,Label,Code
3,조광피혁,2024,Q3,경기소비재,0.06160287972221213,-0.7897698101053264,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,-0.08590218720375895,004700
3,현대차,2024,Q3,경기소비재,-0.06868763606849002,-0.6599993387553171,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,-0.09360885373977645,005380
3,에스엘,2024,Q3,경기소비재,-0.023345401344898015,-0.5717766085285498,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,0.10737953906558555,005850
3,동아타이어,2024,Q3,경기소비재,0.09217306444204192,5.138160262478119,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,0.0740222615222615,007340
3,서연,2024,Q3,경기소비재,-0.04746867680692318,-10.229549481207094,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,0.16256993006993004,007860
3,호텔신라,2024,Q3,경기소비재,-0.099504764767233,-1.6406403768600608,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,-0.0465961277528442,008770
3,한샘,2024,Q3,경기소비재,0.08044688158844857,7.386058683880345,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,-0.2506427396133279,009240
3,모토닉,2024,Q3,경기소비재,0.0906795979979163,-0.07937587308549088,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,-0.017600406072137545,009680
3,화신,2024,Q3,경기소비재,-0.10983501151561387,-1.4281687560104694,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,-0.04523927564972344,010690
3,현대위아,2024,Q3,경기소비재,-0.09028552505436271,-0.32460178063109446,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,0.07266608391608388,011210
3,현대모비스,2024,Q3,경기소비재,0.2776062035025035,-0.15984484174192792,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,-0.04279960235842591,012330
3,에스원,2024,Q3,경기소비재,0.23712742937472076,0.22669040554437792,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,-0.11780192556258909,012750
3,한온시스템,2024,Q3,경기소비재,0.14113686012277532,-0.8918713922416627,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,-0.12462352004431215,018880
3,대교,2024,Q3,경기소비재,0.16670113485782911,-1.4829467628459971,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,-0.16097905957177483,019680
3,한섬,2024,Q3,경기소비재,-0.004229882866215964,0.93327874130214,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,-0.01749576181394366,020000
3,코웨이,2024,Q3,경기소비재,0.1465639415082186,-0.05984057828859135,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,0.2686558315501533,021240
3,롯데쇼핑,2024,Q3,경기소비재,0.12373354111411916,-1.4328478280160049,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,-0.03404749224285651,023530
3,삼성물산,2024,Q3,경기소비재,-0.06073764945061921,-0.15152337981003783,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,-0.05188900082967882,028260
3,세종공업,2024,Q3,경기소비재,-0.07130404357288123,-0.8584824865554924,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,-0.0018890008296788136,033530
3,강원랜드,2024,Q3,경기소비재,0.2717518773835922,-0.43538786524545114,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,-0.08925555787496088,035250
3,한라홀딩스,2024,Q3,경기소비재,0.16728405528919024,-1.217493964393871,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,-0.012279568257829152,060980
3,S&T모티브,2024,Q3,경기소비재,0.12192224485267066,-0.34952011688372275,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,0.04299185088230638,064960
3,현대백화점,2024,Q3,경기소비재,0.023982151713314068,-0.5563422609039184,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,0.25441131064639416,069960
3,금호타이어,2024,Q3,경기소비재,0.009119236850399198,0.3827380471921702,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,0.05381253362022591,073240
3,현대리바트,2024,Q3,경기소비재,-0.03800043498837377,-0.1642055576145952,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,-0.16956063018482168,079430
3,베이직하우스,2024,Q3,경기소비재,0.048941972331817324,-2.4760797998363877,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,-0.18987423866456127,084870
3,LF,2024,Q3,경기소비재,0.12498653065568868,0.4774960408201092,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,-0.0024443149443149625,093050
3,한세실업,2024,Q3,경기소비재,-0.13868196013112563,0.27508556036621834,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,-0.2202870524807068,105630
3,영원무역,2024,Q3,경기소비재,0.13933621660866335,-0.7552138271916617,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,0.23651760675872352,111770
3,GKL,2024,Q3,경기소비재,0.07185279275738685,-0.48561799658073146,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,-0.07671251493228463,114090
3,한국타이어,2024,Q3,경기소비재,-0.016356297716044466,2.377239722595972,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,0.03534318157770701,161390
