접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20220315001120,Y,00113526,대한항공,보통주,"700,000,000","361,997,640","14,176,815",-,-,-,"14,176,815","347,820,825",43,"347,820,782",2021-12-31,2021,Q4
20220315001120,Y,00113526,대한항공,우선주,-,"1,379,177","268,383",-,-,-,"268,383","1,110,794",2,"1,110,792",2021-12-31,2021,Q4
20220315001120,Y,00113526,대한항공,합계,"700,000,000","363,376,817","14,445,198",-,-,-,"14,445,198","348,931,619",45,"348,931,574",2021-12-31,2021,Q4
20220315001120,Y,00113526,대한항공,비고,-,-,회사분할,-,-,-,회사분할,-,-,-,2021-12-31,2021,Q4
20230314000740,Y,00113526,대한항공,보통주,"685,000,000","382,397,476","14,176,815",-,-,-,"14,176,815","368,220,661",45,"368,220,616",2022-12-31,2022,Q4
20230314000740,Y,00113526,대한항공,우선주,"15,000,000","1,379,177","268,383",-,-,-,"268,383","1,110,794",2,"1,110,792",2022-12-31,2022,Q4
20230314000740,Y,00113526,대한항공,합계,"700,000,000","383,776,653","14,445,198",-,-,-,"14,445,198","369,331,455",47,"369,331,408",2022-12-31,2022,Q4
20230314000740,Y,00113526,대한항공,비고,-,-,회사분할,-,-,-,회사분할,-,-,-,2022-12-31,2022,Q4
20240313001650,Y,00113526,대한항공,보통주,"685,000,000","382,397,476","14,176,815",-,-,-,"14,176,815","368,220,661",47,"368,220,614",2023-12-31,2023,Q4
20240313001650,Y,00113526,대한항공,우선주,"15,000,000","1,379,177","268,383",-,-,-,"268,383","1,110,794",2,"1,110,792",2023-12-31,2023,Q4
20240313001650,Y,00113526,대한항공,합계,"700,000,000","383,776,653","14,445,198",-,-,-,"14,445,198","369,331,455",49,"369,331,406",2023-12-31,2023,Q4
20240313001650,Y,00113526,대한항공,비고,-,-,회사분할,-,-,-,회사분할,-,-,-,2023-12-31,2023,Q4
20250318001334,Y,00113526,대한항공,보통주,"685,000,000","382,397,476","14,176,815",-,-,-,"14,176,815","368,220,661",49,"368,220,612",2024-12-31,2024,Q4
20250318001334,Y,00113526,대한항공,우선주,"15,000,000","1,379,177","268,383",-,-,-,"268,383","1,110,794",3,"1,110,791",2024-12-31,2024,Q4
20250318001334,Y,00113526,대한항공,합계,"700,000,000","383,776,653","14,445,198",-,-,-,"14,445,198","369,331,455",52,"369,331,403",2024-12-31,2024,Q4
20250318001334,Y,00113526,대한항공,비고,-,-,회사분할,-,-,-,회사분할,-,-,-,2024-12-31,2024,Q4
