,name,year,quarter,sector,Relative Return,자본금 변화율,금리 변화율,실업률 변화율,국제유가 변화율,소비자물가지수 변화율,Label,Code
31,CJ제일제당,2017,Q1,생활소비재,-0.05189363471174286,0.05716158588096687,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.008414881660580582,097950
31,풍산,2017,Q1,철강_소재,-0.03965446938268989,0.05747443419744047,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.31121273990611337,103140
31,한국철강,2017,Q1,철강_소재,0.005729494479534837,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.022062474605313236,104700
31,한세실업,2017,Q1,경기소비재,0.02035724021918365,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.024166465091946178,105630
31,LG하우시스,2017,Q1,건설,-0.032759136992307994,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.059193781531659224,108670
31,영원무역,2017,Q1,경기소비재,-0.011286650760633982,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.07557396979023398,111770
31,GKL,2017,Q1,경기소비재,0.004488625696999232,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.03135287704189706,114090
31,락앤락,2017,Q1,생활소비재,-0.0750493671288299,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.08572963193987047,115390
31,코오롱인더,2017,Q1,에너지_화학,-0.034621769607500845,0.057438518194645516,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.07299427959474722,120110
31,한미약품,2017,Q1,헬스케어,0.22556129134254177,0.06979714925888181,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.1135130908570594,128940
31,이마트,2017,Q1,생활소비재,0.03623838776016725,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.04740203493257829,139480
31,삼양사,2017,Q1,생활소비재,-0.04819484205349735,0.05748038191179505,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.026816931333303352,145990
31,한국타이어,2017,Q1,경기소비재,0.07002997740896577,0.05733820428221481,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.020594901778440887,161390
31,한국콜마,2017,Q1,생활소비재,0.08648838776016723,0.057489438752933,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.18239824431224655,161890
31,동아에스티,2017,Q1,헬스케어,-0.011747162235888509,0.05747748943673492,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.1825340328542464,170900
31,종근당,2017,Q1,헬스케어,0.0750055499277125,0.05748543916108617,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.146260401266196,185750
31,코스맥스,2017,Q1,생활소비재,-0.09780248980519052,0.05748748913637369,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.16122897208418904,192820
