,name,year,quarter,sector,Relative Return,자본금 변화율,금리 변화율,실업률 변화율,국제유가 변화율,소비자물가지수 변화율,Label,Code
30,현대글로비스,2017,Q2,산업재,0.06391622056542583,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.19470552100981864,086280
30,아모레퍼시픽,2017,Q2,생활소비재,-0.21285698170773493,0.04059534317491553,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.047417145870844835,090430
30,LF,2017,Q2,경기소비재,0.18590504045239806,0.04069132328128666,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.26673256850049004,093050
30,후성,2017,Q2,에너지_화학,0.3119915010323048,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.20001513644992763,093370
30,SK이노베이션,2017,Q2,에너지_화학,-0.028323131633851178,0.016284455944574283,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.073832049146866,096770
30,한진중공업,2017,Q2,중공업,0.12428388375794037,0.04065866060857237,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.2290690490904003,097230
30,CJ제일제당,2017,Q2,생활소비재,-0.008414881660580582,0.040518445375281376,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.017687478711536045,097950
30,풍산,2017,Q2,철강_소재,0.31121273990611337,0.04067338852652025,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.21758390094703828,103140
30,한국철강,2017,Q2,철강_소재,0.022062474605313236,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.23449774774617646,104700
30,한세실업,2017,Q2,경기소비재,0.024166465091946178,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.13855714980722422,105630
30,LG하우시스,2017,Q2,건설,-0.059193781531659224,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.16172406895413802,108670
30,영원무역,2017,Q2,경기소비재,-0.07557396979023398,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.05546974698505825,111770
30,GKL,2017,Q2,경기소비재,0.03135287704189706,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.19334004390914733,114090
30,락앤락,2017,Q2,생활소비재,-0.08572963193987047,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.5874181072855258,115390
30,코오롱인더,2017,Q2,에너지_화학,-0.07299427959474722,0.04065397080514477,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.09413245087823699,120110
30,한미약품,2017,Q2,헬스케어,-0.1135130908570594,-0.06946740548467223,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.44090160307636417,128940
30,이마트,2017,Q2,생활소비재,0.04740203493257829,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.08791830190678612,139480
30,삼양사,2017,Q2,생활소비재,-0.026816931333303352,0.040681793967114466,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.1294369650566947,145990
30,한국타이어,2017,Q2,경기소비재,0.020594901778440887,0.040647244390708215,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.22497571006393852,161390
30,한국콜마,2017,Q2,생활소비재,-0.18239824431224655,0.04070044435979714,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.10711962666893787,161890
30,동아에스티,2017,Q2,헬스케어,-0.1825340328542464,0.040691139970507884,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.13251735957453206,170900
30,종근당,2017,Q2,헬스케어,-0.146260401266196,0.04069291749039028,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.07937974578550577,185750
30,코스맥스,2017,Q2,생활소비재,-0.16122897208418904,0.040694787175635794,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.0672484432325403,192820
