,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_자본금 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_총포괄손익 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,K_전체 주주 수 변화율,K_보유 주식 수 변화율,K_전체 주식 수 변화율,K_접수일자 변화율,K_특정 증권 등 소유 수 변화율,K_특정 증권 등 소유 증감 수 변화율,K_1인평균급여 변화율,K_기초 소유 주식 수 변화율,K_기초 소유주식 지분율 변화율,K_기말 소유주식 수 변화율,K_기말 소유주식 지분율 변화율,K_발행할 주식 총수 변화율,K_현재까지 발행한 주식 총수 변화율,K_현재까지 감소한 주식의 총수 변화율,K_주식 수 감소 변화율,K_이익 소각 변화율,K_상환주식의 상환 변화율,K_기타 변화율,K_발행주식의 총수 변화율,K_자기주식수 변화율,K_유통주식수 변화율,K_증자주식수 변화율,K_주식액면가액 변화율,K_발행금액 변화율,Relative Return,Label,Code,F_영업비용 변화율,F_이자비용 변화율
16,60980,Halla_Holdings,기타금융,2020,Q3,-0.25744389432811743,-0.01705846684405854,-0.06281706744989446,0.05551231648274524,-0.5966945707177391,-0.11274503441265171,-0.0,-0.0394976200454944,-0.023679367952379016,-0.8121944963433818,3.204432618847928,1.9014947773417483,2.1639751401461482,2.1639751401461482,-0.12126948952712135,-29.267844017171594,0.026207921096291442,-0.022088428967425466,0.01328671328671327,-0.12128584005311471,0.032258064516129115,-0.464159945473134,-0.12126948952712113,-0.0,-0.12126948952712135,0.0,-0.12126948952712135,-0.12126948952712135,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.20506690021391683,0.06770633539880572,060980,,
17,60980,Halla_Holdings,기타금융,2020,Q2,0.14122742709987257,-0.0067687782896324045,0.025209016829204733,-0.06600926332418156,0.20374985733313844,0.01967214990629096,-0.0,0.03254429036789419,0.029505737579014535,0.4295638471131503,1.7747279971795313,2.1261053719982357,1.8534316230460415,1.8534316230460415,0.14297772795882635,0.9744470971009336,-0.021563322371475513,0.027401632238014395,0.0835291604358025,0.1430043137913488,-0.15887850467289732,0.41825270948982285,0.14297772795882635,-0.0,0.14297772795882646,0.0,0.14297772795882646,0.14297772795882646,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.21393217530210576,-0.20506690021391683,060980,,
18,60980,Halla_Holdings,기타금융,2020,Q1,-0.29405482572569097,-0.012573266317585707,-0.06251097745023437,-0.8263725774198307,0.35987190466066854,-0.1496767005882942,-0.0,0.0011257456690192402,-0.003470782477113188,0.03653655895733199,-0.5254388679086177,-43.3309760440348,20.1518771544971,20.1518771544971,-0.017983334871762624,-2.326416414584117,-0.015754379708652122,0.012864053928269836,0.060040160642572116,-0.01797680704196325,-0.00943396226415083,0.20454187036744997,-0.017983334871762624,-0.0,-0.017983334871762624,0.0,-0.017983334871762624,-0.017983334871762624,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0007041155534851656,-0.21393217530210576,060980,,
19,60980,Halla_Holdings,기타금융,2019,Q4,0.160925144120172,0.009731109909939528,0.04040717322503928,-0.09582039553151378,0.18031051008296417,0.08081846930083503,-0.0,0.0004222571782249718,0.010954843346612786,0.0398137385617201,0.339975170230679,0.974436350144525,1.0656925102436108,1.0656925102436108,0.024392208665524606,-5.380260221408914,0.015711916865137066,-0.010051895543270017,-0.191387559808615,0.024390380515078802,0.05357142857142849,-0.023897949297593923,0.024392208665524495,-0.0,0.024392208665524717,0.0,0.024392208665524717,0.024392208665524717,-0.3214285714285714,-0.6527031048473662,-0.6536339025406082,-0.6414393788639261,-0.6940105513602979,-0.0,-0.0,-0.020602485339421106,-0.0,-1.541033349646927,0.0,-0.0,0.030605429702654674,-0.0,0.004088611175093404,-0.0,-0.0,-0.0,-0.02080765265976213,-0.0007041155534851656,060980,,
20,60980,Halla_Holdings,기타금융,2019,Q3,-0.19808391857280383,-0.01715567281615349,-0.04930606591190978,-0.198901060014127,-0.0332820022286382,-0.0874062813086054,-0.0,-0.030499572391549545,-0.023178211139122995,-0.08539773717330923,-1.8115243841825754,-2.6707084603804203,-3.0057791970367145,-3.0057791970367145,0.013874831603737592,0.9303677156060576,-0.023671710515372757,-0.0021492760114003584,0.21649484536082508,0.013886289168915433,0.05084745762711873,0.10146539633409102,0.013874831603737592,-0.0,0.01387483160373748,0.0,0.01387483160373748,0.01387483160373748,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08670414357780597,-0.02080765265976213,060980,,
21,60980,Halla_Holdings,기타금융,2019,Q2,0.047288870960291884,-0.00032148129108477974,0.008483330783919274,0.10585862145751523,-0.012991086485568015,0.029179782715079483,-0.0,-0.007213152798789091,-0.006227238479479924,0.03445813953334609,0.5646485438956743,0.6872509580969165,0.6965919445095237,0.6965919445095237,-0.05878127469125216,-0.17798441463015324,-0.03709163042178587,-0.013293335100796,0.10064059339177356,-0.05879535921869561,-0.017241379310344973,-0.09107698802174014,-0.05878127469125216,-0.0,-0.05878127469125216,0.0,-0.05878127469125238,-0.05878127469125238,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.09557858870878888,0.08670414357780597,060980,,
22,60980,Halla_Holdings,기타금융,2019,Q1,0.0759635517002194,-0.03869727066320139,-0.015395974291536607,-0.010727360480045744,-0.05679150893311302,-0.03997383715278624,-0.0,0.03968748917445464,0.0013787764145348769,-0.10466310852793903,2.3632634905021206,1.7695519024606359,1.6215147601884445,1.6215147601884445,0.09879922298286903,0.6874179652905958,0.0016632023276192953,-0.0005796429835080996,0.09282764948769218,0.09882153156977846,-0.01754385964912264,0.06709658363690052,0.09879922298286903,-0.0,0.09879922298286892,0.0,0.09879922298286914,0.09879922298286914,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2009041711548199,-0.09557858870878888,060980,,
23,60980,Halla_Holdings,기타금융,2018,Q4,-0.0059406789460367815,0.04006313427412311,0.031058123889459166,0.026223931399078637,0.0029453058282109534,0.011572033485620192,-0.0,0.04276722095691332,0.043922383534656495,0.21028528096603194,1.8218403622680697,-3.436277213465618,-1.8187717992208725,-1.8187717992208725,0.008262115272561488,-0.1528942253920036,-0.005036357567736793,-0.005684653689703056,0.10693799508331026,0.008256951594797224,0.08800000000000008,0.09983604378074207,0.008262115272561377,0.06344752311721424,0.008262115272561377,0.0,0.008262115272561266,0.008262115272561266,0.03554698263984568,0.0434782608695653,0.04347826086956519,0.03774564027790406,0.037203701356318786,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-1.1528633339071725,0.014436660378094213,-0.0,-0.0,-0.0,-0.0851458306421436,0.2009041711548199,060980,,
24,60980,Halla_Holdings,기타금융,2018,Q3,-0.019665914488189218,0.011125921418232876,0.005245833289064028,-0.05568944427470712,-0.003483216160605984,-0.022216669776540687,-0.0,0.01524339614337289,0.02258139212176502,0.02593714016573745,0.21037037475811515,1.201697363163699,1.3673773925510984,1.3673773925510984,-0.04861091237909343,-0.0442397512820667,-0.03809438658420561,-0.005201307569219216,0.09246405552800974,-0.04862249558492171,-0.11607142857142883,-0.009709172259507959,-0.04861091237909343,-0.0,-0.04861091237909343,0.0,-0.04861091237909343,-0.04861091237909343,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04230133629338803,-0.0851458306421436,060980,,
25,60980,Halla_Holdings,기타금융,2018,Q2,0.12402483608929094,-0.01771042696344427,0.01279258883248413,0.3575173944779708,-0.22460531279940876,0.07585588864461279,-0.0,-0.037472559269532635,-0.031646551576568704,-0.019467437500126916,0.21430826143644854,-0.15825193440306462,-0.2738017504100714,-0.2738017504100714,-0.02262533608237427,-0.3971853095173552,-0.007779076758894776,-0.007847684343889938,0.0044422507403751865,-0.0226310282981268,-0.009009009009008917,-0.11515816784752042,-0.02262533608237427,-0.0,-0.02262533608237427,0.0,-0.02262533608237427,-0.02262533608237427,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.18332161362585334,-0.04230133629338803,060980,,
26,60980,Halla_Holdings,기타금융,2018,Q1,0.00733504774480731,0.05630574503966046,0.04617910678704973,0.2627208795349003,-0.3999705592033702,0.043690808763625966,-0.0,0.06994858603517262,0.047924785363506306,-0.08007753684299024,-0.686474615027818,-1.7356645978231615,-1.6735784397237174,-1.6735784397237174,-0.0242811088598609,0.2528409114579355,0.030034823661886145,-0.014530287258507357,-0.08530869157626775,-0.024297858795447214,-0.01834862385321112,-0.08575762500677153,-0.0242811088598609,-0.0,-0.0242811088598609,0.0,-0.0242811088598609,-0.0242811088598609,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.008774232533635403,-0.18332161362585334,060980,,
27,60980,Halla_Holdings,기타금융,2017,Q4,0.02797978219394115,-0.0009183598521194103,0.0051975416345930725,-0.08601171883719627,0.13502573376133442,-0.0014301518787913636,-0.0,-0.01427594798773102,0.009795115395446086,-0.1044295058701421,2.830426437834631,1.6537967928327522,1.7102926595900865,1.7102926595900865,0.08091798486608315,0.3500195788744318,0.023583906836809665,0.002275605061653474,-0.094065934065934,0.08093468978807206,0.0267857142857143,-0.18077144502014986,0.08091798486608304,-0.0,0.08091798486608304,0.0,0.08091798486608293,0.08091798486608293,-0.013773677145007657,-0.048856472555449004,-0.04927844649863666,-0.045454545454545414,-0.045454545454545414,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03231322118380056,0.008774232533635403,060980,,
28,60980,Halla_Holdings,기타금융,2017,Q3,-0.06818568906138767,0.004866720891173126,-0.00974802827677812,0.06379706982041133,-0.22141335292403674,-0.028064288319749275,-0.1813711530289055,0.011180453594665796,0.0025790821903421968,0.14204353089485144,1.3812403127128594,1.1256291868203168,1.1262156927722924,1.1262156927722924,-0.03423891336793372,-0.15372330132051748,-0.0010197755396517127,-0.013797360660917635,-0.03346456692913535,-0.03424542911228312,-0.018181818181818077,-0.04912421985101645,-0.03423891336793372,-0.0,-0.03423891336793372,0.0,-0.03423891336793372,-0.03423891336793372,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.15209907539442902,-0.03231322118380056,060980,,
29,60980,Halla_Holdings,기타금융,2017,Q2,-0.20954213672386346,-0.039613447135959046,-0.05538679374334654,-0.04890775775144607,0.14666201510683008,0.023195637204874164,-0.040699797261686266,-0.15210991289404197,-0.11579953347211247,-0.028519303990425682,0.1669863106573558,-3.996188583983571,-3.027299804600915,-3.027299804600915,-0.04069979726168649,0.1259798444991046,0.018329085656645816,-0.007378041034466598,-0.01678214010777368,-0.04069603451398307,0.00900900900900925,0.07470193740685538,-0.04069979726168649,-0.0,-0.040699797261686266,0.0,-0.04069979726168649,-0.04069979726168649,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.026535476575951608,-0.15209907539442902,060980,,
30,60980,Halla_Holdings,기타금융,2017,Q1,-0.15805304428471656,0.03530637817739035,-0.007519976778519011,-0.5604128080442432,0.3468012289894279,-0.03198008672891639,-0.05747322179884162,-0.009357076735407421,0.01051026101932917,0.08112180155628967,0.3530839654416863,0.5297154560188924,0.4946694214123468,0.4946694214123468,-0.05747322179884162,-0.5158067335463936,0.005897475606975844,-0.011192800453106333,-0.13548951048950886,-0.057487026215818915,-0.0277777777777779,-0.09135267010029824,-0.0574732217988414,-0.0,-0.05747322179884162,0.0,-0.0574732217988414,-0.0574732217988414,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12239114924582384,0.026535476575951608,060980,,
31,60980,Halla_Holdings,기타금융,2016,Q4,0.004527592382937096,0.012707275719848643,0.011473693275166563,0.20365980367757608,-0.232327277759097,-0.0030434100351104387,-0.08863645774825057,0.06965533119074496,0.021908461095903498,-0.27361761493575587,-4.171426360045505,-14.828823163314496,-11.99851733113892,-11.99851733113892,-0.08863645774825057,-0.9720054193181309,-0.034143632958706815,-0.00772594542518501,-0.3210161662817601,-0.08866217088941863,0.06896551724137923,-0.07425742574257432,-0.0886364577482508,-0.03032228381523283,-0.08863645774825057,0.0,-0.0886364577482508,-0.0886364577482508,-0.21938041709246425,0.9999990395087902,0.04260981622590776,0.9999989095990419,-0.0913313924815855,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06436034279456684,-0.12239114924582384,060980,,
32,60980,Halla_Holdings,기타금융,2016,Q3,0.018772603808863142,0.012606668496476403,0.013541513909165026,-0.15363911849440148,0.12900500314672658,0.00018288750514994234,0.05061308744389614,-0.00459629724081867,0.022925165815434134,-0.02253442218495283,0.16773282390185884,0.542750032482207,0.3539468988406942,0.3539468988406942,0.050613087443896254,0.1224419591674838,0.036025820210948356,-0.003894683630669471,0.16954353663214605,0.05062240034318399,-0.08411214953271018,-0.005784579336604034,0.05061308744389614,-0.0,0.05061308744389614,0.0,0.05061308744389614,0.05061308744389614,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.13553377882137202,0.06436034279456684,060980,,
33,60980,Halla_Holdings,기타금융,2016,Q2,-0.01769715588261067,0.03758915009099961,0.029596473964534797,0.24088682167239228,-0.0015159219947704639,0.12572569629754682,-0.008461575767786611,-0.007165404143725684,-0.05162658795684538,0.04170553124653864,0.6173112373672325,0.7424399905656109,0.7772818900356591,0.7772818900356591,-0.008461575767786611,0.027027232119385514,0.03230381641886115,-0.012538958150480006,0.08606485539000996,-0.008471446426447704,0.044642857142857095,-0.3509743792660007,-0.008461575767786389,-0.0,-0.008461575767786611,0.0,-0.008461575767786389,-0.008461575767786389,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.17298290901204463,0.13553377882137202,060980,,
34,60980,Halla_Holdings,기타금융,2016,Q1,0.22566783570894866,-0.1928976602170973,-0.10643350803753315,-0.11632303686168899,-0.4313436919940561,-0.2466747135439471,0.024346955415026406,-0.010424134742314628,-0.010396575598299762,0.45065779442193843,0.17005611000228182,-0.8663830760570597,-0.8441391446502118,-0.8441391446502118,0.024346955415026184,0.03306613361493349,-0.038799175276764686,-0.0038272110826311767,0.1254024221983725,0.02437748355156011,-0.05660377358490565,0.22660852268380383,0.024346955415026295,-0.0,0.024346955415026295,0.0,0.024346955415026295,0.024346955415026295,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.17298290901204463,060980,,
0,78930,GS_Holdings,기타금융,2024,Q3,0.03445109331783658,-0.0020275508196048175,-9.884365962120611e-05,0.04938313391663418,0.0023026494013111964,0.029210974814723123,-0.0,-0.003413289639534911,-0.0024725608724369685,-0.00246849113479386,-0.6329479768786128,-0.7082108120334767,-0.5624196896313136,-0.5624196896313136,-0.5641228939544103,0.2377021247854798,0.011538677997511404,-0.0009958598205548341,0.11983510689291532,0.0051857654838392,0.09523809523809512,0.05674568795778523,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.05380153003130364,-0.05380153003130364,078930,,
1,78930,GS_Holdings,기타금융,2024,Q2,0.47710290755591866,-0.0017587171313580008,0.04450594571239841,0.36601145898156695,0.4207963514071873,0.390704192813801,-0.0,-0.002187011363355529,-0.0015832999360090305,0.90424337469885,0.9652990367211267,0.9683240627739074,0.9754761985562542,0.9754761985562542,0.9755383265209149,0.110334699467731,-0.030762850791552276,0.0022763832415567675,-0.02546205269366908,-0.05808429975732232,3.3306690738754696e-16,-0.01979840167061564,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.1402961050998534,-0.05380153003130364,078930,,
2,78930,GS_Holdings,기타금융,2024,Q1,-0.6487337883313797,-0.0018855122259580082,-0.04135769888584129,-0.279347491873847,-0.02501186126739996,-0.15066070452544955,-0.0,-0.03959195087222622,-0.028352956344951163,-2.2508515401609244,-2.763721498737272,-3.2832051229592043,-3.3040856355896837,-3.3040856355896837,0.42747888172377324,0.11265192787422551,-0.006272868624748851,-0.013001130867663191,0.12136131985833976,-0.023680694141577696,0.011764705882352788,0.008599753155233536,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.07291263364488836,0.1402961050998534,078930,,
3,78930,GS_Holdings,기타금융,2023,Q4,-0.36217225450272816,0.0023259348787265655,-0.01423522678557565,-0.44485829317149594,0.22794531547490937,-0.0027280899426502803,-0.0,-0.021950335469085536,-0.015621937349018511,0.2548094393850965,0.3252987939095159,0.3991197875688435,0.38700042850107763,0.38700042850107763,-3.6069430323492364,-0.10965773361610065,-0.0065457565880464585,-0.004550077278224318,-0.00757180156657955,-0.05902989272759007,-0.0625,0.03388722209400741,-0.004807573166802914,-0.04236388433476357,-0.0,0.0,-0.0,-0.0,-0.12295081967213117,0.09605717151235105,0.09596517530708326,0.06541447514769572,0.06524672320740177,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.12849915989931143,-0.07291263364488836,078930,,
4,78930,GS_Holdings,기타금융,2023,Q3,-0.7398012903803934,-0.0036046623026073643,-0.023278239573965243,0.015499425947187118,-0.00649251912658233,0.0011573492355654302,-0.0,-0.03735759724236121,-0.026303900491038812,-3.3853100251110684,-8.941704846877261,-12.880044364815289,-16.776148249204184,-16.776148249204184,0.2697736239155577,0.028955398190522508,0.0021566395604083466,-0.007533279773421997,-0.11207897793263655,-0.001535787938867772,-0.03896103896103886,-0.106533304958502,-0.0,-0.0,-0.0,0.0,-0.01475762006865855,-2.0504457262716307,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.15179964650070407,0.12849915989931143,078930,,
5,78930,GS_Holdings,기타금융,2023,Q2,0.7619427282351028,-0.0015688192779026444,0.0774974495427816,0.6480043766804309,0.17053360861790445,0.4364446710408968,-0.0,-0.00211185607779818,-0.001486052799850146,0.9359293081336797,0.9734849514151855,0.9810909525023311,0.9857283320839945,0.9857283320839945,-0.03555732567572356,0.3075171004307199,-0.031973087460080984,-0.005514657406169521,-0.0022310602386272915,-0.03581912791841346,0.04938271604938271,0.03519218134034163,-0.0,-0.0,-0.0,0.0,-0.004861375593396389,0.24199061928611176,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.180227344848172,-0.15179964650070407,078930,,
6,78930,GS_Holdings,기타금융,2023,Q1,-4.389985196257384,-0.0013293932707716394,-0.09353382709413638,-0.993467383500759,0.17479098706572072,-0.22503071281873344,-0.0,-0.0999380960819376,-0.06830088618198538,-13.06464316797215,-27.537861508986406,-34.82396116280414,-42.29652265542676,-42.29652265542676,0.06455143036959898,0.11353477832962133,0.06294645789640896,-0.004395562960080701,0.12061758935426237,0.06497623491867566,0.05813953488372092,0.08337411073888668,-0.0,-0.0,-0.0,0.0,-0.08749635249662369,0.42837162042244503,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.012433971849198654,-0.180227344848172,078930,,
7,78930,GS_Holdings,기타금융,2022,Q4,0.21464893022625808,-0.003855551807274482,0.0019783185091293287,-0.008659360705352226,0.04222898007283726,0.025401189264085744,-0.0,-0.0038758624408496978,-0.002645642025129513,-0.007011393514460895,0.22284458309699373,0.28606205644495797,0.23074844636584702,0.23074844636584702,0.08388826408046657,0.11456608043309557,-0.01431559495807777,0.004520310424048435,-0.11445954938682568,0.08414558489005308,-0.023809523809523725,0.12070563315019511,0.2802076272698084,0.06753198260086812,-0.0,0.0,0.08388826408046646,0.08388826408046657,-0.2978723404255319,-0.006575537941534426,-0.006525911708253229,0.010779546183327549,0.010678871090770259,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0674972352904679,0.012433971849198654,078930,,
8,78930,GS_Holdings,기타금융,2022,Q3,-0.10649897272891917,-0.004584449234654953,-0.007060942989687513,0.05293095234355771,-0.07056376160737265,-0.026309618281657787,-0.0,-0.004909587148957062,-0.0033460424896525343,0.02102102102102099,-0.27257962645493095,-0.14078606730995524,-0.2781461527835336,-0.2781461527835336,-0.027722720948060164,-0.09093510066157107,-0.06411636151380273,-0.003895125891120621,-0.0359464250541639,-0.02779144307122383,0.023255813953488302,0.11299650647329962,-0.0,-0.0,-0.0,0.0,-0.027722720948060164,-0.027722720948060386,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.11804335901121077,0.0674972352904679,078930,,
9,78930,GS_Holdings,기타금융,2022,Q2,0.6562954091302267,-0.03257375807880103,0.015379850252089988,-0.11668245115577536,0.18696767353575305,0.09919034155722783,-0.0,-0.0038539051821464554,-0.0026233413305947195,0.8903528371379785,0.9455149240340489,0.947256441193849,0.9636467725776442,0.9636467725776442,-0.056373714677429465,-0.38636857995042173,-0.045732630383092276,-0.007975770342554478,-0.2746673361787626,-0.056550678111290775,0.033707865168539186,-0.13207484462760455,-0.0,-0.0,-0.0,0.0,-0.056373714677429465,-0.056373714677429465,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.20363876093890182,0.11804335901121077,078930,,
