,name,year,quarter,sector,Relative Return,보유 주식 수 변화율,1인평균급여 변화율,기초 소유 주식 수 변화율,금리 변화율,국제유가 변화율,증자주식수 변화율,Label,Code
16,현대리바트,2020,Q4,경기소비재,-0.1334741554676363,0.11688967538358752,-0.00917431192660545,0.03181325805505786,0.13205764233403983,0.030879044146171264,0.0,0.09741284745558716,079430
16,휴비스,2020,Q4,에너지_화학,-0.23642944339286215,0.2939731708953828,0.0,0.0,0.13205764233403983,0.030879044146171264,0.0,0.27808568937601197,079980
16,두산엔진,2020,Q4,중공업,0.19865885928451993,0.21151543559131047,0.10810810810810811,-0.33333333333333337,0.13205764233403983,0.030879044146171264,0.0,0.3212788906987244,082740
16,베이직하우스,2020,Q4,경기소비재,-0.34593810742317255,0.024689758068468404,0.28873528205729015,-0.4316366490669691,0.13205764233403983,0.030879044146171264,0.0,0.15848346641436978,084870
16,현대글로비스,2020,Q4,산업재,-0.23305742144876557,0.0,0.015372275387579348,-0.14285714285714302,0.13205764233403983,0.030879044146171264,0.0,-0.0639181928748738,086280
16,아모레퍼시픽,2020,Q4,생활소비재,0.086899006588744,0.07270031858765846,-0.06796116504854366,0.004606299775324008,0.13205764233403983,0.030879044146171264,0.0,0.2622404628831451,090430
16,LF,2020,Q4,경기소비재,-0.16504967088761535,-0.1332485358902762,0.0738255033557047,-0.09562519184456897,0.13205764233403983,0.030879044146171264,0.0,0.1227630913078054,093050
16,후성,2020,Q4,에너지_화학,-0.13026193249190343,-0.0035411123150248525,0.010786992434891118,-0.18288793184781038,0.13205764233403983,0.030879044146171264,0.0,-0.10013185885471829,093370
16,SK이노베이션,2020,Q4,에너지_화학,0.1584359948952254,-0.2475785943409573,-0.11428571428571432,0.0,0.13205764233403983,0.030879044146171264,0.01537227538746122,0.16742742351010328,096770
16,한진중공업,2020,Q4,중공업,-0.39102079511859045,0.0013337124243451015,0.02518728357193112,10.12086583682777,0.13205764233403983,0.030879044146171264,0.0,0.1713770196377581,097230
16,CJ제일제당,2020,Q4,생활소비재,-0.09438264796974563,-0.06463709186809741,0.14864864864864868,0.1247536837237706,0.13205764233403983,0.030879044146171264,0.5523484946177133,0.0818562482202176,097950
16,풍산,2020,Q4,철강_소재,0.002890473616461803,0.08761126547916653,0.057759513831975084,0.026994339383439758,0.13205764233403983,0.030879044146171264,0.0,0.3254106019249555,103140
16,한국철강,2020,Q4,철강_소재,0.5291142771212916,0.06552381990289047,0.0738255033557047,-0.1066115040114527,0.13205764233403983,0.030879044146171264,0.0,0.2676067463358327,104700
16,한세실업,2020,Q4,경기소비재,-0.019967335463775854,0.09733209660269426,0.06993032853571579,0.1661841018225454,0.13205764233403983,0.030879044146171264,0.0,0.2022770640390848,105630
16,LG하우시스,2020,Q4,건설,-0.0677625482199529,-0.020453093139701006,-0.06205250596658707,0.24952793212328817,0.13205764233403983,0.030879044146171264,0.0,0.3544996258492094,108670
16,영원무역,2020,Q4,경기소비재,0.15975872995186002,-0.24612730306122343,-0.032258064516129004,0.37235825777952036,0.13205764233403983,0.030879044146171264,0.0,0.1381964060898288,111770
16,GKL,2020,Q4,경기소비재,-0.06219961320055967,0.4219181378145551,0.14526488366017776,0.0,0.13205764233403983,0.030879044146171264,0.0,-0.02324881930476117,114090
16,락앤락,2020,Q4,생활소비재,0.13136115489588035,-0.030967821177934285,-0.011049723756906049,-0.00020182494857245992,0.13205764233403983,0.030879044146171264,0.0,-0.07800188931645774,115390
16,코오롱인더,2020,Q4,에너지_화학,0.2577535134830793,0.047126903491289784,-0.016564029749287057,0.15372995424504166,0.13205764233403983,0.030879044146171264,0.22074722208170106,0.0683215075414287,120110
16,한미약품,2020,Q4,헬스케어,-0.03156698280722092,-0.032778565158444906,-0.022727272727272707,0.019999677451938203,0.13205764233403983,0.030879044146171264,-0.13682454319893,-0.033360489244546265,128940
16,이마트,2020,Q4,생활소비재,-0.13520213632923922,0.016765564654286802,0.03750000000000009,0.017899157934115006,0.13205764233403983,0.030879044146171264,0.0,-0.16292130221505222,139480
16,삼양사,2020,Q4,생활소비재,-0.09960939668091251,0.09966849410070933,0.02916541397007233,0.0,0.13205764233403983,0.030879044146171264,-0.12305905286113639,0.09744476201886051,145990
16,한국타이어,2020,Q4,경기소비재,0.13000031882526544,0.005845489030754436,0.03200000000000003,-0.021465733484162475,0.13205764233403983,0.030879044146171264,0.0,0.049108786205560404,161390
16,한국콜마,2020,Q4,생활소비재,-0.033008101997236555,0.04406009923874987,0.37168141592920345,-0.03675589277596114,0.13205764233403983,0.030879044146171264,0.0,-0.014782509804534032,161890
16,동아에스티,2020,Q4,헬스케어,-0.29242598531751146,-0.012696640880535792,0.0608695652173914,-0.0015745834917247903,0.13205764233403983,0.030879044146171264,-0.2935060375131928,0.02088670980673501,170900
16,종근당,2020,Q4,헬스케어,0.050608856185354684,0.13522569585491184,0.007575757575757569,0.09748438231328005,0.13205764233403983,0.030879044146171264,0.024118152941339677,-0.18394322257951018,185750
16,코스맥스,2020,Q4,생활소비재,-0.04486514173414674,0.13871584773346846,0.08031928863542559,-0.21896694630050628,0.13205764233403983,0.030879044146171264,0.0,-0.009025001139176796,192820
