,name,year,quarter,sector,Relative Return,특정 증권 등 소유 증감 수 변화율,총포괄손익 변화율,자본총계 변화율,전체 주식 수 변화율,특정 증권 등 소유 수 변화율,이익잉여금 변화율,GDP 변화율,비유동부채 변화율,매출액 변화율,Label,Code
10,SPC_Samlip,2022,Q1,생활소비재,-0.06715377581645453,0.0,-0.038644831828250625,0.0038868813090860987,-0.0,0.0,0.004195764014453318,-0.004832000385876389,0.03457552883705506,0.07891292806277361,0.3456362001194396,005610
10,Crown_Confectionery,2022,Q1,생활소비재,-0.03330096196364067,0.0,-0.038646456796254336,-0.011625462357482297,-0.0,0.0,-0.01811135880878112,-0.004832000385876389,-0.017745546043181903,-1.7494707770032236,0.1691826067644378,005740
10,GS_Retail,2022,Q1,생활소비재,-0.045457824708738714,-0.03856508816084592,-0.03856508816084592,0.019195898232475805,-0.0,-0.038565088160845695,0.027544177553696203,-0.004832000385876389,-0.008319495510492603,0.023873645267978083,0.012015940097771127,007070
10,Ottogi,2022,Q1,생활소비재,-0.056022050399014825,-0.038637823252815506,-0.038637823252815506,-0.023814744612902672,-0.0,-0.038637823252815284,-0.02490331468085283,-0.004832000385876389,0.25570471642697723,-0.08483860028407197,0.05860568368751472,007310
10,Korea_Electric_Power_Corporation_(KEPCO),2022,Q1,생활소비재,-0.04218985085252956,-0.06460196025831144,-0.13157962363884645,0.1363809789402377,-0.0,-0.07266473061362855,0.21820158514326315,-0.004832000385876389,-0.12765521259457002,-0.04786673031510946,0.09286183581279435,015760
10,KT&G,2022,Q1,생활소비재,-0.008911523019746282,-0.03845277020185156,-0.03845277020185156,0.03831900835502533,-0.0,-0.03845277020185156,0.7162260295104879,-0.004832000385876389,-0.044946151243329346,0.007626099185097157,0.09966657707141695,033780
10,Muhak,2022,Q1,생활소비재,-0.22057924942541438,0.0,-0.03864483047659584,0.020881897718386666,-0.0,-0.03864483047659584,0.02112424653291134,-0.004832000385876389,0.037802084746907605,-0.1317006851727358,0.2950078792962971,033920
10,Korea_Gas_Corporation,2022,Q1,생활소비재,-0.18540478710025268,-0.05730230849788809,1.2699750411246395,-0.05342001344207903,-0.0,-0.13107675851202027,-0.08506358875499043,-0.004832000385876389,-0.02392659761317084,-0.5140919388818563,0.08835621447307734,036460
10,Farmsco,2022,Q1,생활소비재,-0.004262500425179134,-0.03865066528056693,-0.03865066528056693,0.028272617124779353,-0.0,-0.03865066528056693,0.0408486901242856,-0.004832000385876389,-4.4628079068465e-05,0.04438990448663804,0.11320107489866155,036580
10,Dongwon_F&B,2022,Q1,생활소비재,-0.040160146678874395,-0.03864637241400892,-0.038646372414009145,-0.021969478320756686,-0.0,-0.03864637241400892,0.5480771611408076,-0.004832000385876389,0.0026791723117685073,-0.21903215211928018,-0.004502310482520283,049770
10,LG_Household & Health Care,2022,Q1,생활소비재,-0.16614065281380272,-0.03854738452073869,-0.03854738452073869,0.027900691236087627,-0.0,-0.03854738452073847,0.02935687740471793,-0.004832000385876389,-0.1666361569774233,0.14512203626819664,-0.1468910100305496,051900
10,Able_C&C,2022,Q1,생활소비재,-0.18859267962989934,-0.03864673332866553,-0.03864673332866575,-0.023280699856333298,-0.0,-0.03864673332866553,0.06004014332348262,-0.004832000385876389,0.17159923496533758,0.14588429367430078,0.04876417039508117,078520
10,Amorepacific,2022,Q1,생활소비재,-0.040458657903206297,-0.038555346382360245,-0.038555346382360245,-0.003656502107042936,-0.0,-0.038555346382360245,-0.004795163994511409,-0.004832000385876389,0.003919331409934723,0.09094063572333033,0.034662897617862974,090430
10,CJ_CheilJedang,2022,Q1,생활소비재,-0.034545843208521915,-0.038520128605516124,-0.038520128605516124,0.0017238594684028108,-0.0,-0.0385201286055159,0.003050101591583476,-0.004832000385876389,-0.27255424296729736,-0.1120102281620785,0.03175860464971403,097950
10,Lock_&_Lock,2022,Q1,생활소비재,0.030938562467271318,-0.038648706221908746,-0.038648706221908746,-0.1282994695236781,-0.0,-0.038648706221908746,-0.3284911137440065,-0.004832000385876389,-0.7704417902618967,-0.0670708667429043,0.015082159950957866,115390
10,Emart,2022,Q1,생활소비재,-0.057403526066204774,-0.03805291808404676,-0.03805291808404676,-0.07990944027297009,-0.0,-0.03805291808404676,-0.20048551398565229,-0.004832000385876389,-0.03872394721368111,-0.054053692748778914,0.007070595968216464,139480
10,Samyang_Foods,2022,Q1,생활소비재,-0.09347190213458084,0.0,-0.03864879620724948,-0.021214493714962313,-0.0,0.0,-0.09895199053189474,-0.004832000385876389,-0.45002408783184156,0.018010966463993694,-0.08431297026055101,145990
10,KOLMAR_Korea,2022,Q1,생활소비재,-0.06768452360747629,-0.03864881204662485,-0.03864881204662485,-0.005139596253922241,-0.0,-0.03864881204662485,-0.0072806566895142755,-0.004832000385876389,-3.6697840452473116,-0.20908331671339342,0.16287612785521915,161890
10,COSMAX,2022,Q1,생활소비재,-0.27316490754187195,-0.03864624411969797,-0.03864624411969819,-0.011327180717602303,-0.0,-0.03864624411969797,-0.029779616436851786,-0.004832000385876389,0.008238625110612907,0.05463068279098804,0.03486758844941947,192820
