,name,year,quarter,sector,Relative Return,특정 증권 등 소유 증감 수 변화율,총포괄손익 변화율,자본총계 변화율,전체 주식 수 변화율,특정 증권 등 소유 수 변화율,이익잉여금 변화율,GDP 변화율,비유동부채 변화율,매출액 변화율,Label,Code
24,GS_Retail,2018,Q3,생활소비재,0.3924073211634346,-0.04860720043747935,-0.048607200437479126,-0.026174039934595106,-0.04860720043747935,-0.04860720043747935,-0.029453548764680093,-0.005201307569219216,-0.002915885553187225,-0.059734565557412855,-0.12864600670199705,007070
24,Ottogi,2018,Q3,생활소비재,0.2534678467660355,-0.048628637023761856,-0.048628637023761856,-0.0793451480541496,-0.048628637023761634,-0.048628637023761856,-0.06158327448729217,-0.005201307569219216,-0.7211505811004173,-0.06215021404762222,-0.1319834130271225,007310
24,Korea_Electric_Power_Corporation_(KEPCO),2018,Q3,생활소비재,0.024511424014286437,-0.05438399613615852,0.021571787438473766,-0.009106371776872901,-0.019623317827062392,-0.04860297750816556,-0.013642632685010314,-0.005201307569219216,-0.06102667602866596,-0.23082089875902545,-0.08745946442899166,015760
24,KT&G,2018,Q3,생활소비재,0.1214576853441094,-0.04849296366965694,-0.04849296366965716,-0.030762540177770692,-0.04849296366965716,-0.04849296366965716,-0.44210681884351466,-0.005201307569219216,-0.1573386599065385,0.05903638497789754,-0.028121142832747532,033780
24,Muhak,2018,Q3,생활소비재,-0.07135251616174428,0.0,-0.04862058873542141,-0.003886652701204474,-0.04862058873542163,-0.04862058873542163,-0.0041098424084971,-0.005201307569219216,-0.16898502298367468,0.1673680594020629,0.015286590388284083,033920
24,Korea_Gas_Corporation,2018,Q3,생활소비재,0.37957916085688925,-0.05079121194854763,-0.648584060110236,0.042015468073544504,-0.046843732476568034,-0.02570138178224135,0.07063684726801911,-0.005201307569219216,0.020504765764950195,0.07607546601275683,-0.05323630612178163,036460
24,Farmsco,2018,Q3,생활소비재,0.07477685817547736,-0.0486231037141418,-0.04862310371414158,-0.016535404426724964,-0.04862310371414158,-0.0486231037141418,-0.023935956747951792,-0.005201307569219216,0.07590590625037319,0.09822507536671976,-0.23333222339313509,036580
24,Dongwon_F&B,2018,Q3,생활소비재,0.40282483013458703,-0.048625278529347726,-0.048625278529347726,-0.04383498526357732,-0.048625278529347726,-0.048625278529347726,-1.5847974430534815,-0.005201307569219216,-0.009767858164941856,-0.30761512273884395,0.008985685853532675,049770
24,LG_Household & Health Care,2018,Q3,생활소비재,0.19558759868649198,-0.04861879295038718,-0.04861879295038696,-0.0587131938398191,-0.04861879295038718,-0.04861879295038718,-0.06159685050934116,-0.005201307569219216,-0.04035413050238512,-0.08355461617332671,-0.09321839300042023,051900
24,Able_C&C,2018,Q3,생활소비재,-0.17688611299968893,-0.0486221312037971,-0.0486221312037971,0.03054343966071904,-0.0486221312037971,-0.0486221312037971,0.06792705739374894,-0.005201307569219216,-0.12823165240060308,0.1776666998409916,-0.07081028650330122,078520
24,Amorepacific,2018,Q3,생활소비재,0.03511943870051926,-0.04847644720925892,-0.04847644720925892,-0.01442570780103658,-0.04847644720925892,-0.04847644720925892,-0.01769093817093914,-0.005201307569219216,-0.030918130546734313,0.0218981175285633,-0.19659742882527648,090430
24,CJ_CheilJedang,2018,Q3,생활소비재,0.14340987008699183,-0.04832085597493618,-0.04832085597493596,-0.014934659914888737,-0.04832085597493618,-0.04832085597493618,-0.023291496177520132,-0.005201307569219216,-0.013968926633044498,-0.14287278048093355,-0.05042664969365547,097950
24,Lock_&_Lock,2018,Q3,생활소비재,-0.06514084522913471,-0.048620395934876326,-0.04862039593487655,0.0031744954331135444,-0.04862039593487655,-0.048620395934876326,0.006646931130250722,-0.005201307569219216,-0.018345053247167398,-0.0036991778958697097,-0.22915787065791002,115390
24,Emart,2018,Q3,생활소비재,-0.0156684315985213,-0.04823477001716947,-0.04823477001716925,-0.015383262686188726,-0.04823477001716925,-0.04823477001716947,-0.05030705001210456,-0.005201307569219216,0.18838429523358702,-0.16374246787876534,-0.1893227993995221,139480
24,Samyang_Foods,2018,Q3,생활소비재,0.00609756998399405,0.0,-0.04861449928847206,-0.010211950854813301,-0.048614499288471835,0.0,-0.032554029163087916,-0.005201307569219216,-0.007523156232973394,0.03778500256300421,-0.11344892041921172,145990
24,KOLMAR_Korea,2018,Q3,생활소비재,0.09617869348095913,-0.04861722275157665,-0.04861722275157665,-0.3356736063352552,-0.04861722275157665,-0.04861722275157665,-0.038969996805396256,-0.005201307569219216,0.39420883380098426,0.09697066195190984,-0.11204553244808474,161890
24,COSMAX,2018,Q3,생활소비재,0.14836352276864406,-0.048621262890393924,-0.048621262890394146,0.0025672386303797756,-0.048621262890393924,-0.048621262890393924,-0.005031933120408283,-0.005201307569219216,-0.34373063360038647,0.12052048388821479,-0.038491321819378886,192820
