,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_자본금 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_총포괄손익 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,K_전체 주주 수 변화율,K_보유 주식 수 변화율,K_전체 주식 수 변화율,K_접수일자 변화율,K_특정 증권 등 소유 수 변화율,K_특정 증권 등 소유 증감 수 변화율,K_1인평균급여 변화율,K_기초 소유 주식 수 변화율,K_기초 소유주식 지분율 변화율,K_기말 소유주식 수 변화율,K_기말 소유주식 지분율 변화율,K_발행할 주식 총수 변화율,K_현재까지 발행한 주식 총수 변화율,K_현재까지 감소한 주식의 총수 변화율,K_주식 수 감소 변화율,K_이익 소각 변화율,K_상환주식의 상환 변화율,K_기타 변화율,K_발행주식의 총수 변화율,K_자기주식수 변화율,K_유통주식수 변화율,K_증자주식수 변화율,K_주식액면가액 변화율,K_발행금액 변화율,Relative Return,Label,Code,F_이자수익 변화율,F_영업비용 변화율
24,36570,NCSOFT,IT 서비스,2018,Q3,0.05221869945732027,0.13203037871476742,0.0923127779260321,0.11892893606983901,0.29057521142385934,0.16182335655870472,-0.0,-0.02994324918180058,-0.048530503491446275,0.09496916947718059,0.10634357833416075,0.470794626057663,0.5922845923722677,0.5922845923722677,-0.04853050349144672,-0.0442397512820667,-0.03809438658420561,-0.005201307569219216,0.09246405552800974,-0.04862249558492171,-0.11607142857142883,-0.009709172259507959,-0.0485305034914465,-0.0,-0.0485305034914465,0.0,-0.0485305034914465,-0.0485305034914465,-0.0485305034914465,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0485305034914465,-0.07667220925637341,0.18968501937667637,036570,,-0.0485305034914465
25,36570,NCSOFT,IT 서비스,2018,Q2,0.09977402967742166,-0.017699838844223548,0.04435865374052028,0.4181991545588576,0.03448876812588064,0.3540466197723735,-0.0,-0.07866913580249668,-0.022584358218131317,0.09608247118324897,0.18427785473244596,0.001667227143728356,-0.1887894693442036,-0.1887894693442036,-0.022584358218131095,-0.3971853095173552,-0.007779076758894776,-0.007847684343889938,0.0044422507403751865,-0.0226310282981268,-0.009009009009008917,-0.11515816784752042,-0.022584358218131095,-0.0,-0.022584358218131317,0.0,-0.022584358218131095,-0.022584358218131317,-0.022584358218131095,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.022584358218131317,-0.028361296165535864,-0.07667220925637341,036570,,-0.022584358218131095
26,36570,NCSOFT,IT 서비스,2018,Q1,-0.08239081100687073,0.09982117824381476,0.011953269625213592,-0.8879358314935524,0.5792999627608157,-0.1925617447537742,-0.0,0.013146816247557869,-0.024272909448537883,0.08173005069450168,-0.14017498420893326,-0.3281786398069515,-0.17134273291260582,-0.17134273291260582,-0.02427290944853766,0.2528409114579355,0.030034823661886145,-0.014530287258507357,-0.08530869157626775,-0.024297858795447214,-0.01834862385321112,-0.08575762500677153,-0.024272909448537883,-0.0,-0.024272909448537883,0.0,-0.024272909448537883,-0.024272909448537883,-0.02427290944853766,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02427290944853766,-0.048372371190466355,-0.028361296165535864,036570,,-0.024272909448537883
27,36570,NCSOFT,IT 서비스,2017,Q4,-0.08350560013703712,-0.13454223644000574,-0.10934398210549956,-0.16251634019339778,-0.2328798610447229,-0.1948349989264646,-0.0,-0.05039118982316526,0.1592582258095422,0.3104636016761684,0.465823012235671,0.5959295636431599,0.6263132177019312,0.6263132177019312,0.08082645990237225,0.3500195788744318,0.023583906836809665,0.002275605061653474,-0.094065934065934,0.08093468978807206,0.0267857142857143,-0.18077144502014986,0.08082645990237247,-0.0512154747134681,0.08082645990237236,0.0,0.08082645990237247,0.08082645990237236,0.08082645990237225,0.07513318832753813,0.07453874538745398,0.031320014681825326,0.03189792663476865,-0.0,-0.0004560166887515038,0.0,0.0,0.0,0.0,0.0,-0.0004560166887515038,-0.0,-0.0004708000620892161,-0.10282932765439612,-0.0,0.08082645990237236,0.18356019562419568,-0.048372371190466355,036570,,0.08082645990237247
28,36570,NCSOFT,IT 서비스,2017,Q3,-0.5602534426563339,0.07375669739820567,-0.15871232717485562,-0.992910071199459,0.03639552753187525,-0.33696108971989025,-0.18099986844516702,-0.19151877562870867,-0.12359171719960371,-2.220824232255106,-6.071162824723801,-5.384112835924518,-5.121939280948334,-5.121939280948334,-0.03436038230571836,-0.15372330132051748,-0.0010197755396517127,-0.013797360660917635,-0.03346456692913535,-0.03424542911228312,-0.018181818181818077,-0.04912421985101645,-0.034360382305718584,-0.0,-0.03436038230571836,0.0,-0.034360382305718584,-0.034360382305718584,-0.03436038230571836,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03436038230571836,0.12669012321184275,0.18356019562419568,036570,,-0.034360382305718584
29,36570,NCSOFT,IT 서비스,2017,Q2,-0.0042484844217620665,-0.30593702687207935,-0.17636033349174252,0.35379003510884977,-0.5857933831479336,-0.03822968085964251,-0.04077893464077298,-0.029861175510268234,-0.20802748242240798,-0.08490609171137242,-0.2111580130675379,-1.2734566266388407,-1.321057478160672,-1.321057478160672,-0.0407789346407732,0.1259798444991046,0.018329085656645816,-0.007378041034466598,-0.01678214010777368,-0.04069603451398307,0.00900900900900925,0.07470193740685538,-0.04077893464077298,-0.0,-0.04077893464077298,0.0,-0.04077893464077298,-0.04077893464077298,-0.04077893464077298,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0407789346407732,0.158039541616602,0.12669012321184275,036570,,-0.04077893464077298
30,36570,NCSOFT,IT 서비스,2017,Q1,0.03442047693706374,-0.03731809187893664,-0.005240431475399543,-0.35297638756523875,-0.032035835690512826,-0.19759076832428968,-0.057433818795325386,0.03872666700952865,0.03045965739497769,0.17211204159420446,0.6427221106732872,0.7664749961246201,0.7365765376482761,0.7365765376482761,-0.057433818795325386,-0.5158067335463936,0.005897475606975844,-0.011192800453106333,-0.13548951048950886,-0.057487026215818915,-0.0277777777777779,-0.09135267010029824,-0.05743381879532561,-0.0,-0.057433818795325386,0.0,-0.057433818795325386,-0.057433818795325386,-0.05743381879532561,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.057433818795325386,-0.17416751070225092,0.158039541616602,036570,,-0.057433818795325386
31,36570,NCSOFT,IT 서비스,2016,Q4,-0.18617630241914518,0.033002235800522195,-0.054089347123121634,-0.3774502748903572,0.2956053287129865,0.0582286722525871,-0.08863885360437851,-0.05662549566604991,-0.07794980967291876,-0.4275794622642912,-0.6318046897455936,-0.8573048412266535,-0.66251722925737,-0.66251722925737,-0.08863885360437851,-0.9720054193181309,-0.034143632958706815,-0.00772594542518501,-0.3210161662817601,-0.08866217088941863,0.06896551724137923,-0.07425742574257432,-0.08863885360437829,0.158267056000285,-0.08863885360437851,0.0,-0.08863885360437829,-0.08863885360437851,-0.08863885360437851,-0.8401409313953099,-0.8385345997286298,0.07513318832753813,0.07453874538745398,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-9.829671453061353,0.02858392186866221,0.8546120127220089,-0.0,-0.08863885360437851,0.18784250233127525,-0.17416751070225092,036570,,-0.08863885360437851
32,36570,NCSOFT,IT 서비스,2016,Q3,0.08064626554482013,-0.09362399946387812,-0.017020516041165834,0.09534436811938019,-0.010289800296382046,0.029670383553095703,0.0505691590623043,-0.03341148925253368,-0.02752402381098884,0.07511875168782256,0.14888415783762443,0.34690370371736934,0.4683982364270729,0.4683982364270729,0.0505691590623043,0.1224419591674838,0.036025820210948356,-0.003894683630669471,0.16954353663214605,0.05062240034318399,-0.08411214953271018,-0.005784579336604034,0.05056915906230419,-0.0,0.0505691590623043,0.0,0.05056915906230419,0.0505691590623043,0.05056915906230419,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.050569159062304414,-0.0631293813802497,0.18784250233127525,036570,,0.0505691590623043
33,36570,NCSOFT,IT 서비스,2016,Q2,-0.05964258095631836,0.04967955079243325,0.004535590560093339,0.4090767266352444,-0.032901021198949554,0.19489449268795778,-0.008476274189506805,-0.06367476242572989,-0.05138670552985847,-0.045823543006377365,-0.4546752070651674,-0.2443336372173075,-0.5134375404933229,-0.5134375404933229,-0.008476274189506805,0.027027232119385514,0.03230381641886115,-0.012538958150480006,0.08606485539000996,-0.008471446426447704,0.044642857142857095,-0.3509743792660007,-0.008476274189506805,-0.0,-0.008476274189506805,0.0,-0.008476274189506805,-0.008476274189506805,-0.008476274189506583,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.008476274189506805,0.16272755631154245,-0.0631293813802497,036570,,-0.008476274189506805
34,36570,NCSOFT,IT 서비스,2016,Q1,0.04670150241234561,-0.06410064805983007,-0.015366468307579595,-0.10932120230339981,-1.879133418682858,-0.579970501147965,0.02436870428268134,0.001459157807492062,0.08109973326062181,0.7253419084353087,0.7828440938014674,0.7045014059297523,0.6876299669046704,0.6876299669046704,0.02436870428268123,0.03306613361493349,-0.038799175276764686,-0.0038272110826311767,0.1254024221983725,0.02437748355156011,-0.05660377358490565,0.22660852268380383,0.02436870428268123,-0.0,0.02436870428268134,0.0,0.02436870428268134,0.02436870428268134,0.02436870428268123,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.02436870428268134,0.0,0.16272755631154245,036570,,0.02436870428268134
