,name,sector,year,quarter,Relative Return,자본총계변화율,이익잉여금변화율,비유동자산변화율,매출액변화율,영업이익변화율,Label,Code
22,KEPCO_E&C,Construction_&_Real_Estate,2019,Q1,0.12646011480367306,0.0032730473206160626,0.0032458613660348856,0.013310707186177884,0.4757402770623791,0.42770896360287014,0.08683304353289728,052690
22,Halla_Holdings,Conglomerate,2019,Q1,0.2009041711548199,0.0013787764145348769,0.03968748917445464,-0.03869727066320139,-0.10466310852793903,2.3632634905021206,-0.09557858870878888,060980
22,Hyundai_Rotem,Industrials_&_Machinery,2019,Q1,0.03106046867704794,-0.011176668933998046,-0.05396863423077791,0.006297350798349033,0.08751286293804461,1.006435325757824,-0.229751783843297,064350
23,S&T_Motiv,Industrials_&_Machinery,2019,Q1,0.029973753268767847,0.025012103462073942,0.026893092654296846,0.13490172177615212,0.20754326680614454,0.37197724003114396,0.39050812581722216,064960
22,LG_Electronics,Technology,2019,Q1,0.008686808297972193,0.0057808067603131175,0.008132825218698625,-0.0025622755543484033,-0.1344666154291636,1.4313478247633942,0.13655629810459535,066570
22,Huchems,Materials_&_Chemicals,2019,Q1,0.09329786786897104,0.04051527052625159,0.05764398468480436,0.032558827488138764,0.008049728594429317,-1.4273500873659026,-0.12262267671418989,069260
22,Daewoong_Pharmaceutical,Healthcare,2019,Q1,0.11044279878635704,0.0019215015224327558,0.0037913216808720396,-0.015181477224605278,0.0749775345137157,-1.1750532527781696,-0.08143655131753819,069620
22,Hyundai_Department_Store,Consumer_Goods_&_Retail,2019,Q1,0.04067876000823377,-0.0061939106149002665,-0.00915260133596485,-0.08172147635826987,0.08871473513241157,0.206649893738442,0.06739903321902446,069960
22,Kumho_Tire,Automotive_&_Parts,2019,Q1,0.13310881201840802,0.010121714900038548,-0.027430524750051033,-0.030143224008559066,0.07390225214174695,1.4943489425324432,-0.22688208605834498,073240
22,Able_C&C,Consumer_Goods_&_Retail,2019,Q1,-0.10117234663160526,-0.010778843246756598,0.012950788191325668,-1.1496355018598794,0.2142683102400823,3.5151281981953737,0.08467154403294566,078520
22,GS_Holdings,Conglomerate,2019,Q1,0.06431424379704256,-0.009545947405615207,-0.014282161349473466,0.0002482408843986761,0.37179242870252893,0.36799823924287445,-0.01658950218786468,078930
22,Hyundai_Livart,Consumer_Goods_&_Retail,2019,Q1,-0.04197385672308196,-0.0035822373293001863,-0.0048670752828190444,-0.11571209489316336,0.04945266155210015,-0.27682365117497487,-0.019782415979192315,079430
22,Huvepharma,Healthcare,2019,Q1,-0.043503255159696885,0.0052477280448117725,0.011223073852091314,-0.31089264226929214,0.1402855250726983,1.8656511816040173,0.01131260881684032,079980
22,Doosan_Engine,Industrials_&_Machinery,2019,Q1,0.2843400596546647,0.05155031465123083,0.6685666540667521,-0.011621280594079852,0.1240536187809701,-0.027470491717459966,-0.1561493103361524,082740
22,Basic_House,Consumer_Goods_&_Retail,2019,Q1,-0.23530340416323575,0.00404824280531868,0.007697397160450592,0.025476604694682048,0.29933685481796046,1.3092539114887136,-0.24593603532166614,084870
22,Hyundai_Glovis,Automotive_&_Parts,2019,Q1,0.1273625058643042,0.0007136902344508922,0.003560546121734176,-0.08450707870375962,0.05525810918984608,0.06420994281963832,-0.04984204555847705,086280
22,Amorepacific,Consumer_Goods_&_Retail,2019,Q1,-0.07521737437381612,-0.0007692818608038277,-0.009206081790204435,-0.008465714439033656,-0.29228448802382667,-7.117788393631194,-0.14360760394911712,090430
22,LF_Corp,Consumer_Goods_&_Retail,2019,Q1,0.08699125033480859,-0.00564266509149669,-0.007751056378944021,-0.2781066629855191,0.17273188508700754,0.46653733241578876,-0.05185361193314906,093050
22,Huvis,Materials_&_Chemicals,2019,Q1,-0.17531449110529979,-0.020025979968085084,-0.03960991466165864,-0.08569133723648936,0.0485773754869564,-0.33820309786380776,-0.05518256298789375,093370
22,SK_Innovation,Energy_&_Utilities,2019,Q1,-0.05286523582551925,-0.06775953791074674,-0.1137865342876283,-0.051388029815267355,-0.798105993638222,-1.629675271756076,-0.05262989235745093,096770
22,HHI_Heavy_Industries,Industrials_&_Machinery,2019,Q1,-0.22974617904634853,1.6400295791241573,-0.03996608192446227,-0.08141977580393278,0.42567534933143114,0.9997913128580064,-0.3328856211904965,097230
22,CJ_CheilJedang,Consumer_Goods_&_Retail,2019,Q1,0.12820542831369247,0.004560719754452158,0.006738687390951514,-0.21510177789330687,-0.06278474441079651,-2.7129268710586882,-0.07255049351038792,097950
22,Poongsan,Materials_&_Chemicals,2019,Q1,-0.014090480434422181,0.0006702432641432221,0.009877285172693484,0.004084850578372379,0.23684804402156,-18.65991139083974,0.008750454658941482,103140
22,Korea_Steel,Materials_&_Chemicals,2019,Q1,-0.057013274552069226,-0.003763219272227669,-0.02647811884048501,-0.02752015373388028,0.19995301489318262,-0.02471707181796412,0.0351333544595628,104700
22,Hansea,Consumer_Goods_&_Retail,2019,Q1,0.0334947468383051,0.014367324825919958,0.01714197152281982,-0.2021703633800136,-0.014494713847597263,-0.2969340303207646,0.4042240287039441,105630
22,LG_Hausys,Materials_&_Chemicals,2019,Q1,-0.0636570700503539,0.0048756391941645605,0.016640287925763664,-0.02171657902105184,0.09237709720672904,0.6347018921813639,0.022580558595052487,108670
22,Youngone_Corporation,Consumer_Goods_&_Retail,2019,Q1,0.10088067948972448,-0.10005423364856258,-0.004147599719930062,-0.11405210010136746,-0.13956985960299173,-0.4562148517932383,-0.19421455932969456,111770
22,GKL,Consumer_Services,2019,Q1,0.12722201956557783,0.05629884557457121,0.062061595129257685,-0.33690299144891744,0.023760936995241955,-1.0855797569198926,-0.13099350658603395,114090
22,Lock_&_Lock,Consumer_Goods_&_Retail,2019,Q1,0.34533323408395844,0.010328453664748438,0.024174253182452365,-0.05668109053592918,-0.08897458463512598,-1.032458811404235,-0.06672149510036515,115390
22,Kolon_Industries,Materials_&_Chemicals,2019,Q1,0.05096519773572229,-0.002795153999026301,-0.02094996156430251,-0.00232329988516522,0.1509282722464882,-0.5005772199502174,-0.16985760394911711,120110
22,Hanmi_Pharmaceutical,Healthcare,2019,Q1,0.07700843966658386,0.014298283298834868,0.03193143253493114,-0.059493343469585236,0.152674775044905,-0.07526276184231517,-0.06390525350047492,128940
22,Emart,Consumer_Goods_&_Retail,2019,Q1,0.006521779757424351,-0.005309283497299422,-0.008148856083709077,-0.08633863815635068,-0.05980115741456471,-0.428055213063012,-0.10480265889417206,139480
22,Samyang_Foods,Agriculture_&_Food,2019,Q1,-0.1070051272488266,0.0043641168830923505,0.033483649139343874,-0.02327223510946852,0.1230199642742128,1.606749126109169,0.04203428794277477,145990
22,Hankook_Tire_&_Technology,Automotive_&_Parts,2019,Q1,-0.06577798043442218,-0.009755439913911035,-0.021620240511641464,0.001054173216635368,0.04159996760315565,0.1648690120458315,-0.11360760394911712,161390
22,KOLMAR_Korea,Healthcare,2019,Q1,0.06376170210526037,-0.014058963984828532,-0.029280541432614715,-0.0010506190611736521,-0.025393391230940532,0.08221220691611486,0.064988334426233,161890
22,Dong-A_ST,Consumer_Goods_&_Retail,2019,Q1,0.1033175154093822,-0.024476096366079725,-0.12361768420059271,-0.020970125235973747,-0.03003292888902709,-33.17561802806349,-0.1273734382187521,170900
22,Jongkundang,Consumer_Goods_&_Retail,2019,Q1,0.030228893259984346,-0.00481651118487969,-0.0158284624263354,0.0073799081170677905,0.11783337273255112,0.12758654501115463,-0.049805676802903265,185750
22,COSMAX,Healthcare,2019,Q1,-0.048584503055055905,-0.010952483654043776,-0.027242643153229107,-0.029247328867399558,-0.12190417107081308,-0.4345693400083319,0.09354289342925232,192820
