,name,sector,year,quarter,Relative Return,자본총계변화율,이익잉여금변화율,비유동자산변화율,매출액변화율,영업이익변화율,Label,Code
23,Halla_Holdings,Conglomerate,2018,Q4,-0.0851458306421436,0.043922383534656495,0.04276722095691332,0.04006313427412311,0.21028528096603194,1.8218403622680697,0.2009041711548199,060980
23,Hyundai_Rotem,Industrials_&_Machinery,2018,Q4,0.08076228824004748,0.19510822780859682,0.5364390325342239,0.016688600953160604,-0.07602050491993273,-23.218346624196624,0.03106046867704794,064350
24,S&T_Motiv,Industrials_&_Machinery,2018,Q4,-0.07405484073844211,-0.0037001523789226276,-0.021646176648589366,0.02038827951553579,-0.2785860984908588,-0.6140270204245444,0.029973753268767847,064960
23,LG_Electronics,Technology,2018,Q4,-0.15025466599337192,0.0882623594471662,0.13946416389405814,-0.01895296100298527,0.16303432714101374,3.4894262831251295,0.008686808297972193,066570
23,Huchems,Materials_&_Chemicals,2018,Q4,-0.1501949096344711,0.008724547464698973,0.0040868859241210975,0.04434721121495677,0.16246065457795045,0.7013196309608827,0.09329786786897104,069260
23,Daewoong_Pharmaceutical,Healthcare,2018,Q4,-0.027316989617908537,0.034347118968188206,0.041155497744944536,-0.005675495730293578,-0.10949569467990683,0.41679744632099536,0.11044279878635704,069620
23,Hyundai_Department_Store,Consumer_Goods_&_Retail,2018,Q4,-0.13652469368663359,-0.018036142403122568,-0.024309861945293276,-0.04580039204389963,-0.14639096307679544,-0.4282970909775803,0.04067876000823377,069960
23,Kumho_Tire,Automotive_&_Parts,2018,Q4,-0.1660393694922828,0.3336806635709443,3.7999246867156495,0.12544151704765483,-0.04868103304940141,0.7142174372139896,0.13310881201840802,073240
23,Able_C&C,Consumer_Goods_&_Retail,2018,Q4,-0.07081028650330122,-0.09876441140449832,-0.019690936171280704,-0.5029196110568173,-0.37262300723075237,1.1259052270704926,-0.10117234663160526,078520
23,GS_Holdings,Conglomerate,2018,Q4,0.013837323925906675,-0.002341606960998277,-0.0035169660971350325,0.0006051663098068927,-10.517992260151331,-13.446740858505564,0.06431424379704256,078930
23,Hyundai_Livart,Consumer_Goods_&_Retail,2018,Q4,0.06552847416749956,-0.005188926988035414,-0.0071968381495393086,-0.042692392739305474,0.030770447359892428,0.3893008194911469,-0.04197385672308196,079430
23,Huvepharma,Healthcare,2018,Q4,0.036355313475336354,0.0609372735354321,0.1242672580892904,0.23955654739251742,0.03274531740343045,57.802720404832606,-0.043503255159696885,079980
23,Doosan_Engine,Industrials_&_Machinery,2018,Q4,0.08501868906644906,0.02995794533991769,0.303546643963132,-0.0041672529204241915,0.15855651814672056,-0.03712403162556921,0.2843400596546647,082740
23,Basic_House,Consumer_Goods_&_Retail,2018,Q4,-0.31357815037335474,-3.0250135933716944,5.657186751442065,-0.40537402956521085,-0.6363442515803985,1.956599086664272,-0.23530340416323575,084870
23,Hyundai_Glovis,Automotive_&_Parts,2018,Q4,0.11604863379237265,-0.02705349048090211,-0.034330854698786606,0.01382395283927762,-0.0209623171833464,-0.10288765951173717,0.1273625058643042,086280
23,Amorepacific,Consumer_Goods_&_Retail,2018,Q4,-0.19659742882527648,-0.0038158018513558822,-0.004882226081613705,-0.010632919713773559,0.12794452358259034,0.6982195100026647,-0.07521737437381612,090430
23,LF_Corp,Consumer_Goods_&_Retail,2018,Q4,-0.07428982157184881,-0.01786006326067291,-0.030360971014351534,0.034998222525835954,-0.44136745971481073,-3.6456431671151464,0.08699125033480859,093050
23,Huvis,Materials_&_Chemicals,2018,Q4,0.029455242769258483,-0.021120582859663894,-0.03976802832291093,-0.0646459211190511,0.01383566658473856,0.5014226676315972,-0.17531449110529979,093370
23,SK_Innovation,Energy_&_Utilities,2018,Q4,0.0650086508471077,-0.017588323663173533,-0.03355794826618341,-0.010702843908643178,-1.7276414269597429,16.823461739238905,-0.05286523582551925,096770
23,HHI_Heavy_Industries,Industrials_&_Machinery,2018,Q4,-0.13000697655571591,1.795202433467352,-1.114774090085946,0.4485366917247867,-0.2711224453653527,7.296511101042139,-0.22974617904634853,097230
23,CJ_CheilJedang,Consumer_Goods_&_Retail,2018,Q4,-0.05042664969365547,0.022047547888350727,0.0317089878531287,-0.01465762723338071,0.13682625508249124,0.8895560543729942,0.12820542831369247,097950
23,Poongsan,Materials_&_Chemicals,2018,Q4,-0.06111056026851618,-0.017504300832056563,-0.032301236121804244,-0.0027367497118757633,-0.21751923881621904,-0.058970753234192985,-0.014090480434422181,103140
23,Korea_Steel,Materials_&_Chemicals,2018,Q4,-0.08294366772569496,-0.0058095256578285515,-0.05052156527590057,-0.005120350038666732,-0.12155264557603118,-4.602519559272824,-0.057013274552069226,104700
23,Hansea,Consumer_Goods_&_Retail,2018,Q4,0.33381457403254683,0.14226238972068928,0.15728359721890106,0.11433953167395827,0.25364818445296844,0.5522398949501153,0.0334947468383051,105630
23,LG_Hausys,Materials_&_Chemicals,2018,Q4,0.009783050001022767,0.055859923103964815,0.16647691334598358,0.030513980568122823,-0.01486435684748133,-3.8527373527373525,-0.0636570700503539,108670
23,Youngone_Corporation,Consumer_Goods_&_Retail,2018,Q4,0.1779877661099305,-0.08359986009534692,0.030084661744276264,-0.10235107531305632,0.35846164107827005,0.5373916175215461,0.10088067948972448,111770
23,GKL,Consumer_Services,2018,Q4,-0.03382984380642357,-0.007585129662120993,-0.008368040559296519,-0.486707075678114,0.14252063957588657,0.7430596287415552,0.12722201956557783,114090
23,Lock_&_Lock,Consumer_Goods_&_Retail,2018,Q4,-0.22915787065791002,0.022468860111474642,0.11448995826751351,0.044564272838677255,-0.20688982601647488,0.25646883915738794,0.34533323408395844,115390
23,Kolon_Industries,Materials_&_Chemicals,2018,Q4,-0.07767229974940895,0.0608356614298301,-0.03106495546757304,0.03025430052721212,-0.2023564877685715,-0.4239818495831291,0.05096519773572229,120110
23,Hanmi_Pharmaceutical,Healthcare,2018,Q4,0.19152883022932066,0.023112935394323686,0.0975112142774488,-0.037694592118774795,-0.3298184166315947,0.4291868489185474,0.07700843966658386,128940
23,Emart,Consumer_Goods_&_Retail,2018,Q4,-0.1893227993995221,0.025306843066640994,0.025909061356036767,0.026146886847281614,0.13302545702065205,0.6228982755074859,0.006521779757424351,139480
23,Samyang_Foods,Agriculture_&_Food,2018,Q4,-0.11344892041921172,0.03278637567105014,0.10221371696734238,-0.04021065937138424,-0.049942834902332756,1.7726989403698317,-0.1070051272488266,145990
23,Hankook_Tire_&_Technology,Automotive_&_Parts,2018,Q4,0.18537678854012948,-0.015256787248751458,-0.03417200419137845,0.004888330503902361,-0.07672313148275856,-1.3638967826436197,-0.06577798043442218,161390
23,KOLMAR_Korea,Healthcare,2018,Q4,-0.11204553244808474,-0.03229379173978453,-0.06969595391089678,-0.013493957840575943,0.029800371889064925,-0.7217239003520182,0.06376170210526037,161890
23,Dong-A_ST,Consumer_Goods_&_Retail,2018,Q4,0.2309913969707456,0.04053100323564773,0.1636951112908508,0.011456349094945528,0.016139093736116772,0.9266189885106182,0.1033175154093822,170900
23,Jongkundang,Consumer_Goods_&_Retail,2018,Q4,0.17776196329761063,-0.02781308894459067,-0.0986049989579516,-0.019594888132392185,-0.12840896854909034,0.0894253157010525,0.030228893259984346,185750
23,COSMAX,Healthcare,2018,Q4,-0.038491321819378886,-0.017207680648399615,-0.05302405735052873,-0.015966987193514193,-0.013483701669015469,-0.3514674672683433,-0.048584503055055905,192820
