,name,sector,year,quarter,Relative Return,자본총계변화율,이익잉여금변화율,비유동자산변화율,매출액변화율,영업이익변화율,Label,Code
29,LG_Chem,Materials_&_Chemicals,2017,Q2,0.09420214324261826,-0.03778373465399931,-0.04518569246202753,-0.009341203469452664,0.006269717570650757,-0.01311029824407206,-0.12434811014346378,051910
29,KEPCO_E&C,Construction_&_Real_Estate,2017,Q2,0.08944950053648719,-0.010147420993690925,-0.010054016844260438,0.017003077976747383,-0.16236956298973726,5.346505713826979,-0.3929107637061173,052690
29,Halla_Holdings,Conglomerate,2017,Q2,0.026535476575951608,-0.11579953347211247,-0.15210991289404197,-0.039613447135959046,-0.028519303990425682,0.1669863106573558,-0.15209907539442902,060980
29,Hyundai_Rotem,Industrials_&_Machinery,2017,Q2,0.06301088641201717,-0.004079367719537652,-0.010429708549958505,-0.005550144934740153,-0.042979743117811164,0.6864852078877343,-0.126458593548484,064350
30,S&T_Motiv,Industrials_&_Machinery,2017,Q2,-0.0674187232209323,-0.04033767848239833,-0.04977388635699076,-0.0573909967729771,0.00022114128534900246,0.31254111331587786,-0.08826207905743269,064960
29,LG_Electronics,Technology,2017,Q2,0.22901295405342909,-0.03885058796390228,-0.06844936741227126,0.0001546860443368825,-0.038367229643036405,-0.3519277213801826,0.06505840163146905,066570
29,Huchems,Materials_&_Chemicals,2017,Q2,0.010368041860129795,-0.07576271218329333,-0.11787049956073781,0.09443003663899241,0.023632683797243037,0.03164381125043547,0.00020423723497056678,069260
29,Daewoong_Pharmaceutical,Healthcare,2017,Q2,0.14058586417285085,-0.026536727294923068,-0.03168950358867351,-0.02457033942751763,-0.08390530364433202,-0.4322010590055758,-0.08483717063252426,069620
29,Hyundai_Department_Store,Consumer_Goods_&_Retail,2017,Q2,-0.1509222807205154,-0.0136284371717732,-0.015543405651624154,-0.01574960425526184,0.11058224853256693,0.48959068308734577,-0.01878626751265562,069960
29,Kumho_Tire,Automotive_&_Parts,2017,Q2,-0.07709197440444056,0.02151613230799143,0.09565444319379679,-0.007528884820921844,-0.10095112646697002,-2.355626717771163,-0.23011976965344105,073240
29,Able_C&C,Consumer_Goods_&_Retail,2017,Q2,0.1272153920021456,-0.010279093793699179,-0.01536620948097811,0.02250869965807345,-0.09355037566587954,-0.4396207185637697,-0.07125523171198489,078520
29,GS_Holdings,Conglomerate,2017,Q2,0.014677096860429034,-0.005087743364620145,-0.00782412046442782,-0.0282010643974282,-0.0,0.35507742055842295,0.054383645462227084,078930
29,Hyundai_Livart,Consumer_Goods_&_Retail,2017,Q2,0.055622862058685926,-0.029091077113459374,-0.0,-0.008206394068743794,0.005280943903980817,-0.02970405207789617,-0.22269785393930422,079430
29,Huvepharma,Healthcare,2017,Q2,-0.17082224700128418,-0.014273362824083202,-0.03248414834841862,-0.001648183850793572,-0.0,0.9718610694553422,-0.07666639228102301,079980
29,Doosan_Engine,Industrials_&_Machinery,2017,Q2,-0.026087550350696494,0.011328009170230136,-0.06847828579666859,0.01656407823891204,-0.13980407327825373,-0.30357672817826487,0.11693660117820635,082740
29,Basic_House,Consumer_Goods_&_Retail,2017,Q2,-0.18754498319416335,-0.005134183207124776,-0.06706913245437729,0.004211872463877997,-0.20984757341017768,2.3050871183512127,0.2357314424168086,084870
29,Hyundai_Glovis,Automotive_&_Parts,2017,Q2,-0.13032332939548522,-0.02130528221607131,-0.012869533216606666,-0.03523211102032642,-0.05008100741307664,0.08428796931751326,-0.03941411184312883,086280
29,Amorepacific,Consumer_Goods_&_Retail,2017,Q2,-0.19273288052917253,-0.01846724764825658,-0.022847572684854933,-0.044959086330235154,0.2740419970833371,0.6631358687216466,-0.023677252119664566,090430
29,LF_Corp,Consumer_Goods_&_Retail,2017,Q2,-0.0495397922412527,-0.022891640085811904,-0.03379675654233982,-0.265933382514302,-0.01289098255497323,-0.2843122837298,0.22587711508176145,093050
29,Huvis,Materials_&_Chemicals,2017,Q2,-0.08165756495042326,-0.017225695935249696,-0.04721564323352556,0.026672622003701574,-0.15422354650529035,-0.1468819074610095,0.3281018143525803,093370
29,SK_Innovation,Energy_&_Utilities,2017,Q2,0.06253312030389065,0.006427806730151975,0.012190662674532393,-0.009667541785926215,0.6773566719551722,1.078640290114072,-0.158351123892429,096770
29,HHI_Heavy_Industries,Industrials_&_Machinery,2017,Q2,0.08173123951507737,0.042025332140685934,-0.11601367735345902,0.12331473228421974,-0.1552716539608101,232.0,0.05544357838366569,097230
29,CJ_CheilJedang,Consumer_Goods_&_Retail,2017,Q2,-0.0985109486793873,-0.00637731249032214,-5.9714163357815764e-05,-0.030285059055156438,0.09473720736332725,0.3688375762537066,-0.08192430335795486,097950
29,Poongsan,Materials_&_Chemicals,2017,Q2,-0.11636575799194962,-0.04618613891182921,-0.08473922790786492,-0.0028077280941243288,-0.018880953578704007,0.22290742674030484,-0.00771197272727521,103140
29,Korea_Steel,Materials_&_Chemicals,2017,Q2,-0.017020528822159056,-0.02610494126373375,-0.1087558180381687,0.014400139066844897,-0.16577255960401316,-1.4668467808469536,0.05604188060774372,104700
29,Hansea,Consumer_Goods_&_Retail,2017,Q2,-0.13637875344354156,-0.011453785800171534,-0.01333292628914351,0.11832059085962043,-0.06070033836807376,-1.3096329290520727,-0.0023015790763141475,105630
29,LG_Hausys,Materials_&_Chemicals,2017,Q2,-0.02119179615132112,-0.030765128730189106,-0.10117312877698592,-0.028707617528881624,-0.1003598955839422,-0.34581693087917165,-0.028638484261424096,108670
29,Youngone_Corporation,Consumer_Goods_&_Retail,2017,Q2,-0.004127953844760376,-0.04532815069052343,-0.0748215831510548,-0.021839315952520755,-0.4590895408890521,-0.68874341532478,-0.08343219422754786,111770
29,GKL,Consumer_Services,2017,Q2,-0.008268444992675844,-0.031873768771605304,0.18257443279764318,0.04301647224019778,0.12432544284294378,0.4400517660665758,-0.07993328247175537,114090
29,Lock_&_Lock,Consumer_Goods_&_Retail,2017,Q2,-0.10595708805456773,-0.041512273190997595,-0.09300433392090857,-0.01478579500610322,-0.08704394782994918,20.570970668761298,-0.06147920675731901,115390
29,Kolon_Industries,Materials_&_Chemicals,2017,Q2,-0.13018495353157528,-0.03277985266009664,-0.047680896325736244,-0.025795098872000377,0.029331185031102325,-0.0033358781375589786,-0.13975958903808874,120110
29,Hanmi_Pharmaceutical,Healthcare,2017,Q2,-0.010624569715617205,-0.01169018296916624,-0.04584668566653072,-0.08934254742229375,0.03516396179739567,0.05983125106763665,0.12971757230125885,128940
29,Emart,Consumer_Goods_&_Retail,2017,Q2,0.0350499693295748,-0.015726105994032347,-0.022905791232170403,-0.025070746599280547,0.046524979516867626,0.5500746157300563,0.03366300315962033,139480
29,Samyang_Foods,Agriculture_&_Food,2017,Q2,-0.16141870983795045,-0.009355014615403778,-0.050134419760023974,-0.009517462657254283,-0.060520482933062114,0.24895676107608988,-0.04669411732469238,145990
29,Hankook_Tire_&_Technology,Automotive_&_Parts,2017,Q2,-0.14537173991889374,-0.022473590255893905,-0.05890707425513697,-0.001793277155637707,-0.07989210779557276,0.36188458485989605,0.06814452111996232,161390
29,KOLMAR_Korea,Healthcare,2017,Q2,0.07181197427180415,-0.008122204135669664,-0.015666647605117268,-0.05548747055357084,-0.00958925867914151,0.15081211372563563,-0.15620457134775106,161890
29,Dong-A_ST,Consumer_Goods_&_Retail,2017,Q2,-0.19175008997745363,-0.008304109604744925,-0.060059517183373545,0.014069102182276416,0.0031149547742281847,0.23690663191548467,-0.12554870571961954,170900
29,Jongkundang,Consumer_Goods_&_Retail,2017,Q2,-0.02436561233643454,-0.029681087027709774,-0.16804912195455102,0.00015697224970712131,-0.006243882179769011,0.02555310431236235,-0.022919869301652657,185750
29,COSMAX,Healthcare,2017,Q2,0.08060067141058848,-0.034850988211861056,-0.14491274531396714,-0.05863557427383004,0.03279585408873931,0.12589148884898105,-0.2649650746214318,192820
