,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_자본금 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_총포괄손익 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,K_전체 주주 수 변화율,K_보유 주식 수 변화율,K_전체 주식 수 변화율,K_접수일자 변화율,K_특정 증권 등 소유 수 변화율,K_특정 증권 등 소유 증감 수 변화율,K_1인평균급여 변화율,K_기초 소유 주식 수 변화율,K_기초 소유주식 지분율 변화율,K_기말 소유주식 수 변화율,K_기말 소유주식 지분율 변화율,K_발행할 주식 총수 변화율,K_현재까지 발행한 주식 총수 변화율,K_현재까지 감소한 주식의 총수 변화율,K_주식 수 감소 변화율,K_이익 소각 변화율,K_상환주식의 상환 변화율,K_기타 변화율,K_발행주식의 총수 변화율,K_자기주식수 변화율,K_유통주식수 변화율,K_증자주식수 변화율,K_주식액면가액 변화율,K_발행금액 변화율,Relative Return,Label,Code,F_기타포괄손익-공정가치측정금융자산 변화율
32,80,Hite_Jinro,음식료·담배,2016,Q3,0.026066099480617444,0.00035696854703115566,0.005869655256026007,0.02312419709068536,-0.007578404108758541,0.01355021992291161,-0.0,-0.019400058661172448,-0.005556238667820068,0.03002463541409872,0.08459790919232058,0.4965490301398281,0.4365005786666014,0.4365005786666014,0.05057959860027539,0.1224419591674838,0.036025820210948356,-0.003894683630669471,0.16954353663214605,0.05062240034318399,-0.08411214953271018,-0.005784579336604034,0.05057959860027539,-0.0,0.0505795986002755,0.0,0.0505795986002755,0.0505795986002755,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14231013652254332,-0.10763656400908422,000080,
33,80,Hite_Jinro,음식료·담배,2016,Q2,-0.06682440002272338,0.01278768375772199,-0.003266126146193704,-0.041116649425299245,0.08062696440096995,0.0001689197085014138,-0.0,-0.03565536001713587,-0.00842012655509694,-0.23038273714967517,-0.06225300778873777,0.16413379490709135,0.3337122458340518,0.3337122458340518,-0.0084668425000336,0.027027232119385514,0.03230381641886115,-0.012538958150480006,0.08606485539000996,-0.008471446426447704,0.044642857142857095,-0.3509743792660007,-0.0084668425000336,-0.0,-0.008466842500033822,0.0,-0.008466842500033822,-0.008466842500033822,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2129300588806049,-0.14231013652254332,000080,
34,80,Hite_Jinro,음식료·담배,2016,Q1,0.0783150762203142,0.002774170367094375,0.018987542535262136,0.045239953343617745,-0.07972263992679673,0.006236510410104978,-0.0,0.14283658413234124,0.03751719158153222,0.7875491240816817,0.7921962925095051,0.6738069775656848,0.6407643490863042,0.6407643490863042,0.02439465910512484,0.03306613361493349,-0.038799175276764686,-0.0038272110826311767,0.1254024221983725,0.02437748355156011,-0.05660377358490565,0.22660852268380383,0.02439465910512484,-0.0,0.02439465910512484,0.0,0.02439465910512484,0.02439465910512484,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.2129300588806049,000080,
0,1680,Daesang,음식료·담배,2024,Q3,0.02541116912598762,-0.010197360753959162,0.006660518835169493,0.06747403908439165,-0.001712445881012048,0.03757967114181393,-0.0,-0.038105239924037804,-0.03268997630045667,-0.048558562117150705,-0.377171622170114,-0.7751119689181638,-0.8569419635439925,-0.8569419635439925,-0.8629161417260887,0.2377021247854798,0.011538677997511404,-0.0009958598205548341,0.11983510689291532,0.0051857654838392,0.09523809523809512,0.05674568795778523,-0.0,-0.0,-0.0,0.0,-0.16936843760701525,6.124605902472884,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.4341903834300313,0.4341903834300313,001680,
1,1680,Daesang,음식료·담배,2024,Q2,-0.007448092745516055,-0.007073145785054358,-0.007250619322121787,-0.045818968928757364,0.056376479047764994,0.0009325486849928177,-0.0,-0.020950335689395194,-0.01786116760758616,-0.00031224785558281454,0.22071692726924352,0.22856208780346732,0.25000690423849414,0.25000690423849414,0.34994764493797836,0.110334699467731,-0.030762850791552276,0.0022763832415567675,-0.02546205269366908,-0.05808429975732232,3.3306690738754696e-16,-0.01979840167061564,-0.0,-0.0,-0.0,0.0,0.03199268200541738,0.5089966165166546,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.11612216055536004,0.4341903834300313,001680,
2,1680,Daesang,음식료·담배,2024,Q1,-0.03783844042180151,-0.007963995634372445,-0.021887122624925537,-0.25611994460077425,0.1443264454562655,-0.034616772889683345,-0.0,-0.0007292395704567856,-0.0058405438332131965,-0.061817674152355284,7.102219337924821,-6.136869451299534,-2.9347098585878095,-2.9347098585878095,-0.006669917109803691,0.11265192787422551,-0.006272868624748851,-0.013001130867663191,0.12136131985833976,-0.023680694141577696,0.011764705882352788,0.008599753155233536,-0.0,-0.0,-0.0,0.0,-2.6166552647392085,-2.8579502025718506,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.003529404682543008,-0.11612216055536004,001680,
3,1680,Daesang,음식료·담배,2023,Q4,0.05345445829109541,0.0021380826796794095,0.02672957746939708,0.05426330949213931,0.011424278092949436,0.031037424454084972,-0.0,0.014493159087137553,0.021244364149633488,0.12246433661725542,1.1651955084933432,0.8623183831009658,0.7276107966912955,0.7276107966912955,-0.37483719334366494,-0.10965773361610065,-0.0065457565880464585,-0.004550077278224318,-0.00757180156657955,-0.05902989272759007,-0.0625,0.03388722209400741,0.09393061013995341,0.006214903222069079,-0.0,0.0,0.7416955622268273,0.6826017547829147,-0.051587301587301626,-0.0,-0.0,0.015064339491949075,0.06827458256029706,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.125819002339975,0.003529404682543008,001680,
4,1680,Daesang,음식료·담배,2023,Q3,-0.05257001833360464,-0.006776147810416244,-0.028213372359429556,-0.0745015257512851,-0.0035075270613653675,-0.034810311891903645,-0.0,-0.026382540041726132,-0.019934195473575,-0.1057636148372354,-0.3536436488145913,0.010105261558042256,0.16588499757779374,0.16588499757779374,0.056138398742599294,0.028955398190522508,0.0021566395604083466,-0.007533279773421997,-0.11207897793263655,-0.001535787938867772,-0.03896103896103886,-0.106533304958502,-0.0,-0.0,-0.0,0.0,0.047355961777118316,-0.8087854122140876,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.16564057860556586,0.125819002339975,001680,
5,1680,Daesang,음식료·담배,2023,Q2,-0.008437447521832508,-0.009756741601712582,-0.009138718479443808,0.03938728877754649,-0.025740115173348954,0.004032830072731586,-0.0,-0.03261988164759111,-0.02617033730561036,-0.025288841820854557,-0.3867737264089872,-1.0699460800075404,-1.065852163767338,-1.065852163767338,-0.03580697072827865,0.3075171004307199,-0.031973087460080984,-0.005514657406169521,-0.0022310602386272915,-0.03581912791841346,0.04938271604938271,0.03519218134034163,-0.0,-0.0,-0.0,0.0,-0.46168959534900256,-10.026228934055073,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.20809010211365964,-0.16564057860556586,001680,
6,1680,Daesang,음식료·담배,2023,Q1,-0.02343010371274512,-0.0465109212280701,-0.03557045670295955,0.0037799036079536608,-0.12708311773583136,-0.06323488320827897,-0.0,0.012416447825644217,-0.0018634580990237737,-0.016864459613057825,-2.3431612021787993,0.2154473154318124,0.13036474313167468,0.13036474313167468,0.06493414362125083,0.11353477832962133,0.06294645789640896,-0.004395562960080701,0.12061758935426237,0.06497623491867566,0.05813953488372092,0.08337411073888668,-0.0,-0.0,-0.0,0.0,0.06493414362125094,0.06493414362125083,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.003054342552159226,-0.20809010211365964,001680,
7,1680,Daesang,음식료·담배,2022,Q4,0.03829750839883839,0.03298693252591467,0.035511474042588254,0.07497406349163227,0.058448110548983356,0.0665842740122321,-0.0,-0.04412935487793668,-0.005262512452327117,0.04740834479098843,0.7954001557956532,-0.7651202583773185,-1.4347702343122402,-1.4347702343122402,0.08412594705618803,0.11456608043309557,-0.01431559495807777,0.004520310424048435,-0.11445954938682568,0.08414558489005308,-0.023809523809523725,0.12070563315019511,0.1284407935523869,0.020949931595976024,-0.0,0.0,0.08412594705618803,0.08412594705618814,-0.024390243902439046,0.01055384330996667,0.008644473054993496,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.12717821272131807,-0.003054342552159226,001680,
8,1680,Daesang,음식료·담배,2022,Q3,-0.0642062336742637,-0.023289038692122732,-0.04234060160076969,-0.07569694635743152,-0.040232928335389495,-0.057395751104707404,-0.0,-0.007759285947577466,-0.02322355381266794,-0.017481406362892082,0.27114698590183983,0.6721020258775063,0.7506128979961528,0.7506128979961528,-0.027796447912555422,-0.09093510066157107,-0.06411636151380273,-0.003895125891120621,-0.0359464250541639,-0.02779144307122383,0.023255813953488302,0.11299650647329962,-0.0,-0.0,-0.0,0.0,-0.0277964479125552,-0.027796447912555422,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.03580271967422689,0.12717821272131807,001680,
9,1680,Daesang,음식료·담배,2022,Q2,-0.008800835744682267,-0.05538075129377629,-0.03316867036346971,-0.006027646968464584,-0.06033884571001935,-0.03334131492264092,-0.0,-0.031961079673317405,-0.03294952920263716,-0.02006316343272041,-0.0511964681307826,-0.06588159702472218,-0.07022152254580605,-0.07022152254580605,-0.056541247104444636,-0.38636857995042173,-0.045732630383092276,-0.007975770342554478,-0.2746673361787626,-0.056550678111290775,0.033707865168539186,-0.13207484462760455,-0.0,-0.0,-0.0,0.0,-0.056541247104444636,-0.05654124710444486,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.08374936184843425,0.03580271967422689,001680,
10,1680,Daesang,음식료·담배,2022,Q1,-0.06213814044355992,-0.03470319734599259,-0.04760682820087192,0.026212540109977422,-0.22470151714523912,-0.08564728176707459,-0.0,0.0004292251387612023,-0.0029972869578529515,-0.07432328304684899,-1.758853041157142,0.4109959040004143,0.44813229061015025,0.44813229061015025,-0.03865079945493277,-0.09364288108448604,-0.018637728474920623,-0.004832000385876389,-0.14767324592997877,-0.03864674909181387,0.09183673469387776,-0.2602194672474454,-0.0,-0.0,-0.0,0.0,-0.03865079945493277,-0.03865079945493277,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.017819326482005193,0.08374936184843425,001680,
11,1680,Daesang,음식료·담배,2021,Q4,-0.02819392602127735,-0.04067889098868993,-0.03476921513521458,-0.06520858999434753,0.01806669354966317,-0.026402407531008754,-0.0,-0.057306155020289795,-0.04475631043247885,-0.016078588369014435,0.44789828906794027,-1.2695208083588185,-1.2302416486301992,-1.2302416486301992,-0.08220508544091132,-0.4025512712822732,-0.020007078311950588,-0.015938933266124167,-0.16812521036687933,-0.08222487497304898,-0.02083333333333348,-0.08325393584683072,-0.6729328182124614,-0.04530936616334591,-0.0,0.0,-0.0822050854409111,-0.0822050854409111,0.008064516129032251,-0.0,-0.0,0.01055384330996667,0.008644473054993496,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.03842650878481503,-0.017819326482005193,001680,
12,1680,Daesang,음식료·담배,2021,Q3,-0.0027367553310995163,-0.04099591593784102,-0.022528745334192912,-0.013983999234759903,-0.013072277985940017,-0.01355893413074738,-0.0,-0.026442307744815485,-0.03344569652482243,-0.06554593341225501,0.2985676566318719,0.29697704121157387,0.25748056950187037,0.25748056950187037,-0.06935728605485458,-0.01761921683046319,-0.034507991437758845,-0.0003381422427111147,0.05306772908366497,-0.06937716438105035,0.1504424778761062,-0.06736077481840197,-0.0,-0.0,-0.0,0.0,-0.06935728605485458,-0.06935728605485458,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.04661056287647527,-0.03842650878481503,001680,
13,1680,Daesang,음식료·담배,2021,Q2,-0.004623731357259908,-0.01421974260208847,-0.009565097569023129,0.016306205732675272,-0.006661666580246806,0.005729875562662801,-0.0,-0.03804619551385535,-0.028827251725455305,-0.035467067257205276,0.0774883782731326,-0.013787049439727861,0.10046395994771062,0.10046395994771062,-0.06500111209753534,-0.7421096287815034,-0.007129469356493168,-0.013438380398341998,-0.11734330484330613,-0.06502616415047213,0.11023622047244086,-0.131754905184698,-0.0,-0.0,-0.0,0.0,-0.06500111209753556,-0.06500111209753534,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.10196971261908631,0.04661056287647527,001680,
14,1680,Daesang,음식료·담배,2021,Q1,-0.11389284436080871,-0.006707230929147157,-0.05599638135034346,-0.1394943160136899,-0.04412311927989632,-0.09350057139809098,-0.0,-0.011178549808208649,-0.012272920409030386,-0.10410747656968011,43.139845947753805,6.134477566032436,5.040610237206148,5.040610237206148,-0.07231145822000196,-2.0127382750040668,0.003980375432345529,-0.015428372481669506,-0.17195325542571194,-0.07231825865355468,-0.016000000000000014,-0.3732219462632649,-0.0,-0.0,-0.0,0.0,-0.07231145822000196,-0.07231145822000196,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.26669930910589,-0.10196971261908631,001680,
15,1680,Daesang,음식료·담배,2020,Q4,-0.06235379124525742,0.07037721716410617,0.013711273499563359,-0.007542654489817835,0.017742954018179602,0.004812121391183033,-0.0,0.01935828128277406,0.023887300624633845,0.1280731435308854,1.0222525147859056,1.1592620103206446,1.2241411097527082,1.2241411097527082,-0.015355489039456938,0.3780443147289393,0.058580425595368135,-0.015741758304966824,-0.13205764233403983,-0.015372275387599998,-0.04166666666666674,-0.030879044146171264,-0.021761384186739896,-0.005071279382444782,-0.4115916003215412,0.0,-0.015355489039456938,-0.015355489039456938,0.12676056338028174,-0.16628621278838707,-0.16623766623766634,-0.16666666666666674,-0.16666666666666674,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.1006749159388557,-0.26669930910589,001680,
16,1680,Daesang,음식료·담배,2020,Q3,0.08656288657574862,0.007716380345206386,0.042983732348468306,0.16914154372090395,-0.007438310348415689,0.0913209247031943,-0.0,-0.047116741269914275,-0.01899954103768864,-0.07931721579358952,0.06218007691560101,-0.06821975620823251,-0.5027159507091721,-0.5027159507091721,-0.1211960588129628,-29.267844017171594,0.026207921096291442,-0.022088428967425466,0.01328671328671327,-0.12128584005311471,0.032258064516129115,-0.464159945473134,-0.1211960588129628,-0.0,-0.1211960588129628,0.0,-0.1211960588129628,-0.1211960588129628,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.3159054440666981,-0.1006749159388557,001680,
17,1680,Daesang,음식료·담배,2020,Q2,-0.009326387309555928,-0.02911622885913956,-0.02016931318987969,0.04592766446035368,-0.06608627905783604,-0.0003962572509392803,-0.0,-0.03208281506130617,-0.046698029169572886,-0.010421383121147487,-0.27199824152380114,0.47200456445974937,0.5790058049924098,0.5790058049924098,0.1429278478402004,0.9744470971009336,-0.021563322371475513,0.027401632238014395,0.0835291604358025,0.1430043137913488,-0.15887850467289732,0.41825270948982285,0.1429278478402003,-0.0,0.14292784784020018,0.0,0.1429278478402003,0.1429278478402003,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0743865241909111,0.3159054440666981,001680,
18,1680,Daesang,음식료·담배,2020,Q1,-0.25299318024194606,0.007423344569721491,-0.0955129090949971,-0.19444120830817746,-0.09734089597029438,-0.15227463626557491,-0.0,-0.06540657268248662,-0.027597976341247943,-0.042787671580692965,-3.220131994940588,-1.3379405323383664,-1.42440615044941,-1.42440615044941,-0.018010557854042597,-2.326416414584117,-0.015754379708652122,0.012864053928269836,0.060040160642572116,-0.01797680704196325,-0.00943396226415083,0.20454187036744997,-0.01801055785404282,-0.0,-0.018010557854042597,0.0,-0.018010557854042597,-0.018010557854042597,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.024614570423692354,-0.0743865241909111,001680,
19,1680,Daesang,음식료·담배,2019,Q4,-0.11240991145611368,0.02468428575655912,-0.02526027192553104,-0.024522506339599737,-0.055096231836364806,-0.03757895647334042,-0.0,-0.02373104038395568,-0.01090005265511218,0.09057439999858086,0.738569248994904,-0.3052966724290622,-0.11601107922603182,-0.11601107922603182,0.024371625065561786,-5.380260221408914,0.015711916865137066,-0.010051895543270017,-0.191387559808615,0.024390380515078802,0.05357142857142849,-0.023897949297593923,0.024371625065561897,-0.01610074885405477,0.024371625065561786,0.0,0.024371625065561675,0.024371625065561786,0.1839080459770115,-0.0,-0.0,0.00032610332423965716,0.00036771465342888554,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.06463923816870903,-0.024614570423692354,001680,
20,1680,Daesang,음식료·담배,2019,Q3,0.11670194003547707,-0.03607698903771861,0.025338657027396128,-0.0888887580321076,0.21948230487899012,0.06830688447359012,-0.0,-0.0319751527873644,-0.030037703706488283,-0.11660446636080435,-0.31120619367008695,0.4613770213856163,0.4805356918362992,0.4805356918362992,0.013888834127519734,0.9303677156060576,-0.023671710515372757,-0.0021492760114003584,0.21649484536082508,0.013886289168915433,0.05084745762711873,0.10146539633409102,0.013888834127519845,-0.0,0.013888834127519845,0.0,0.013888834127519734,0.013888834127519845,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.14135225053175787,-0.06463923816870903,001680,
21,1680,Daesang,음식료·담배,2019,Q2,-0.04553043406951485,-0.11112133734988205,-0.08378958547388704,-0.12308529209679264,-0.12136375909017105,-0.12220706118341185,-0.0,-0.06559151610804537,-0.037993593140147386,-0.09291803865894521,0.12380529921548056,-0.6230290782069301,-0.7284055598854582,-0.7284055598854582,-0.05880720090223712,-0.17798441463015324,-0.03709163042178587,-0.013293335100796,0.10064059339177356,-0.05879535921869561,-0.017241379310344973,-0.09107698802174014,-0.058807200902237344,-0.0,-0.05880720090223712,0.0,-0.05880720090223712,-0.05880720090223712,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.08187892299699068,-0.14135225053175787,001680,
22,1680,Daesang,음식료·담배,2019,Q1,-0.28564435844216196,-0.016791748590101463,-0.11385281844585138,-0.11998821335385212,-0.32891848625708175,-0.21764858273454646,-0.0,-0.007737813478325473,-0.011109303628486167,-0.04473011204111943,-3.01225128303736,13.855683758889123,6.238058469182103,6.238058469182103,0.09875118751957068,0.6874179652905958,0.0016632023276192953,-0.0005796429835080996,0.09282764948769218,0.09882153156977846,-0.01754385964912264,0.06709658363690052,0.09875118751957057,-0.0,0.09875118751957057,0.0,0.09875118751957068,0.09875118751957068,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.09468355802711628,0.08187892299699068,001680,
23,1680,Daesang,음식료·담배,2018,Q4,0.0740232291261419,0.010008215223868189,0.03411492962197049,0.10647147109904442,0.012608566866817994,0.06492160319053486,-0.0,0.007127677885910733,0.0015540498649665446,0.11348934979201597,0.8004166295456975,1.086188212615741,1.2249735414736815,1.2249735414736815,0.008267242404206065,-0.1528942253920036,-0.005036357567736793,-0.005684653689703056,0.10693799508331026,0.008256951594797224,0.08800000000000008,0.09983604378074207,0.008267242404206065,-0.005033853115598674,0.008267242404206177,0.0,0.008267242404206177,0.008267242404205954,-0.03325415676959631,-0.5708369669436086,-0.3854757659264063,-0.5714285714285714,-0.5714285714285716,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.015946399457240253,0.09468355802711628,001680,
24,1680,Daesang,음식료·담배,2018,Q3,0.05231256630707859,0.008705667760779745,0.02559015664553821,0.11369353044822073,-0.010521727962042648,0.06269149501044091,-0.0,-0.033293930257491944,-0.016956017435024506,-0.1070340763486346,-0.13574740742596259,0.4701490849876482,0.4922946009261042,0.4922946009261042,-0.048596700682982163,-0.0442397512820667,-0.03809438658420561,-0.005201307569219216,0.09246405552800974,-0.04862249558492171,-0.11607142857142883,-0.009709172259507959,-0.048596700682982163,-0.0,-0.048596700682982163,0.0,-0.048596700682982163,-0.048596700682982163,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.07746591794808669,-0.015946399457240253,001680,
25,1680,Daesang,음식료·담배,2018,Q2,-0.12176486222940985,-0.006311173347896881,-0.0480780826991829,-0.07386122205848711,-0.00925595266782775,-0.046359486629968805,-0.0,-0.07017943798988657,-0.05005585474943608,0.03699035856379551,-0.14756225587192406,-1.098130374116666,-1.1127732740635645,-1.1127732740635645,-0.022639000938133425,-0.3971853095173552,-0.007779076758894776,-0.007847684343889938,0.0044422507403751865,-0.0226310282981268,-0.009009009009008917,-0.11515816784752042,-0.022639000938133647,-0.0,-0.022639000938133425,0.0,-0.022639000938133425,-0.022639000938133425,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.02586129616553586,0.07746591794808669,001680,
26,1680,Daesang,음식료·담배,2018,Q1,0.050804469085137915,0.0025025979558674916,0.02053370093670004,-0.1291922151265399,0.19748671965179532,0.03758065557103929,-0.0,-0.015370072491683429,0.00015303284369039272,-0.08608180703131563,-1.3692278059325873,6.997180527421078,3.733511672535461,3.733511672535461,-0.024282791088177103,0.2528409114579355,0.030034823661886145,-0.014530287258507357,-0.08530869157626775,-0.024297858795447214,-0.01834862385321112,-0.08575762500677153,-0.024282791088177103,-0.0,-0.024282791088177103,0.0,-0.024282791088177103,-0.024282791088177103,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.23586837225331314,-0.02586129616553586,001680,
