,name,year,quarter,sector,Relative Return,국제유가 변화율,보유 주식 수 변화율,1인평균급여 변화율,실업률 변화율,기초 소유 주식 수 변화율,금리 변화율,Label,Code
35,동원F&B,2016,Q1,생활소비재,-0.09811637827593991,-0.22660852268380383,-0.024377483551299095,0.0,0.05660377358490565,0.0,-0.1254024221983725,-0.26897484335486,049770
35,LG생활건강,2016,Q1,생활소비재,0.1334269878870938,-0.22660852268380383,0.0,0.0,0.05660377358490565,0.0,-0.1254024221983725,-0.11449125936724094,051900
35,에이블씨엔씨,2016,Q1,생활소비재,0.25066952278471855,-0.22660852268380383,0.0,0.0,0.05660377358490565,0.0,-0.1254024221983725,-0.28783907312184914,078520
35,아모레퍼시픽,2016,Q1,생활소비재,0.12531525531259996,-0.22660852268380383,0.0,0.0,0.05660377358490565,0.0,-0.1254024221983725,-0.15311196150219172,090430
35,CJ제일제당,2016,Q1,생활소비재,0.16563233648493775,-0.22660852268380383,0.0,0.0,0.05660377358490565,0.0,-0.1254024221983725,-0.061017396581539846,097950
35,풍산,2016,Q1,철강_소재,0.07540470075088261,-0.22660852268380383,0.0,0.0,0.05660377358490565,0.0,-0.1254024221983725,0.004758954715684591,103140
35,한국철강,2016,Q1,철강_소재,0.05967102434042673,-0.22660852268380383,0.0,0.0,0.05660377358490565,0.0,-0.1254024221983725,-0.11608336236179134,104700
35,락앤락,2016,Q1,생활소비재,0.08960629707535174,-0.22660852268380383,0.0,0.0,0.05660377358490565,0.0,-0.1254024221983725,-0.23513132676168297,115390
35,이마트,2016,Q1,생활소비재,0.09382071973347383,-0.22660852268380383,0.0,0.0,0.05660377358490565,0.0,-0.1254024221983725,-0.2056284002350967,139480
35,삼양사,2016,Q1,생활소비재,0.06713639900431999,-0.22660852268380383,0.0,0.0,0.05660377358490565,0.0,-0.1254024221983725,0.010794472105328842,145990
35,한국콜마,2016,Q1,생활소비재,0.12832796117591097,-0.22660852268380383,0.0,0.0,0.05660377358490565,0.0,-0.1254024221983725,-0.04343351853343513,161890
35,코스맥스,2016,Q1,생활소비재,0.30984249661588686,-0.22660852268380383,0.0,0.0,0.05660377358490565,0.0,-0.1254024221983725,-0.1335690260926672,192820
