접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20200330004485,Y,00126566,한화에어로스페이스,"의결권 
있는 주식","200,000,000","85,500,000","33,940,000","8,500,000","1,570,000",-,"23,870,000","51,560,000",-,"51,560,000",2019-12-31,2019,Q4
20200330004485,Y,00126566,한화에어로스페이스,"의결권
없는 주식",-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20200330004485,Y,00126566,한화에어로스페이스,합계,"200,000,000","85,500,000","33,940,000","8,500,000","1,570,000",-,"23,870,000","51,560,000",-,"51,560,000",2019-12-31,2019,Q4
20200330004485,Y,00126566,한화에어로스페이스,비고,정관 제5조,-,-,"자기주식
무상소각",자기주식 소각,-,회사분할,-,-,-,2019-12-31,2019,Q4
20210319000790,Y,00126566,한화에어로스페이스,보통주,"200,000,000","85,500,000","34,870,000","8,500,000","2,500,000",-,"23,870,000","50,630,000","20,438","50,609,562",2020-12-31,2020,Q4
20210319000790,Y,00126566,한화에어로스페이스,종류주,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20210319000790,Y,00126566,한화에어로스페이스,합계,"200,000,000","85,500,000","34,870,000","8,500,000","2,500,000",-,"23,870,000","50,630,000","20,438","50,609,562",2020-12-31,2020,Q4
20210319000790,Y,00126566,한화에어로스페이스,비고,정관 제5조,-,-,"자기주식
무상소각","자기주식
소각",-,회사분할,-,-,-,2020-12-31,2020,Q4
20220812000030,Y,00126566,한화에어로스페이스,보통주,"200,000,000","85,500,000","34,870,000","8,500,000","2,500,000",-,"23,870,000","50,630,000","60,588","50,569,412",2021-12-31,2021,Q4
20220812000030,Y,00126566,한화에어로스페이스,종류주,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20220812000030,Y,00126566,한화에어로스페이스,합계,"200,000,000","85,500,000","34,870,000","8,500,000","2,500,000",-,"23,870,000","50,630,000","60,588","50,569,412",2021-12-31,2021,Q4
20220812000030,Y,00126566,한화에어로스페이스,비고,정관 제5조,-,-,자기주식 무상소각,자기주식 소각,-,회사분할,-,-,-,2021-12-31,2021,Q4
20230321001337,Y,00126566,한화에어로스페이스,보통주,"200,000,000","85,500,000","34,870,000","8,500,000","2,500,000",-,"23,870,000","50,630,000","60,588","50,569,412",2022-12-31,2022,Q4
20230321001337,Y,00126566,한화에어로스페이스,종류주,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20230321001337,Y,00126566,한화에어로스페이스,합계,"200,000,000","85,500,000","34,870,000","8,500,000","2,500,000",-,"23,870,000","50,630,000","60,588","50,569,412",2022-12-31,2022,Q4
20230321001337,Y,00126566,한화에어로스페이스,비고,정관 제5조,-,-,자기주식 무상소각,자기주식 소각,-,회사분할,-,-,-,2022-12-31,2022,Q4
20240329000902,Y,00126566,한화에어로스페이스,보통주,"200,000,000","85,500,000","34,870,000","8,500,000","2,500,000",-,"23,870,000","50,630,000","60,588","50,569,412",2023-12-31,2023,Q4
20240329000902,Y,00126566,한화에어로스페이스,종류주,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20240329000902,Y,00126566,한화에어로스페이스,합계,"200,000,000","85,500,000","34,870,000","8,500,000","2,500,000",-,"23,870,000","50,630,000","60,588","50,569,412",2023-12-31,2023,Q4
20240329000902,Y,00126566,한화에어로스페이스,비고,정관 제5조,-,-,자기주식 무상소각,자기주식 소각,-,회사분할,-,-,-,2023-12-31,2023,Q4
20250317000990,Y,00126566,한화에어로스페이스,보통주,"200,000,000","85,500,000","39,918,839","8,500,000","2,500,000",-,"28,918,839","45,581,161","114,613","45,466,548",2024-12-31,2024,Q4
20250317000990,Y,00126566,한화에어로스페이스,종류주,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
20250317000990,Y,00126566,한화에어로스페이스,합계,"200,000,000","85,500,000","39,918,839","8,500,000","2,500,000",-,"28,918,839","45,581,161","114,613","45,466,548",2024-12-31,2024,Q4
20250317000990,Y,00126566,한화에어로스페이스,비고,정관 제5조,-,-,자기주식 무상소각,자기주식 소각,-,회사분할,-,-,-,2024-12-31,2024,Q4
