code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
8490,Seohung,화학,2021,Q1,"204,917,093,084","304,191,736,960","509,108,830,044","170,554,223,799","57,885,754,365","228,439,978,164","256,430,501,760","280,668,851,880",120551242844.0,14363444786.0,14825202126.0,12815730214.0,12815730214.0,"6,084,556,500",,,,,,,,,,
9830,Hanwha_Solutions,화학,2021,Q1,"3,583,529,923,079","8,616,321,578,074","12,199,851,501,153","2,307,669,322,108","2,530,507,931,532","4,838,177,253,640","4,445,454,901,270","7,361,674,247,513",1645585416737.0,221055842761.0,383616100149.0,295879759219.0,295879759219.0,"978,240,655,000",,,,,,,,,,
10950,S-Oil,화학,2021,Q1,"7,308,486,000,000","10,528,488,000,000","17,836,974,000,000","8,576,290,000,000","3,238,253,000,000","11,814,543,000,000","4,367,069,000,000","6,022,431,000,000",5297178000000.0,628815000000.0,468855000000.0,345907000000.0,345907000000.0,"291,512,000,000",,,,,,,,,,
11170,Lotte_Chemical,화학,2021,Q1,"5,363,597,522,613","10,850,419,173,657","16,214,016,696,270","2,698,106,893,871","1,630,850,657,164","4,328,957,551,035","10,449,164,348,622","11,885,059,145,235",3168234987186.0,406013921901.0,453144387846.0,359273219097.0,359273219097.0,"171,377,095,000",,,,,,,,,,
11780,Kumho_Petrochemical,화학,2021,Q1,"1,561,444,493,269","2,299,322,120,366","3,860,766,613,635","1,126,473,747,201","371,259,011,288","1,497,732,758,489","1,985,552,264,243","2,363,033,855,146",1333803720305.0,415075416472.0,427992326058.0,309911683290.0,309911683290.0,"167,455,885,000",,,,,,,,,,
11790,SKC,화학,2021,Q1,"311,163,095,040","2,741,573,312,723","3,052,736,407,763","457,679,457,338","589,400,222,219","1,047,079,679,557","1,714,348,757,160","2,005,656,728,206",132698335943.0,363505220.0,64669386781.0,51693355672.0,51693355672.0,"189,341,490,000",,,,,,,,,,
14680,Hansol_Chemical,화학,2021,Q1,"328,114,162,696","587,907,114,495","916,021,277,191","194,264,554,309","201,132,827,959","395,397,382,268","433,418,671,524","520,623,894,923",133212876157.0,44986611904.0,52694141821.0,40944111053.0,40944111053.0,"56,675,975,000",,,,,,,,,,
14820,Dongwon_Systems,화학,2021,Q1,"197,329,369,152","664,080,250,433","861,409,619,585","321,476,356,858","135,788,133,907","457,264,490,765","152,632,126,875","404,145,128,820",152913039564.0,11944184975.0,11069609649.0,10849415539.0,10849415539.0,"129,419,345,000",,,,,,,,,,
14830,UNID,화학,2021,Q1,"281,430,601,080","643,615,021,639","925,045,622,719","215,995,715,277","72,577,934,198","288,573,649,475","603,294,959,649","636,471,973,244",162111447305.0,14454683833.0,15041702318.0,12784871590.0,12784871590.0,"44,449,215,000",,,,,,,,,,
25860,Namhae_Chemical,화학,2021,Q1,"414,400,928,960","204,583,207,840","618,984,136,800","150,592,109,943","16,395,058,309","166,987,168,252","364,312,632,598","451,996,968,548",306380261404.0,3125649236.0,4151627500.0,2914284044.0,2914284044.0,"49,678,843,000",,,,,,,,,,
51900,LG_Household & Health Care,화학,2021,Q1,"1,103,049,622,047","3,682,983,356,974","4,786,032,979,021","888,457,066,179","89,636,683,172","978,093,749,351","3,599,486,857,281","3,807,939,229,670",1298992865573.0,274812612225.0,269033933734.0,199076116850.0,199076116850.0,"88,589,470,000",,,,,,,,,,
51910,LG_Chem,화학,2021,Q1,"7,292,096,000,000","21,170,049,000,000","28,462,145,000,000","6,164,459,000,000","5,029,104,000,000","11,193,563,000,000","14,152,974,000,000","17,268,582,000,000",4442402000000.0,752980000000.0,1157350000000.0,1041427000000.0,1041427000000.0,"391,406,000,000",,,,,,,,,,
69260,Huchems,화학,2021,Q1,"496,729,348,077","377,729,910,784","874,459,258,861","133,254,586,757","87,747,180,286","221,001,767,043","471,052,750,204","653,457,491,818",176267651929.0,28263577983.0,29351637281.0,22906018318.0,22906018318.0,"40,878,588,000",,,,,,,,,,
73240,Kumho_Tire,화학,2021,Q1,"876,683,709,707","1,736,722,034,120","2,613,405,743,827","647,627,146,977","1,236,770,684,229","1,884,397,831,206","-911,209,072,991","729,007,912,621",472989535508.0,2250563574.0,-16695224799.0,-15121733130.0,-15121733130.0,"1,436,301,435,000",,,,,,,,,,
78520,Able_C&C,화학,2021,Q1,"104,815,268,457","146,422,044,041","251,237,312,498","54,644,342,434","25,618,446,150","80,262,788,584","-4,682,655,534","170,974,523,914",49089729528.0,-5996893852.0,-3744093878.0,-3123673563.0,-3123673563.0,"13,516,729,500",,,,,,,,,,
79980,Huvepharma,화학,2021,Q1,"334,229,924,725","444,973,791,729","779,203,716,454","251,763,779,803","104,103,050,598","355,866,830,401","228,898,962,720","423,336,886,053",216624841893.0,216624841893.0,216624841893.0,216624841893.0,216624841893.0,"172,500,000,000",,,,,,,,,,
90430,Amorepacific,화학,2021,Q1,"1,479,477,308,109","3,458,987,217,335","4,938,464,525,444","331,988,643,766","133,673,408,424","465,662,052,190","3,826,696,631,575","4,472,802,473,254",899849154691.0,134815278045.0,144343038890.0,109925459898.0,109925459898.0,"34,508,160,000",,,,,,,,,,
93370,Huvis,화학,2021,Q1,"103,618,243,485","316,352,090,505","419,970,333,990","92,999,241,283","85,872,389,536","178,871,630,819","135,340,751,203","241,098,703,171",62166874738.0,6971342845.0,7306342745.0,5817707193.0,5817707193.0,"46,303,409,500",,,,,,,,,,
96770,SK_Innovation,화학,2021,Q1,"2,501,896,187,000","15,979,011,518,000","18,480,907,705,000","1,713,339,923,000","2,941,147,182,000","4,654,487,105,000","9,129,088,670,000","13,826,420,600,000",1313909667000.0,570792579000.0,-412632581000.0,-216018762000.0,-216018762000.0,"468,569,950,000",,,,,,,,,,
108670,LG_Hausys,화학,2021,Q1,"897,846,000,000","1,194,822,000,000","2,092,668,000,000","752,943,000,000","501,362,000,000","1,254,305,000,000","177,753,000,000","838,363,000,000",656117000000.0,22673000000.0,40694000000.0,30805000000.0,30805000000.0,"50,000,000,000",,,,,,,,,,
115390,Lock_&_Lock,화학,2021,Q1,"106,617,468,767","517,275,879,534","623,893,348,301","43,854,033,407","32,478,750,736","76,332,784,143","221,695,954,901","547,560,564,158",58112474911.0,-1679771411.0,-3904439411.0,-4065551250.0,-4065551250.0,"27,500,000,000",,,,,,,,,,
120110,Kolon_Industries,화학,2021,Q1,"1,250,077,480,338","2,743,596,370,132","3,993,673,850,470","1,611,465,675,706","316,463,164,538","1,927,928,840,244","1,001,731,911,511","2,065,745,010,226",772735094579.0,54368208857.0,60081125165.0,43507732893.0,43507732893.0,"148,733,500,000",,,,,,,,,,
161390,Hankook_Tire_&_Technology,화학,2021,Q1,"2,083,703,315,596","4,466,863,912,044","6,550,567,227,640","956,308,579,489","955,557,963,935","1,911,866,543,424","2,155,281,440,867","4,638,700,684,216",722165664048.0,-20358471316.0,59691436560.0,35696919252.0,35696919252.0,"61,937,534,500",,,,,,,,,,
161890,KOLMAR_Korea,화학,2021,Q1,"391,429,619,614","619,691,948,380","1,011,121,567,994","276,368,459,052","134,944,405,484","411,312,864,536","358,011,323,416","599,808,703,458",172374151586.0,15739643671.0,16812406690.0,12743804271.0,12743804271.0,"11,440,590,000",,,,,,,,,,
192820,COSMAX,화학,2021,Q1,"346,683,113,228","459,361,861,554","806,044,974,782","409,774,840,405","122,305,481,640","532,080,322,045","137,922,829,454","273,964,652,737",188472600191.0,15907226278.0,28509554568.0,20737978971.0,20737978971.0,"5,024,754,500",,,,,,,,,,
