접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20210311000591,Y,00106669,세아베스틸지주,비고,"※
 정관상 발행 가능한 주식의 
총수는 1억 5천만주(우선주의 발행한도는 8백만주) ",-,-,-,-,-,-,-,주1),-,2020-12-31,2020,Q4
20220317000967,Y,00106669,세아베스틸지주,보통주,-,"126,979,800","91,117,681","64,620,181","8,000,000",-,"18,497,500","35,862,119","422,861","35,439,258",2021-12-31,2021,Q4
20220317000967,Y,00106669,세아베스틸지주,우선주,"8,000,000",-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20220317000967,Y,00106669,세아베스틸지주,합계,"150,000,000","126,979,800","91,117,681","64,620,181","8,000,000",-,"18,497,500","35,862,119","422,861","35,439,258",2021-12-31,2021,Q4
20220317000967,Y,00106669,세아베스틸지주,비고,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20230321001452,Y,00106669,세아베스틸지주,보통주,-,"126,979,800","91,117,681","64,620,181","8,000,000",-,"18,497,500","35,862,119",-,"35,862,119",2022-12-31,2022,Q4
20230321001452,Y,00106669,세아베스틸지주,우선주,"8,000,000",-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20230321001452,Y,00106669,세아베스틸지주,합계,"150,000,000","126,979,800","91,117,681","64,620,181","8,000,000",-,"18,497,500","35,862,119",-,"35,862,119",2022-12-31,2022,Q4
20230321001452,Y,00106669,세아베스틸지주,비고,-,-,-,-,-,-,주식병합,-,-,-,2022-12-31,2022,Q4
20240312000629,Y,00106669,세아베스틸지주,보통주,"150,000,000","126,979,800","91,117,681","64,620,181","8,000,000",-,"18,497,500","35,862,119",-,"35,862,119",2023-12-31,2023,Q4
20240312000629,Y,00106669,세아베스틸지주,우선주,"8,000,000",-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20240312000629,Y,00106669,세아베스틸지주,합계,"158,000,000","126,979,800","91,117,681","64,620,181","8,000,000",-,"18,497,500","35,862,119",-,"35,862,119",2023-12-31,2023,Q4
20240312000629,Y,00106669,세아베스틸지주,비고,-,-,-,-,-,-,주식병합,-,-,-,2023-12-31,2023,Q4
20250318000465,Y,00106669,세아베스틸지주,보통주,"150,000,000","126,979,800","91,117,681","64,620,181","8,000,000",-,"18,497,500","35,862,119",-,"35,862,119",2024-12-31,2024,Q4
20250318000465,Y,00106669,세아베스틸지주,우선주,"8,000,000",-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
20250318000465,Y,00106669,세아베스틸지주,합계,"158,000,000","126,979,800","91,117,681","64,620,181","8,000,000",-,"18,497,500","35,862,119",-,"35,862,119",2024-12-31,2024,Q4
20250318000465,Y,00106669,세아베스틸지주,비고,-,-,-,-,-,-,주식병합,-,-,-,2024-12-31,2024,Q4
