접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20190401004159,Y,00759513,LX하우시스,우선주,-,"1,032,330",-,-,-,-,-,"1,032,330","2,393","1,029,937",2018-12-31,2018,Q4
20190401004159,Y,00759513,LX하우시스,합계,"35,000,000","10,000,000",-,-,-,-,-,"10,000,000","20,267","9,979,733",2018-12-31,2018,Q4
20190401004159,Y,00759513,LX하우시스,비고,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20200330003717,Y,00759513,LX하우시스,보통주,-,"8,967,670",-,-,-,-,-,"8,967,670","17,875","8,949,795",2019-12-31,2019,Q4
20200330003717,Y,00759513,LX하우시스,우선주,-,"1,032,330",-,-,-,-,-,"1,032,330","2,393","1,029,937",2019-12-31,2019,Q4
20200330003717,Y,00759513,LX하우시스,합계,"35,000,000","10,000,000",-,-,-,-,-,"10,000,000","20,268","9,979,732",2019-12-31,2019,Q4
20200330003717,Y,00759513,LX하우시스,비고,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20210317000838,Y,00759513,LX하우시스,보통주,-,"8,967,670",-,-,-,-,-,"8,967,670","17,875","8,949,795",2020-12-31,2020,Q4
20210317000838,Y,00759513,LX하우시스,우선주,-,"1,032,330",-,-,-,-,-,"1,032,330","2,393","1,029,937",2020-12-31,2020,Q4
20210317000838,Y,00759513,LX하우시스,합계,"35,000,000","10,000,000",-,-,-,-,-,"10,000,000","20,268","9,979,732",2020-12-31,2020,Q4
20210317000838,Y,00759513,LX하우시스,비고,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20220316001343,Y,00759513,LX하우시스,보통주,-,"8,967,670",-,-,-,-,-,"8,967,670","17,875","8,949,795",2021-12-31,2021,Q4
20220316001343,Y,00759513,LX하우시스,우선주,-,"1,032,330",-,-,-,-,-,"1,032,330","2,393","1,029,937",2021-12-31,2021,Q4
20220316001343,Y,00759513,LX하우시스,합계,"35,000,000","10,000,000",-,-,-,-,-,"10,000,000","20,268","9,979,732",2021-12-31,2021,Q4
20220316001343,Y,00759513,LX하우시스,비고,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20230316001540,Y,00759513,LX하우시스,보통주,-,"8,967,670",-,-,-,-,-,"8,967,670","17,875","8,949,795",2022-12-31,2022,Q4
20230316001540,Y,00759513,LX하우시스,우선주,-,"1,032,330",-,-,-,-,-,"1,032,330","2,393","1,029,937",2022-12-31,2022,Q4
20230316001540,Y,00759513,LX하우시스,합계,"35,000,000","10,000,000",-,-,-,-,-,"10,000,000","20,268","9,979,732",2022-12-31,2022,Q4
20230316001540,Y,00759513,LX하우시스,비고,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20240314001786,Y,00759513,LX하우시스,보통주,-,"8,967,670",-,-,-,-,-,"8,967,670","17,875","8,949,795",2023-12-31,2023,Q4
20240314001786,Y,00759513,LX하우시스,우선주,-,"1,032,330",-,-,-,-,-,"1,032,330","2,393","1,029,937",2023-12-31,2023,Q4
20240314001786,Y,00759513,LX하우시스,합계,"35,000,000","10,000,000",-,-,-,-,-,"10,000,000","20,268","9,979,732",2023-12-31,2023,Q4
20240314001786,Y,00759513,LX하우시스,비고,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20250318001456,Y,00759513,LX하우시스,보통주,-,"8,967,670",-,-,-,-,-,"8,967,670","17,875","8,949,795",2024-12-31,2024,Q4
20250318001456,Y,00759513,LX하우시스,우선주,-,"1,032,330",-,-,-,-,-,"1,032,330","2,393","1,029,937",2024-12-31,2024,Q4
20250318001456,Y,00759513,LX하우시스,합계,"35,000,000","10,000,000",-,-,-,-,-,"10,000,000","20,268","9,979,732",2024-12-31,2024,Q4
20250318001456,Y,00759513,LX하우시스,비고,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
