code,name,year,quarter,sector,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,M_소비자물가지수 변화율,M_금리 변화율,M_실업률 변화율,M_국제유가 변화율,Relative Return,Label,Code
69620,대웅제약,2018,Q2,헬스케어,0.036944434648875646,-0.008108839997419848,0.008021190097166064,0.4620761611297255,-0.3380604653242394,0.0026487954576532857,0.016402962229962403,0.013074199276183807,0.10355951989824819,0.24956427233916556,0.32816946593467344,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,0.03403901863627715,0.029555656404603017,069620
69620,대웅제약,2018,Q1,헬스케어,0.03146835127592729,-0.00724182942317908,0.006278784857025155,0.036311356305094744,-5.588525795507948e-05,0.015113021797393822,0.011261712214872377,-0.0018910779196542604,0.01071010495477398,0.26169915131956145,2.86233825927862,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,-0.031720595904997845,0.03403901863627715,069620
69620,대웅제약,2017,Q4,헬스케어,-0.02177216589113995,0.004912119650490432,-0.004571991701772138,-0.3220301465516866,0.43112931876962945,-0.022026507450312316,0.016421705422918986,0.012133694629219649,-0.05268246213031025,-0.5625953851852821,-0.86985155141167,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,0.5542092943841713,-0.031720595904997845,069620
69620,대웅제약,2017,Q3,헬스케어,-0.024657894750137577,0.051479149223732534,0.02309371640374769,0.49032583985373446,-0.30126732810559353,0.026915823441872044,0.02365947709067706,0.01946213638256067,0.013290415715544013,0.03901170050394098,-0.22614706743198654,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,0.28865489637848146,0.5542092943841713,069620
69620,대웅제약,2017,Q2,헬스케어,0.0003028936928799464,0.02457033942751763,0.01538651771695676,0.008867059751643813,0.00042879532550887944,0.0039099891777427676,0.03168950358867351,0.026536727294923068,0.08390530364433202,0.4322010590055758,1.6996276831849477,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.0003172633130357431,0.28865489637848146,069620
69620,대웅제약,2017,Q1,헬스케어,-0.04334594126548419,0.03432286306810384,0.003490669995031226,0.023517533876371566,-0.0010055613119337448,0.008967587267101562,-0.0026674336248619923,-0.0017738695188492803,-0.03690132501843879,-0.3379647931271038,-0.5256997741255856,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.08004819637260743,-0.0003172633130357431,069620
69620,대웅제약,2016,Q4,헬스케어,0.09915343280354394,0.0702568437806188,0.08154415008620819,0.44603446276908953,-0.02005239678828985,0.12777999657485606,0.04928001348134048,0.04053912797389958,0.07808847454488488,0.6442739900289449,0.6901637643201044,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,-0.052516061062766045,0.08004819637260743,069620
69620,대웅제약,2016,Q3,헬스케어,-0.09689514271135813,0.07351153669851485,-0.0001794266596228944,-0.05499521369871385,0.006645629276304854,-0.013758615858121104,0.015405973508464177,0.01218023859247741,0.025678581406777257,0.44672237899810563,0.2242284295900543,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.12977171519674705,-0.052516061062766045,069620
69620,대웅제약,2016,Q2,헬스케어,0.2767170913073569,0.05626820256628151,0.14150320908805192,0.06473094457555839,0.5425254241981399,0.34302760446922465,0.005681273563482581,0.004334809353797375,0.012017705684192803,0.13351529317813826,0.20949932315833242,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,-0.04941339463599255,-0.12977171519674705,069620
69620,대웅제약,2016,Q1,헬스케어,-0.06942301167854492,0.056267221839835235,0.003843790283600379,0.04703189539170305,0.0010929510520916175,0.019774911518764204,-0.0076605146834055615,-0.0067180839830892625,-0.7620889208733943,-0.9006793863683772,-0.9041150504208844,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,0.04055458798457505,-0.04941339463599255,069620
128940,한미약품,2024,Q4,헬스케어,0.22800962625032128,-0.0016412603986247776,0.055416750116530356,0.08081594301727213,-0.05091075610480267,0.06237977535998085,0.09831354618425547,0.04917594832872774,0.013548790291986634,-0.04976371538037838,1.495830334060309,-0.9935153901843886,-0.9951494714809449,-0.992196358780923,-0.9948879570774716,-0.30605436230436234,-0.30605436230436234,128940
128940,한미약품,2024,Q3,헬스케어,0.001959447694869665,-0.001435483192919973,-0.0005941438829027978,-0.0683964248324147,0.3991443684512459,-0.02268901616787733,0.04428564684762493,0.020075522253125033,-0.017943603657391227,-0.02650235036417592,-0.4225405972250941,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.21547402246704772,-0.30605436230436234,128940
128940,한미약품,2024,Q2,헬스케어,0.003359375049057256,-0.008225532774111866,-0.005379540599761534,-0.050608324604065724,-0.09704615134445016,-0.05535774695192619,0.102940940910202,0.04641189290209358,0.02459046163193057,-0.18681389567911155,0.026186239570497483,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,-0.06455449847522676,0.21547402246704772,128940
128940,한미약품,2024,Q1,헬스케어,0.07223448063210558,-0.005955298847293511,0.012177209776233378,0.0052045204294730585,-0.0923704261457935,-0.005727589172905501,0.08509146838859327,0.03142491432192229,-0.14290371146659508,-0.2624184474726422,-0.23094344237799458,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,-0.06703902988820826,-0.06455449847522676,128940
128940,한미약품,2023,Q4,헬스케어,0.03529998335635276,-0.027424806525152667,-0.013565251889599339,0.03034064418651794,-0.26998533955555004,-0.015057475928412556,0.06042852802118559,-0.01195605605701977,0.17953626089788566,0.6466146732142257,1.349515225149244,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,0.029600978467908226,-0.06703902988820826,128940
128940,한미약품,2023,Q3,헬스케어,0.10416511961288744,-0.01648897662698423,0.007844929138631551,0.035897511579847,-0.21182268121898662,-0.011085534182932899,0.1131951328549361,0.029088629170787028,0.07429583883839208,1.6026099963646776,-0.4137588825413795,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,-0.05747364214878319,0.029600978467908226,128940
128940,한미약품,2023,Q2,헬스케어,-0.2088797096969225,-0.004006568854765247,-0.05344428885043062,-0.04813200544219853,-0.35942163649360603,-0.1284587377499663,0.1375440053624708,0.04775710688074186,0.010048575143560612,-0.5964031510205516,0.3484520971419327,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,0.05126414257970115,-0.05747364214878319,128940
128940,한미약품,2023,Q1,헬스케어,0.11325299316721904,-0.018459835550877268,0.010386807488692584,0.009556312051972604,-0.03325269602634651,-0.0018491743535981042,0.09531272730338247,0.027377627400015703,-0.05987511794494649,0.22070172382322562,2.2791613867018037,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,0.1040982669244066,0.05126414257970115,128940
128940,한미약품,2022,Q4,헬스케어,-0.09555049495751833,-0.00044665096895213363,-0.02294749714206812,-0.009157879861019902,-0.15682947919737156,-0.053331028165724215,0.07050982409424478,0.022628206396875017,0.06350079246393148,0.09697970018841717,-0.5864275135123974,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,0.05742923487358205,0.1040982669244066,128940
128940,한미약품,2022,Q3,헬스케어,0.08288369903711557,-0.01546152703828596,0.006157605336895244,0.04744359294164968,-0.10946758102368004,-0.0049995589827422915,0.07783267017657214,0.023370688507863724,0.053700359181635404,0.6929618596441771,1.0959372511250836,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,-0.13993765977515552,0.05742923487358205,128940
128940,한미약품,2022,Q2,헬스케어,-0.12349286977845397,-0.012727963967195444,-0.03941303695874643,-0.039504028504800726,-0.12599639519884454,-0.07025530718014417,0.05272852639385772,0.012400069859620277,0.05033034368322831,-0.1922421147389648,-0.6249111683883453,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.10682624900382529,-0.13993765977515552,128940
128940,한미약품,2022,Q1,헬스케어,0.024855725586231392,0.013414882981161114,0.01614774906694061,0.052043491737512326,-0.03568362722268614,0.01908185318982425,-0.07416324727130374,0.011256485452756149,-0.16402756197730373,-0.22082099791794274,0.8977987964891432,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,0.1106898560947257,0.10682624900382529,128940
128940,한미약품,2021,Q4,헬스케어,-0.06085083850668549,-0.011292517190495732,-0.02360002477371792,-0.02540116943045634,-0.05362171401512228,-0.0361996494432284,0.04228463067745358,-0.0018473308680970746,0.19815797023512838,0.17779285602955497,-0.04693739924856988,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,0.1365419181680136,0.1106898560947257,128940
128940,한미약품,2021,Q3,헬스케어,-0.0060591799564159166,-0.007004568039239101,-0.006769954554604607,0.039190108723772266,-0.0956119975573202,-0.01688174140228038,0.061052678227450974,0.011186005702676916,0.01610183242769936,0.8030842861569698,1.8937356812342827,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,-0.08716205512470909,0.1365419181680136,128940
128940,한미약품,2021,Q2,헬스케어,-0.033649264479343244,-0.009283155000000098,-0.01544392100833758,0.1605304128825229,-0.209414930073216,-0.0285540361306158,0.02242600034384501,0.008729796106939247,0.1294604941460522,-0.09106682079744,-0.4061090103330709,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,-0.031371689926315345,-0.08716205512470909,128940
128940,한미약품,2021,Q1,헬스케어,0.09941875660859312,-0.008735335178370884,0.01654930535131416,0.04479662558305475,0.017771944765095027,0.030807012276288015,0.0011302641680199788,-0.008732047781557895,-0.05344688302424361,-0.5661843796702559,-0.6162566034686854,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,-0.033360489244546265,-0.031371689926315345,128940
128940,한미약품,2020,Q4,헬스케어,-0.17081294141852565,-0.0016905136797495945,-0.04712628100423699,-0.06564356165008522,-0.1087989716434159,-0.08849244484385144,0.16777872398754612,0.03626203303420117,-0.07641710782558586,-1.8308189919555513,-1.495415357981975,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,-0.03156698280722092,-0.033360489244546265,128940
128940,한미약품,2020,Q3,헬스케어,-0.06554016039630484,0.0024341519655988186,-0.016780448135504722,-0.0825666727777763,0.09052419347593621,0.0016048101478993715,-0.1849622453256875,-0.05186402813252278,0.046033440329379394,-2.6615531162141037,-3.07872101145333,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,-0.12822564058653205,-0.03156698280722092,128940
128940,한미약품,2020,Q2,헬스케어,-0.04036393065139243,0.025106027925733576,0.0057107887591756334,0.18008453036293082,-0.14662651876904376,-0.005132440123334137,0.07831187089414504,0.027072127484150776,-0.03394509868335249,0.48432313398344484,3.171702204997281,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,-0.009742006283337712,-0.12822564058653205,128940
128940,한미약품,2020,Q1,헬스케어,0.13402850638828512,-0.005259481542170152,0.03230261224523123,0.12957688839600756,0.00998980054866827,0.05852350506519466,-0.016104194181200793,-0.015729457193575214,-0.05613404707808889,-0.0819277400642322,-0.45774135674071215,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,-0.08863229393828863,-0.009742006283337712,128940
128940,한미약품,2019,Q4,헬스케어,-0.08123259655247916,0.0032816741394050553,-0.021003528073931688,-0.056249327457422504,0.005995931415992084,-0.020230080645978754,-0.017793188954355443,-0.02241718517590996,0.14261369134676039,-0.011838000942677618,171.15736596244645,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,-0.024137604777819954,-0.08863229393828863,128940
128940,한미약품,2019,Q3,헬스케어,0.01695217100832469,0.008969834456428183,0.01125070175528431,0.01510862385120082,0.018742182383240102,0.017208076194415556,0.0017752037106124607,0.0005406122740128083,-0.039718802323454594,-0.20532395458895036,-0.9980065257453826,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,-0.008514803220705261,-0.024137604777819954,128940
128940,한미약품,2019,Q2,헬스케어,0.0497468927216127,0.013370384684202818,0.023504742932595635,-0.21603649985339846,0.32391289421327984,0.025660410570238712,0.11086726663333946,0.019652014547834273,0.05145128089818751,1.3198930105200852,11.266453095179086,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,-0.22992399278530773,-0.008514803220705261,128940
128940,한미약품,2019,Q1,헬스케어,0.19326550290676225,0.059493343469585236,0.0936505604104958,0.3887396361096789,-0.028141587332878415,0.1650387313164745,-0.03193143253493114,-0.014298283298834868,-0.152674775044905,0.07526276184231517,-1.3253621050113529,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,-0.0900411324375388,-0.22992399278530773,128940
128940,한미약품,2018,Q4,헬스케어,-0.21976340105968406,0.037694592118774795,-0.042942495662636415,-0.22789032473966042,0.16976597092148205,-0.0556197118964461,-0.0975112142774488,-0.023112935394323686,0.3298184166315947,-0.4291868489185474,-3.3388823189550325,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,0.0486003119179495,-0.0900411324375388,128940
128940,한미약품,2018,Q3,헬스케어,-0.05042755557786005,0.016329040548137774,-0.00556722076184768,-0.03221928231631643,0.009496443927240916,-0.014578394776136872,0.03991520331330434,0.008863259607668317,-0.05135950756086638,-0.1898916980812948,-0.8484108645531857,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,0.026422122860765306,0.0486003119179495,128940
128940,한미약품,2018,Q2,헬스케어,0.103666431870157,0.01962792024153548,0.045746078330854756,-0.14652116910280355,0.6001287399497817,0.06329351447640819,0.06033596895783444,0.0188209498430556,0.06709913961990721,0.752833150862255,0.9061372742114098,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,0.04667889320858402,0.026422122860765306,128940
128940,한미약품,2018,Q1,헬스케어,-0.05287172631641346,0.03608034595848242,0.00669640908853153,0.011118470644446043,0.1108508499287475,0.03728816887104669,-0.05488900297626176,-0.03688749896015919,0.007862612249999845,-5.373942140773708,-3.851889172007717,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,-0.09594763606609717,0.04667889320858402,128940
128940,한미약품,2017,Q4,헬스케어,-0.03683557946379423,0.04894975763840659,0.01897001184247693,0.12129582597107835,-0.1569405153164759,0.03193058053313158,0.018479837962752876,0.0010575884149450765,0.021850740131430957,-1.1069049519342644,-1.2769352027717988,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,0.037264029376655905,-0.09594763606609717,128940
128940,한미약품,2017,Q3,헬스케어,0.002756897521269286,0.10139077423705478,0.06478845027395908,0.22891153335719805,-0.1452594876695722,0.07742387458787858,0.10721787860330556,0.04780545919737289,0.014999963066775424,0.2617215827705648,4.738812744965902,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,0.44090160307636417,0.037264029376655905,128940
