code,name,year,quarter,sector,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익(손실) 변화율,M_소비자물가지수 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,Relative Return,Label,Code
14680,한솔케미칼,2023,Q1,에너지_화학,0.002132895529176615,0.0485987663580465,0.036510877251973994,0.09225096471760352,-0.00031600100761275396,0.029359033083391495,0.03617519773057509,0.040015593421764084,-0.10183966338392147,0.2622072537850684,2.1148471172783645,1.4868954997609096,-0.11353477832962133,-0.12061758935426237,-0.06497623491867566,-0.05813953488372092,-0.08337411073888668,0.01637658282379737,-0.16692129165087075,014680
14680,한솔케미칼,2022,Q4,에너지_화학,0.014522785348539902,0.027107028375157327,0.02380334648589999,0.08850671728755533,-0.03904408689811123,-0.001536468116279055,0.03704016883045136,0.03669645531988808,0.060270993315138854,-0.28956626950843145,-0.4580665062643211,-0.3003794609607294,-0.11456608043309557,0.11445954938682568,-0.08414558489005308,0.023809523809523725,-0.12070563315019511,-8.921347989637035e-05,0.01637658282379737,014680
14680,한솔케미칼,2022,Q3,에너지_화학,-0.07370866230270956,0.0120774796815315,-0.011945213062001914,-0.09277965088039741,0.004230987642855455,-0.026383759849349375,0.04520846543922752,-0.0044331309533284236,-0.06564490509792986,-0.29472189828788,-0.25760338327165777,-0.26564656259865216,0.09093510066157107,0.0359464250541639,0.02779144307122383,-0.023255813953488302,-0.11299650647329962,-0.02660831762067973,-8.921347989637035e-05,014680
14680,한솔케미칼,2022,Q2,에너지_화학,-0.035839629840866194,0.05508922761369717,0.027941991857218795,-0.2021356228252036,0.2749188948481607,0.07254057455751228,0.06587070445763699,0.006174054312500843,-0.01988785521687031,0.029308495920827404,-0.13466322506130923,-0.1401336888661081,0.38636857995042173,0.2746673361787626,0.056550678111290775,-0.033707865168539186,0.13207484462760455,-0.03313437642554728,-0.02660831762067973,014680
14680,한솔케미칼,2022,Q1,에너지_화학,-0.10256982969340289,0.025369093532094933,-0.016491374424519534,-0.2139654528255478,0.01568971270180164,-0.09631760103135001,0.034249143915151326,0.027822969208341153,0.07857545146440548,0.5201487835650571,1.0827144675734877,1.0414828799731843,0.09364288108448604,0.14767324592997877,0.03864674909181387,-0.09183673469387776,0.2602194672474454,0.22627750404745814,-0.03313437642554728,014680
14680,한솔케미칼,2021,Q4,에너지_화학,0.05559740892698173,0.013463713256299137,0.026874366685442297,0.1420616497917433,-0.0599865278132059,0.02878197595434573,0.03371731030709735,0.025818436275015566,0.05585138521081334,-0.3688530228947582,-0.4453162067172357,-0.4285035937376305,0.4025512712822732,0.16812521036687933,0.08222487497304898,0.02083333333333348,0.08325393584683072,-0.3202445102373416,0.22627750404745814,014680
14680,한솔케미칼,2021,Q3,에너지_화학,0.04025071958524373,0.025818202193741424,0.03036826007973059,-0.07842857814330007,0.009143399628772642,-0.031298370096573436,0.07549457317041841,0.06800206705729117,0.03914164956353905,0.016563306334903993,0.04114112890069088,0.046686770813795686,0.01761921683046319,-0.05306772908366497,0.06937716438105035,-0.1504424778761062,0.06736077481840197,0.24644451834787032,-0.3202445102373416,014680
14680,한솔케미칼,2021,Q2,에너지_화학,-0.1395471045284391,0.04301723022134829,-0.022376385981835778,-0.19318183935555644,-0.09185441443584752,-0.1416380698773595,0.07775206520177336,0.06819909101223898,0.04603985794715326,0.012162990539666518,-0.159030225380013,-0.17601619054987272,0.7421096287815034,0.11734330484330613,0.06502616415047213,-0.11023622047244086,0.131754905184698,0.20601703426603893,0.24644451834787032,014680
14680,한솔케미칼,2021,Q1,에너지_화학,0.45274467545103225,0.028806015447933486,0.14889818442850045,0.599648654128982,0.1206395598325416,0.313951283736706,0.05081905801661035,0.048837741773568144,0.1368096346461214,0.976050912606699,1.5445223861511024,1.4709296125057358,2.0127382750040668,0.17195325542571194,0.07231825865355468,0.016000000000000014,0.3732219462632649,0.022636875524140513,0.20601703426603893,014680
14680,한솔케미칼,2020,Q4,에너지_화학,0.17372291688828123,0.01397860437220455,0.054639361620989035,0.06570575430227565,0.14295253233103655,0.11046894999466694,0.023775813359762976,0.02344603518479227,-0.037804949820761435,-0.45710156461747975,-0.48762486902359314,-0.4732319805727635,-0.3780443147289393,0.13205764233403983,0.015372275387599998,0.04166666666666674,0.030879044146171264,0.281228904395966,0.022636875524140513,014680
14680,한솔케미칼,2020,Q3,에너지_화학,0.08886924071317126,0.038163380555017,0.05061645780762536,0.00034399513422500583,0.01019770016287791,0.006030495050819651,0.08551199902038209,0.0772922800944611,0.12391116919391498,0.33526314853267025,0.41931843453458395,0.4446590456427475,29.267844017171594,-0.01328671328671327,0.12128584005311471,-0.032258064516129115,0.464159945473134,-0.11220281337197553,0.281228904395966,014680
14680,한솔케미칼,2020,Q2,에너지_화학,-0.13710402840583247,0.027415373311912683,-0.01854136604470713,0.0061654884103850005,-0.19987068328968327,-0.12400966096120614,0.06235548991741391,0.057645933238632985,-0.016223287734515424,0.08186065925322872,-0.37948278293017956,-0.38321553191423496,-0.9744470971009336,-0.0835291604358025,-0.1430043137913488,0.15887850467289732,-0.41825270948982285,0.5427163429593325,-0.11220281337197553,014680
14680,한솔케미칼,2020,Q1,에너지_화학,-0.09103624653935061,0.016789939815566424,-0.015822493282909966,-0.22266983241076022,0.021341886636876195,-0.08447404111162626,0.05646773342948275,0.04054122225365231,0.09366543094136648,0.8570697220537147,2.4467361482287924,2.458886219672406,2.326416414584117,-0.060040160642572116,0.01797680704196325,0.00943396226415083,-0.20454187036744997,0.06965238048735697,0.5427163429593325,014680
14680,한솔케미칼,2019,Q4,에너지_화학,0.062163117682455304,0.003977943450079735,0.020892479212037074,0.056343282051297905,0.004917281705040466,0.0265900854759189,0.01937711495313632,0.016261741048878564,-0.02941409126959027,-0.46930440082281955,-0.5390786776423966,-0.5332592213513219,5.380260221408914,0.191387559808615,-0.024390380515078802,-0.05357142857142849,0.023897949297593923,0.009274551997223518,0.06965238048735697,014680
14680,한솔케미칼,2019,Q3,에너지_화학,-0.003909718867207035,0.009187003483564382,0.005344391605395238,-0.11410672109289899,0.005052078379952807,-0.04886416289341744,0.07218764038942083,0.054175430339245434,0.052786476637427304,0.1728953510819573,0.1982784654935854,0.15663343484838976,-0.9303677156060576,-0.21649484536082508,-0.013886289168915433,-0.05084745762711873,-0.10146539633409102,0.06596689218640452,0.009274551997223518,014680
14680,한솔케미칼,2019,Q2,에너지_화학,0.404358879538838,0.017510932835967497,0.10697842150448644,0.07542965696409021,0.2643768448942705,0.1712645735637668,0.06653348865483766,0.05482635387566859,-0.002698109641881441,0.004275904615885118,-0.1552841022398248,-0.13525866617309334,0.17798441463015324,-0.10064059339177356,0.05879535921869561,0.017241379310344973,0.09107698802174014,0.03118575439832734,0.06596689218640452,014680
14680,한솔케미칼,2019,Q1,에너지_화학,0.6284558443982053,0.026404507374673925,0.12237083163222096,0.7510578979804494,0.011311752084869564,0.27720654183339155,0.031045037423897304,0.021872087924644346,-0.06673970688964226,0.5956662311137568,1.0204901352453732,0.9844004095977248,-0.6874179652905958,-0.09282764948769218,-0.09882153156977846,0.01754385964912264,-0.06709658363690052,0.011255442210957325,0.03118575439832734,014680
14680,한솔케미칼,2018,Q4,에너지_화학,-0.4035077340396105,0.06559724499840525,-0.05310340951760628,-0.3159944161978777,-0.030743541431996757,-0.15709318452667054,0.039758211981641534,0.029320084861530038,-0.023118069690952536,-0.45002932869635526,-0.46863883702296716,-0.4627491997232799,0.1528942253920036,-0.10693799508331026,-0.008256951594797224,-0.08800000000000008,-0.09983604378074207,0.04165632462892592,0.011255442210957325,014680
14680,한솔케미칼,2018,Q3,에너지_화학,-0.11912642877940482,0.055079217112883105,0.004797482067433023,-0.13916039233119215,0.006785990869335956,-0.06353872007860595,0.08384306986075907,0.06648181193238356,0.04169811637748788,0.1871692166386052,0.10558392533477545,0.11589239034712717,0.0442397512820667,-0.09246405552800974,0.04862249558492171,0.11607142857142883,0.009709172259507959,0.01813462526584715,0.04165632462892592,014680
14680,한솔케미칼,2018,Q2,에너지_화학,0.3851205059960985,0.06914886446198021,0.1445064214116185,0.057429365793526754,0.5286057462946827,0.2584149083197689,0.11875226591278887,0.05805640850113836,0.14357432422454375,0.2623336912462684,0.1387840430012206,0.11888785090700305,0.3971853095173552,-0.0044422507403751865,0.0226310282981268,0.009009009009008917,0.11515816784752042,0.25585090680983746,0.01813462526584715,014680
14680,한솔케미칼,2018,Q1,에너지_화학,0.1601584170968804,0.05554963247260236,0.07874757114756781,0.6507577732805385,-0.1615606838114294,0.168039670460701,0.024855581540935034,0.019592619579078763,0.03756350080770332,0.6553914946783539,1.2589408173574905,1.1529660197812936,-0.2528409114579355,0.08530869157626775,0.024297858795447214,0.01834862385321112,0.08575762500677153,-0.002550211994246713,0.25585090680983746,014680
14680,한솔케미칼,2017,Q4,에너지_화학,-0.040689072115359104,0.027047565658832484,0.01121364713225903,0.016800410774288066,-0.0047867707510118596,0.0038608190992237557,0.01664334225224806,0.016144413308819106,-0.011834126952481427,-0.36394246636340466,-0.4655453184410062,-0.4353037302839181,-0.3500195788744318,0.094065934065934,-0.08093468978807206,-0.0267857142857143,0.18077144502014986,0.026713244369351442,-0.002550211994246713,014680
14680,한솔케미칼,2017,Q3,에너지_화학,-0.21683850651437442,0.003198722140650867,-0.05862728731178646,-0.22895539202245963,-0.14248111802124586,-0.17935037091501682,0.08530989659579924,0.04440187917298144,0.1406565926444403,0.45121345392095136,0.4987144648325359,0.5647824929560288,0.15372330132051748,0.03346456692913535,0.03424542911228312,0.018181818181818077,0.04912421985101645,-0.10467554317277449,0.026713244369351442,014680
14680,한솔케미칼,2017,Q2,에너지_화학,-0.05798799894624207,-8.856508705568089e-05,-0.017063894822552883,-0.3709796134629788,0.4395469841322961,-0.07089376471071085,0.046725102480275504,0.03406614630089888,-0.11169646662786237,-0.3285276055723674,-0.42475826734864897,-0.46122918928974943,-0.1259798444991046,0.01678214010777368,0.04069603451398307,-0.00900900900900925,-0.07470193740685538,-0.13533654952092145,-0.10467554317277449,014680
14680,한솔케미칼,2017,Q1,에너지_화학,1.028403776021272,-0.010402054886829992,0.1644376710479558,0.14159632953646284,1.1100089808557296,0.37529112203523973,0.027374119071937875,0.016420439918770402,0.12922838375349377,0.8205875102986662,1.5840551559549483,1.1076250398739358,0.5158067335463936,0.13548951048950886,0.057487026215818915,0.0277777777777779,0.09135267010029824,0.04929746653186285,-0.13533654952092145,014680
14680,한솔케미칼,2016,Q4,에너지_화학,-0.099993441154973,-0.010802836420917283,-0.027031323403618024,-0.1109964129306168,-0.04135682531443163,-0.09513389570084563,0.04389887039556961,0.02724161866337349,-0.04410018859611575,-0.48135810501616083,-0.5512323419804731,-0.49909879426591963,0.9720054193181309,0.3210161662817601,0.08866217088941863,-0.06896551724137923,0.07425742574257432,-0.23323614915817706,0.04929746653186285,014680
14680,한솔케미칼,2016,Q3,에너지_화학,0.06503394960659681,-0.0034879533306545474,0.008315836679491095,0.2987267653153205,-0.5011022144639175,-0.04867404159460942,0.09664994593693432,0.058866815439803544,0.01898098799716741,0.15115835558245272,0.16376242599581015,0.8013436251146977,-0.1224419591674838,-0.16954353663214605,-0.05062240034318399,0.08411214953271018,0.005784579336604034,-0.023393262799784063,-0.23323614915817706,014680
14680,한솔케미칼,2016,Q2,에너지_화학,-0.18824523330819043,0.10544461703961483,0.04059071709623341,0.5775383478530831,-0.2665463438785507,0.05179148978500736,0.05661698802611115,0.030853227526173477,0.02805070720351943,0.10397383277698813,-0.3715781923692252,-0.575531062860275,-0.027027232119385514,-0.08606485539000996,0.008471446426447704,-0.044642857142857095,0.3509743792660007,0.13034264519103736,-0.023393262799784063,014680
14680,한솔케미칼,2016,Q1,에너지_화학,0.3699945635402151,0.02099090057975217,0.0818499745357244,0.23982815957458925,0.0969085797157272,0.14676329629077278,0.0797749655012312,0.031108460527775605,-0.7330728100263972,-0.6328219043732193,-0.41341093405504836,-0.39234536450626045,-0.03306613361493349,-0.1254024221983725,-0.02437748355156011,0.05660377358490565,-0.22660852268380383,0.38351119500504727,0.13034264519103736,014680
14820,동원시스템즈,2024,Q4,에너지_화학,-0.06730014629180348,-0.011246625814788747,-0.031342283452596154,-0.1207096640938653,0.011403614638415105,-0.07477744164266575,0.035103460150573085,0.009214447726582975,-0.0565691501027229,-0.3878881113623365,-0.2934577329687015,-0.1301031124006734,-0.9951354072490082,-0.9963612908324788,-0.9965699584610179,-0.9941460500818866,-0.99616511943466,-0.28322037825217855,-0.28322037825217855,014820
14820,동원시스템즈,2024,Q3,에너지_화학,0.06128426055755054,-0.009817927511992064,0.014550312327439974,-0.17012740893741407,0.7252483064224444,0.0125789099443685,0.04205047499937109,0.016398013539792755,0.010764617626206174,-0.09705101741963207,-0.6836157867868872,-0.727439254061644,-0.2377021247854798,-0.11983510689291532,-0.0051857654838392,-0.09523809523809512,-0.05674568795778523,0.19999148706067277,-0.28322037825217855,014820
14820,동원시스템즈,2024,Q2,에너지_화학,0.031816101093251836,-0.004882174354753244,0.007397459041292631,0.04345914633760417,-0.29465025041496073,-0.04951188948227114,0.18242343314281917,0.0672904519983124,0.10667390198414428,0.867271444073469,3.7420394394696723,2.7423598305739896,-0.110334699467731,0.02546205269366908,0.05808429975732232,-3.3306690738754696e-16,0.01979840167061564,-0.0024224415432997776,0.19999148706067277,014820
14820,동원시스템즈,2024,Q1,에너지_화학,0.0825828864314706,-0.0001567008680443127,0.026083964234877355,0.05653638393561544,0.06378827416899568,0.05852058537338367,-0.01678396631603496,-0.005973321095473216,0.0757807361312115,0.23525497930974737,1.131169560273214,0.619686105717294,-0.11265192787422551,-0.12136131985833976,0.023680694141577696,-0.011764705882352788,-0.008599753155233536,-0.1250453047736141,-0.0024224415432997776,014820
14820,동원시스템즈,2023,Q4,에너지_화학,-0.09143944201265841,0.02483772671178963,-0.015136325600291878,0.08641991365717572,-0.26079746453532116,-0.03730603515050546,0.030492860326799986,0.0078007240488411345,-0.05493853290886053,-0.38805270236708445,-0.6483571732164233,-0.504309549430571,0.10965773361610065,0.00757180156657955,0.05902989272759007,0.0625,-0.03388722209400741,0.45998914414974135,-0.1250453047736141,014820
14820,동원시스템즈,2023,Q3,에너지_화학,-0.0013828562409032852,0.02080970571791707,0.013069873396260645,0.0645303544152589,-0.08798012672036493,0.004664942287154972,0.06554819063206252,0.021915024282138873,-0.08366821478470254,-0.16705949769251027,-0.23911275846640567,-0.04030270235579447,-0.028955398190522508,0.11207897793263655,0.001535787938867772,0.03896103896103886,0.106533304958502,-0.1442669942669943,0.45998914414974135,014820
14820,동원시스템즈,2023,Q2,에너지_화학,-0.0035317565154723285,0.02032931587354625,0.011878879468111725,0.02597121662218904,-0.037661597755692,1.530729345700088e-05,0.07330789699169515,0.024671650813452572,0.02379190294228528,0.4605350326415145,0.481827543822559,0.6022887455079144,-0.3075171004307199,0.0022310602386272915,0.03581912791841346,-0.04938271604938271,-0.03519218134034163,-0.1522336995943268,-0.1442669942669943,014820
14820,동원시스템즈,2023,Q1,에너지_화학,0.10887294861848495,0.017404682649068803,0.048020627524925086,0.14547470718240074,0.055034218692958214,0.10677473033749374,0.061168082565871584,-0.008723748712135104,0.004084425211047016,0.1306024748183119,-6.601178625671104,77.4664892303742,-0.11353477832962133,-0.12061758935426237,-0.06497623491867566,-0.05813953488372092,-0.08337411073888668,0.006889979758286119,-0.1522336995943268,014820
14820,동원시스템즈,2022,Q4,에너지_화학,-0.06345082823491865,0.039858357912007536,0.002831772555331069,0.002801489005951563,-0.011778815904124995,-0.003489834043712503,0.0006191255625076497,0.00901375040040886,-0.14930358451879067,-0.36456712392307,-1.0927346695636113,-0.9932651413891784,-0.11456608043309557,0.11445954938682568,-0.08414558489005308,0.023809523809523725,-0.12070563315019511,-0.1384377264475745,0.006889979758286119,014820
14820,동원시스템즈,2022,Q3,에너지_화학,-0.15524834704390755,0.00978533293216488,-0.05629248165333678,-0.2238437358717701,0.03696361522784497,-0.12935676660572126,0.10123489001507524,0.02807809000422168,0.01702904263904159,-0.2736595516772401,-0.27227975157361084,-0.27121981579384336,0.09093510066157107,0.0359464250541639,0.02779144307122383,-0.023255813953488302,-0.11299650647329962,-0.1626975739750105,-0.1384377264475745,014820
14820,동원시스템즈,2022,Q2,에너지_화학,0.15032439690112542,-0.0004451734184706124,0.05491452636326977,0.11131686621871495,-0.0017208911151820327,0.06752420169917106,0.16131885770184784,0.04071919311398586,0.15118711640217986,0.8618951361943148,1.4667769670963917,1.2887128932202931,0.38636857995042173,0.2746673361787626,0.056550678111290775,-0.033707865168539186,0.13207484462760455,0.08766369903446392,-0.1626975739750105,014820
14820,동원시스템즈,2022,Q1,에너지_화학,0.08211679720114451,-0.026425596829174003,0.010802567590862067,0.049413012818317226,-0.005560304877730959,0.0274093566333391,-0.04162741852106866,-0.007261628891118477,0.04932012041309486,-0.15714883764493637,3.9992321342070998,11.965268805661971,0.09364288108448604,0.14767324592997877,0.03864674909181387,-0.09183673469387776,0.2602194672474454,0.04496661229462112,0.08766369903446392,014820
14820,동원시스템즈,2021,Q4,에너지_화학,1.2424445213338138,0.3139599483837272,0.5314433682459714,-0.005118938369033432,6.933204120604674,0.5307395115024378,0.005237394802308559,0.5322097306288958,0.6656591635683231,0.22395899286740217,-0.8186897846264677,-0.9250395262320711,0.4025512712822732,0.16812521036687933,0.08222487497304898,0.02083333333333348,0.08325393584683072,0.14216029272097247,0.04496661229462112,014820
14820,동원시스템즈,2021,Q3,에너지_화학,0.030939157406667306,-0.0004479116372870795,0.006731399961249496,0.2767728274473398,-0.7341216116279665,-0.013040146346532722,0.07511709006555711,0.029179636865868774,-0.0015548595712763236,0.1455957140120685,0.09274480134940699,0.105100920306896,0.01761921683046319,-0.05306772908366497,0.06937716438105035,-0.1504424778761062,0.06736077481840197,0.24976917403240717,0.14216029272097247,014820
14820,동원시스템즈,2021,Q2,에너지_화학,0.02834740069883468,0.030345250704053583,0.029887588667053988,0.04663503164129157,-0.004099442469555181,0.03156904750432221,0.07293035857461572,0.02798512501195405,0.1290654015267274,0.1522428939945315,0.33553991936251704,0.02600141943000933,0.7421096287815034,0.11734330484330613,0.06502616415047213,-0.11023622047244086,0.131754905184698,-0.0047118785684444955,0.24976917403240717,014820
14820,동원시스템즈,2021,Q1,에너지_화학,0.15191577541700463,-0.00038691309428695586,0.030834888733031862,0.10288701356994356,-0.0001980964944598984,0.07012205396003912,-0.03854123724247438,-0.010276431142952402,0.05435222083540281,-0.06903801262249332,0.39987518624269947,0.7595745342803502,2.0127382750040668,0.17195325542571194,0.07231825865355468,0.016000000000000014,0.3732219462632649,-0.11077918367723082,-0.0047118785684444955,014820
14820,동원시스템즈,2020,Q4,에너지_화학,-0.0792525857726778,0.02592428821106285,0.0024499771991022268,0.4985318011285411,-0.42733477636993145,-0.010137993654940836,0.04040990789890353,0.015969850458499968,-0.0750834246781037,-0.11307211509568771,-0.35510925555801,-0.3995023594434912,-0.3780443147289393,0.13205764233403983,0.015372275387599998,0.04166666666666674,0.030879044146171264,0.2506190250486827,-0.11077918367723082,014820
14820,동원시스템즈,2020,Q3,에너지_화학,0.04268784527965974,0.02428837238872017,0.028338416247764897,0.052860710168363134,0.011567668140976428,0.029766233364048267,0.07214924652457455,0.026809299581180612,0.05514731200468015,-0.011315931648125499,-0.09534472283558504,0.0021806341173062904,29.267844017171594,-0.01328671328671327,0.12128584005311471,-0.032258064516129115,0.464159945473134,0.3517286788831104,0.2506190250486827,014820
14820,동원시스템즈,2020,Q2,에너지_화학,-0.10012657715245354,0.03081113286430104,-0.0011796624679361045,-0.0543248233539968,-0.0032267591150766384,-0.02641128719778385,0.07757721673386087,0.027333755659571857,0.13095402635135556,0.5420676617588567,-0.20926243743090078,-0.2689506680579059,-0.9744470971009336,-0.0835291604358025,-0.1430043137913488,0.15887850467289732,-0.41825270948982285,-0.2948525501321687,0.3517286788831104,014820
14820,동원시스템즈,2020,Q1,에너지_화학,0.23641052509701876,0.038625237157252634,0.08086920771443484,0.44340848486091455,0.005785021747197083,0.16621425278158397,-0.0009626759234069304,-0.0016906914482683888,0.08467291869172544,28.85679040717297,-7.607076828890863,-5.893485029761626,2.326416414584117,-0.060040160642572116,0.01797680704196325,0.00943396226415083,-0.20454187036744997,0.2760968690493155,-0.2948525501321687,014820
14820,동원시스템즈,2019,Q4,에너지_화학,-0.13596827367391484,-0.00578388586139611,-0.036781258693825314,-0.14886944292424997,-0.007333760606592077,-0.06437073266630589,-0.02120521146336307,-0.00849836117617897,-0.07270294427607138,-0.9588787145810919,-1.5119458536626476,-1.7236300063245904,5.380260221408914,0.191387559808615,-0.024390380515078802,-0.05357142857142849,0.023897949297593923,-0.2702312128901668,0.2760968690493155,014820
14820,동원시스템즈,2019,Q3,에너지_화학,-0.15422906973988382,0.018039536370551,-0.029049153988106702,-0.4967180774406267,1.2242311198962614,-0.06466064123612048,0.030188586192422706,0.010386487621736551,-0.03338599433472067,-0.45219787273983414,-0.6523570858414889,-0.6443376406368078,-0.9303677156060576,-0.21649484536082508,-0.013886289168915433,-0.05084745762711873,-0.10146539633409102,-0.2038720552276502,-0.2702312128901668,014820
14820,동원시스템즈,2019,Q2,에너지_화학,-0.11340992997644439,0.07641809303653901,0.016902955221693716,0.009784136032755741,-0.007889503201554349,0.0052880986219607795,0.09275274593809879,0.03008230663782796,0.020535487127505636,0.03932637415517393,-0.3149019553408918,-0.3143102952085821,0.17798441463015324,-0.10064059339177356,0.05879535921869561,0.017241379310344973,0.09107698802174014,0.03836231006484478,-0.2038720552276502,014820
14820,동원시스템즈,2019,Q1,에너지_화학,0.09495394855991313,0.050184434447571924,0.06382154710396981,0.15732283971138172,0.013811471538877962,0.11709531906740844,0.017701109327978637,0.009209944337649434,0.0784094194373266,0.48963689333278193,2.1828142383461575,2.0366683887793946,-0.6874179652905958,-0.09282764948769218,-0.09882153156977846,0.01754385964912264,-0.06709658363690052,0.021069742566982786,0.03836231006484478,014820
14820,동원시스템즈,2018,Q4,에너지_화학,0.1467108346509043,0.037392901863250616,0.06841841011206728,0.05972501582280554,0.3730646148982988,0.13214587242033282,0.047486534328483154,0.010131170903208364,-0.054145008452961774,0.05174950669357936,-0.05261554192347773,-0.2221341594565287,0.1528942253920036,-0.10693799508331026,-0.008256951594797224,-0.08800000000000008,-0.09983604378074207,0.28015447928964193,0.021069742566982786,014820
14820,동원시스템즈,2018,Q3,에너지_화학,-0.1548642096019155,0.05147625269096001,-0.016661593458615842,0.46821217582246244,-0.5657580552009391,-0.05296908682989576,0.06501626473314337,0.019072609571462618,-0.06218660565402567,-0.2737450356751623,0.011021222021149413,-0.21448578974501353,0.0442397512820667,-0.09246405552800974,0.04862249558492171,0.11607142857142883,0.009709172259507959,-0.1143999270858642,0.28015447928964193,014820
14820,동원시스템즈,2018,Q2,에너지_화학,-0.02305306368090554,0.008992025458772313,-0.0018199092441856246,-0.05861543561680993,0.00476491267442225,-0.02770030624848041,0.09023795992374883,0.025033325238772886,0.04703320314748005,0.242143591224117,-0.6458177863244134,-0.5106280404127785,0.3971853095173552,-0.0044422507403751865,0.0226310282981268,0.009009009009008917,0.11515816784752042,-0.1468496978641289,-0.1143999270858642,014820
14820,동원시스템즈,2018,Q1,에너지_화학,0.5401675452490524,-0.13479946795624465,0.015329101121163147,0.05961839786116552,-0.02590767981451947,0.01610207205450953,0.040030684130948346,0.014528316600936897,0.18480591793649137,0.5953466708009636,1.0869016542006071,2.723418589369362,-0.2528409114579355,0.08530869157626775,0.024297858795447214,0.01834862385321112,0.08575762500677153,-0.11185244735742148,-0.1468496978641289,014820
14820,동원시스템즈,2017,Q4,에너지_화학,-0.17346704348216468,0.0032123019689387355,-0.04232072197308934,-0.3340825705504018,0.38309295327836934,-0.09542714940295483,0.05430248537704241,0.0196987296910478,0.012697969355552452,-0.27431829586109546,-0.40479692003642687,-0.6972503183153427,-0.3500195788744318,0.094065934065934,-0.08093468978807206,-0.0267857142857143,0.18077144502014986,0.06290371723835547,-0.11185244735742148,014820
14820,동원시스템즈,2017,Q3,에너지_화학,0.34872310538346296,0.0854422145488174,0.1429413337708958,-0.15288375026390333,2.7675753512468844,0.14158871613289037,0.031581680570002435,0.14452502863672145,0.06800175440177547,0.0004701218818483621,3.170639093260789,1.9748778163299106,0.15372330132051748,0.03346456692913535,0.03424542911228312,0.018181818181818077,0.04912421985101645,-0.20205359791673527,0.06290371723835547,014820
14820,동원시스템즈,2017,Q2,에너지_화학,0.0655636990542412,-0.06801968850298634,-0.04178487936857622,-0.07769453077949118,-0.16967485899900014,-0.08788258111108915,0.06632220441052095,0.018481946945034133,0.00525208460234583,-0.07881730804226483,-0.8534503041316973,-0.7392989312067806,-0.1259798444991046,0.01678214010777368,0.04069603451398307,-0.00900900900900925,-0.07470193740685538,-0.10020757514207346,-0.20205359791673527,014820
14820,동원시스템즈,2017,Q1,에너지_화학,-0.023875807865609278,0.009136960761210844,0.0024784459249391766,-0.017551636387609593,-0.13841440841552055,-0.03258319031753498,0.21728288168333276,0.05234094810878198,0.032310292986523326,0.8088028560011935,6.4000161925579295,10.192432254398293,0.5158067335463936,0.13548951048950886,0.057487026215818915,0.0277777777777779,0.09135267010029824,-0.12763039513733537,-0.10020757514207346,014820
14820,동원시스템즈,2016,Q4,에너지_화학,0.15770859351682986,0.002450161045489896,0.030319276778778992,0.6084863811256722,-0.6949398090017969,0.05034501374142564,0.028455666134899804,0.0031203688414425113,-0.06667446632257867,-0.49340016714046,-0.7602106549040156,-0.8399446455556245,0.9720054193181309,0.3210161662817601,0.08866217088941863,-0.06896551724137923,0.07425742574257432,-0.18031479788544857,-0.12763039513733537,014820
14820,동원시스템즈,2016,Q3,에너지_화학,-0.06207948251915607,-0.005855166851319149,-0.016438625057974443,-0.20486169137491383,0.07151298563021347,-0.05642456266926743,0.21622897820230502,0.043628896389835026,0.026573758648169132,-0.03803952300682789,1.1415103365176549,2.6900002838246397,-0.1224419591674838,-0.16954353663214605,-0.05062240034318399,0.08411214953271018,0.005784579336604034,0.04719676204808745,-0.18031479788544857,014820
14820,동원시스템즈,2016,Q2,에너지_화학,-0.4922428803421296,-0.03870026104049629,-0.06478034943380961,0.008465758521923883,0.008465758521924105,-0.10971682855771547,-0.5932300951388294,0.011949079323732459,0.07024660073209854,0.15548950539490658,-0.5994727436510201,-0.8156846343005184,-0.027027232119385514,-0.08606485539000996,0.008471446426447704,-0.044642857142857095,0.3509743792660007,-0.21127548913522995,0.04719676204808745,014820
14820,동원시스템즈,2016,Q1,에너지_화학,0.7073648548438687,0.023205687735872393,0.025752028374241842,0.9014713720918146,-0.5026679653585422,0.015864754117002722,-0.024374987124372693,0.04308704097932936,-0.7356095064114354,-0.670609168334048,-0.3770464696494553,-0.25235255467853757,-0.03306613361493349,-0.1254024221983725,-0.02437748355156011,0.05660377358490565,-0.22660852268380383,-0.031469322366837534,-0.21127548913522995,014820
14830,유니드,2024,Q4,에너지_화학,-0.025708085257298396,-0.0300120951186561,-0.02876615386322423,-0.08857413148896076,-0.06746813719444544,-0.08316681365992895,-0.009262790978561863,-0.015113805092208277,-0.10996568101596116,-0.6264391894096522,-1.6035723281316665,-1.3411231236757546,-0.9966950839214788,-0.9975279187178123,-0.9976696799450965,-0.9960228927061692,-0.9973946398996706,0.2715443441029275,0.2715443441029275,014830
