,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,국제유가 변화율,비유동부채 변화율,이익잉여금 변화율,유동부채 변화율,비유동자산 변화율,Label,Code
12,팜스코,2021,Q4,생활소비재,0.08116460271344214,-27.29404064916522,0.08325393584683072,0.0004477458358578268,-0.1194695274933596,0.027572599385546903,-0.05181398161809181,0.0792518681450129,036580
12,동원F&B,2021,Q4,생활소비재,-0.04598433884068101,-0.8259064430802752,0.08325393584683072,-0.26288306870965505,0.08244059918061941,0.2645649017401983,0.06925133861896993,-0.001698622745929107,049770
12,LG생활건강,2021,Q4,생활소비재,-0.2218117191255289,-0.8610176687402444,0.08325393584683072,-0.08189103463898573,0.004209211298271898,0.012866851710280569,-0.002336902199855273,-0.1439933464457357,051900
12,대웅제약,2021,Q4,헬스케어,0.3288844824079724,-0.30541996952760975,0.08325393584683072,-0.324394472633865,0.06405422154779505,0.27194630419315335,0.03785138684717926,0.03283575678619291,069620
12,에이블씨엔씨,2021,Q4,생활소비재,0.06701185328629161,-91.80806396021408,0.08325393584683072,-0.17096530144891553,-0.13563250922909742,-0.06005496837248514,-0.06599682471505719,-0.018200180565223326,078520
12,아모레퍼시픽,2021,Q4,생활소비재,-0.06489539016131383,-0.8397331940407475,0.08325393584683072,-0.16529475429312246,-0.0032983135573898537,0.16106089184911898,0.054137446163969205,0.08752471738103038,090430
12,CJ제일제당,2021,Q4,생활소비재,0.0304322616811891,-0.6819132152060782,0.08325393584683072,0.0038475484533599946,0.014703272565955272,0.13485609980900493,0.06294807761574539,0.19318561101359816,097950
12,락앤락,2021,Q4,생활소비재,0.11552311647803348,-1.5280147028882398,0.08325393584683072,-0.384499997321297,-0.12339857728141979,0.02735825927523705,-0.096021949135632,-0.02311112502918556,115390
12,한미약품,2021,Q4,헬스케어,0.1365419181680136,-0.04693739924856988,0.08325393584683072,-0.05362171401512228,0.04228463067745358,-0.02540116943045634,-0.011292517190495732,0.1106898560947257,128940
12,이마트,2021,Q4,생활소비재,-0.08982717403374538,-1.2910776698526105,0.08325393584683072,0.39829522939592366,-0.008939562747616536,0.10829724582580535,0.23971238725742383,-0.059160582938435215,139480
12,삼양사,2021,Q4,생활소비재,-0.12780411507583744,-18.464846980976013,0.08325393584683072,-0.024292290913738968,-0.06766135738501888,0.009340005572750831,0.002253411658504234,0.023922936317915817,145990
12,한국콜마,2021,Q4,생활소비재,0.09004746118110586,-0.20281960117079567,0.08325393584683072,-0.1953474465645394,0.01919107464234049,0.025997299328744283,-0.010130977615179004,0.02577391300348608,161890
12,동아에스티,2021,Q4,헬스케어,0.039211302652888455,-1.7590368695426946,0.08325393584683072,-0.16657022529519006,-0.023624151247031655,0.04942515468892528,0.04547994739604033,0.001248375176212048,170900
12,종근당,2021,Q4,헬스케어,-0.002806981680773424,-0.98537536827697,0.08325393584683072,-0.06382126603753291,-0.008281383512249052,-0.07002860446088599,0.02405574436196467,-0.029772261093295935,185750
12,코스맥스,2021,Q4,생활소비재,-0.17655126501799015,-0.4709798227855925,0.08325393584683072,-0.018243398668418176,-0.0414407764284066,0.03739605615430053,0.05766245475346121,-0.05175925639376642,192820
