code,name,year,quarter,sector,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,M_소비자물가지수 변화율,M_금리 변화율,M_실업률 변화율,M_국제유가 변화율,Relative Return,Label,Code
10130,고려아연,2019,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058795359218246857,0.058795359218246857,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,0.08004593784307486,-0.14105694574294525,010130
10130,고려아연,2019,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09882153156890228,-0.09882153156890217,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,-0.035777131593321077,0.08004593784307486,010130
10130,고려아연,2018,Q4,철강_소재,0.0033155626844874053,0.017693794288168307,-0.030815765546055696,-0.03071196899317552,-0.03856494392314447,-0.0383461988203162,0.0,0.0,0.0,0.0,0.0,-0.00825695159467521,-0.00825695159467521,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,0.07110274263109478,-0.035777131593321077,010130
10130,고려아연,2018,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04862249558452669,0.04862249558452647,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,0.16521187817907673,0.07110274263109478,010130
10130,고려아연,2018,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02263102829798891,0.022631028297988687,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,-0.04972482527977187,0.16521187817907673,010130
10130,고려아연,2018,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024297858795352623,0.024297858795352845,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,-0.051965645577934316,-0.04972482527977187,010130
10130,고려아연,2017,Q4,철강_소재,0.008985007354920915,0.057255721031601814,-0.020531958747843082,-0.020845624385447348,-0.009810392013432145,-0.009640490058244633,0.0,0.0,0.0,0.0,0.0,-0.0809346897873916,-0.08093468978739171,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,-0.01724401903186206,-0.051965645577934316,010130
10130,고려아연,2017,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03424542911210127,0.03424542911210127,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,-0.04154077740391476,-0.01724401903186206,010130
10130,고려아연,2017,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040696034513680646,0.040696034513680646,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,0.1031196006612024,-0.04154077740391476,010130
10130,고려아연,2017,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05748702621537882,0.057487026215379045,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,-0.08259713105397186,0.1031196006612024,010130
10130,고려아연,2016,Q4,철강_소재,0.030339658101669498,0.10520082699371724,-0.0018683695715953075,-0.001570783428234912,-0.020531958747843082,-0.020845624385447348,0.0,0.0,0.0,0.0,0.0,0.08866217088860573,0.08866217088860573,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,-0.21336761181161024,-0.08259713105397186,010130
10130,고려아연,2016,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050622400342659746,-0.05062240034265986,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.021792523997259818,-0.21336761181161024,010130
10130,고려아연,2016,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008471446426483231,0.008471446426483231,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,-0.003854981588739842,-0.021792523997259818,010130
10130,고려아연,2016,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024377483551298873,-0.024377483551298762,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,0.013574645662400556,-0.003854981588739842,010130
103140,풍산,2024,Q4,철강_소재,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.025365681615681597,-0.025365681615681597,103140
103140,풍산,2024,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.18384274839701545,-0.025365681615681597,103140
103140,풍산,2024,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,-0.23848212847762315,0.18384274839701545,103140
103140,풍산,2024,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,0.6608558496112609,-0.23848212847762315,103140
103140,풍산,2023,Q4,철강_소재,-0.09249293723459129,0.1177601079282049,3.501603368216699e-05,0.0,4.721835985010969e-05,0.000263157894736743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,0.10459835777737074,0.6608558496112609,103140
103140,풍산,2023,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,0.059105726288388775,0.10459835777737074,103140
103140,풍산,2023,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,-0.1827580104026475,0.059105726288388775,103140
103140,풍산,2023,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,0.06564280825471461,-0.1827580104026475,103140
103140,풍산,2022,Q4,철강_소재,-0.04586140398498606,0.0319416854098602,0.499960291179244,0.5,0.5000525240505234,0.5,0.0,0.0,0.0,59.64747586913812,-0.024927844002608723,0.0,0.0,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,0.2826578363715629,0.06564280825471461,103140
103140,풍산,2022,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,0.09121509174023877,0.2826578363715629,103140
103140,풍산,2022,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,-0.014954835966665171,0.09121509174023877,103140
103140,풍산,2022,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,-0.03505685227643174,-0.014954835966665171,103140
103140,풍산,2021,Q4,철강_소재,0.15389642831122052,0.11307045980330166,-0.33333333333333326,-0.33333333333333337,-0.3333509816981137,-0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,0.09013242909216072,-0.03505685227643174,103140
103140,풍산,2021,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,-0.04943282950503166,0.09013242909216072,103140
103140,풍산,2021,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,-0.14676963557666972,-0.04943282950503166,103140
103140,풍산,2021,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,0.3254106019249555,-0.14676963557666972,103140
103140,풍산,2020,Q4,철강_소재,0.08761126547916653,0.057759513831975084,0.026994339383439758,0.027027027027026973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,0.002890473616461803,0.3254106019249555,103140
103140,풍산,2020,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,-0.003700735476576851,0.002890473616461803,103140
103140,풍산,2020,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,0.03762368281049261,-0.003700735476576851,103140
103140,풍산,2020,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,0.013408986504103437,0.03762368281049261,103140
103140,풍산,2019,Q4,철강_소재,-0.03660794882876439,-0.011317206664195001,-0.23200724238647108,-0.232152739346984,-0.2297457799430047,-0.22972972972972971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,-0.03890384237774755,0.013408986504103437,103140
103140,풍산,2019,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,-0.08783622014338996,-0.03890384237774755,103140
103140,풍산,2019,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,-0.12881726061549933,-0.08783622014338996,103140
103140,풍산,2019,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,-0.06892994621165294,-0.12881726061549933,103140
103140,풍산,2018,Q4,철강_소재,-0.006036080518961873,-0.005488803828478717,0.03013785058205465,0.030216647662485663,0.023979089265113274,0.023796347537354823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,0.03690462942354761,-0.06892994621165294,103140
103140,풍산,2018,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,-0.09189757252526141,0.03690462942354761,103140
103140,풍산,2018,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,-0.15632837084991089,-0.09189757252526141,103140
103140,풍산,2018,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,0.08335828385377464,-0.15632837084991089,103140
103140,풍산,2017,Q4,철강_소재,-0.052779130932741114,0.027094451883923343,0.0,0.0,0.03013785058205465,0.030216647662485663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,-0.11710753599660606,0.08335828385377464,103140
103140,풍산,2017,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,-0.21758390094703828,-0.11710753599660606,103140
103140,풍산,2017,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,0.31121273990611337,-0.21758390094703828,103140
103140,풍산,2017,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,-0.03965446938268989,0.31121273990611337,103140
103140,풍산,2016,Q4,철강_소재,0.005815891192377132,0.12721247700608185,0.011860246723426338,0.011825785982117143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,-0.14695127517665957,-0.03965446938268989,103140
103140,풍산,2016,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,0.22564667469914307,-0.14695127517665957,103140
103140,풍산,2016,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,0.004758954715684591,0.22564667469914307,103140
103140,풍산,2016,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,0.07540470075088261,0.004758954715684591,103140
104700,한국철강,2024,Q4,철강_소재,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.18304997168186155,-0.18304997168186155,104700
104700,한국철강,2024,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.1936049549934685,-0.18304997168186155,104700
104700,한국철강,2024,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,-0.2676913364172515,0.1936049549934685,104700
104700,한국철강,2024,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,0.6860382608668609,-0.2676913364172515,104700
104700,한국철강,2023,Q4,철강_소재,0.1085223611841899,-0.004784688995215336,8.222710251493126e-05,0.08488416255222164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,0.023666145040512385,0.6860382608668609,104700
104700,한국철강,2023,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,0.08879760303908905,0.023666145040512385,104700
104700,한국철강,2023,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,-0.18370531086095038,0.08879760303908905,104700
104700,한국철강,2023,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,-0.0887247530763517,-0.18370531086095038,104700
104700,한국철강,2022,Q4,철강_소재,-0.15315289304690027,0.15469613259668513,0.1420490872139546,0.14198969910544856,0.1429511166885884,0.23986761434539616,0.0,0.0,-0.07817589576547235,-0.49823693325202845,0.0,0.0,0.0,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,0.18075517685300932,-0.0887247530763517,104700
104700,한국철강,2022,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,-0.10753713642375409,0.18075517685300932,104700
104700,한국철강,2022,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,-0.11535558103560725,-0.10753713642375409,104700
104700,한국철강,2022,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,0.034021433979840005,-0.11535558103560725,104700
104700,한국철강,2021,Q4,철강_소재,0.08576975888672278,0.1312500000000001,0.1260375459223888,0.1260683760683763,0.12420457022623665,0.12414611005692588,0.0,0.0,0.0,6.994014566399037,-0.14002563984486027,0.0,0.0,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,0.0708570287246102,0.034021433979840005,104700
104700,한국철강,2021,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,0.023378628699684968,0.0708570287246102,104700
104700,한국철강,2021,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,-0.19996806412177934,0.023378628699684968,104700
104700,한국철강,2021,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,0.2676067463358327,-0.19996806412177934,104700
104700,한국철강,2020,Q4,철강_소재,0.06552381990289047,0.0738255033557047,-0.1066115040114527,-0.10652920962199319,-0.11029132174033474,-0.11026696211881382,0.0,0.0,0.0,55.95406427221172,-0.0192898399513578,0.0,0.0,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,0.5291142771212916,0.2676067463358327,104700
104700,한국철강,2020,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,0.05259639742040665,0.5291142771212916,104700
104700,한국철강,2020,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,-0.17757254259229416,0.05259639742040665,104700
104700,한국철강,2020,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,0.2499548228360139,-0.17757254259229416,104700
104700,한국철강,2019,Q4,철강_소재,0.06497134622342093,0.04195804195804187,2.7502176508631413,-0.25,-0.24620345650966313,-0.24613402061855671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,-0.17810207629883643,0.2499548228360139,104700
104700,한국철강,2019,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,-0.12556780148396757,-0.17810207629883643,104700
104700,한국철강,2019,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,-0.10686783368424771,-0.12556780148396757,104700
104700,한국철강,2019,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,-0.00465644193814866,-0.10686783368424771,104700
104700,한국철강,2018,Q4,철강_소재,3.9265990215033444,0.007042253521126751,0.20462040332924625,0.20476108331895815,5.667053601534473,0.33358793202215,4.0,4.0,4.0,4.0,4.0,0.16297902160182431,0.16297902160182431,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,0.04774988881531862,-0.00465644193814866,104700
104700,한국철강,2018,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048622495584521586,0.048622495584521586,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,-0.013510360431905621,0.04774988881531862,104700
104700,한국철강,2018,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022631028297986244,0.022631028297986244,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,-0.19597347169858276,-0.013510360431905621,104700
104700,한국철강,2018,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02429785879535018,0.02429785879535018,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,0.1848574580313291,-0.19597347169858276,104700
104700,한국철강,2017,Q4,철강_소재,-0.11061869672676916,0.02898550724637672,0.11908257857480575,0.11920799725416154,0.016398465309051646,0.01632309815421773,0.0,0.0,0.0,0.0,0.0,-0.08093468978738494,-0.08093468978738494,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,0.011178623263612596,0.1848574580313291,104700
104700,한국철강,2017,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034245429112097714,0.034245429112097714,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,-0.23449774774617646,0.011178623263612596,104700
104700,한국철강,2017,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04069603451367598,0.04069603451367598,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,0.022062474605313236,-0.23449774774617646,104700
104700,한국철강,2017,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05748702621537238,0.05748702621537216,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.005729494479534837,0.022062474605313236,104700
104700,한국철강,2016,Q4,철강_소재,-0.00974617967893976,-0.007194244604316502,-0.13091506379841256,-0.1309470544369873,-0.1157866045828696,-0.11568750834239083,0.0,0.0,0.0,0.0,0.0,0.08866217088857797,0.08866217088857797,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,-0.1800884569441198,0.005729494479534837,104700
104700,한국철강,2016,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050622400342653084,-0.050622400342653084,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.020029172322892093,-0.1800884569441198,104700
104700,한국철강,2016,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00847144642648301,0.00847144642648301,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,-0.11608336236179134,-0.020029172322892093,104700
104700,한국철강,2016,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024377483551295764,-0.024377483551295875,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,0.05967102434042673,-0.11608336236179134,104700
