code,name,year,quarter,sector,F_자본금 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,M_소비자물가지수 변화율,M_금리 변화율,M_실업률 변화율,M_국제유가 변화율,Relative Return,Label,Code
93050,LF,2024,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.12498653065568868,0.009859353609353583,093050
93050,LF,2024,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,-0.09617443616993082,0.12498653065568868,093050
93050,LF,2024,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,0.11242984945421906,-0.09617443616993082,093050
93050,LF,2023,Q4,경기소비재,0.0,-0.14869013648088192,0.2706766917293233,0.013025123488411783,0.012984293193717189,0.11092224650896698,0.1106057473640687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,-0.08648764508470742,0.11242984945421906,093050
93050,LF,2023,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,0.01944131683528715,-0.08648764508470742,093050
93050,LF,2023,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,-0.21779467122392265,0.01944131683528715,093050
93050,LF,2023,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,-0.004848523634551752,-0.21779467122392265,093050
93050,LF,2022,Q4,경기소비재,0.0,-0.10569341363767037,-0.125,0.014562928854789492,0.01464057287350462,-0.035214168106274535,-0.033025468793730806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,0.1289149835255759,-0.004848523634551752,093050
93050,LF,2022,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,-0.08831635720297489,0.1289149835255759,093050
93050,LF,2022,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,-0.04545355691846683,-0.08831635720297489,093050
93050,LF,2022,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,0.11558250575306733,-0.04545355691846683,093050
93050,LF,2021,Q4,경기소비재,0.0,0.0915290522510468,-0.050000000000000044,0.17784700920163354,0.17829243865798716,0.11855562906240569,0.11606425702811252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,-0.019154429698407,0.11558250575306733,093050
93050,LF,2021,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,0.2028991408501945,-0.019154429698407,093050
93050,LF,2021,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,-0.09653411075349652,0.2028991408501945,093050
93050,LF,2021,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,0.1227630913078054,-0.09653411075349652,093050
93050,LF,2020,Q4,경기소비재,0.0,-0.1332485358902762,0.0738255033557047,-0.09562519184456897,-0.09569092902426257,0.01492486053655484,0.015308677301666851,0.0,0.0,0.0,0.41162150266684705,-0.026675786593707285,0.0,0.0,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,-0.16504967088761535,0.1227630913078054,093050
93050,LF,2020,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12124363475926159,0.0,0.0,0.0,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,0.19331857070010766,-0.16504967088761535,093050
93050,LF,2020,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14295669124107158,0.0,0.0,0.0,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,-0.21533969887082877,0.19331857070010766,093050
93050,LF,2020,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01796457718938016,0.0,0.0,0.0,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,0.06553749597682654,-0.21533969887082877,093050
93050,LF,2019,Q4,경기소비재,0.0,-0.05764234234813437,0.09558823529411775,0.0020578755196243304,0.0022573363431150906,-0.00042784361768133383,-0.0005005005005007668,0.0,0.0,0.0,-0.024381166408527055,0.0,0.0,0.0,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,-0.3083489898790833,0.06553749597682654,093050
93050,LF,2019,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01387179998724175,0.0,0.0,0.0,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,-0.23618928496977265,-0.3083489898790833,093050
93050,LF,2019,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058783856730760364,0.0,0.0,0.0,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,0.030826951160896985,-0.23618928496977265,093050
93050,LF,2019,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09879737780926834,0.0,0.0,0.0,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,-0.00648911126085782,0.030826951160896985,093050
93050,LF,2018,Q4,경기소비재,0.0,0.0565593959310553,0.15254237288135597,0.0984103095819,0.09837592485700797,0.10753765189011122,0.10775810858975876,0.0,0.0,0.0,-0.008251318063500546,0.0,0.0,0.0,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,0.0563137746654243,-0.00648911126085782,093050
93050,LF,2018,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04860960816676618,0.0,0.0,0.0,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,-0.0738278714332624,0.0563137746654243,093050
93050,LF,2018,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022630759683958335,0.0,0.0,0.0,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,0.00426919766441014,-0.0738278714332624,093050
93050,LF,2018,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024294661804512563,0.0,0.0,0.0,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,0.07725068952967529,0.00426919766441014,093050
93050,LF,2017,Q4,경기소비재,0.0,0.16941575794084396,0.03508771929824572,0.012921241537104722,0.012875536480686733,-0.006200196092566834,-0.006231306081754706,0.0,0.0,0.0,-0.08091556728271487,0.0,0.0,0.0,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,0.07534998786104102,0.07725068952967529,093050
93050,LF,2017,Q3,경기소비재,0.18093850032898295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034242216200823794,0.0,0.0,0.0,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,-0.26673256850049004,0.07534998786104102,093050
93050,LF,2017,Q2,경기소비재,0.040691323281268454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040691323281268454,0.0,0.0,0.0,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,0.18590504045239806,-0.26673256850049004,093050
93050,LF,2017,Q1,경기소비재,0.057465807694305315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05746580769430554,0.0,0.0,0.0,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.1818703100665439,0.18590504045239806,093050
93050,LF,2016,Q4,경기소비재,0.08865536480804415,0.05825211772666172,0.036363636363636376,-0.049132235396881385,-0.049059502802885735,-0.03531310329799542,-0.03535663192315541,0.0,0.0,0.0,0.08865536480804392,0.0,0.0,0.0,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,-0.1551495562911765,0.1818703100665439,093050
93050,LF,2016,Q3,경기소비재,-0.050609513860818134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050609513860818134,0.0,0.0,0.0,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.009312502563270288,-0.1551495562911765,093050
93050,LF,2016,Q2,경기소비재,0.008469643073875543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008469643073875543,0.0,0.0,0.0,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,-0.1681369795075744,-0.009312502563270288,093050
93050,LF,2016,Q1,경기소비재,-0.024386790486288223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024386790486288334,0.0,0.0,0.0,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,-0.027603063325583755,-0.1681369795075744,093050
105630,한세실업,2024,Q4,경기소비재,0.0,-0.9956129116380044,-0.9967251700053713,-0.9972174586511242,-0.9972172178118577,-0.9974975930831363,-0.9974972198637838,-0.9963452942266422,-0.9963452942266422,-0.9963452942266422,-0.9958249787400613,-0.9963433465809084,-0.9963452942266422,-0.9963452942266422,-0.995951399733468,-0.9969716405242111,-0.9951279477157797,-0.9968083719649079,-0.20225109044857406,-0.20225109044857406,105630
105630,한세실업,2024,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,-0.16171276521896735,-0.20225109044857406,105630
105630,한세실업,2024,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,-0.0741090340188332,-0.16171276521896735,105630
105630,한세실업,2024,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,0.018754813434009993,-0.0741090340188332,105630
105630,한세실업,2023,Q4,경기소비재,0.0,-0.25456918539012907,0.066268406938224,0.0,-0.0003529827038476485,0.14199928496078318,0.1415460642428521,0.0,0.0,0.0,-0.18851195876559768,0.003653693589643181,0.0,0.0,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,-0.2089563831462501,0.018754813434009993,105630
105630,한세실업,2023,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,0.19979647218453186,-0.2089563831462501,105630
105630,한세실업,2023,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,0.07485307957265301,0.19979647218453186,105630
105630,한세실업,2023,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,0.05831807565244887,0.07485307957265301,105630
105630,한세실업,2022,Q4,경기소비재,0.0,0.024851711535120113,-0.004030302409301134,0.2996386084439424,0.30000000000000004,0.2996558130093858,0.29977060172931025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,0.04649242226806319,0.05831807565244887,105630
105630,한세실업,2022,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,-0.07172943246229882,0.04649242226806319,105630
105630,한세실업,2022,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,-0.25335997034938906,-0.07172943246229882,105630
105630,한세실업,2022,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,0.0585084272566598,-0.25335997034938906,105630
105630,한세실업,2021,Q4,경기소비재,0.0,0.0023151494517383853,0.01195899378547094,-0.07468720921164429,-0.0748003102505137,-0.07693529641778718,-0.07676016182899348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,0.09188413763263552,0.0585084272566598,105630
105630,한세실업,2021,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,0.21154718927282096,0.09188413763263552,105630
105630,한세실업,2021,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,-0.18101691762106856,0.21154718927282096,105630
105630,한세실업,2021,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,0.2022770640390848,-0.18101691762106856,105630
105630,한세실업,2020,Q4,경기소비재,0.0,0.09733209660269426,0.06993032853571579,0.1661841018225454,0.16625405246094904,0.16946669061084485,0.16934960787782294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,-0.019967335463775854,0.2022770640390848,105630
105630,한세실업,2020,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,0.31691717601920244,-0.019967335463775854,105630
105630,한세실업,2020,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,-0.09216527822846843,0.31691717601920244,105630
105630,한세실업,2020,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,0.15557246101179156,-0.09216527822846843,105630
105630,한세실업,2019,Q4,경기소비재,0.0,-0.008060135676638436,-0.008288346438211525,0.00592435626853538,0.006227758007117501,-0.00039151973991236044,-0.000353669319186678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,-0.3446181455405536,0.15557246101179156,105630
105630,한세실업,2019,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,-0.15246745124793892,-0.3446181455405536,105630
105630,한세실업,2019,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,-0.2649963031529234,-0.15246745124793892,105630
105630,한세실업,2019,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,0.07853281573833085,-0.2649963031529234,105630
105630,한세실업,2018,Q4,경기소비재,0.0,0.17352507184046262,0.07796797786123744,0.07344739107040898,0.07333842627960263,0.07777609600200219,0.07810116929334021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,0.49599133564172077,0.07853281573833085,105630
105630,한세실업,2018,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,0.3059765956162399,0.49599133564172077,105630
105630,한세실업,2018,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,-0.17843959182573688,0.3059765956162399,105630
105630,한세실업,2018,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,-0.048517023628670906,-0.17843959182573688,105630
105630,한세실업,2017,Q4,경기소비재,0.0,-0.17473367713092114,-0.009902927822138752,0.26372088570697794,0.2635135135135138,0.2660827225860032,0.2659908708281462,0.0,0.0,0.0,0.18608586357768586,-0.01901324999999998,0.0,0.0,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,-0.11439540494577818,-0.048517023628670906,105630
105630,한세실업,2017,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03424690550060361,0.0,0.0,0.0,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,-0.13855714980722422,-0.11439540494577818,105630
105630,한세실업,2017,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04069716709333138,0.0,0.0,0.0,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,0.024166465091946178,-0.13855714980722422,105630
105630,한세실업,2017,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0574752141117445,0.0,0.0,0.0,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.02035724021918365,0.024166465091946178,105630
105630,한세실업,2016,Q4,경기소비재,0.0,0.03657668856726981,0.04501055318313463,0.2000560708894814,0.20028208744710851,0.2105447746606799,0.21031107284569894,0.0,0.0,0.0,0.08864975099192107,0.0,0.0,0.0,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,0.007692724563312409,0.02035724021918365,105630
105630,한세실업,2016,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0506107746196478,0.0,0.0,0.0,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.29947739538864576,0.007692724563312409,105630
105630,한세실업,2016,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00847592623083715,0.0,0.0,0.0,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,-0.3461471143237057,-0.29947739538864576,105630
105630,한세실업,2016,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024397270232023427,0.0,0.0,0.0,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,-0.21746734922120387,-0.3461471143237057,105630
111770,영원무역,2024,Q4,경기소비재,0.0,-0.9830470494124011,-0.9880483221287402,-0.9866356843002815,-0.9866341811152787,-0.9866369099726339,-0.9866364164145359,-0.9842863962207842,-0.9842863962207842,-0.9842863962207842,-0.9860287545735937,-0.9842687046708898,-0.9842863962207842,1596.2332477605241,-0.982592904751396,-0.9869793945114707,-0.9790523708294077,-0.9862774262798925,0.23651760675872352,0.23651760675872352,111770
111770,영원무역,2024,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.13933621660866335,0.23651760675872352,111770
111770,영원무역,2024,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,0.02463774657118593,0.13933621660866335,111770
111770,영원무역,2024,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,-0.11740459804395488,0.02463774657118593,111770
111770,영원무역,2023,Q4,경기소비재,0.0,-0.17296090992447788,0.17518248175182483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,-0.32383335969031685,-0.11740459804395488,111770
111770,영원무역,2023,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,-0.05886027199211154,-0.32383335969031685,111770
111770,영원무역,2023,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,0.3092382179570179,-0.05886027199211154,111770
111770,영원무역,2023,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,-0.018533018685330617,0.3092382179570179,111770
111770,영원무역,2022,Q4,경기소비재,0.0,0.2134376401144269,0.09600000000000009,0.1248577005168503,0.12477828143476555,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,-0.04692763550207138,-0.018533018685330617,111770
111770,영원무역,2022,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,0.17763602374940607,-0.04692763550207138,111770
111770,영원무역,2022,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,-0.029492339475463016,0.17763602374940607,111770
111770,영원무역,2022,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,0.06151415048307723,-0.029492339475463016,111770
111770,영원무역,2021,Q4,경기소비재,0.0,0.1003709130822783,0.04166666666666674,-0.11110201824148258,-0.11111111111111116,-0.11121445355115112,-0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,0.12045423480383047,0.06151415048307723,111770
111770,영원무역,2021,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,0.1700411162028839,0.12045423480383047,111770
111770,영원무역,2021,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,-0.17488467653274334,0.1700411162028839,111770
111770,영원무역,2021,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,0.1381964060898288,-0.17488467653274334,111770
111770,영원무역,2020,Q4,경기소비재,0.0,-0.24612730306122343,-0.032258064516129004,0.37235825777952036,0.3722954366640441,0.3725372023492408,0.37256493506493515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,0.15975872995186002,0.1381964060898288,111770
111770,영원무역,2020,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,0.04976998276363485,0.15975872995186002,111770
111770,영원무역,2020,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,-0.17296613305315692,0.04976998276363485,111770
111770,영원무역,2020,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,0.057069531959936526,-0.17296613305315692,111770
111770,영원무역,2019,Q4,경기소비재,0.0,0.018313508827017655,0.1071428571428572,4.030823726797195e-05,0.0,-0.00013037502328838713,-0.0003933910306844757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,-0.2170333537851926,0.057069531959936526,111770
111770,영원무역,2019,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,-0.11508437439117786,-0.2170333537851926,111770
