code,name,year,quarter,sector,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_현재까지 감소한 주식의 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,M_소비자물가지수 변화율,M_금리 변화율,M_실업률 변화율,M_국제유가 변화율,Relative Return,Label,Code
18260,삼성에스디에스,2020,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,0.09045764503192369,-0.30309961655303336,018260
18260,삼성에스디에스,2019,Q4,정보기술,0.0027189786769938884,0.07567567567567557,0.0003626143985939745,0.000352298749339397,-0.00011601093069635304,-0.00017608733932039655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,-0.08633409967080893,0.09045764503192369,018260
18260,삼성에스디에스,2019,Q3,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,-0.12666487098991314,-0.08633409967080893,018260
18260,삼성에스디에스,2019,Q2,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,0.03847277678674481,-0.12666487098991314,018260
18260,삼성에스디에스,2019,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,-0.09472040782301007,0.03847277678674481,018260
18260,삼성에스디에스,2018,Q4,정보기술,0.017699892936211103,-0.06606672519754164,-0.09959374503084684,-0.09952414522382802,-0.09967364704126547,-0.09968293112559445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,0.24125099060953142,-0.09472040782301007,018260
18260,삼성에스디에스,2018,Q3,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,-0.10468256411680334,0.24125099060953142,018260
18260,삼성에스디에스,2018,Q2,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,0.11722591658386199,-0.10468256411680334,018260
18260,삼성에스디에스,2018,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,-0.14997843629684904,0.11722591658386199,018260
18260,삼성에스디에스,2017,Q4,정보기술,-0.003221811170486699,0.20558540954241966,0.0729786010951623,0.07291430300279855,0.11161266045574503,0.11169858614342232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,0.3633987004836898,-0.14997843629684904,018260
18260,삼성에스디에스,2017,Q3,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,0.04872766082613314,0.3633987004836898,018260
18260,삼성에스디에스,2017,Q2,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,0.16750537547571698,0.04872766082613314,018260
18260,삼성에스디에스,2017,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.04735730161784516,0.16750537547571698,018260
18260,삼성에스디에스,2016,Q4,정보기술,0.0742090491609162,0.05221674876847304,-0.09942204677002109,-0.09938692098092661,-0.13088733311291878,-0.13093941456773328,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,-0.18896429817472,0.04735730161784516,018260
18260,삼성에스디에스,2016,Q3,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.16251481540448273,-0.18896429817472,018260
18260,삼성에스디에스,2016,Q2,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,-0.07856648295085093,-0.16251481540448273,018260
18260,삼성에스디에스,2016,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,0.05162001679427888,-0.07856648295085093,018260
20150,일진머티리얼즈,2024,Q4,정보기술,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.23082985383359644,-0.23082985383359644,020150
20150,일진머티리얼즈,2024,Q3,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,-0.013344156443558255,-0.23082985383359644,020150
20150,일진머티리얼즈,2024,Q2,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,-0.2064863183738475,-0.013344156443558255,020150
20150,일진머티리얼즈,2024,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,0.12988259365044488,-0.2064863183738475,020150
20150,일진머티리얼즈,2023,Q4,정보기술,-0.0017532663011594618,0.028037383177569986,-1.0,-1.0,-0.22644759456647134,-0.22657383231795758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,-0.12560749097490714,0.12988259365044488,020150
20150,일진머티리얼즈,2023,Q3,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,-0.23038020457949288,-0.12560749097490714,020150
20150,일진머티리얼즈,2023,Q2,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,-0.13558241959374598,-0.23038020457949288,020150
20150,일진머티리얼즈,2023,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,-0.1345877356486627,-0.13558241959374598,020150
20150,일진머티리얼즈,2022,Q4,정보기술,-0.0002957957496753094,0.12631578947368416,-0.5714285714285714,-0.5714285714285714,-0.5693460258495003,-0.5692596063730084,-0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,0.04704875107561876,-0.1345877356486627,020150
20150,일진머티리얼즈,2022,Q3,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,-0.13890717483604603,0.04704875107561876,020150
20150,일진머티리얼즈,2022,Q2,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,-0.00751503343278969,-0.13890717483604603,020150
20150,일진머티리얼즈,2022,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,-0.03480063600938476,-0.00751503343278969,020150
20150,일진머티리얼즈,2021,Q4,정보기술,0.04591816353554501,0.032608695652173836,0.33285002552724996,0.3328336768471676,0.33285002552724996,0.3328336768471676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,-0.15001491424310207,-0.03480063600938476,020150
20150,일진머티리얼즈,2021,Q3,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,0.4144945474658236,-0.15001491424310207,020150
20150,일진머티리얼즈,2021,Q2,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,0.20077044088721116,0.4144945474658236,020150
20150,일진머티리얼즈,2021,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,0.013472384297807137,0.20077044088721116,020150
20150,일진머티리얼즈,2020,Q4,정보기술,0.06632870304921723,-0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,0.15774264550482742,0.013472384297807137,020150
20150,일진머티리얼즈,2020,Q3,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,-0.18079383367203034,0.15774264550482742,020150
20150,일진머티리얼즈,2020,Q2,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,-0.007013161826352032,-0.18079383367203034,020150
20150,일진머티리얼즈,2020,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,0.2907399251266241,-0.007013161826352032,020150
20150,일진머티리얼즈,2019,Q4,정보기술,0.5460409712638763,0.2749999999999999,-0.05185022265052319,-0.0518742227749156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,-0.04097030756640763,0.2907399251266241,020150
20150,일진머티리얼즈,2019,Q3,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,-0.07650721191190342,-0.04097030756640763,020150
20150,일진머티리얼즈,2019,Q2,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,0.1998716647001191,-0.07650721191190342,020150
20150,일진머티리얼즈,2019,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,-0.07611249262822245,0.1998716647001191,020150
20150,일진머티리얼즈,2018,Q4,정보기술,-0.34395166726416226,-0.09090909090909094,0.04501792731147325,-0.11144435674822417,-0.05185022265052319,-0.054226475279106845,0.0,0.0016809221890827786,0.0,0.002409456521739184,0.0,0.002409456521739184,-0.32935248322114863,0.0,0.10669606762219774,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,-0.2608954266112403,-0.07611249262822245,020150
20150,일진머티리얼즈,2018,Q3,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,0.05595478280372942,-0.2608954266112403,020150
20150,일진머티리얼즈,2018,Q2,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,0.514239452711559,0.05595478280372942,020150
20150,일진머티리얼즈,2018,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,-0.08392733455899663,0.514239452711559,020150
20150,일진머티리얼즈,2017,Q4,정보기술,0.2982701466089497,0.1578947368421053,0.0,0.0,0.04501792731147325,-0.10923441199684292,0.0,0.11498719414674596,0.0,0.17346938775510212,0.0,0.17346938775510212,-0.21091783417600785,0.0,0.4351265822784811,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,0.03964166923822829,-0.08392733455899663,020150
20150,일진머티리얼즈,2017,Q3,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,-0.01814832852091175,0.03964166923822829,020150
20150,일진머티리얼즈,2017,Q2,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,0.7568403036741871,-0.01814832852091175,020150
20150,일진머티리얼즈,2017,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.14253772175128712,0.7568403036741871,020150
20150,일진머티리얼즈,2016,Q4,정보기술,-0.021698919793825988,0.027027027027026973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,0.1701028630281196,0.14253772175128712,020150
20150,일진머티리얼즈,2016,Q3,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.278990304761328,0.1701028630281196,020150
20150,일진머티리얼즈,2016,Q2,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,0.07825357356313102,-0.278990304761328,020150
20150,일진머티리얼즈,2016,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,0.2699963456068626,0.07825357356313102,020150
29530,신도리코,2024,Q4,정보기술,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.0691847764911146,-0.0691847764911146,029530
29530,신도리코,2024,Q3,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.14739875270247443,-0.0691847764911146,029530
29530,신도리코,2024,Q2,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,0.05250804077341569,0.14739875270247443,029530
29530,신도리코,2024,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,0.0013086710792757292,0.05250804077341569,029530
29530,신도리코,2023,Q4,정보기술,-0.0034763771892899475,0.038560844896879276,0.10411176122504862,0.10412908939699972,0.10573627253317075,0.10571725122172704,0.0,0.0,0.0,0.0,0.03643839299240326,-0.0059064940191458914,0.0,0.0,0.0,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,0.02830142590748541,0.0013086710792757292,029530
29530,신도리코,2023,Q3,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,0.02563904620318104,0.02830142590748541,029530
29530,신도리코,2023,Q2,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,-0.08558121273685226,0.02563904620318104,029530
29530,신도리코,2023,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,0.02003855357259586,-0.08558121273685226,029530
29530,신도리코,2022,Q4,정보기술,-0.1513258839644558,0.004667919815691812,0.14393375569967004,0.14403098955276428,0.14166658303542445,0.14121611721611727,0.0,0.0,0.0,0.0,1.4126365027832497,-0.08668239682257728,0.0,0.0,0.0,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,0.024462058572148785,0.02003855357259586,029530
29530,신도리코,2022,Q3,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,0.053671220436776676,0.024462058572148785,029530
29530,신도리코,2022,Q2,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.03180505437044102,0.053671220436776676,029530
29530,신도리코,2022,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,0.0295041623893744,0.03180505437044102,029530
29530,신도리코,2021,Q4,정보기술,0.1887273662792801,0.11726994185989437,-0.08386437308553918,-0.08389789913091095,-0.08246980011588967,-0.08201520131470841,0.0,0.0,0.0,0.0,1.1870571634442175,-0.032231711921203,0.0,0.0,0.0,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,0.06914303230284338,0.0295041623893744,029530
29530,신도리코,2021,Q3,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,0.08534063963857745,0.06914303230284338,029530
29530,신도리코,2021,Q2,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,0.006289685622142174,0.08534063963857745,029530
29530,신도리코,2021,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,0.022992224041519016,0.006289685622142174,029530
29530,신도리코,2020,Q4,정보기술,0.06014830939847893,0.026347528848857715,-0.09090909090909094,-0.09090909090909094,-0.09081754990731106,-0.09090909090909094,0.0,0.0,0.0,0.0,0.0752320232426762,-0.0018962168115018718,0.0,0.0,0.0,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,-0.08794918269014285,0.022992224041519016,029530
29530,신도리코,2020,Q3,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,0.06173524317610022,-0.08794918269014285,029530
29530,신도리코,2020,Q2,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,-0.38990878472197493,0.06173524317610022,029530
29530,신도리코,2020,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,0.18616272382954258,-0.38990878472197493,029530
29530,신도리코,2019,Q4,정보기술,0.0850278963694926,-0.005470928525308061,0.0,0.0,-0.0006799427283710191,-0.0006158899609937096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,-0.28160462578843937,0.18616272382954258,029530
29530,신도리코,2019,Q3,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,-0.11749472031828928,-0.28160462578843937,029530
29530,신도리코,2019,Q2,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,-0.1475082024312897,-0.11749472031828928,029530
29530,신도리코,2019,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,0.09859518580070091,-0.1475082024312897,029530
29530,신도리코,2018,Q4,정보기술,-0.011742168610435422,0.10473423044141272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,0.01480141337080514,0.09859518580070091,029530
29530,신도리코,2018,Q3,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,-0.03563502835129913,0.01480141337080514,029530
29530,신도리코,2018,Q2,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,-0.06183237339879774,-0.03563502835129913,029530
29530,신도리코,2018,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,-0.09892080504600474,-0.06183237339879774,029530
29530,신도리코,2017,Q4,정보기술,-0.019739182951669876,0.002792394898345485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,0.1118675755158587,-0.09892080504600474,029530
29530,신도리코,2017,Q3,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,-0.02085740965232627,0.1118675755158587,029530
29530,신도리코,2017,Q2,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,0.07555076496661861,-0.02085740965232627,029530
29530,신도리코,2017,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.014488387760167247,0.07555076496661861,029530
29530,신도리코,2016,Q4,정보기술,-0.08336927834599328,-0.025487375070725626,0.09994398600098142,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,-0.1761236273151812,0.014488387760167247,029530
29530,신도리코,2016,Q3,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,0.052313075151563165,-0.1761236273151812,029530
29530,신도리코,2016,Q2,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,0.03321001264586938,0.052313075151563165,029530
29530,신도리코,2016,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,-0.04616794882176696,0.03321001264586938,029530
34220,LG디스플레이,2024,Q4,정보기술,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.09871884871884867,-0.09871884871884867,034220
34220,LG디스플레이,2024,Q3,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,-0.016816672104377678,-0.09871884871884867,034220
