접수번호,접수일자,회사코드,회사명,대표보고자,발행 회사 관계 임원(등기여부),발행 회사 관계 임원 직위,발행 회사 관계 주요 주주,특정 증권 등 소유 수,특정 증권 등 소유 증감 수,특정 증권 등 소유 비율,특정 증권 등 소유 증감 비율,연도,분기
20250801000569,2025-08-01,00126380,삼성전자,김홍경,비등기임원,부사장,-,"20,512","3,562",0.00,0.00,2025,Q3
20250801000570,2025-08-01,00126380,삼성전자,심황윤,비등기임원,상무,-,"1,330",330,0.00,0.00,2025,Q3
20250801000571,2025-08-01,00126380,삼성전자,황근철,비등기임원,상무,-,866,866,0.00,0.00,2025,Q3
20250801000572,2025-08-01,00126380,삼성전자,안대현,비등기임원,상무,-,550,550,0.00,0.00,2025,Q3
20250801000573,2025-08-01,00126380,삼성전자,김중정,비등기임원,부사장,-,"1,398","1,398",0.00,0.00,2025,Q3
20250801000574,2025-08-01,00126380,삼성전자,신경섭,비등기임원,부사장,-,"2,262","2,262",0.00,0.00,2025,Q3
20250801000575,2025-08-01,00126380,삼성전자,조지호,비등기임원,상무,-,282,282,0.00,0.00,2025,Q3
20250801000576,2025-08-01,00126380,삼성전자,이정자,비등기임원,상무,-,846,846,0.00,0.00,2025,Q3
20250801000577,2025-08-01,00126380,삼성전자,김강태,비등기임원,부사장,-,"1,618","1,618",0.00,0.00,2025,Q3
20250801000578,2025-08-01,00126380,삼성전자,CHANGSONIASOYEON,비등기임원,부사장,-,"2,225","1,175",0.00,0.00,2025,Q3
20250801000579,2025-08-01,00126380,삼성전자,김유나,비등기임원,상무,-,451,275,0.00,0.00,2025,Q3
20250801000580,2025-08-01,00126380,삼성전자,김시우,비등기임원,상무,-,"1,544",564,0.00,0.00,2025,Q3
20250801000581,2025-08-01,00126380,삼성전자,이종규,비등기임원,상무,-,"1,678","1,678",0.00,0.00,2025,Q3
20250801000582,2025-08-01,00126380,삼성전자,이화성,비등기임원,부사장,-,"1,748","1,748",0.00,0.00,2025,Q3
20250801000583,2025-08-01,00126380,삼성전자,이진우,비등기임원,상무,-,275,275,0.00,0.00,2025,Q3
20250801000584,2025-08-01,00126380,삼성전자,엄대현,비등기임원,사장,-,"16,276","5,276",0.00,0.00,2025,Q3
20250801000585,2025-08-01,00126380,삼성전자,윤보영,비등기임원,상무,-,275,275,0.00,0.00,2025,Q3
20250801000586,2025-08-01,00126380,삼성전자,성덕용,비등기임원,부사장,-,"1,305","1,305",0.00,0.00,2025,Q3
20250801000587,2025-08-01,00126380,삼성전자,양진기,비등기임원,상무,-,"5,373","1,623",0.00,0.00,2025,Q3
20250801000589,2025-08-01,00126380,삼성전자,김명철,비등기임원,부사장,-,"2,297","2,297",0.00,0.00,2025,Q3
20250801000590,2025-08-01,00126380,삼성전자,최동준,비등기임원,부사장 ,-,"1,213","1,213",0.00,0.00,2025,Q3
20250801000591,2025-08-01,00126380,삼성전자,김용찬,비등기임원,상무,-,874,874,0.00,0.00,2025,Q3
20250801000593,2025-08-01,00126380,삼성전자,박정훈,비등기임원,부사장,-,"1,782","1,782",0.00,0.00,2025,Q3
20250801000595,2025-08-01,00126380,삼성전자,김두일,비등기임원,부사장,-,"2,070","2,070",0.00,0.00,2025,Q3
20250801000596,2025-08-01,00126380,삼성전자,김성민,비등기임원,상무,-,275,275,0.00,0.00,2025,Q3
20250801000597,2025-08-01,00126380,삼성전자,김동준,비등기임원,상무,-,764,764,0.00,0.00,2025,Q3
20250801000598,2025-08-01,00126380,삼성전자,한진만,비등기임원,사장,-,"3,116","3,116",0.00,0.00,2025,Q3
20250801000599,2025-08-01,00126380,삼성전자,심우철,비등기임원,상무,-,"1,659",275,0.00,0.00,2025,Q3
20250801000600,2025-08-01,00126380,삼성전자,이석원,비등기임원,부사장,-,"1,641","1,641",0.00,0.00,2025,Q3
20250801000601,2025-08-01,00126380,삼성전자,고재필,비등기임원,부사장,-,"5,308","1,608",0.00,0.00,2025,Q3
20250801000602,2025-08-01,00126380,삼성전자,김은하,비등기임원,상무,-,550,550,0.00,0.00,2025,Q3
20250801000603,2025-08-01,00126380,삼성전자,고주현,비등기임원,상무,-,564,564,0.00,0.00,2025,Q3
20250801000604,2025-08-01,00126380,삼성전자,홍영주,비등기임원,상무,-,275,275,0.00,0.00,2025,Q3
20250801000605,2025-08-01,00126380,삼성전자,신명훈,비등기임원,부사장,-,"4,124","4,124",0.00,0.00,2025,Q3
20250801000606,2025-08-01,00126380,삼성전자,김재윤,비등기임원,상무,-,974,974,0.00,0.00,2025,Q3
20250801000607,2025-08-01,00126380,삼성전자,반효동,비등기임원,부사장,-,"9,887","1,634",0.00,0.00,2025,Q3
20250801000608,2025-08-01,00126380,삼성전자,이상우,비등기임원,부사장,-,"3,090","3,090",0.00,0.00,2025,Q3
20250801000609,2025-08-01,00126380,삼성전자,김현중,비등기임원,상무,-,839,839,0.00,0.00,2025,Q3
20250801000610,2025-08-01,00126380,삼성전자,조성일,비등기임원,상무,-,846,846,0.00,0.00,2025,Q3
20250801000611,2025-08-01,00126380,삼성전자,구윤본,비등기임원,상무,-,"1,016","1,016",0.00,0.00,2025,Q3
20250801000612,2025-08-01,00126380,삼성전자,노원일,비등기임원,부사장,-,"1,600","1,600",0.00,0.00,2025,Q3
20250801000613,2025-08-01,00126380,삼성전자,박성욱,비등기임원,부사장,-,"2,052","2,052",0.00,0.00,2025,Q3
20250801000614,2025-08-01,00126380,삼성전자,고경민,비등기임원,상무,-,"1,722","1,722",0.00,0.00,2025,Q3
20250801000615,2025-08-01,00126380,삼성전자,lee kyu sung,비등기임원,부사장,-,"2,552","1,552",0.00,0.00,2025,Q3
20250801000616,2025-08-01,00126380,삼성전자,김원경,비등기임원,사장,-,"6,664","3,664",0.00,0.00,2025,Q3
20250801000617,2025-08-01,00126380,삼성전자,김지훈,비등기임원,상무,-,318,275,0.00,0.00,2025,Q3
20250801000618,2025-08-01,00126380,삼성전자,임재우,비등기임원,상무,-,677,677,0.00,0.00,2025,Q3
20250801000619,2025-08-01,00126380,삼성전자,홍연석,비등기임원,상무,-,"1,388",275,0.00,0.00,2025,Q3
20250801000620,2025-08-01,00126380,삼성전자,여태정,비등기임원,부사장,-,"1,136","1,136",0.00,0.00,2025,Q3
20250801000621,2025-08-01,00126380,삼성전자,이근수,비등기임원,상무,-,837,837,0.00,0.00,2025,Q3
20250801000622,2025-08-01,00126380,삼성전자,문성우,비등기임원,부사장 ,-,"4,047","3,907",0.00,0.00,2025,Q3
20250801000623,2025-08-01,00126380,삼성전자,전대호,비등기임원,상무,-,764,564,0.00,0.00,2025,Q3
20250801000624,2025-08-01,00126380,삼성전자,원성근,비등기임원,부사장,-,"1,411","1,411",0.00,0.00,2025,Q3
20250801000625,2025-08-01,00126380,삼성전자,박찬우,비등기임원,부사장,-,"2,656","1,656",0.00,0.00,2025,Q3
20250801000627,2025-08-01,00126380,삼성전자,송명주,비등기임원,부사장,-,"1,713","1,713",0.00,0.00,2025,Q3
20250801000628,2025-08-01,00126380,삼성전자,김준석,비등기임원,부사장,-,"1,387","1,387",0.00,0.00,2025,Q3
20250801000630,2025-08-01,00126380,삼성전자,박정호,비등기임원,부사장,-,"2,393","1,213",0.00,0.00,2025,Q3
20250801000631,2025-08-01,00126380,삼성전자,송기재,비등기임원,상무,-,"2,064",564,0.00,0.00,2025,Q3
20250801000632,2025-08-01,00126380,삼성전자,최영일,비등기임원,상무,-,564,564,0.00,0.00,2025,Q3
20250801000633,2025-08-01,00126380,삼성전자,박봉태,비등기임원,상무,-,"1,016","1,016",0.00,0.00,2025,Q3
20250801000635,2025-08-01,00126380,삼성전자,정인호,비등기임원,상무,-,846,846,0.00,0.00,2025,Q3
20250801000636,2025-08-01,00126380,삼성전자,윤찬현,비등기임원,상무,-,839,839,0.00,0.00,2025,Q3
20250801000637,2025-08-01,00126380,삼성전자,고재윤,비등기임원,부사장,-,"2,357","1,357",0.00,0.00,2025,Q3
20250801000639,2025-08-01,00126380,삼성전자,강석채,비등기임원,부사장,-,"1,572","1,372",0.00,0.00,2025,Q3
20250801000641,2025-08-01,00126380,삼성전자,홍영기,비등기임원,부사장,-,"1,305","1,305",0.00,0.00,2025,Q3
20250801000656,2025-08-01,00126380,삼성전자,김은경,비등기임원,상무,-,901,901,0.00,0.00,2025,Q3
20250801000658,2025-08-01,00126380,삼성전자,신종신,비등기임원,부사장,-,"1,387","1,387",0.00,0.00,2025,Q3
20250801000659,2025-08-01,00126380,삼성전자,이종호,비등기임원,상무,-,846,846,0.00,0.00,2025,Q3
20250801000663,2025-08-01,00126380,삼성전자,오창호,비등기임원,상무,-,550,550,0.00,0.00,2025,Q3
20250801000665,2025-08-01,00126380,삼성전자,윤준오,비등기임원,부사장,-,"6,231","2,231",0.00,0.00,2025,Q3
20250801000666,2025-08-01,00126380,삼성전자,오화석,비등기임원,부사장,-,"1,305","1,305",0.00,0.00,2025,Q3
20250801000667,2025-08-01,00126380,삼성전자,조필주,비등기임원,부사장,-,"5,814","1,629",0.00,0.00,2025,Q3
20250801000668,2025-08-01,00126380,삼성전자,서성기,비등기임원,상무,-,846,846,0.00,0.00,2025,Q3
20250801000669,2025-08-01,00126380,삼성전자,유한종,비등기임원,상무,-,550,550,0.00,0.00,2025,Q3
20250801000670,2025-08-01,00126380,삼성전자,유종민,비등기임원,상무,-,"1,040","1,040",0.00,0.00,2025,Q3
20250801000672,2025-08-01,00126380,삼성전자,권기덕,비등기임원,상무,-,592,592,0.00,0.00,2025,Q3
20250801000673,2025-08-01,00126380,삼성전자,권호범,비등기임원,상무,-,550,550,0.00,0.00,2025,Q3
20250801000674,2025-08-01,00126380,삼성전자,이승철,비등기임원,상무 ,-,550,550,0.00,0.00,2025,Q3
20250801000676,2025-08-01,00126380,삼성전자,이성원,비등기임원,상무,-,550,550,0.00,0.00,2025,Q3
20250801000677,2025-08-01,00126380,삼성전자,김홍식,비등기임원,부사장,-,"1,634","1,634",0.00,0.00,2025,Q3
20250801000679,2025-08-01,00126380,삼성전자,박재성,비등기임원,부사장,-,"1,693","1,693",0.00,0.00,2025,Q3
20250801000680,2025-08-01,00126380,삼성전자,정인호,비등기임원,상무,-,"1,731",874,0.00,0.00,2025,Q3
20250801000681,2025-08-01,00126380,삼성전자,김유석,비등기임원,부사장,-,"2,209","2,159",0.00,0.00,2025,Q3
20250801000682,2025-08-01,00126380,삼성전자,박충신,비등기임원,상무,-,550,550,0.00,0.00,2025,Q3
20250801000683,2025-08-01,00126380,삼성전자,윤성욱,비등기임원,상무,-,275,275,0.00,0.00,2025,Q3
20250801000684,2025-08-01,00126380,삼성전자,정신영,비등기임원,상무,-,339,339,0.00,0.00,2025,Q3
20250801000685,2025-08-01,00126380,삼성전자,김경환,비등기임원,부사장,-,"5,593","3,593",0.00,0.00,2025,Q3
20250801000686,2025-08-01,00126380,삼성전자,류일곤,비등기임원,상무,-,866,866,0.00,0.00,2025,Q3
20250801000689,2025-08-01,00126380,삼성전자,김이태,비등기임원,상무,-,"3,219","1,049",0.00,0.00,2025,Q3
20250801000690,2025-08-01,00126380,삼성전자,윤주한,비등기임원,부사장 ,-,"2,196","1,136",0.00,0.00,2025,Q3
20250801000691,2025-08-01,00126380,삼성전자,한진규,비등기임원,상무,-,"1,155",854,0.00,0.00,2025,Q3
20250801000692,2025-08-01,00126380,삼성전자,이희윤,비등기임원,상무,-,846,846,0.00,0.00,2025,Q3
20250801000693,2025-08-01,00126380,삼성전자,황용호,비등기임원,상무,-,839,839,0.00,0.00,2025,Q3
20250801000695,2025-08-01,00126380,삼성전자,신용우,비등기임원,상무,-,282,282,0.00,0.00,2025,Q3
20250801000696,2025-08-01,00126380,삼성전자,최삼종,비등기임원,상무,-,903,903,0.00,0.00,2025,Q3
20250801000697,2025-08-01,00126380,삼성전자,김선정,비등기임원,상무,-,427,395,0.00,0.00,2025,Q3
20250801000698,2025-08-01,00126380,삼성전자,허훈,비등기임원,상무,-,550,550,0.00,0.00,2025,Q3
20250801000699,2025-08-01,00126380,삼성전자,오준영,비등기임원,상무,-,929,929,0.00,0.00,2025,Q3
20250801000702,2025-08-01,00126380,삼성전자,KIMJIYOON,비등기임원,부사장,-,"7,662","1,462",0.00,0.00,2025,Q3
20250801000704,2025-08-01,00126380,삼성전자,윤인수,비등기임원,부사장,-,"2,784","2,784",0.00,0.00,2025,Q3
20250801000705,2025-08-01,00126380,삼성전자,양익준,비등기임원,부사장,-,"1,213","1,213",0.00,0.00,2025,Q3
20250801000707,2025-08-01,00126380,삼성전자,송태중,비등기임원,상무,-,929,929,0.00,0.00,2025,Q3
20250801000708,2025-08-01,00126380,삼성전자,오형석,비등기임원,상무,-,846,846,0.00,0.00,2025,Q3
20250801000709,2025-08-01,00126380,삼성전자,이선화,비등기임원,상무,-,275,275,0.00,0.00,2025,Q3
20250801000710,2025-08-01,00126380,삼성전자,박종만,비등기임원,상무,-,615,275,0.00,0.00,2025,Q3
20250801000711,2025-08-01,00126380,삼성전자,김광익,비등기임원,상무,-,282,282,0.00,0.00,2025,Q3
20250801000712,2025-08-01,00126380,삼성전자,박형민,비등기임원,상무 ,-,577,577,0.00,0.00,2025,Q3
20250801000713,2025-08-01,00126380,삼성전자,이상희,비등기임원,상무,-,282,282,0.00,0.00,2025,Q3
20250801000714,2025-08-01,00126380,삼성전자,구본영,비등기임원,부사장,-,"1,503","1,503",0.00,0.00,2025,Q3
20250801000715,2025-08-01,00126380,삼성전자,한상섭,비등기임원,상무,-,"1,203",275,0.00,0.00,2025,Q3
20250801000716,2025-08-01,00126380,삼성전자,나현수,비등기임원,상무,-,812,812,0.00,0.00,2025,Q3
20250801000717,2025-08-01,00126380,삼성전자,조웅,비등기임원,부사장,-,979,949,0.00,0.00,2025,Q3
20250801000720,2025-08-01,00126380,삼성전자,정다운,비등기임원,상무,-,846,846,0.00,0.00,2025,Q3
20250801000721,2025-08-01,00126380,삼성전자,김보현,비등기임원,부사장,-,"1,936","1,436",0.00,0.00,2025,Q3
20250801000723,2025-08-01,00126380,삼성전자,염부호,비등기임원,상무,-,275,275,0.00,0.00,2025,Q3
20250801000724,2025-08-01,00126380,삼성전자,정현호,비등기임원,부회장,-,"13,419","13,419",0.00,0.00,2025,Q3
20250801000725,2025-08-01,00126380,삼성전자,강희성,비등기임원,부사장,-,"1,205","1,205",0.00,0.00,2025,Q3
20250801000728,2025-08-01,00126380,삼성전자,이석림,비등기임원,상무 ,-,"1,050",550,0.00,0.00,2025,Q3
20250801000730,2025-08-01,00126380,삼성전자,이종민,비등기임원,부사장,-,"1,714","1,334",0.00,0.00,2025,Q3
20250801000732,2025-08-01,00126380,삼성전자,유송,비등기임원,상무,-,275,275,0.00,0.00,2025,Q3
20250801000733,2025-08-01,00126380,삼성전자,권오겸,비등기임원,부사장,-,828,828,0.00,0.00,2025,Q3
20250801000734,2025-08-01,00126380,삼성전자,정윤찬,비등기임원,상무,-,839,839,0.00,0.00,2025,Q3
20250801000736,2025-08-01,00126380,삼성전자,이헌,비등기임원,부사장,-,"1,723","1,723",0.00,0.00,2025,Q3
20250801000737,2025-08-01,00126380,삼성전자,송승엽,비등기임원,부사장,-,"2,052","2,052",0.00,0.00,2025,Q3
20250801000738,2025-08-01,00126380,삼성전자,박현정,비등기임원,부사장,-,"2,184","2,184",0.00,0.00,2025,Q3
20250801000739,2025-08-01,00126380,삼성전자,엄재훈,비등기임원,부사장,-,"1,905","1,905",0.00,0.00,2025,Q3
20250801000740,2025-08-01,00126380,삼성전자,김대신,비등기임원,상무,-,932,932,0.00,0.00,2025,Q3
20250801000741,2025-08-01,00126380,삼성전자,박진표,비등기임원,상무,-,"3,201",932,0.00,0.00,2025,Q3
20250801000746,2025-08-01,00126380,삼성전자,조성훈,비등기임원,부사장,-,"1,172","1,172",0.00,0.00,2025,Q3
20250801000748,2025-08-01,00126380,삼성전자,이태관,비등기임원,부사장,-,"3,090","3,090",0.00,0.00,2025,Q3
20250801000749,2025-08-01,00126380,삼성전자,이영수,비등기임원,부사장,-,"1,800","1,800",0.00,0.00,2025,Q3
20250801000751,2025-08-01,00126380,삼성전자,김세윤,비등기임원,부사장,-,"1,213","1,213",0.00,0.00,2025,Q3
20250801000752,2025-08-01,00126380,삼성전자,박현근,비등기임원,상무,-,846,846,0.00,0.00,2025,Q3
20250801000753,2025-08-01,00126380,삼성전자,김기훈,비등기임원,부사장,-,"6,716","1,716",0.00,0.00,2025,Q3
20250801000754,2025-08-01,00126380,삼성전자,이대성,비등기임원,부사장 ,-,769,769,0.00,0.00,2025,Q3
20250801000755,2025-08-01,00126380,삼성전자,황태환,비등기임원,부사장,-,"1,590","1,590",0.00,0.00,2025,Q3
20250801000756,2025-08-01,00126380,삼성전자,손호민,비등기임원,상무,-,846,846,0.00,0.00,2025,Q3
20250801000758,2025-08-01,00126380,삼성전자,박재현,비등기임원,상무,-,988,550,0.00,0.00,2025,Q3
20250801000760,2025-08-01,00126380,삼성전자,송두근,비등기임원,부사장,-,"2,213","2,213",0.00,0.00,2025,Q3
20250801000761,2025-08-01,00126380,삼성전자,윤송호,비등기임원,상무,-,"2,589",339,0.00,0.00,2025,Q3
20250801000762,2025-08-01,00126380,삼성전자,윤석호,비등기임원,상무,-,846,846,0.00,0.00,2025,Q3
20250801000763,2025-08-01,00126380,삼성전자,원찬식,비등기임원,상무,-,275,275,0.00,0.00,2025,Q3
20250801000766,2025-08-01,00126380,삼성전자,이재훈,비등기임원,상무,-,275,275,0.00,0.00,2025,Q3
20250801000769,2025-08-01,00126380,삼성전자,박제민,비등기임원,부사장,-,"1,393","1,393",0.00,0.00,2025,Q3
20250801000770,2025-08-01,00126380,삼성전자,최승훈,비등기임원,부사장,-,328,328,0.00,0.00,2025,Q3
20250801000771,2025-08-01,00126380,삼성전자,윤남호,비등기임원,상무,-,812,812,0.00,0.00,2025,Q3
20250801000774,2025-08-01,00126380,삼성전자,김찬호,비등기임원,상무,-,550,550,0.00,0.00,2025,Q3
20250801000775,2025-08-01,00126380,삼성전자,박학규,비등기임원,사장,-,"43,820","9,820",0.00,0.00,2025,Q3
20250801000776,2025-08-01,00126380,삼성전자,김진수,비등기임원,부사장,-,"1,516","1,516",0.00,0.00,2025,Q3
20250801000777,2025-08-01,00126380,삼성전자,천기철,비등기임원,상무,-,564,564,0.00,0.00,2025,Q3
20250801000778,2025-08-01,00126380,삼성전자,조성혁,비등기임원,부사장 ,-,"1,882","1,882",0.00,0.00,2025,Q3
20250801000780,2025-08-01,00126380,삼성전자,이종민,비등기임원,상무,-,888,888,0.00,0.00,2025,Q3
20250801000781,2025-08-01,00126380,삼성전자,김태훈,비등기임원,상무,-,"1,224",874,0.00,0.00,2025,Q3
20250801000782,2025-08-01,00126380,삼성전자,곽연봉,비등기임원,부사장,-,"2,297","2,297",0.00,0.00,2025,Q3
20250801000783,2025-08-01,00126380,삼성전자,조시정,비등기임원,부사장,-,"1,708","1,708",0.00,0.00,2025,Q3
20250801000784,2025-08-01,00126380,삼성전자,김수진,비등기임원,부사장,-,"1,593","1,593",0.00,0.00,2025,Q3
20250801000786,2025-08-01,00126380,삼성전자,이현동,비등기임원,상무,-,385,275,0.00,0.00,2025,Q3
20250801000787,2025-08-01,00126380,삼성전자,서정혁,비등기임원,상무,-,275,275,0.00,0.00,2025,Q3
20250801000788,2025-08-01,00126380,삼성전자,이규원,비등기임원,상무,-,"1,693","1,693",0.00,0.00,2025,Q3
20250801000790,2025-08-01,00126380,삼성전자,배희선,비등기임원,상무,-,665,550,0.00,0.00,2025,Q3
20250801000792,2025-08-01,00126380,삼성전자,최진필,비등기임원,상무,-,846,846,0.00,0.00,2025,Q3
20250801000794,2025-08-01,00126380,삼성전자,신영주,비등기임원,부사장,-,"1,772","1,772",0.00,0.00,2025,Q3
20250801000797,2025-08-01,00126380,삼성전자,조유성,비등기임원,상무,-,550,550,0.00,0.00,2025,Q3
20250801000798,2025-08-01,00126380,삼성전자,김진교,비등기임원,상무,-,859,275,0.00,0.00,2025,Q3
20250801000800,2025-08-01,00126380,삼성전자,김동수,비등기임원,상무,-,339,339,0.00,0.00,2025,Q3
20250801000801,2025-08-01,00126380,삼성전자,김한석,비등기임원,부사장,-,"2,039","2,039",0.00,0.00,2025,Q3
20250801000802,2025-08-01,00126380,삼성전자,우형동,비등기임원,상무,-,"2,016","1,693",0.00,0.00,2025,Q3
20250801000803,2025-08-01,00126380,삼성전자,이제현,비등기임원,부사장,-,"2,758","1,708",0.00,0.00,2025,Q3
20250801000804,2025-08-01,00126380,삼성전자,윤호용,비등기임원,상무 ,-,866,866,0.00,0.00,2025,Q3
20250801000806,2025-08-01,00126380,삼성전자,최경수,비등기임원,상무,-,550,550,0.00,0.00,2025,Q3
20250801000807,2025-08-01,00126380,삼성전자,이진욱,비등기임원,상무,-,892,282,0.00,0.00,2025,Q3
20250801000810,2025-08-01,00126380,삼성전자,김형섭,비등기임원,상무,-,812,812,0.00,0.00,2025,Q3
20250801000811,2025-08-01,00126380,삼성전자,박장용,비등기임원,상무,-,592,592,0.00,0.00,2025,Q3
20250801000812,2025-08-01,00126380,삼성전자,설훈,비등기임원,상무,-,812,812,0.00,0.00,2025,Q3
20250801000813,2025-08-01,00126380,삼성전자,여명구,비등기임원,부사장,-,"2,393","2,393",0.00,0.00,2025,Q3
20250801000814,2025-08-01,00126380,삼성전자,이종명,비등기임원,부사장,-,"1,685","1,685",0.00,0.00,2025,Q3
20250801000817,2025-08-01,00126380,삼성전자,김평진,비등기임원,부사장,-,"1,213","1,213",0.00,0.00,2025,Q3
20250801000819,2025-08-01,00126380,삼성전자,최창훈,비등기임원,상무,-,330,330,0.00,0.00,2025,Q3
20250801000821,2025-08-01,00126380,삼성전자,서정현,비등기임원,상무,-,"1,049","1,049",0.00,0.00,2025,Q3
20250801000822,2025-08-01,00126380,삼성전자,아포테커마띠유,비등기임원,상무,-,812,812,0.00,0.00,2025,Q3
20250801000823,2025-08-01,00126380,삼성전자,정승목,비등기임원,부사장 ,-,"1,344","1,334",0.00,0.00,2025,Q3
20250801000825,2025-08-01,00126380,삼성전자,김창용,비등기임원,상무,-,282,282,0.00,0.00,2025,Q3
20250801000826,2025-08-01,00126380,삼성전자,백종수,비등기임원,부사장,-,"2,708","1,208",0.00,0.00,2025,Q3
20250801000827,2025-08-01,00126380,삼성전자,강성욱,비등기임원,상무,-,839,839,0.00,0.00,2025,Q3
20250801000828,2025-08-01,00126380,삼성전자,김장경,비등기임원,부사장,-,"1,357","1,357",0.00,0.00,2025,Q3
20250801000829,2025-08-01,00126380,삼성전자,서형석,비등기임원,부사장,-,"2,229","2,229",0.00,0.00,2025,Q3
20250801000830,2025-08-01,00126380,삼성전자,이준화,비등기임원,부사장,-,"2,104","2,104",0.00,0.00,2025,Q3
20250801000831,2025-08-01,00126380,삼성전자,김향희,비등기임원,상무,-,275,275,0.00,0.00,2025,Q3
20250801000833,2025-08-01,00126380,삼성전자,김현우,비등기임원,부사장,-,"2,042","1,672",0.00,0.00,2025,Q3
20250801000834,2025-08-01,00126380,삼성전자,홍기채,비등기임원,부사장,-,990,990,0.00,0.00,2025,Q3
20250801000835,2025-08-01,00126380,삼성전자,최승림,비등기임원,상무,-,330,330,0.00,0.00,2025,Q3
20250801000837,2025-08-01,00126380,삼성전자,김동관,비등기임원,부사장,-,"2,873","1,473",0.00,0.00,2025,Q3
20250801000838,2025-08-01,00126380,삼성전자,심재현,비등기임원,부사장,-,"1,213","1,213",0.00,0.00,2025,Q3
20250801000839,2025-08-01,00126380,삼성전자,이윤경,비등기임원,상무,-,"1,027",577,0.00,0.00,2025,Q3
20250801000840,2025-08-01,00126380,삼성전자,지혜령,비등기임원,부사장 ,-,"2,836","1,136",0.00,0.00,2025,Q3
20250801000842,2025-08-01,00126380,삼성전자,강동우,비등기임원,상무,-,846,846,0.00,0.00,2025,Q3
20250801000843,2025-08-01,00126380,삼성전자,신승철,비등기임원,부사장,-,"2,236","2,236",0.00,0.00,2025,Q3
20250801000845,2025-08-01,00126380,삼성전자,이규열,비등기임원,부사장,-,"3,741","3,741",0.00,0.00,2025,Q3
20250801000848,2025-08-01,00126380,삼성전자,이승엽,비등기임원,부사장,-,"1,334","1,334",0.00,0.00,2025,Q3
20250801000849,2025-08-01,00126380,삼성전자,이병헌,비등기임원,상무,-,550,550,0.00,0.00,2025,Q3
20250801000852,2025-08-01,00126380,삼성전자,조영준,비등기임원,부사장,-,"3,716","1,516",0.00,0.00,2025,Q3
20250801000854,2025-08-01,00126380,삼성전자,구자천,비등기임원,상무,-,"1,057","1,057",0.00,0.00,2025,Q3
20250801000855,2025-08-01,00126380,삼성전자,김태훈,비등기임원,상무,-,550,550,0.00,0.00,2025,Q3
20250801000857,2025-08-01,00126380,삼성전자,최윤석,비등기임원,상무,-,564,564,0.00,0.00,2025,Q3
20250801000864,2025-08-01,00126380,삼성전자,문진옥,비등기임원,상무,-,"1,223","1,223",0.00,0.00,2025,Q3
20250801000866,2025-08-01,00126380,삼성전자,김재성,비등기임원,상무,-,812,812,0.00,0.00,2025,Q3
20250801000869,2025-08-01,00126380,삼성전자,선동석,비등기임원,상무,-,564,564,0.00,0.00,2025,Q3
20250801000870,2025-08-01,00126380,삼성전자,최광보,비등기임원,부사장,-,"4,826","1,882",0.00,0.00,2025,Q3
20250801000878,2025-08-01,00126380,삼성전자,오상진,비등기임원,상무,-,564,564,0.00,0.00,2025,Q3
20250801000881,2025-08-01,00126380,삼성전자,안신헌,비등기임원,상무,-,282,282,0.00,0.00,2025,Q3
20250801000883,2025-08-01,00126380,삼성전자,김용국,비등기임원,부사장,-,780,780,0.00,0.00,2025,Q3
20250801000886,2025-08-01,00126380,삼성전자,최진혁,비등기임원,부사장,-,"8,975","2,975",0.00,0.00,2025,Q3
20250801000890,2025-08-01,00126380,삼성전자,문희동,비등기임원,부사장,-,"1,849","1,849",0.00,0.00,2025,Q3
20250801000892,2025-08-01,00126380,삼성전자,홍준식,비등기임원,상무,-,"1,328","1,128",0.00,0.00,2025,Q3
20250801000896,2025-08-01,00126380,삼성전자,전신애,비등기임원,부사장,-,"1,104","1,104",0.00,0.00,2025,Q3
20250801000902,2025-08-01,00126380,삼성전자,강동훈,비등기임원,부사장,-,"1,700","1,700",0.00,0.00,2025,Q3
20250801000903,2025-08-01,00126380,삼성전자,김용관,비등기임원,사장,-,"20,649","6,349",0.00,0.00,2025,Q3
20250801000906,2025-08-01,00126380,삼성전자,박정재,비등기임원,상무,-,980,980,0.00,0.00,2025,Q3
20250801000909,2025-08-01,00126380,삼성전자,김태정,비등기임원,상무,-,915,677,0.00,0.00,2025,Q3
20250801000911,2025-08-01,00126380,삼성전자,조인하,비등기임원,부사장,-,"1,952","1,952",0.00,0.00,2025,Q3
20250801000912,2025-08-01,00126380,삼성전자,안중현,비등기임원,사장,-,"13,456","3,456",0.00,0.00,2025,Q3
20250801000913,2025-08-01,00126380,삼성전자,송방영,비등기임원,부사장,-,"1,213","1,213",0.00,0.00,2025,Q3
20250801000917,2025-08-01,00126380,삼성전자,이승목,비등기임원,상무,-,"1,177",826,0.00,0.00,2025,Q3
20250801000920,2025-08-01,00126380,삼성전자,김창업,비등기임원,부사장,-,"1,798","1,798",0.00,0.00,2025,Q3
20250801000921,2025-08-01,00126380,삼성전자,최일환,비등기임원,상무,-,453,275,0.00,0.00,2025,Q3
20250801000922,2025-08-01,00126380,삼성전자,김원희,비등기임원,상무,-,839,839,0.00,0.00,2025,Q3
20250801000923,2025-08-01,00126380,삼성전자,김진기,비등기임원,상무,-,339,339,0.00,0.00,2025,Q3
20250801000924,2025-08-01,00126380,삼성전자,주창훈,비등기임원,부사장,-,"2,943","2,893",0.00,0.00,2025,Q3
