name,year,quarter,sector,Relative Return,M_국제유가 변화율,F_유동부채 변화율,F_법인세차감전 순이익 변화율,F_비유동부채 변화율,F_이익잉여금 변화율,F_당기순이익(손실) 변화율,Label,Code
한국전력,2022,Q4,생활소비재,-0.03004031582717491,-0.12070563315019511,0.08958283054853244,0.15567755553960705,0.1607553623461897,-0.6392366775685115,0.20301156973065404,0.05526042307158455,015760
한국전력,2022,Q3,생활소비재,-0.11338568967637055,-0.11299650647329962,0.18376549406073983,0.5330011319549763,0.10486123154061722,-0.34681980954124625,0.5173105276637571,-0.03004031582717491,015760
한국전력,2022,Q2,생활소비재,0.025871117517250262,0.13207484462760455,-0.007926264291103324,-0.3407569480325193,0.13360063985392667,-0.18411115228558828,-0.33082142329971287,-0.11338568967637055,015760
한국전력,2022,Q1,생활소비재,0.010074230868319711,0.2602194672474454,0.17156662126064304,1.063626153274872,0.12765521259457002,-0.21820158514326315,0.9189535047369317,0.025871117517250262,015760
한국전력,2021,Q4,생활소비재,0.12009923295027176,0.08325393584683072,0.12143316335916121,2.3831710601794516,0.05233309537791464,-0.10146544466528096,2.2890082325701053,0.010074230868319711,015760
한국전력,2021,Q3,생활소비재,-0.004189184261386418,0.06736077481840197,-0.09431125159563136,0.1546779929728339,0.07664956898545716,-0.029943443221027044,0.2729891367048376,0.12009923295027176,015760
한국전력,2021,Q2,생활소비재,0.04957058856134358,0.131754905184698,0.09803942211046923,0.6845448352709245,-0.001552929687171467,-0.02316478864976179,1.0133598081822268,-0.004189184261386418,015760
한국전력,2021,Q1,생활소비재,-0.05075691865340839,0.3732219462632649,0.13776150646299,-1.608070408046634,-0.036985523275656185,-0.03231943182354691,-1.496547926585616,0.04957058856134358,015760
한국전력,2020,Q4,생활소비재,-0.09111208004406099,0.030879044146171264,0.10102334158160997,-0.29144400617834265,-0.02827715697080635,0.024548680154163227,-0.27140662696870854,-0.05075691865340839,015760
한국전력,2020,Q3,생활소비재,-0.06950989702044662,0.464159945473134,-0.005373074701927605,3.287818470231663,-0.008551889652151812,0.03202978686670499,3.176598458716704,-0.09111208004406099,015760
한국전력,2020,Q2,생활소비재,-0.34533225014544033,-0.41825270948982285,0.03812709357687649,-2.2061163083686273,0.0004504902571427216,0.006810070973109594,-2.169899290485799,-0.06950989702044662,015760
한국전력,2020,Q1,생활소비재,0.16185071314639732,-0.20454187036744997,-0.07612731568591313,-0.8110213086062656,0.05064997634332169,-0.008255156231463112,-0.7879102284740958,-0.34533225014544033,015760
한국전력,2019,Q4,생활소비재,-0.15232934492999803,0.023897949297593923,0.05845119119371667,-45.570541585527614,0.055572562021499516,-0.028147384787170382,369.67372440124956,0.16185071314639732,015760
한국전력,2019,Q3,생활소비재,-0.013779777699707618,-0.10146539633409102,-0.06623321472139099,-0.749699778189062,0.015482355669758086,-0.0007755803989889509,-1.0229660571082377,-0.15232934492999803,015760
한국전력,2019,Q2,생활소비재,0.006749821444912256,0.09107698802174014,-0.05083065395056585,-1.0616647594537718,0.041728942248343115,0.0027948717054413486,-1.0760458071630221,-0.013779777699707618,015760
한국전력,2019,Q1,생활소비재,-0.062135433534787315,-0.06709658363690052,0.06008440808817195,1.8551488347681602,0.024007210303903515,-0.04665705880421267,1.9907500575628525,0.006749821444912256,015760
한국전력,2018,Q4,생활소비재,0.04035828361249591,-0.09983604378074207,0.021352065453169367,-2.1177738111125937,0.016077591291058235,-0.015788457752547225,-2.0984691123958683,-0.062135433534787315,015760
한국전력,2018,Q3,생활소비재,-0.04047290874591335,0.009709172259507959,-0.14376806634118122,-1.9683406789563382,0.06102667602866596,0.013642632685010314,-2.184496456845224,0.04035828361249591,015760
한국전력,2018,Q2,생활소비재,-0.061159645291161246,0.11515816784752042,0.0623195254568385,-0.26252356591656156,-0.008771859215155775,-0.011958064497168075,-0.3183019137963473,-0.04047290874591335,015760
한국전력,2018,Q1,생활소비재,0.12546416759389964,0.08575762500677153,0.04858164097723594,9.090771573400653,0.027179590430653988,-0.028943881252645243,0.24044363324456675,-0.061159645291161246,015760
한국전력,2017,Q4,생활소비재,-0.07429485129617441,0.18077144502014986,0.08287278074740945,-1.0532479136272348,0.0176311121315198,-0.011181089206153683,-1.3436305160541182,0.12546416759389964,015760
한국전력,2017,Q3,생활소비재,-0.22390797118682276,0.04912421985101645,-0.12828125003942104,5.494528031927609,0.0022149279108665265,0.0390359397667468,5.2973604126648395,-0.07429485129617441,015760
한국전력,2017,Q2,생활소비재,0.0010448224569447623,-0.07470193740685538,-0.026728831048389967,2.235185994642637,0.02273278906745335,0.006772553544130977,-0.2706313124952774,-0.22390797118682276,015760
한국전력,2017,Q1,생활소비재,-0.1303947848014619,0.09135267010029824,0.06226583036305455,-1.3158079165236105,0.0013448968368738878,-0.025325509841024774,-2.459219817427538,0.0010448224569447623,015760
한국전력,2016,Q4,생활소비재,-0.09982619946331711,0.07425742574257432,0.08150989392638475,-1.1050344391970743,-0.012368747252366696,-0.0032183677988339987,-1.107113261027892,-0.1303947848014619,015760
한국전력,2016,Q3,생활소비재,-0.22526467783428658,0.005784579336604034,-0.037647552088969416,0.4750113512481986,-0.018146853813134523,0.05629705268722707,0.4499690330019721,-0.09982619946331711,015760
한국전력,2016,Q2,생활소비재,-0.07216715727288248,0.3509743792660007,-0.12752027549499512,0.5228597483373363,-0.026928307335072788,0.03955355333175192,0.3398059923081409,-0.22526467783428658,015760
한국전력,2016,Q1,생활소비재,0.038853835943549186,-0.22660852268380383,0.11267725308147569,-0.9091235624823888,-0.047823939472276256,-0.027924082975037123,-0.8971004617214458,-0.07216715727288248,015760
KT&G,2024,Q4,생활소비재,-0.3040799139884506,-0.7912908627010747,-0.02137679490223554,1.06131294538649,0.5548471002960453,-0.7375997919381119,0.9027224866333896,-0.3040799139884506,033780
KT&G,2024,Q3,생활소비재,0.31822761978690717,-0.05674568795778523,0.13898536321087263,-0.5121183995986454,-0.15081631318525623,0.03198652755667242,-0.5117245196331107,-0.3040799139884506,033780
KT&G,2024,Q2,생활소비재,0.19194711079139515,0.01979840167061564,-0.15160199653141093,0.15451336096172286,0.796374125509032,4.278410511403094,0.07831942561919591,0.31822761978690717,033780
KT&G,2024,Q1,생활소비재,-0.06309624529958902,-0.008599753155233536,0.21436730092134804,2.435536574274403,0.015653169872950512,-0.7901544739143107,2.1303034229921263,0.19194711079139515,033780
KT&G,2023,Q4,생활소비재,-0.08254307423163569,-0.03388722209400741,-0.035693828619595136,-0.7092837657156865,0.01772806296880236,-0.38873271944845067,-0.6560578771414023,-0.06309624529958902,033780
KT&G,2023,Q3,생활소비재,0.11667024549377489,0.106533304958502,0.3008078088016839,0.25481421479272104,4.400596526596545,0.2703200864728017,0.27926037944605975,-0.08254307423163569,033780
KT&G,2023,Q2,생활소비재,-0.045784684525965166,-0.03519218134034163,-0.21576312375412077,-0.22463707389131293,0.06400649037372386,0.7395289595988181,-0.21025075600895038,0.11667024549377489,033780
KT&G,2023,Q1,생활소비재,-0.11801050185888873,-0.08337411073888668,0.07966082370828942,-5.72487717284867,-0.016964954952485622,-0.7431687114703942,-5.530394877172526,-0.045784684525965166,033780
KT&G,2022,Q4,생활소비재,0.024287988770526243,-0.12070563315019511,0.13428672177541134,-1.135320805013867,-0.22823319432296163,-0.015994091697991597,-1.1389746270211742,-0.11801050185888873,033780
KT&G,2022,Q3,생활소비재,0.15947363058701292,-0.11299650647329962,-0.0021929261103611486,0.1624786403152645,0.13290404258344846,0.6774535459766766,0.15885126963781948,0.024287988770526243,033780
KT&G,2022,Q2,생활소비재,0.029769985178088477,0.13207484462760455,-0.15368045680291553,0.3379685680155513,0.08601292750400491,1.4072363797534555,0.35906813398727055,0.15947363058701292,033780
KT&G,2022,Q1,생활소비재,0.08123081673494727,0.2602194672474454,0.24012655654833437,1.5091962930213199,0.044946151243329346,-0.7162260295104879,2.434575829392852,0.029769985178088477,033780
KT&G,2021,Q4,생활소비재,0.03996938806834977,0.08325393584683072,0.018831405561061,-0.649510309704193,-0.4523208600093468,0.11917923978283862,-0.7477126817510789,0.08123081673494727,033780
KT&G,2021,Q3,생활소비재,0.09704264623873676,0.06736077481840197,0.09823308597775826,0.2154003982262982,0.0706236889035321,0.6120770717100623,0.223289739766803,0.03996938806834977,033780
KT&G,2021,Q2,생활소비재,0.0031230264196103388,0.131754905184698,-0.3181212222539156,0.045319819272658934,0.02290756875982458,1.054384469453462,0.026608775318951006,0.09704264623873676,033780
KT&G,2021,Q1,생활소비재,-0.012914284177773988,0.3732219462632649,0.30873942928717124,-0.21121828332891612,0.024115208279349876,-0.7768003265466302,-0.20573111640966435,0.0031230264196103388,033780
KT&G,2020,Q4,생활소비재,-0.28473303177620135,0.030879044146171264,-0.12930966095690954,0.23152553555338162,-0.05722847315054613,0.3696414548667446,0.2362386471156228,-0.012914284177773988,033780
KT&G,2020,Q3,생활소비재,-0.052553364108449935,0.464159945473134,0.2536376827914353,-0.1244675353729835,0.07360696628579588,0.4538968453655987,-0.1219103910835232,-0.28473303177620135,033780
KT&G,2020,Q2,생활소비재,-0.12932151669284642,-0.41825270948982285,-0.1040747988120404,0.05977231358192858,0.2750571424675248,1.0438059633733605,0.05404177183119785,-0.052553364108449935,033780
KT&G,2020,Q1,생활소비재,-0.13369901115078148,-0.20454187036744997,0.4036822835004572,0.7951574166001372,0.027460888986392984,-0.7067213840172792,0.8545454276616347,-0.12932151669284642,033780
KT&G,2019,Q4,생활소비재,-0.01591734657680033,0.023897949297593923,-0.034088041071918984,-0.42343128607699865,-0.37012513514387013,0.2036517072746553,-0.4387528265485928,-0.13369901115078148,033780
KT&G,2019,Q3,생활소비재,-0.11894934333958712,-0.10146539633409102,-0.28699267645637294,-0.12282876491215688,0.04075226827741796,0.5153783380156587,-0.12457887648384525,-0.01591734657680033,033780
KT&G,2019,Q2,생활소비재,0.07808061992399971,0.09107698802174014,-0.1321234419730155,0.32792269222219006,0.2913437010355051,1.2799589114765397,0.33676207737072494,-0.11894934333958712,033780
KT&G,2019,Q1,생활소비재,-0.026203348997833883,-0.06709658363690052,0.6243773661938485,0.4603845457533904,0.2672143413536674,-0.7299799860372886,0.5741160129587004,0.07808061992399971,033780
KT&G,2018,Q4,생활소비재,0.029102843513819445,-0.09983604378074207,-0.2263045316792761,-0.30296027416054727,-0.07463354294231761,0.15027811024687665,-0.35587938002004094,-0.026203348997833883,033780
KT&G,2018,Q3,생활소비재,0.005281382130328749,0.009709172259507959,0.005997463515113877,-0.16148133202223858,0.1573386599065385,0.44210681884351466,-0.16419036114477237,0.029102843513819445,033780
KT&G,2018,Q2,생활소비재,0.16882853961505645,0.11515816784752042,-0.14375771794543135,0.06329486882694346,0.0256390845484209,1.1232585470914058,-0.016787320115615123,0.005281382130328749,033780
KT&G,2018,Q1,생활소비재,-0.0008389680084445739,0.08575762500677153,0.32797386171732,0.45116197648532586,-0.14284167477691423,-0.7694996189579277,0.21117164369016495,0.16882853961505645,033780
KT&G,2017,Q4,생활소비재,-0.05911545936527179,0.18077144502014986,-0.13312953083011758,-0.37430480634010854,-0.477990578473227,0.24008635838894343,-0.212774596443423,-0.0008389680084445739,033780
KT&G,2017,Q3,생활소비재,-0.11074925009064832,0.04912421985101645,0.4501274273559501,-0.03437241934993873,0.03638919394497275,0.5221047383255275,0.022885699184041153,-0.05911545936527179,033780
KT&G,2017,Q2,생활소비재,0.04688529560606538,-0.07470193740685538,-0.2738773095738606,0.17189096858256026,0.002766455711353588,1.0425841100075703,0.04061898243667916,-0.11074925009064832,033780
KT&G,2017,Q1,생활소비재,0.029667874939654428,0.09135267010029824,-0.09456788966106078,-0.28380001863486626,0.0824831300319202,-0.7545015065212155,-0.2947256056209291,0.04688529560606538,033780
KT&G,2016,Q4,생활소비재,-0.18682754603796783,0.07425742574257432,0.4586776369980121,0.5958939669546901,0.031210015429439908,0.3948981267355227,0.7258245430379655,0.029667874939654428,033780
KT&G,2016,Q3,생활소비재,-0.10410088890544986,0.005784579336604034,-0.06350770512900095,-0.24208061938903636,0.036714611639130146,0.39259406030563504,-0.24709478044749567,-0.18682754603796783,033780
KT&G,2016,Q2,생활소비재,-0.14872587673188048,0.3509743792660007,-0.21969892256601764,0.09069563737548836,-0.05579607033318834,1.0887993393470765,0.0885785885010737,-0.10410088890544986,033780
KT&G,2016,Q1,생활소비재,0.1917513336894438,-0.22660852268380383,0.1563574584679106,-0.7425290172537092,0.09319289238427997,-0.732161079414392,-0.7386804360063638,-0.14872587673188048,033780
무학,2024,Q4,생활소비재,0.04132659007659005,-0.9986286757498056,-0.06998514908280884,0.7501423621702086,-0.5291399984485037,0.014083920022664786,0.8361266614688565,0.04132659007659005,033920
무학,2024,Q3,생활소비재,0.06045197120200148,-0.05674568795778523,0.24549463919538494,-0.6041686770690737,-0.7223961603960414,0.0048639523775722004,-0.6200430152245062,0.04132659007659005,033920
무학,2024,Q2,생활소비재,0.2510068357212483,0.01979840167061564,0.01676282580543309,0.03675922194247194,-0.2987218507758467,0.02353344491693421,5.2431910795069925e-05,0.06045197120200148,033920
무학,2024,Q1,생활소비재,0.002121091365821323,-0.008599753155233536,-0.005093702329104111,0.2228217523244218,0.8384811425237821,0.01896808860610233,0.2480168449740503,0.2510068357212483,033920
무학,2023,Q4,생활소비재,-0.17894331698613736,-0.03388722209400741,-0.0326295491817753,3.361412690297355,3.046588426785809,0.025043760559536832,3.6015210105261275,0.002121091365821323,033920
무학,2023,Q3,생활소비재,0.018691673343267066,0.106533304958502,-0.24492604972907228,-0.6918882039281434,-0.18461131487913118,0.005472279046010664,-0.725572618718281,-0.17894331698613736,033920
무학,2023,Q2,생활소비재,-0.04775486317670235,-0.03519218134034163,0.0816330946068553,-0.74073411604112,0.2977732532513855,0.020346440727549098,-0.7316464228697712,0.018691673343267066,033920
무학,2023,Q1,생활소비재,0.09152075309320146,-0.08337411073888668,-0.04203866601492612,0.0053701240282597595,0.015051081882784034,0.06803526368054835,0.030842594950027946,-0.04775486317670235,033920
무학,2022,Q4,생활소비재,0.031195378885913425,-0.12070563315019511,0.039136334325450495,-2.426717305447454,-0.02960729839632059,0.08525206690736553,-2.3925067838979297,0.09152075309320146,033920
무학,2022,Q3,생활소비재,-0.244028633674745,-0.11299650647329962,-0.18628191595132626,0.4531463019162234,0.007908238032818371,-0.057690107463005846,0.44802990559470346,0.031195378885913425,033920
무학,2022,Q2,생활소비재,-0.08748334979096431,0.13207484462760455,0.0007409237012829806,3.0782461966782124,0.0902602759043325,-0.03831396737953485,3.328532889646583,-0.244028633674745,033920
무학,2022,Q1,생활소비재,-0.1437043930860703,0.2602194672474454,-0.008062275311585987,-2.5547628318045246,-0.037802084746907605,-0.02112424653291134,-2.686397518038304,-0.08748334979096431,033920
무학,2021,Q4,생활소비재,0.20651612967875932,0.08325393584683072,0.14322864580980932,-1.1242126094535254,-0.37901553633428753,0.005164414900025838,-1.1072351480173876,-0.1437043930860703,033920
무학,2021,Q3,생활소비재,0.22930544792434523,0.06736077481840197,-0.09513512338099128,-3.461929256758587,-0.48526196630593266,-0.045946930450436296,-3.5440985211014,0.20651612967875932,033920
무학,2021,Q2,생활소비재,-0.15574399296032132,0.131754905184698,0.0836817173577109,-3.002296620454839,1.1001419264906245,0.018392370832253535,-2.9439753427206896,0.22930544792434523,033920
