name,year,quarter,sector,Relative Return,M_금리 변화율,F_자본금 변화율,P_1인평균급여 변화율,P_보유 주식 수 변화율,M_실업률 변화율,P_기초 소유주식 지분율 변화율,Label,Code
넥센타이어,2018,Q4,경기소비재,0.241326723931849,-0.10693799508331026,0.0,0.10242085661080069,-0.1285670451058607,-0.08800000000000008,-0.012683074135588113,0.0004960052998084635,002350
넥센타이어,2018,Q3,경기소비재,-0.1906514666062583,-0.09246405552800974,0.0,0.0,0.0,0.11607142857142883,0.0,0.241326723931849,002350
넥센타이어,2018,Q2,경기소비재,-0.059662900031761695,-0.0044422507403751865,0.0,0.0,0.0,0.009009009009008917,0.0,-0.1906514666062583,002350
넥센타이어,2018,Q1,경기소비재,0.017348574372646194,0.08530869157626775,0.0,0.0,0.0,0.01834862385321112,0.0,-0.059662900031761695,002350
넥센타이어,2017,Q4,경기소비재,0.05585901794400728,0.094065934065934,0.0,0.16993464052287588,-0.2545502074959971,-0.0267857142857143,0.013776213072095533,0.017348574372646194,002350
넥센타이어,2017,Q3,경기소비재,-0.166310576512762,0.03346456692913535,0.18024506620657954,0.0,0.0,0.018181818181818077,0.0,0.05585901794400728,002350
넥센타이어,2017,Q2,경기소비재,-0.03566212365884612,0.01678214010777368,0.040689402063931235,0.0,0.0,-0.00900900900900925,0.0,-0.166310576512762,002350
넥센타이어,2017,Q1,경기소비재,-0.053861977203336395,0.13548951048950886,0.05745922223224054,0.0,0.0,0.0277777777777779,0.0,-0.03566212365884612,002350
넥센타이어,2016,Q4,경기소비재,-0.12315621736663916,0.3210161662817601,0.08862160048909562,0.0,0.09156085033528316,-0.06896551724137923,0.0,-0.053861977203336395,002350
넥센타이어,2016,Q3,경기소비재,0.0014462235565562281,-0.16954353663214605,-0.05059521792533217,0.0,0.0,0.08411214953271018,0.0,-0.12315621736663916,002350
넥센타이어,2016,Q2,경기소비재,-0.07092765019682944,-0.08606485539000996,0.008472641912471657,0.0,0.0,-0.044642857142857095,0.0,0.0014462235565562281,002350
넥센타이어,2016,Q1,경기소비재,-0.03835713801095615,-0.1254024221983725,-0.024385756871468156,0.0,0.0,0.05660377358490565,0.0,-0.07092765019682944,002350
일신방직,2024,Q4,경기소비재,-0.02957977339316082,-0.9986875409582988,0.0,-0.9986926802824971,-0.9996621653919364,-0.9978885063024115,-0.9984393952841617,-0.02957977339316082,003200
일신방직,2024,Q3,경기소비재,0.056100288000886185,-0.11983510689291532,0.0,0.0,0.0,-0.09523809523809512,0.0,-0.02957977339316082,003200
일신방직,2024,Q2,경기소비재,-0.05827210542631262,0.02546205269366908,0.0,0.0,0.0,-3.3306690738754696e-16,0.0,0.056100288000886185,003200
일신방직,2024,Q1,경기소비재,-0.04609063520141231,-0.12136131985833976,0.0,0.0,0.0,-0.011764705882352788,0.0,-0.05827210542631262,003200
일신방직,2023,Q4,경기소비재,-0.05024642351393234,0.00757180156657955,0.0,0.07195098087177731,9.0,0.0625,0.0005972526378656973,-0.04609063520141231,003200
일신방직,2023,Q3,경기소비재,-0.049065689667963056,0.11207897793263655,0.0,0.0,0.0,0.03896103896103886,0.0,-0.05024642351393234,003200
일신방직,2023,Q2,경기소비재,-0.254384225442304,0.0022310602386272915,0.0,0.0,0.0,-0.04938271604938271,0.0,-0.049065689667963056,003200
일신방직,2023,Q1,경기소비재,-0.06536431941289537,-0.12061758935426237,0.0,0.0,0.0,-0.05813953488372092,0.0,-0.254384225442304,003200
일신방직,2022,Q4,경기소비재,0.2541788765844919,0.11445954938682568,0.0,-0.11567289284980364,0.00011350974008150772,0.023809523809523725,-0.008879242304656754,-0.06536431941289537,003200
일신방직,2022,Q3,경기소비재,-0.007870747766539756,0.0359464250541639,0.0,0.0,0.0,-0.023255813953488302,0.0,0.2541788765844919,003200
일신방직,2022,Q2,경기소비재,-0.06725522865893907,0.2746673361787626,0.0,0.0,0.0,-0.033707865168539186,0.0,-0.007870747766539756,003200
일신방직,2022,Q1,경기소비재,0.10034451327086681,0.14767324592997877,0.0,0.0,0.0,-0.09183673469387776,0.0,-0.06725522865893907,003200
일신방직,2021,Q4,경기소비재,0.12097536289771937,0.16812521036687933,0.0,-0.013823262759319555,0.010186160199824545,0.02083333333333348,0.08000000000000007,0.10034451327086681,003200
일신방직,2021,Q3,경기소비재,0.18270176936303414,-0.05306772908366497,0.0,0.0,0.0,-0.1504424778761062,0.0,0.12097536289771937,003200
일신방직,2021,Q2,경기소비재,-0.06433527882002657,0.11734330484330613,0.0,0.0,0.0,-0.11023622047244086,0.0,0.18270176936303414,003200
일신방직,2021,Q1,경기소비재,0.21508992819343847,0.17195325542571194,0.0,0.0,0.0,0.016000000000000014,0.0,-0.06433527882002657,003200
일신방직,2020,Q4,경기소비재,-0.034575720229012646,0.13205764233403983,0.0,1107.6869116881887,0.31353957997580073,0.04166666666666674,-0.03722700802992773,0.21508992819343847,003200
일신방직,2020,Q3,경기소비재,0.013137356282461495,-0.01328671328671327,0.0,0.0,0.0,-0.032258064516129115,0.0,-0.034575720229012646,003200
일신방직,2020,Q2,경기소비재,-0.039558888572430256,-0.0835291604358025,0.0,0.0,0.0,0.15887850467289732,0.0,0.013137356282461495,003200
일신방직,2020,Q1,경기소비재,0.17455914969201036,-0.060040160642572116,0.0,0.0,0.0,0.00943396226415083,0.0,-0.039558888572430256,003200
일신방직,2019,Q4,경기소비재,-0.2212099224369856,0.191387559808615,0.0,-0.9989394767864757,-0.009226062787964673,-0.05357142857142849,0.0011850681414180553,0.17455914969201036,003200
일신방직,2019,Q3,경기소비재,-0.23515143393192162,-0.21649484536082508,0.0,0.0,0.0,-0.05084745762711873,0.0,-0.2212099224369856,003200
일신방직,2019,Q2,경기소비재,-0.08912750190341145,-0.10064059339177356,0.0,0.0,0.0,0.017241379310344973,0.0,-0.23515143393192162,003200
일신방직,2019,Q1,경기소비재,0.03029305301134629,-0.09282764948769218,0.0,0.0,0.0,0.01754385964912264,0.0,-0.08912750190341145,003200
일신방직,2018,Q4,경기소비재,0.005589660608578798,-0.10693799508331026,0.0,0.2057582676808154,-0.27117717753644865,-0.08800000000000008,-0.01074638530676042,0.03029305301134629,003200
일신방직,2018,Q3,경기소비재,-0.028969223615604098,-0.09246405552800974,0.0,0.0,0.0,0.11607142857142883,0.0,0.005589660608578798,003200
일신방직,2018,Q2,경기소비재,0.11645559250526723,-0.0044422507403751865,0.0,0.0,0.0,0.009009009009008917,0.0,-0.028969223615604098,003200
일신방직,2018,Q1,경기소비재,-0.0373970022440144,0.08530869157626775,0.0,0.0,0.0,0.01834862385321112,0.0,0.11645559250526723,003200
일신방직,2017,Q4,경기소비재,-0.019008492860209676,0.094065934065934,0.0,0.03046310147095488,1.2956138544026863,-0.0267857142857143,-0.003504672897196248,-0.0373970022440144,003200
일신방직,2017,Q3,경기소비재,-0.08332433892506423,0.03346456692913535,0.0,0.0,0.0,0.018181818181818077,0.0,-0.019008492860209676,003200
일신방직,2017,Q2,경기소비재,-0.0009579955784819686,0.01678214010777368,0.0,0.0,0.0,-0.00900900900900925,0.0,-0.08332433892506423,003200
일신방직,2017,Q1,경기소비재,-0.021147975876196386,0.13548951048950886,0.0,0.0,0.0,0.0277777777777779,0.0,-0.0009579955784819686,003200
일신방직,2016,Q4,경기소비재,-0.3281529472554554,0.3210161662817601,0.0,0.0324490419730048,-0.03688719228110249,-0.06896551724137923,-0.030723937495281906,-0.021147975876196386,003200
일신방직,2016,Q3,경기소비재,0.12247796958830226,-0.16954353663214605,0.0,0.0,0.0,0.08411214953271018,0.0,-0.3281529472554554,003200
일신방직,2016,Q2,경기소비재,-0.17687116393707397,-0.08606485539000996,0.0,0.0,0.0,-0.044642857142857095,0.0,0.12247796958830226,003200
일신방직,2016,Q1,경기소비재,0.015522772827717574,-0.1254024221983725,0.0,0.0,0.0,0.05660377358490565,0.0,-0.17687116393707397,003200
쌍용차,2024,Q4,경기소비재,-0.11995984845319449,-0.9818746675782084,0.0,1.3339039188631179,-0.9821851269512621,-0.9708393173802151,-0.8414440492162958,-0.11995984845319449,003620
쌍용차,2024,Q3,경기소비재,-0.23598202204396315,-0.11983510689291532,0.005895984874397131,0.0,0.0,-0.09523809523809512,0.0,-0.11995984845319449,003620
쌍용차,2024,Q2,경기소비재,0.0742337270953753,0.02546205269366908,0.002394131632190488,0.0,0.0,-3.3306690738754696e-16,0.0,-0.23598202204396315,003620
쌍용차,2024,Q1,경기소비재,-0.28141137809411815,-0.12136131985833976,0.04188512267462419,0.0,0.0,-0.011764705882352788,0.0,0.0742337270953753,003620
쌍용차,2023,Q4,경기소비재,-0.03968703890399624,0.00757180156657955,0.0,0.042553191489361764,0.1461183343178334,0.0625,0.0,-0.28141137809411815,003620
쌍용차,2023,Q3,경기소비재,-0.11663108324180144,0.11207897793263655,0.0,0.0,0.0,0.03896103896103886,0.0,-0.03968703890399624,003620
쌍용차,2023,Q2,경기소비재,-0.25189808098564326,0.0022310602386272915,0.0,0.0,0.0,-0.04938271604938271,0.0,-0.11663108324180144,003620
쌍용차,2023,Q1,경기소비재,0.0,-0.12061758935426237,0.0,0.0,0.0,-0.05813953488372092,0.0,-0.25189808098564326,003620
쌍용차,2022,Q4,경기소비재,0.0,0.11445954938682568,0.5821716403987245,0.38235294117647056,0.06597485832131067,0.023809523809523725,-1.0,0.0,003620
쌍용차,2022,Q3,경기소비재,0.0,0.0359464250541639,-0.21139759461562202,0.0,0.0,-0.023255813953488302,0.0,0.0,003620
쌍용차,2022,Q2,경기소비재,0.0,0.2746673361787626,0.0,0.0,0.0,-0.033707865168539186,0.0,0.0,003620
쌍용차,2022,Q1,경기소비재,0.0,0.14767324592997877,0.0,0.0,0.0,-0.09183673469387776,0.0,0.0,003620
쌍용차,2021,Q4,경기소비재,0.0,0.16812521036687933,0.0,-0.10526315789473684,4.804772357913656e-05,0.02083333333333348,0.0,0.0,003620
쌍용차,2021,Q3,경기소비재,0.0,-0.05306772908366497,0.0,0.0,0.0,-0.1504424778761062,0.0,0.0,003620
쌍용차,2021,Q2,경기소비재,0.0,0.11734330484330613,0.0,0.0,0.0,-0.11023622047244086,0.0,0.0,003620
쌍용차,2021,Q1,경기소비재,0.0,0.17195325542571194,0.0,0.0,0.0,0.016000000000000014,0.0,0.0,003620
쌍용차,2020,Q4,경기소비재,-0.5133464233912897,0.13205764233403983,0.0,-0.22972972972972971,0.061235819062010366,0.04166666666666674,1.0601628259969647,0.0,003620
쌍용차,2020,Q3,경기소비재,0.05434615790742354,-0.01328671328671327,0.0,0.0,0.0,-0.032258064516129115,0.0,-0.5133464233912897,003620
쌍용차,2020,Q2,경기소비재,1.1475752829593002,-0.0835291604358025,0.0,0.0,0.0,0.15887850467289732,0.0,0.05434615790742354,003620
쌍용차,2020,Q1,경기소비재,-0.039222592443264995,-0.060040160642572116,0.0,0.0,0.0,0.00943396226415083,0.0,1.1475752829593002,003620
쌍용차,2019,Q4,경기소비재,-0.24965893605324915,0.191387559808615,0.0,-0.9990414507772021,-0.007129946120462138,-0.05357142857142849,0.0001380071763732449,-0.039222592443264995,003620
쌍용차,2019,Q3,경기소비재,-0.3314040789789173,-0.21649484536082508,0.0,0.0,0.0,-0.05084745762711873,0.0,-0.24965893605324915,003620
쌍용차,2019,Q2,경기소비재,-0.26669851343738016,-0.10064059339177356,0.0,0.0,0.0,0.017241379310344973,0.0,-0.3314040789789173,003620
쌍용차,2019,Q1,경기소비재,-0.07444480172650844,-0.09282764948769218,0.08619541907961681,0.0,0.0,0.01754385964912264,0.0,-0.26669851343738016,003620
쌍용차,2018,Q4,경기소비재,0.32012017264805376,-0.10693799508331026,0.0,1086.3239436619717,0.07437353680806824,-0.08800000000000008,-0.5026767330130405,-0.07444480172650844,003620
쌍용차,2018,Q3,경기소비재,-0.13209170413249477,-0.09246405552800974,0.0,0.0,0.0,0.11607142857142883,0.0,0.32012017264805376,003620
쌍용차,2018,Q2,경기소비재,0.05236356460039477,-0.0044422507403751865,0.0,0.0,0.0,0.009009009009008917,0.0,-0.13209170413249477,003620
쌍용차,2018,Q1,경기소비재,-0.00582287103757566,0.08530869157626775,0.0,0.0,0.0,0.01834862385321112,0.0,0.05236356460039477,003620
쌍용차,2017,Q4,경기소비재,-0.020711474915769197,0.094065934065934,0.0,-0.006993006993006978,0.0,-0.0267857142857143,0.0,-0.00582287103757566,003620
쌍용차,2017,Q3,경기소비재,-0.16666943052586125,0.03346456692913535,0.02170911870925618,0.0,0.0,0.018181818181818077,0.0,-0.020711474915769197,003620
쌍용차,2017,Q2,경기소비재,-0.2343976088312758,0.01678214010777368,0.04069188453009831,0.0,0.0,-0.00900900900900925,0.0,-0.16666943052586125,003620
쌍용차,2017,Q1,경기소비재,-0.1325755947205061,0.13548951048950886,0.05744843753997797,0.0,0.0,0.0277777777777779,0.0,-0.2343976088312758,003620
쌍용차,2016,Q4,경기소비재,-0.021960996984554046,0.3210161662817601,0.08866347463344892,0.07518796992481214,0.005190705179336064,-0.06896551724137923,0.0,-0.1325755947205061,003620
쌍용차,2016,Q3,경기소비재,0.03183520841879381,-0.16954353663214605,-0.050618785294826996,0.0,0.0,0.08411214953271018,0.0,-0.021960996984554046,003620
쌍용차,2016,Q2,경기소비재,-0.09437374569527021,-0.08606485539000996,0.008494343366409751,0.0,0.0,-0.044642857142857095,0.0,0.03183520841879381,003620
쌍용차,2016,Q1,경기소비재,-0.09450365251802548,-0.1254024221983725,-0.02447246641778167,0.0,0.0,0.05660377358490565,0.0,-0.09437374569527021,003620
한솔홀딩스,2024,Q4,경기소비재,0.0828045774979737,-0.9992748128908522,0.0,-0.9992872767766254,-0.999105234852925,-0.9988333132483909,-0.9991875157437758,0.0828045774979737,004150
한솔홀딩스,2024,Q3,경기소비재,-0.0762286171940744,-0.11983510689291532,0.0,0.0,0.0,-0.09523809523809512,0.0,0.0828045774979737,004150
한솔홀딩스,2024,Q2,경기소비재,-0.027240306551944433,0.02546205269366908,0.0,0.0,0.0,-3.3306690738754696e-16,0.0,-0.0762286171940744,004150
한솔홀딩스,2024,Q1,경기소비재,-0.11212239306554904,-0.12136131985833976,0.0,0.0,0.0,-0.011764705882352788,0.0,-0.027240306551944433,004150
한솔홀딩스,2023,Q4,경기소비재,0.01571117054234447,0.00757180156657955,0.0,-0.02941176470588236,-0.029596064552052104,0.0625,0.07395179927368778,-0.11212239306554904,004150
한솔홀딩스,2023,Q3,경기소비재,0.005194497299760438,0.11207897793263655,0.0,0.0,0.0,0.03896103896103886,0.0,0.01571117054234447,004150
한솔홀딩스,2023,Q2,경기소비재,-0.14509680910748618,0.0022310602386272915,0.0,0.0,0.0,-0.04938271604938271,0.0,0.005194497299760438,004150
한솔홀딩스,2023,Q1,경기소비재,-0.057138712873934336,-0.12061758935426237,0.0,0.0,0.0,-0.05813953488372092,0.0,-0.14509680910748618,004150
한솔홀딩스,2022,Q4,경기소비재,0.01577219283522478,0.11445954938682568,0.0,0.11214953271028039,-0.03391132690408161,0.023809523809523725,0.0,-0.057138712873934336,004150
한솔홀딩스,2022,Q3,경기소비재,-0.007796958663335372,0.0359464250541639,0.0,0.0,0.0,-0.023255813953488302,0.0,0.01577219283522478,004150
한솔홀딩스,2022,Q2,경기소비재,0.058030002884545545,0.2746673361787626,0.0,0.0,0.0,-0.033707865168539186,0.0,-0.007796958663335372,004150
한솔홀딩스,2022,Q1,경기소비재,0.09200862643828282,0.14767324592997877,0.0,0.0,0.0,-0.09183673469387776,0.0,0.058030002884545545,004150
한솔홀딩스,2021,Q4,경기소비재,-0.012721652324512722,0.16812521036687933,0.0,0.15053763440860224,0.0781909953331803,0.02083333333333348,0.5864868403823491,0.09200862643828282,004150
한솔홀딩스,2021,Q3,경기소비재,-0.08320629915253168,-0.05306772908366497,0.0,0.0,0.0,-0.1504424778761062,0.0,-0.012721652324512722,004150
한솔홀딩스,2021,Q2,경기소비재,-0.059824351297405196,0.11734330484330613,0.0,0.0,0.0,-0.11023622047244086,0.0,-0.08320629915253168,004150
한솔홀딩스,2021,Q1,경기소비재,0.190398597857055,0.17195325542571194,0.0,0.0,0.0,0.016000000000000014,0.0,-0.059824351297405196,004150
한솔홀딩스,2020,Q4,경기소비재,-0.17808016752973815,0.13205764233403983,0.0,-0.07462686567164178,0.03497922558912703,0.04166666666666674,0.07013241785188806,0.190398597857055,004150
한솔홀딩스,2020,Q3,경기소비재,-0.06821692492436532,-0.01328671328671327,0.0,0.0,0.0,-0.032258064516129115,0.0,-0.17808016752973815,004150
한솔홀딩스,2020,Q2,경기소비재,0.0,-0.0835291604358025,-0.8219359834149431,0.0,0.0,0.15887850467289732,0.0,-0.06821692492436532,004150
한솔홀딩스,2020,Q1,경기소비재,0.13284518828451886,-0.060040160642572116,0.0,0.0,0.0,0.00943396226415083,0.0,0.0,004150
한솔홀딩스,2019,Q4,경기소비재,-0.20363961817776619,0.191387559808615,0.0,0.09836065573770503,-0.04499580922237256,-0.05357142857142849,-0.25,0.13284518828451886,004150
한솔홀딩스,2019,Q3,경기소비재,-0.12828546915520633,-0.21649484536082508,0.0,0.0,0.0,-0.05084745762711873,0.0,-0.20363961817776619,004150
한솔홀딩스,2019,Q2,경기소비재,-0.006378103177246568,-0.10064059339177356,0.017769850998938352,0.0,0.0,0.017241379310344973,0.0,-0.12828546915520633,004150
한솔홀딩스,2019,Q1,경기소비재,0.03098410010931751,-0.09282764948769218,0.0,0.0,0.0,0.01754385964912264,0.0,-0.006378103177246568,004150
한솔홀딩스,2018,Q4,경기소비재,0.02052034384400168,-0.10693799508331026,0.0,0.3969465648854962,-0.10158885830387265,-0.08800000000000008,0.053202479338843034,0.03098410010931751,004150
한솔홀딩스,2018,Q3,경기소비재,-0.06954693726742432,-0.09246405552800974,0.0,0.0,0.0,0.11607142857142883,0.0,0.02052034384400168,004150
한솔홀딩스,2018,Q2,경기소비재,0.041975399710445956,-0.0044422507403751865,0.0,0.0,0.0,0.009009009009008917,0.0,-0.06954693726742432,004150
한솔홀딩스,2018,Q1,경기소비재,0.09069617615827853,0.08530869157626775,0.0,0.0,0.0,0.01834862385321112,0.0,0.041975399710445956,004150
한솔홀딩스,2017,Q4,경기소비재,-0.15442420595960327,0.094065934065934,0.0,-0.09027777777777779,0.0419860248568118,-0.0267857142857143,1.6111753371868978,0.09069617615827853,004150
한솔홀딩스,2017,Q3,경기소비재,-0.1335700103103873,0.03346456692913535,1.594210378377714,0.0,0.0,0.018181818181818077,0.0,-0.15442420595960327,004150
한솔홀딩스,2017,Q2,경기소비재,-0.06515014160222274,0.01678214010777368,0.04069473429954029,0.0,0.0,-0.00900900900900925,0.0,-0.1335700103103873,004150
한솔홀딩스,2017,Q1,경기소비재,-0.01567346860090981,0.13548951048950886,0.05748546923052866,0.0,0.0,0.0277777777777779,0.0,-0.06515014160222274,004150
한솔홀딩스,2016,Q4,경기소비재,-0.10450812581784394,0.3210161662817601,0.08865397364872618,0.22033898305084754,0.11843339471193914,-0.06896551724137923,-0.9067385444743935,-0.01567346860090981,004150
