name,year,quarter,sector,Relative Return,F_당기순이익(손실) 변화율,F_비유동자산 변화율,F_부채총계 변화율,F_매출액 변화율,F_이익잉여금 변화율,F_유동자산 변화율,Label,Code
삼성에스디에스,2021,Q2,정보기술,-0.016381005326633488,-0.160075655240834,0.024275868465569506,-0.07858920197036767,-0.005060431930086096,0.021614776995457996,-0.016770334412285925,-0.06170181052401268,018260
삼성에스디에스,2021,Q1,정보기술,-0.0688556862167449,-0.07368343448179482,0.00807493521535707,0.26985246395753126,0.02311870495284163,-0.01671557995313866,0.0428779813856448,-0.016381005326633488,018260
삼성에스디에스,2020,Q4,정보기술,-0.1676362929393151,0.1345205667506928,0.0021462724819958368,0.048943496446541834,0.05092456440374549,0.028083996881200335,0.02973352594597256,-0.0688556862167449,018260
삼성에스디에스,2020,Q3,정보기술,-0.0003826296009590835,0.12314625195108153,-0.0038998013193763947,-0.015661728714458478,0.016150821528038817,0.025382383089988636,0.02665012946450651,-0.1676362929393151,018260
삼성에스디에스,2020,Q2,정보기술,-0.30309961655303336,-2.716467649612447,0.0015183764941999467,-0.21263688412441095,-0.002777199749802395,0.023121896985298207,-0.04294012714468076,-0.0003826296009590835,018260
삼성에스디에스,2020,Q1,정보기술,0.09045764503192369,-1.343446763994888,-0.011391031975465093,0.11728966163203158,-0.12612520315749387,-0.055526577622918905,-0.020673043402886337,-0.30309961655303336,018260
삼성에스디에스,2019,Q4,정보기술,-0.08633409967080893,0.8510768432420963,-0.01346139489428444,-0.09666982448281802,0.05753343300129399,0.03846907281003631,0.007294669253187225,0.09045764503192369,018260
삼성에스디에스,2019,Q3,정보기술,-0.12666487098991314,-0.41438744138315553,-0.016683793849118334,0.012658078936629957,-0.11395045447091612,0.021223054119902995,0.037157663204791413,-0.08633409967080893,018260
삼성에스디에스,2019,Q2,정보기술,0.03847277678674481,0.18410986239920812,0.01454314861906636,-0.09114275050477572,0.09270591146098695,0.03760355915693325,-0.0031661352270748733,-0.12666487098991314,018260
삼성에스디에스,2019,Q1,정보기술,-0.09472040782301007,-0.016645632007632583,0.10402229325083101,0.30573856344163697,-0.101792630208839,-0.007438196615739523,0.0094357904678668,0.03847277678674481,018260
삼성에스디에스,2018,Q4,정보기술,0.24125099060953142,-0.11692416038089748,-0.004598999392210978,0.0611481290586009,0.13418665489218817,0.03311565928685334,0.03889461765395463,-0.09472040782301007,018260
삼성에스디에스,2018,Q3,정보기술,-0.10468256411680334,-0.07357768761917693,0.011596615380832676,0.08140005242694981,-0.05304291265137384,0.038961424373914255,0.05282389994515313,0.24125099060953142,018260
삼성에스디에스,2018,Q2,정보기술,0.11722591658386199,0.4473606946317672,0.008094906242074318,-0.0640384148592591,0.09891400321057109,0.043902131238048314,0.02095162240471815,-0.10468256411680334,018260
삼성에스디에스,2018,Q1,정보기술,-0.14997843629684904,-0.02991581198417259,-0.021996037740237173,0.12889793753015732,-0.02419236220423171,-0.013145317125967115,0.03386670739861719,0.11722591658386199,018260
삼성에스디에스,2017,Q4,정보기술,0.3633987004836898,0.08122954542441208,-0.009762719585531099,-0.018923392320884802,0.04549054733376212,0.03183938802203734,0.046900761034644134,-0.14997843629684904,018260
삼성에스디에스,2017,Q3,정보기술,0.04872766082613314,0.1681242518741164,-0.00832035958887356,-0.02952496688153461,0.01654545761479853,0.030340848727656633,0.030408667435042336,0.3633987004836898,018260
삼성에스디에스,2017,Q2,정보기술,0.16750537547571698,0.27786027405457325,-0.005423801705181974,0.16345631745831835,0.07781407564875553,0.026666629732646108,0.07608561448346851,0.04872766082613314,018260
삼성에스디에스,2017,Q1,정보기술,0.04735730161784516,0.23476001284166204,-0.02413908082127869,-0.07284736500158606,-0.036310731470997615,0.003245916326969578,0.00317540429571328,0.16750537547571698,018260
삼성에스디에스,2016,Q4,정보기술,-0.18896429817472,0.130452289223558,0.03477549535572089,-0.007245928325563478,0.13213372253932598,0.017247907358534986,0.005391181011241031,0.04735730161784516,018260
삼성에스디에스,2016,Q3,정보기술,-0.16251481540448273,0.04514754427226664,-0.002081301043800776,0.06192476956439208,-0.03357510154959731,0.015493926936973157,0.036298413422741316,-0.18896429817472,018260
삼성에스디에스,2016,Q2,정보기술,-0.07856648295085093,-0.48038451037916907,-0.030483586514598482,-0.054350919020820454,0.050117992165908065,0.015047707963257384,0.027358719231360462,-0.16251481540448273,018260
삼성에스디에스,2016,Q1,정보기술,0.05162001679427888,-0.7414096202788931,-0.04191336826977432,-0.20273206238246666,-0.7815583203956377,0.016873352224145544,-0.017920187954287403,-0.07856648295085093,018260
일진머티리얼즈,2024,Q4,정보기술,-0.23082985383359644,2.223827825875227,-0.025278172420610368,-0.06906359487059177,0.06704689718621704,-0.2531706994460453,-0.11630969171560379,-0.23082985383359644,020150
일진머티리얼즈,2024,Q3,정보기술,-0.013344156443558255,-57.369938002565426,0.06661861299734584,0.05726748357905409,-0.37707673416111553,-0.06933610666050649,-0.07458751680442854,-0.23082985383359644,020150
일진머티리얼즈,2024,Q2,정보기술,-0.2064863183738475,-0.9872498468795071,-0.01883408306463996,-0.07736998796425898,-0.11425078925612553,0.0017953329458606504,-0.013727627701850986,-0.013344156443558255,020150
일진머티리얼즈,2024,Q1,정보기술,0.12988259365044488,-0.11805753123338414,-0.22364091363796434,0.047157118147216126,0.00994796444040924,0.046878945695849605,0.48225503055213803,-0.2064863183738475,020150
일진머티리얼즈,2023,Q4,정보기술,-0.12560749097490714,-4.362681036993159,0.056910703244475336,-0.07909636318920432,0.17882456366656663,0.12723219911099615,-0.08347242008044431,0.12988259365044488,020150
일진머티리얼즈,2023,Q3,정보기술,-0.23038020457949288,-1.5567727287154332,0.014083214716652082,-0.13794153825231747,-0.0811532220388137,-0.04059768325858626,-0.12192184203845025,-0.12560749097490714,020150
일진머티리얼즈,2023,Q2,정보기술,-0.13558241959374598,-1.8338020113701443,0.0029283305936855797,0.5755545637357573,0.25577104330202594,0.10514144540587544,0.30212632170027165,-0.23038020457949288,020150
일진머티리얼즈,2023,Q1,정보기술,-0.1345877356486627,-0.08944617298598456,-0.04398175663048931,-0.42624465108433207,0.09589884922363212,-0.18275707649692996,-0.25197745750276057,-0.13558241959374598,020150
일진머티리얼즈,2022,Q4,정보기술,0.04704875107561876,-2.174849170167634,0.012723772392298827,-0.059955297533273666,-0.15781931194576682,-0.04194752139352009,-0.07122697768288266,-0.1345877356486627,020150
일진머티리얼즈,2022,Q3,정보기술,-0.13890717483604603,-4.7461425064299565,-0.0037546727479180753,-0.09475764095526007,-0.10186124257779017,0.06855466437180069,-0.044417209528984536,0.04704875107561876,020150
일진머티리얼즈,2022,Q2,정보기술,-0.00751503343278969,-1.3104983509891084,0.007818018723117381,0.08700528916815187,-0.09972095970003914,-0.017971194383797462,0.03491710131297676,-0.13890717483604603,020150
일진머티리얼즈,2022,Q1,정보기술,-0.03480063600938476,1.1040902499473617,0.2353924325361556,-0.003740494243644643,0.20686923360280662,-0.02133924196081516,-0.21089423274383667,-0.00751503343278969,020150
일진머티리얼즈,2021,Q4,정보기술,-0.15001491424310207,-0.6504622255719323,-0.04343372386395061,1.5930300656447374,-0.23465415811655121,0.03037707076647367,0.7027889994104424,-0.03480063600938476,020150
일진머티리얼즈,2021,Q3,정보기술,0.4144945474658236,0.7549396295189541,0.03110748354158277,-0.056032497300056106,0.0659979288232373,0.08619785615539288,-0.024355328251873254,-0.15001491424310207,020150
일진머티리얼즈,2021,Q2,정보기술,0.20077044088721116,0.13367361657201116,0.06192988356436269,-0.02863660799401513,0.12503886342548087,0.05164724624949413,-0.058299153215659816,0.4144945474658236,020150
일진머티리얼즈,2021,Q1,정보기술,0.013472384297807137,-3.7402234636871508,-0.029120010760281145,0.05575899313782817,0.06562836210871459,-0.01538531894321482,0.021080641334191963,0.20077044088721116,020150
일진머티리얼즈,2020,Q4,정보기술,0.15774264550482742,-2.1406463359126082,-0.03886485680190932,0.10301405199918534,0.09678869440620352,-0.02013276743932968,0.10166738241499718,0.013472384297807137,020150
일진머티리얼즈,2020,Q3,정보기술,-0.18079383367203034,-0.6501592356687897,0.002737185335866199,-0.05688402317615804,0.03277380416962883,0.014264751714107682,0.006173396156938793,0.15774264550482742,020150
일진머티리얼즈,2020,Q2,정보기술,-0.007013161826352032,-0.5360177318064278,-0.014456078972842068,-0.05256932579839668,-0.06349184782608697,0.04057130888920413,0.06379781038528098,-0.18079383367203034,020150
일진머티리얼즈,2020,Q1,정보기술,0.2907399251266241,7.8579842931937165,0.02724420855511056,0.06592743456287242,0.01937646292987627,0.08210204633684492,-0.0024720794574184524,-0.007013161826352032,020150
일진머티리얼즈,2019,Q4,정보기술,-0.04097030756640763,-0.8995067412035515,0.7400150186415595,-0.05176518673683139,-0.09256466329839375,-0.004425390679020924,-0.4117816752428619,0.2907399251266241,020150
일진머티리얼즈,2019,Q3,정보기술,-0.07650721191190342,0.25640390018178816,-0.0135245777359978,0.19925249678328538,0.08518821603927984,0.12444346231912529,0.07801687411666247,-0.04097030756640763,020150
일진머티리얼즈,2019,Q2,정보기술,0.1998716647001191,0.07611595233860924,-0.019171365322433354,-0.013240628778718233,0.05190668847378843,0.10993622935629799,0.05581286087627357,-0.07650721191190342,020150
일진머티리얼즈,2019,Q1,정보기술,-0.07611249262822245,0.26231900325513524,0.01846955422943264,-0.0014248110314183382,-0.12884478384222164,0.1137731821079151,0.023267438970092202,0.1998716647001191,020150
일진머티리얼즈,2018,Q4,정보기술,-0.2608954266112403,-0.2179599719101124,0.05947430436795953,0.01411865548276503,-0.03807497174733698,0.09360788696239086,-0.021727744493910017,-0.07611249262822245,020150
일진머티리얼즈,2018,Q3,정보기술,0.05595478280372942,-0.15907581014246697,0.014417866992851636,0.39533890341210043,0.05479538912208182,0.14422991707286203,0.09801769869959154,-0.2608954266112403,020150
일진머티리얼즈,2018,Q2,정보기술,0.514239452711559,0.8106121357925689,-0.03902691927792157,-0.24247679942014733,0.026022353201399895,0.21453723494226007,0.003258671392279755,0.05595478280372942,020150
일진머티리얼즈,2018,Q1,정보기술,-0.08392733455899663,-5.020419129500269,-0.03149524497985012,0.601762205867109,0.09492264296093689,-0.2597773629575669,0.030454789500984347,0.514239452711559,020150
일진머티리얼즈,2017,Q4,정보기술,0.03964166923822829,-1.1291195448553388,-0.0512293987917517,0.033112724624643874,-0.11600025187330776,-0.027937287704274172,0.014553456022650346,-0.08392733455899663,020150
일진머티리얼즈,2017,Q3,정보기술,-0.01814832852091175,-0.18987128323309543,0.13864779933035298,0.10689900426742538,0.07916553411253058,0.1897089602337796,1.5622343655130542,0.03964166923822829,020150
일진머티리얼즈,2017,Q2,정보기술,0.7568403036741871,0.5786157941437444,0.027325659601452834,-0.12773745269557668,0.025262307188540722,0.3058253261598227,0.08986610749213653,-0.01814832852091175,020150
일진머티리얼즈,2017,Q1,정보기술,0.14253772175128712,0.17493744787322774,0.003548355992671892,-0.0672414790810717,0.161391073567013,0.19051711789141956,0.07377707235597564,0.7568403036741871,020150
일진머티리얼즈,2016,Q4,정보기술,0.1701028630281196,1.6733556298773689,0.08845893484044653,0.0035035422554294815,-0.020712825470277862,0.25531750924784213,-0.029543459960954976,0.14253772175128712,020150
일진머티리얼즈,2016,Q3,정보기술,-0.278990304761328,-2.1379638439581354,-0.01818209921068359,-0.19215011727912434,0.0018735214264167244,0.10152801358234287,-0.04303784450843273,0.1701028630281196,020150
일진머티리얼즈,2016,Q2,정보기술,0.07825357356313102,-1.7767923133776793,-0.0023233818570606024,0.022545570834665796,0.003585200293189761,-0.08191099680461378,-0.014634228726323917,-0.278990304761328,020150
일진머티리얼즈,2016,Q1,정보기술,0.2699963456068626,-1.060145808019441,0.0037923935420955956,-0.10943396226415092,-0.7564404082741492,0.11787767903815993,-0.0411022130092229,0.07825357356313102,020150
신도리코,2024,Q4,정보기술,-0.0691847764911146,5.574206557007346,0.2461592883732091,0.12526515113500314,-0.06676402259877745,0.03556379371533347,-0.014030146263128151,-0.0691847764911146,029530
신도리코,2024,Q3,정보기술,0.14739875270247443,-0.7766867273678177,-0.12476732531822543,-0.11053514031661082,-0.12739714171772476,0.00543901769874755,0.031854606376638284,-0.0691847764911146,029530
신도리코,2024,Q2,정보기술,0.05250804077341569,0.04558763897041329,-0.006170629957431117,-0.2615689470470619,-0.05533900634268152,0.028801613597154718,-0.0004431251149583648,0.14739875270247443,029530
신도리코,2024,Q1,정보기술,0.0013086710792757292,3.418144551253522,0.005593192718556184,0.30838381110649915,0.068513910407213,0.008939836854807925,0.03749370106456573,0.05250804077341569,029530
신도리코,2023,Q4,정보기술,0.02830142590748541,-0.7919481995677766,-0.37225732732046324,-0.11899453500044499,-0.10154804559727826,0.005502825953829671,0.19699819873001867,0.0013086710792757292,029530
신도리코,2023,Q3,정보기술,0.02563904620318104,0.6741606884585802,0.09443854521058559,-0.010842057635217617,-0.012993060876440699,0.027167878622939012,-0.015774209873120504,0.02830142590748541,029530
신도리코,2023,Q2,정보기술,-0.08558121273685226,-0.28657984305781137,0.007150968270226876,-0.0803124406452328,-0.04784307212268313,0.016495444582815155,0.005944823160069168,0.02563904620318104,029530
신도리코,2023,Q1,정보기술,0.02003855357259586,-2.1165557567411692,0.011127066627836246,0.2780900048873185,0.038831083520129095,0.007077133750047482,0.03087940850338633,-0.08558121273685226,029530
신도리코,2022,Q4,정보기술,0.024462058572148785,-1.8511510549512897,0.0033219622269480276,-0.31676215739831304,-0.04375210121154349,-0.02042852910677262,-0.06958989270086968,0.02003855357259586,029530
신도리코,2022,Q3,정보기술,0.053671220436776676,0.02341078377822714,0.6629889447155959,0.584886586206343,0.21853501461576452,0.024591278641451275,-0.10412898357941203,0.024462058572148785,029530
신도리코,2022,Q2,정보기술,0.03180505437044102,1.1992328796628526,-0.01819412814207022,-0.2817983743217809,0.06451264605747653,0.0246203428296925,-0.016972286700024042,0.053671220436776676,029530
신도리코,2022,Q1,정보기술,0.0295041623893744,0.2962064636605173,-0.004073921363192845,0.2647415840089973,0.16205336580159324,-0.007005535939322627,0.006368671051719232,0.03180505437044102,029530
신도리코,2021,Q4,정보기술,0.06914303230284338,-0.9137677209962017,0.008417855113865835,-0.22524798089242293,-0.13407692279439287,0.008650399917021323,-0.021047034668779552,0.0295041623893744,029530
신도리코,2021,Q3,정보기술,0.08534063963857745,23.658231463609912,0.0033791908595863784,0.30429422711725396,-0.039430617336311924,0.11150026293312343,0.13240971869480833,0.06914303230284338,029530
신도리코,2021,Q2,정보기술,0.006289685622142174,-0.7047608514256061,-0.10043765204170263,0.356555591469907,-0.008003160155076627,0.004542367047635665,0.06587521332032842,0.08534063963857745,029530
신도리코,2021,Q1,정보기술,0.022992224041519016,-5.323708783624836,-0.006082193288678206,-0.1173515957512451,0.005515801676615917,0.015625790639231862,0.007505717738975459,0.006289685622142174,029530
신도리코,2020,Q4,정보기술,-0.08794918269014285,-2.197520493069425,0.010108323749784764,-0.011984089921076801,0.12240465388627886,-0.0036009647036451264,-0.005943942073429187,0.022992224041519016,029530
신도리코,2020,Q3,정보기술,0.06173524317610022,-1.358401991898229,0.00025865355994536543,0.04381724798740794,-0.0743705772939196,0.00301608661060615,0.008126359702302022,-0.08794918269014285,029530
신도리코,2020,Q2,정보기술,-0.38990878472197493,1.0871435190688366,0.0010388845802895563,-0.19902711725630617,-0.1269307712486304,-0.008345145940264032,-0.029369151963292484,0.06173524317610022,029530
신도리코,2020,Q1,정보기술,0.18616272382954258,-0.439939035153756,-0.0002465321375698659,-0.02313675164938367,-0.07324584919490451,-0.017852146902424093,-0.02149640408107356,-0.38990878472197493,029530
신도리코,2019,Q4,정보기술,-0.28160462578843937,-2.5156631051498226,-0.020506789349662213,0.05639822623664181,0.01530360439020928,-0.0069628762129041455,0.004355264793786118,0.18616272382954258,029530
신도리코,2019,Q3,정보기술,-0.11749472031828928,-0.4152622481044672,-0.012980846568642623,0.18349458647696104,-0.05250400296894331,0.004615148907222144,0.02488957636633371,-0.28160462578843937,029530
신도리코,2019,Q2,정보기술,-0.1475082024312897,0.03223038769867648,-0.008138096036308995,-0.1647174701221228,-0.03991101879433956,0.007955471625219923,-0.0060612645121082,-0.11749472031828928,029530
신도리코,2019,Q1,정보기술,0.09859518580070091,-0.2750826053506432,-0.01120984876180997,0.1239522411662306,-0.2072347059472751,-0.01448413101209911,0.0003215923390980091,-0.1475082024312897,029530
신도리코,2018,Q4,정보기술,0.01480141337080514,0.041950007248301446,-0.01374327120786123,-0.08011009800472613,-0.04597091864036995,0.010588606017247981,0.0032503804564980587,0.09859518580070091,029530
신도리코,2018,Q3,정보기술,-0.03563502835129913,-0.23267363246477313,-0.03237132057939385,0.13123156043322748,0.12832214720934298,0.010266630111044561,0.035465582336251966,0.01480141337080514,029530
신도리코,2018,Q2,정보기술,-0.06183237339879774,0.2177022821480401,-0.06334733643603252,-0.24306524680439756,-0.05666208112911564,0.013561188904294141,0.009670387154764093,-0.03563502835129913,029530
신도리코,2018,Q1,정보기술,-0.09892080504600474,0.20740629301375657,0.08849917253630646,0.23454844866063307,-0.05849014286896603,-0.012272952328681419,-0.022510718310672417,-0.06183237339879774,029530
신도리코,2017,Q4,정보기술,0.1118675755158587,-0.1382119370494943,-0.00978361150783369,-0.13664218717444299,-0.012637231341930621,0.009194220433018652,0.0020459321710286638,-0.09892080504600474,029530
신도리코,2017,Q3,정보기술,-0.02085740965232627,-0.507589290831364,-0.05335289440995605,0.1524168514117421,0.10666185761776825,0.010783822231076101,0.04906492764302839,0.1118675755158587,029530
신도리코,2017,Q2,정보기술,0.07555076496661861,2.5252058938188644,-0.017763368357557097,-0.1897844793838689,0.003587560248398569,0.022390407436855275,0.007360864502665931,-0.02085740965232627,029530
신도리코,2017,Q1,정보기술,0.014488387760167247,-0.41621890254602156,-0.004186438853408192,0.28606338833362277,0.04203128049754712,-0.015470639579250989,0.01413016753298968,0.07555076496661861,029530
신도리코,2016,Q4,정보기술,-0.1761236273151812,13.776273508643254,0.009600250345092487,0.0763374758988542,0.06281648123725714,0.010827626222680298,0.020027078705751045,0.014488387760167247,029530
신도리코,2016,Q3,정보기술,0.052313075151563165,-0.9161282376117484,-0.010357775430868132,0.10927307482889614,-0.013277631171242144,0.0007333084492606723,0.01510814503247504,-0.1761236273151812,029530
신도리코,2016,Q2,정보기술,0.03321001264586938,-0.30176808592367155,0.01972749240630023,-0.15488440757050093,-0.10955022582340401,0.008820328193723581,-0.014755372139399814,0.052313075151563165,029530
신도리코,2016,Q1,정보기술,-0.04616794882176696,-0.41238962029295856,0.016532676614405384,0.41314496164755665,-0.7270123261602082,-0.005076952709816118,0.017758033400454787,0.03321001264586938,029530
LG디스플레이,2024,Q4,정보기술,-0.09871884871884867,2.4367986807690416,-0.019353161279063946,0.03732651687630817,0.043613651822815847,7.1509183897050566,0.0017408898393684868,-0.09871884871884867,034220
LG디스플레이,2024,Q3,정보기술,-0.016816672104377678,-0.31307353429343576,-0.07406521484357398,0.01677278107358493,0.11253592036748739,-1.8227196384133098,0.24959913052906368,-0.09871884871884867,034220
LG디스플레이,2024,Q2,정보기술,0.06870928476030173,-0.3916252588582284,-0.058314935059422535,0.007633871386800717,0.19178538988962068,-0.7015702066185645,0.18829070485099808,-0.016816672104377678,034220
LG디스플레이,2024,Q1,정보기술,-0.05333620808120056,5.809772812033814,0.02464558550207041,0.017313894469540125,-0.2501773104770312,-0.535673096079295,0.03988958376039853,0.06870928476030173,034220
LG디스플레이,2023,Q4,정보기술,-0.2226266835274046,-0.7993120374730631,-0.01820382752773797,-0.017742772457622902,0.46117175234772545,-0.04544835976718975,-0.01148663128836569,-0.05333620808120056,034220
LG디스플레이,2023,Q3,정보기술,-0.014785660795847602,-2.403094923983364,0.014647500773481648,0.01992051421871266,0.0830242346602903,-0.271633951490609,-0.08390941539219121,-0.2226266835274046,034220
LG디스플레이,2023,Q2,정보기술,-0.09839049844690133,-1.3251429481971952,0.010984147108743514,0.03811579456714864,0.09821092682397214,0.23993932607403146,0.2108432009879031,-0.014785660795847602,034220
LG디스플레이,2023,Q1,정보기술,-0.03526271081562244,-0.06012068129774184,0.014362473849923507,0.055549418949636165,-0.38665683142766505,-0.42483204425530785,-0.09395492624454505,-0.09839049844690133,034220
LG디스플레이,2022,Q4,정보기술,0.00046341436467545183,0.4375297948575998,-0.012952608375257912,-0.03456508696409921,0.03907608135965224,-0.31423435524816024,-0.25378981165382664,-0.03526271081562244,034220
LG디스플레이,2022,Q3,정보기술,-0.04345401886348084,1.098231589391553,0.08147091593399369,0.12276300714852151,0.22230952109476476,-0.1780178425165475,-0.04953815493381308,0.00046341436467545183,034220
LG디스플레이,2022,Q2,정보기술,-0.0015189993040186575,2.11094450892437,0.052917389353114075,0.05783169052873238,-0.2163827585411292,-0.05526070666136851,-0.04674502679887682,-0.04345401886348084,034220
LG디스플레이,2022,Q1,정보기술,-0.042754311285258195,-2.20582962015932,0.0054635098275750416,0.014411872513446111,-0.207007934465266,-0.059871718261128914,-0.02842952956206013,-0.0015189993040186575,034220
LG디스플레이,2021,Q4,정보기술,0.007818146385124333,-0.4598505248791491,0.03264530365001428,0.04986321063332899,0.1670554839575069,-0.0034803604249922238,0.025315428510969573,-0.042754311285258195,034220
LG디스플레이,2021,Q3,정보기술,0.033904907397413586,0.8833393617103147,0.018404916614343403,0.09176499712251784,0.05556687564715501,0.03794384982275023,0.19685073884759619,0.007818146385124333,034220
LG디스플레이,2021,Q2,정보기술,-0.055317012731986435,1.86706235382375,0.009761125180699715,-0.03992738329999357,-0.0032978325944005293,0.020343198598423262,-0.09679934771290677,0.033904907397413586,034220
LG디스플레이,2021,Q1,정보기술,-0.037279300096139764,-0.8705925014347837,-0.0032874684139634347,0.04100519116721246,-0.04672439418658281,0.006733201104347275,0.11241392194130895,-0.055317012731986435,034220
LG디스플레이,2020,Q4,정보기술,0.2872323621598828,-6.015566821332417,0.014564022402712151,-0.010957448888287313,0.07551481153140727,0.08060965898257733,-0.0002236097345346133,-0.037279300096139764,034220
LG디스플레이,2020,Q3,정보기술,0.07343187943107474,-0.846896624306049,-0.018254182955126486,0.011702284011493536,0.3226277154378927,-0.012111647279408055,0.07481921526347923,0.2872323621598828,034220
LG디스플레이,2020,Q2,정보기술,0.02031230420065827,0.35105176004289396,-0.043647604837377174,-0.03154386200870263,0.09141899410923449,-0.07269346531749199,-0.013261027647234358,0.07343187943107474,034220
LG디스플레이,2020,Q1,정보기술,-0.1678129688754333,-0.7812404820813639,0.021646579761881002,0.014982364522136082,-0.24123330925125852,-0.05123680537937403,-0.07463295914211487,0.02031230420065827,034220
LG디스플레이,2019,Q4,정보기술,-0.04806081581326507,1.6835105365483805,-0.0602062426635942,-0.03528596424416108,0.08718115706866714,-0.17856132027227145,-0.09590584036746841,-0.1678129688754333,034220
LG디스플레이,2019,Q3,정보기술,0.01689263455515619,0.4102421989189826,-0.015471550757382158,0.12103456706275684,0.10061100563801051,-0.06665703186796457,0.2636677498395086,-0.04806081581326507,034220
LG디스플레이,2019,Q2,정보기술,-0.21489537808619802,2.5787293423789506,-0.004045640827455399,-0.0018606501297786515,-0.08314931781758095,-0.04571695914594809,-0.053986637691697426,0.01689263455515619,034220
LG디스플레이,2019,Q1,정보기술,-0.06921067875846332,-4.556321982583726,0.0651167168920439,0.11816000909778501,-0.17447289805554445,-0.012655154507729693,0.027205045075214818,-0.21489537808619802,034220
LG디스플레이,2018,Q4,정보기술,0.051815114210444616,0.376659648519744,-0.00628310575291402,-0.05420144274396699,0.15198039372935668,0.00523815144412465,-0.0879547793748604,-0.06921067875846332,034220
LG디스플레이,2018,Q3,정보기술,-0.09348758926415991,-1.0557785825390245,0.04795942277249532,0.06131813796867336,0.12434642061138046,0.002175008978790194,-0.012252206648574848,0.051815114210444616,034220
LG디스플레이,2018,Q2,정보기술,0.0067287264125395485,4.191864516450152,0.052318714429831825,0.09608689576529561,-0.02314492805079138,-0.04418396938294744,-0.027319484097796276,-0.09348758926415991,034220
LG디스플레이,2018,Q1,정보기술,-0.11238137805149839,-1.15869260860207,0.10841619861852658,0.0870042683362815,-0.19852809690072792,-0.026907058660442296,-0.13148911464091595,0.0067287264125395485,034220
LG디스플레이,2017,Q4,정보기술,-0.06413068386881884,0.7999971564755937,0.08258375805945462,0.006813899478550489,-0.02476324213827419,0.05478963776752477,-0.07831523979813071,-0.11238137805149839,034220
LG디스플레이,2017,Q3,정보기술,-0.1126612215939316,-0.41124190392483073,0.06894692701115912,0.18161588133074513,0.09487848860946424,0.030946775851243835,0.12800381574752562,-0.06413068386881884,034220
LG디스플레이,2017,Q2,정보기술,0.016931343947018694,-0.07052354350802936,0.06838941802414622,0.08022077289378515,-0.07948956334202306,0.0557211039868406,0.03280895110571769,-0.1126612215939316,034220
LG디스플레이,2017,Q1,정보기술,-0.09875277484784531,-0.5072128702526852,0.05135168041648308,-0.0591223854982974,-0.0978995766449644,0.04046512280581882,-0.10413993566769875,0.016931343947018694,034220
LG디스플레이,2016,Q4,정보기술,-0.010848458177553769,7.955141630901288,0.027789084178410528,0.017799719888103915,0.16555117543994124,0.1655331220126588,0.12633046438803186,-0.09875277484784531,034220
LG디스플레이,2016,Q3,정보기술,-0.11853559606636194,-1.8405968598476101,0.061034841399716155,0.08687229409853447,0.15752013767877626,0.016732703175232677,0.017713167024746346,-0.010848458177553769,034220
LG디스플레이,2016,Q2,정보기술,0.1781595304821888,1.5615850953718762,0.006902518501431754,0.04853590416496956,-0.03439228231135505,-0.019786075943266868,0.02409256260882464,-0.11853559606636194,034220
LG디스플레이,2016,Q1,정보기술,-0.02260374518174348,-1.055880496876191,-0.0028363398870462353,-0.07028074193428524,-0.7846775111146451,-0.032118027808579974,-0.0999733214654277,0.1781595304821888,034220
SK,2024,Q4,정보기술,-0.0941906513027203,-54.67778884462152,-0.07134003681336232,0.015843544026216128,0.27232734461558517,-0.10089806706070115,0.2550463167161625,-0.0941906513027203,034730
SK,2024,Q3,정보기술,0.12210989641145588,-0.46997492411244557,-0.006009727154304589,0.0013387229566874659,-0.07513835327269691,-0.004620380249198197,0.05545087609880084,-0.0941906513027203,034730
SK,2024,Q2,정보기술,-0.10748432094858457,-0.9048850448460046,-0.0025055215402191022,-0.03804529796532152,-0.35617555842299475,-0.00334639405142656,-0.15579961955897614,0.12210989641145588,034730
SK,2024,Q1,정보기술,-0.14090738397954344,-2.0483017725783315,-0.017787923265153105,0.013318428692377093,0.3165860704641086,0.023385026222556338,0.5359764307503756,-0.10748432094858457,034730
SK,2023,Q4,정보기술,0.061618743903792364,-13.085082697201019,-0.016107366458137595,0.0007057954681510825,0.2269096655391727,-0.03756057612419239,-0.04731762514086091,-0.14090738397954344,034730
SK,2023,Q3,정보기술,0.07693036277428286,-1.1965767878077374,0.011185537492520492,0.05696164325927944,-0.03171634477377716,-0.002715063108194249,0.24815529020023086,0.061618743903792364,034730
SK,2023,Q2,정보기술,-0.1270397541953937,-1.197227054917343,-0.003796764500169303,-0.004558552268160376,-0.5181253473339378,-0.022514107316650045,-0.09841263817193291,0.07693036277428286,034730
SK,2023,Q1,정보기술,-0.02972122647696558,-9.917697622844155,0.007716413695713298,-0.038328885642788024,0.5905528600588119,0.06126036257382084,0.07817793411530305,-0.1270397541953937,034730
SK,2022,Q4,정보기술,-0.23456398079473367,-2.3024982394156055,-0.0005076987794894183,-0.008232724087542387,0.6032077767297894,-0.00990306743981495,-0.10765631718407787,-0.02972122647696558,034730
SK,2022,Q3,정보기술,0.0030754269785088738,-1.467668106864945,0.02776280324474345,0.06438189545551332,-0.0011407800141549629,0.0011393574784186455,0.009617230293607948,-0.23456398079473367,034730
SK,2022,Q2,정보기술,-0.020553392483418677,-1.2392068366938176,-0.004561438042392507,-0.005863497680445251,-0.3864811720063037,-0.013422201002476708,-0.07230309491351128,0.0030754269785088738,034730
