name,year,quarter,sector,Relative Return,F_이익잉여금 변화율,M_금리 변화율,F_자산총계 변화율,F_자본총계 변화율,Label,Code
두산인프라코어,2022,Q2,중공업,-0.017884296459892278,0.07899948041558336,0.2746673361787626,0.05338240779299541,0.03953834907863141,0.2495622858930595,042670
두산인프라코어,2022,Q1,중공업,-0.050700168256299215,0.8605243961427484,0.14767324592997877,-0.0218473437673804,0.04671185087791696,-0.017884296459892278,042670
두산인프라코어,2021,Q4,중공업,-0.06718842603163429,0.7698440666195963,0.16812521036687933,0.07652714205570699,1.5476269662934419,-0.050700168256299215,042670
두산인프라코어,2021,Q3,중공업,-0.3116409103990613,0.061792559057201046,-0.05306772908366497,-0.4237316513503646,-0.32440329951853575,-0.06718842603163429,042670
두산인프라코어,2021,Q2,중공업,0.4699380857375547,0.48196088230574907,0.11734330484330613,0.018308603430153392,-0.5946689347372931,-0.3116409103990613,042670
두산인프라코어,2021,Q1,중공업,0.2743185720484617,0.3127344068884308,0.17195325542571194,0.07040244641311144,0.04141894722693329,0.4699380857375547,042670
두산인프라코어,2020,Q4,중공업,-0.316457462196225,-0.3047475907927446,0.13205764233403983,0.036332556069659905,-0.020019334491156893,0.2743185720484617,042670
두산인프라코어,2020,Q3,중공업,0.06387813093678918,-0.1583471532348043,-0.01328671328671327,-0.012779940585373128,-0.00530640059376053,-0.316457462196225,042670
두산인프라코어,2020,Q2,중공업,0.4149491841642626,-0.05932489597852475,-0.0835291604358025,-0.03655918668082925,0.0012316948213142442,0.06387813093678918,042670
두산인프라코어,2020,Q1,중공업,0.4928332976780979,0.49047387399374043,-0.060040160642572116,0.05845882779183542,0.04283117122029845,0.4149491841642626,042670
두산인프라코어,2019,Q4,중공업,-0.2919342603118671,-0.2779389612345645,0.191387559808615,-0.043208314591414054,-0.017268312669967978,0.4928332976780979,042670
두산인프라코어,2019,Q3,중공업,-0.1328371482176359,0.0989393859992993,-0.21649484536082508,0.012989547297251658,0.013136076161556876,-0.2919342603118671,042670
두산인프라코어,2019,Q2,중공업,-0.06259056893712132,0.1814494527724977,-0.10064059339177356,-0.042360866848708545,0.017687575476112993,-0.1328371482176359,042670
두산인프라코어,2019,Q1,중공업,-0.01518768773076164,0.42918913824714666,-0.09282764948769218,0.08672119167532899,0.03537604911211334,-0.06259056893712132,042670
두산인프라코어,2018,Q4,중공업,-0.18047095379706485,-0.1338801911818942,-0.10693799508331026,-0.07674342747117657,-0.012997628763181335,-0.01518768773076164,042670
두산인프라코어,2018,Q3,중공업,-0.07730299905924186,0.10717485613866451,-0.09246405552800974,0.02921962800689437,0.011517026002760167,-0.18047095379706485,042670
두산인프라코어,2018,Q2,중공업,-0.05946382075277562,0.08057570207804443,-0.0044422507403751865,-0.009776580072628271,0.003034004996686601,-0.07730299905924186,042670
두산인프라코어,2018,Q1,중공업,0.13536130743664754,1.6519207781409349,0.08530869157626775,0.03526791722064604,0.043025797169464974,-0.05946382075277562,042670
두산인프라코어,2017,Q4,중공업,0.11213411646875471,-0.47328526211447675,0.094065934065934,-0.11059514915579993,-0.29500743669288854,0.13536130743664754,042670
두산인프라코어,2017,Q3,중공업,0.0199286130108378,0.4077320842421941,0.03346456692913535,0.10567013637039668,0.02148384563151473,0.11213411646875471,042670
두산인프라코어,2017,Q2,중공업,-0.11239710964220126,0.031781728187633806,0.01678214010777368,0.0021345436496542636,0.006484857993844351,0.0199286130108378,042670
두산인프라코어,2017,Q1,중공업,-0.05394518758055367,-1.5893170905129557,0.13548951048950886,0.058215556944012814,0.02970172859612563,-0.11239710964220126,042670
두산인프라코어,2016,Q4,중공업,-0.02239453974757946,-1.5157397969593922,0.3210161662817601,-0.09263147551301842,-0.13226170213055644,-0.05394518758055367,042670
두산인프라코어,2016,Q3,중공업,0.00431737201593998,-0.02269143813014518,-0.16954353663214605,-0.02284479196993161,0.0006142231362473716,-0.02239453974757946,042670
두산인프라코어,2016,Q2,중공업,0.25712058863751125,-3.618092924479357,-0.08606485539000996,-0.08842491630450766,0.09131161512205987,0.00431737201593998,042670
두산인프라코어,2016,Q1,중공업,-0.017926915823201686,-0.0640890043319261,-0.1254024221983725,0.002694297113223554,0.008768633328532172,0.25712058863751125,042670
현대로템,2024,Q4,중공업,0.6486620465521739,0.23474259814210763,-0.9488549752797869,0.13795594757316798,0.06847289537157253,0.6486620465521739,064350
현대로템,2024,Q3,중공업,0.29508604781721015,0.22508761835896696,-0.11983510689291532,-0.08341546902416186,0.056628293779568795,0.6486620465521739,064350
현대로템,2024,Q2,중공업,0.42347536927754004,0.3178005189722195,0.02546205269366908,-0.03198162320036002,0.06441169664417634,0.29508604781721015,064350
현대로템,2024,Q1,중공업,0.18465177661154913,0.14718065056531549,-0.12136131985833976,-0.03666512077086459,0.026769084806766097,0.42347536927754004,064350
현대로템,2023,Q4,중공업,0.1508473545029226,0.13888891680439874,0.00757180156657955,0.05626379691808969,0.022684946525847627,0.18465177661154913,064350
현대로템,2023,Q3,중공업,-0.12349491727482162,0.213670176628459,0.11207897793263655,0.0008180148539218557,0.029796451930740098,0.1508473545029226,064350
현대로템,2023,Q2,중공업,-0.13005328912382225,0.3420134753294246,0.0022310602386272915,0.08262261873472942,0.036609652145646265,-0.12349491727482162,064350
현대로템,2023,Q1,중공업,0.2726016443656294,0.14161631003588382,-0.12061758935426237,-0.03726941181415766,0.013457080656863685,-0.13005328912382225,064350
현대로템,2022,Q4,중공업,0.015380278662781301,-62.472771710748965,0.11445954938682568,0.15638377432941253,0.11059902566296942,0.2726016443656294,064350
현대로템,2022,Q3,중공업,0.017288038401420725,-0.9327611191842611,0.0359464250541639,-0.05326953631648912,0.026675741397661712,0.015380278662781301,064350
현대로템,2022,Q2,중공업,0.4349775264621344,-0.45464893974417486,0.2746673361787626,0.04122617345908952,0.021637323332041047,0.017288038401420725,064350
현대로템,2022,Q1,중공업,-0.03253498502405815,-0.3339246174142728,0.14767324592997877,0.01697553799059115,0.02462192567958499,0.4349775264621344,064350
현대로템,2021,Q4,중공업,-0.00797121099134522,-0.3658623865434648,0.16812521036687933,-0.027099636975652985,-0.07412157717517753,-0.03253498502405815,064350
현대로템,2021,Q3,중공업,-0.07015496451288097,-0.028735023670310778,-0.05306772908366497,0.03552068666321939,0.0028752819385573503,-0.00797121099134522,064350
현대로템,2021,Q2,중공업,0.22285094385006707,-0.0775049706911135,0.11734330484330613,-0.04909017490679479,0.009469947853607996,-0.07015496451288097,064350
현대로템,2021,Q1,중공업,-0.04655100636791496,-0.1014981334314875,0.17195325542571194,0.03350324814231098,0.014278783007643625,0.22285094385006707,064350
현대로템,2020,Q4,중공업,0.08083517114286573,0.35747699790544796,0.13205764233403983,0.043298436979515076,-0.035827189841924456,-0.04655100636791496,064350
현대로템,2020,Q3,중공업,-0.04186255361283684,-0.1215549991226953,-0.01328671328671327,-0.0339423092385579,0.21877742645343368,0.08083517114286573,064350
현대로템,2020,Q2,중공업,-0.31952685895543376,-0.27590085581414725,-0.0835291604358025,0.015278439405566058,0.06616427627905552,-0.04186255361283684,064350
현대로템,2020,Q1,중공업,0.5236218873136451,-0.06368293846468154,-0.060040160642572116,0.05900482839863885,0.361550058237031,-0.31952685895543376,064350
현대로템,2019,Q4,중공업,-0.16266997753340431,-37.84764229352765,0.191387559808615,0.0038243415677896575,-0.09582913542832383,0.5236218873136451,064350
현대로템,2019,Q3,중공업,-0.0963121482176359,-0.9477945865902585,-0.21649484536082508,-0.00018047016226896417,-0.11678998044161126,-0.16266997753340431,064350
현대로템,2019,Q2,중공업,-0.09967339077118745,-0.48946641863324847,-0.10064059339177356,-0.027450653787069124,-0.10565608307786745,-0.0963121482176359,064350
현대로템,2019,Q1,중공업,-0.17395876751954403,0.05396863423077791,-0.09282764948769218,0.02957938061838572,0.011176668933998046,-0.09967339077118745,064350
현대로템,2018,Q4,중공업,-0.010311527781692564,-0.5364390325342239,-0.10693799508331026,0.02207387360396429,-0.19510822780859682,-0.17395876751954403,064350
현대로템,2018,Q3,중공업,-0.11820362023949994,-0.0583246707520475,-0.09246405552800974,0.030168161331064702,-0.02178644481429559,-0.010311527781692564,064350
현대로템,2018,Q2,중공업,-0.21379893321860194,0.03849028877999183,-0.0044422507403751865,-0.015030954188655743,0.014039042109528221,-0.11820362023949994,064350
현대로템,2018,Q1,중공업,1.5299712638731477,-0.020357401879481762,0.08530869157626775,-0.026545737712114326,-0.007522490879200983,-0.21379893321860194,064350
현대로템,2017,Q4,중공업,-0.13730040271222183,-0.11424984223354029,0.094065934065934,0.02746331900499266,-0.045494822881380736,1.5299712638731477,064350
현대로템,2017,Q3,중공업,-0.04512460658854662,0.019425852872410942,0.03346456692913535,-0.019840425563569575,0.007646080063025362,-0.13730040271222183,064350
현대로템,2017,Q2,중공업,-0.15882906004624808,0.010429708549958505,0.01678214010777368,0.013188694677426893,0.004079367719537652,-0.04512460658854662,064350
현대로템,2017,Q1,중공업,0.019221061027493984,0.014513455999920044,0.13548951048950886,-0.0929627065673686,0.005626918192550567,-0.15882906004624808,064350
현대로템,2016,Q4,중공업,-0.05441568706360886,0.015438962263180978,0.3210161662817601,0.039831061465856354,0.0059296856076827,0.019221061027493984,064350
현대로템,2016,Q3,중공업,-0.13135165542036203,-0.03338674060545077,-0.16954353663214605,-0.06643793513990626,-0.01309216391259893,-0.05441568706360886,064350
현대로템,2016,Q2,중공업,0.3009329451592211,0.0390200909687719,-0.08606485539000996,-0.042738098797456936,0.014946688170337508,-0.13135165542036203,064350
현대로템,2016,Q1,중공업,0.04723877900697922,0.018675689410943885,-0.1254024221983725,-0.062349145470290135,0.007072256921573095,0.3009329451592211,064350
두산엔진,2024,Q4,중공업,0.48149094039646645,-0.362782707473442,-0.9963830051308056,0.25987281526942696,0.115559394525935,0.48149094039646645,082740
두산엔진,2024,Q3,중공업,0.269727500512098,-0.08671048073649723,-0.11983510689291532,-0.08086027081446234,0.03181920664430793,0.48149094039646645,082740
두산엔진,2024,Q2,중공업,0.013749766013346529,-0.10490481683922936,0.02546205269366908,-0.023900087976921558,0.03913118259721382,0.269727500512098,082740
두산엔진,2024,Q1,중공업,0.331288989569661,-0.09831187806722841,-0.12136131985833976,0.09967586693322139,0.46695631862521747,0.013749766013346529,082740
두산엔진,2023,Q4,중공업,0.12567307683304893,0.05151163206182274,0.00757180156657955,0.020653883095498538,-0.006471762712566109,0.331288989569661,082740
두산엔진,2023,Q3,중공업,-0.24622421192818306,0.02007341208721436,0.11207897793263655,0.08116816238694291,-0.007592040804684674,0.12567307683304893,082740
두산엔진,2023,Q2,중공업,0.3890620103454509,-0.0032511022757261143,0.0022310602386272915,0.035991422385621696,0.0008175609147966778,-0.24622421192818306,082740
두산엔진,2023,Q1,중공업,0.05311597503576032,-0.03784136368808755,-0.12061758935426237,0.039958207030519555,0.025111290852468438,0.3890620103454509,082740
두산엔진,2022,Q4,중공업,0.07591808845926926,0.02905017728094661,0.11445954938682568,-0.11268972300404534,-0.013961085577974042,0.05311597503576032,082740
두산엔진,2022,Q3,중공업,-0.20399184590106903,-0.018440266152399243,0.0359464250541639,0.2403517052029911,0.6919461581362483,0.07591808845926926,082740
두산엔진,2022,Q2,중공업,0.18668551948422235,0.2751461330921112,0.2746673361787626,0.08531041476711154,-0.19193126280627826,-0.20399184590106903,082740
두산엔진,2022,Q1,중공업,0.1344756368995814,0.6379407965515194,0.14767324592997877,0.010298847438441339,-0.21292096838452323,0.18668551948422235,082740
두산엔진,2021,Q4,중공업,0.19756654369731502,0.2561290852824276,0.16812521036687933,0.0019268721929051047,-0.0636900486602604,0.1344756368995814,082740
두산엔진,2021,Q3,중공업,0.07574179950245123,0.3872564697127874,-0.05306772908366497,0.06394916004393192,-0.06493895722131171,0.19756654369731502,082740
두산엔진,2021,Q2,중공업,-0.22223448239058458,0.06651730240552522,0.11734330484330613,0.009498936313829587,0.12643743500281945,0.07574179950245123,082740
두산엔진,2021,Q1,중공업,0.3212788906987244,0.20173632035092837,0.17195325542571194,0.024700061699217457,0.10616166878540967,-0.22223448239058458,082740
두산엔진,2020,Q4,중공업,0.19865885928451993,-0.04985239697227606,0.13205764233403983,-0.058266041159364956,0.008627420259814444,0.3212788906987244,082740
두산엔진,2020,Q3,중공업,0.012254957262128746,0.08096107496459481,-0.01328671328671327,-0.03863846601327281,-0.012795819510249329,0.19865885928451993,082740
두산엔진,2020,Q2,중공업,0.309357831015229,-0.023062075990689546,-0.0835291604358025,-0.04895417905189936,0.0037449553593318363,0.012254957262128746,082740
두산엔진,2020,Q1,중공업,0.2631350433569826,-0.1577403000857882,-0.060040160642572116,0.010894316869042964,0.03136589274007795,0.309357831015229,082740
두산엔진,2019,Q4,중공업,-0.31651613137955814,6.617558159463166,0.191387559808615,-0.047806472713914916,-0.1500356955788522,0.2631350433569826,082740
두산엔진,2019,Q3,중공업,0.4556289310775183,2.0181293417650137,-0.21649484536082508,0.025526656738170006,-0.014932762327716786,-0.31651613137955814,082740
두산엔진,2019,Q2,중공업,-0.1464807835847722,-1.2596351350646218,-0.10064059339177356,0.0489961991017438,-0.03394011263166774,0.4556289310775183,082740
두산엔진,2019,Q1,중공업,-0.20145686432463228,-0.6685666540667521,-0.09282764948769218,0.07048800172079384,-0.05155031465123083,-0.1464807835847722,082740
두산엔진,2018,Q4,중공업,0.07121656273738207,-0.303546643963132,-0.10693799508331026,-0.0014253883430848102,-0.02995794533991769,-0.20145686432463228,082740
두산엔진,2018,Q3,중공업,0.3435941696690654,-0.1937445340098033,-0.09246405552800974,-0.1387999141334464,-0.025158002393217638,0.07121656273738207,082740
두산엔진,2018,Q2,중공업,-0.2146729236316297,-0.8615104641719781,-0.0044422507403751865,-0.26683908441393045,-0.5106592342414357,0.3435941696690654,082740
두산엔진,2018,Q1,중공업,0.1799848868986158,53.70093902754336,0.08530869157626775,-0.03546079340806774,-0.05905555590193756,-0.2146729236316297,082740
두산엔진,2017,Q4,중공업,0.42904084447046403,-0.7752111997540799,0.094065934065934,-0.0466473774501136,-0.0056205561586633035,0.1799848868986158,082740
두산엔진,2017,Q3,중공업,0.00691191932464405,-0.050615286023824146,0.03346456692913535,-0.04425776035118678,0.00817189812486907,0.42904084447046403,082740
두산엔진,2017,Q2,중공업,0.0024219262425977522,0.06847828579666859,0.01678214010777368,-8.218142926730287e-05,-0.011328009170230136,0.00691191932464405,082740
두산엔진,2017,Q1,중공업,0.10010000691024792,0.20810935365675376,0.13548951048950886,-0.0030764800353507704,0.01793870011701504,0.0024219262425977522,082740
두산엔진,2016,Q4,중공업,-0.24021763779439623,-0.7634485395322239,0.3210161662817601,-0.021193437561664807,-0.00967273890345044,0.10010000691024792,082740
두산엔진,2016,Q3,중공업,-0.19157843471200448,-0.79488083128639,-0.16954353663214605,-0.16053068595437292,-0.3285334935979234,-0.24021763779439623,082740
두산엔진,2016,Q2,중공업,0.22535239893459713,7.956959310350099,-0.08606485539000996,0.19764803762565442,0.5430113885636416,-0.19157843471200448,082740
두산엔진,2016,Q1,중공업,0.10576935525346814,-0.039872815960435126,-0.1254024221983725,0.021613108694472416,-0.0028289537895305195,0.22535239893459713,082740
한진중공업,2024,Q4,중공업,1.4856741650392562,-0.030391385599957466,-0.9809994063385862,0.00891567015731276,-0.06067507783057513,1.4856741650392562,097230
한진중공업,2024,Q3,중공업,0.043549697889725306,-0.03310505433955824,-0.11983510689291532,-0.20926500442681129,0.16703317716798938,1.4856741650392562,097230
한진중공업,2024,Q2,중공업,-0.02599371327836455,0.02742794961419248,0.02546205269366908,-0.030770797271153616,-0.11703872962986939,0.043549697889725306,097230
한진중공업,2024,Q1,중공업,-0.007389877513063867,-0.009107739520087366,-0.12136131985833976,-0.0130048443712385,0.04086594085100281,-0.02599371327836455,097230
한진중공업,2023,Q4,중공업,-0.20660987752872714,0.010088761829574855,0.00757180156657955,0.0409291688235327,0.23524814663391092,-0.007389877513063867,097230
한진중공업,2023,Q3,중공업,-0.06081120600176866,0.002550461617670363,0.11207897793263655,0.0694328657848069,-0.013660841419328551,-0.20660987752872714,097230
한진중공업,2023,Q2,중공업,0.04927596136254106,0.05606344072419822,0.0022310602386272915,-0.0185976954486341,-0.22272490236108644,-0.06081120600176866,097230
한진중공업,2023,Q1,중공업,-0.051167895000215305,0.017395304654248323,-0.12061758935426237,0.030153086038402055,-0.06398446343819131,0.04927596136254106,097230
한진중공업,2022,Q4,중공업,-0.013252759654927178,0.003743302913495894,0.11445954938682568,0.0575716278544105,-0.00579246257098609,-0.051167895000215305,097230
한진중공업,2022,Q3,중공업,-0.3969376921998557,0.014962553775299536,0.0359464250541639,0.009545351768053267,-0.04972858148565151,-0.013252759654927178,097230
한진중공업,2022,Q2,중공업,-0.06468503145376733,0.010572664651152586,0.2746673361787626,0.01420573804208547,-0.03450619666874288,-0.3969376921998557,097230
한진중공업,2022,Q1,중공업,0.05843379035784438,0.006815927218161155,0.14767324592997877,-0.005542946707410734,-0.023033424495254473,-0.06468503145376733,097230
한진중공업,2021,Q4,중공업,-0.06747440851467687,0.06415408651131282,0.16812521036687933,0.16168604807173925,0.6567181342860209,0.05843379035784438,097230
한진중공업,2021,Q3,중공업,0.1921028500053314,-0.0032590860018777423,-0.05306772908366497,-0.0399240612344125,0.016846355932863988,-0.06747440851467687,097230
한진중공업,2021,Q2,중공업,-0.012660931661808445,0.017545436611472454,0.11734330484330613,-0.019479711255868004,-0.08184037047906034,0.1921028500053314,097230
한진중공업,2021,Q1,중공업,0.1713770196377581,0.03384340077122783,0.17195325542571194,-0.005405812824758716,-0.1279453713586628,-0.012660931661808445,097230
한진중공업,2020,Q4,중공업,-0.39102079511859045,0.024762346199224572,0.13205764233403983,0.012394066571861373,-0.08648015258687791,0.1713770196377581,097230
한진중공업,2020,Q3,중공업,0.13905362023490558,-0.03326777651588597,-0.01328671328671327,-0.05315835013337866,0.13076543655642214,-0.39102079511859045,097230
한진중공업,2020,Q2,중공업,-0.11506967194471782,-0.052334047241468284,-0.0835291604358025,-0.03490360758934663,0.28040237927177114,0.13905362023490558,097230
한진중공업,2020,Q1,중공업,0.3110660471802244,0.004224787539474084,-0.060040160642572116,-0.04028673980491959,-0.020273221391827634,-0.11506967194471782,097230
한진중공업,2019,Q4,중공업,0.010169528639435182,-0.02997609854199601,0.191387559808615,0.12196631348075071,0.18909353209906232,0.3110660471802244,097230
한진중공업,2019,Q3,중공업,0.010595607079123673,0.023422965759566594,-0.21649484536082508,-0.048377151161330456,-0.12497001880925229,0.010169528639435182,097230
한진중공업,2019,Q2,중공업,0.0,-0.25347564391708444,-0.10064059339177356,-0.005134726804876477,-0.06923670430467599,0.010595607079123673,097230
한진중공업,2019,Q1,중공업,0.0,0.03996608192446227,-0.09282764948769218,-0.02810118536959738,-1.6400295791241573,0.0,097230
한진중공업,2018,Q4,중공업,-0.39247138161461015,1.114774090085946,-0.10693799508331026,-0.24180037605716476,-1.795202433467352,0.0,097230
한진중공업,2018,Q3,중공업,-0.24054000229865058,0.04957734971144645,-0.09246405552800974,-0.020969547070836758,-0.07762754370352942,-0.39247138161461015,097230
한진중공업,2018,Q2,중공업,-0.13822197433200922,0.04498404663759681,-0.0044422507403751865,-0.00225657405110391,0.01806869210222395,-0.24054000229865058,097230
한진중공업,2018,Q1,중공업,0.13715988105591903,0.015365345642873285,0.08530869157626775,-0.026417571097813175,-0.05177579382687558,-0.13822197433200922,097230
한진중공업,2017,Q4,중공업,-0.0989151147605041,0.1698251748827393,0.094065934065934,-0.06189988113387579,-0.21741546111801757,0.13715988105591903,097230
한진중공업,2017,Q3,중공업,-0.2290690490904003,0.04493297642476701,0.03346456692913535,-0.04955506899405049,-0.029982969274631177,-0.0989151147605041,097230
한진중공업,2017,Q2,중공업,0.12428388375794037,0.11601367735345902,0.01678214010777368,-0.003972091599140248,-0.042025332140685934,-0.2290690490904003,097230
한진중공업,2017,Q1,중공업,-0.03522811246341301,0.17303902690602158,0.13548951048950886,-0.048906035122238345,-0.1431211635237516,0.12428388375794037,097230
한진중공업,2016,Q4,중공업,-0.2095849966133588,2.2529688862189468,0.3210161662817601,-0.02193631898122339,-0.19887258250730777,-0.03522811246341301,097230
한진중공업,2016,Q3,중공업,-0.1230983132457033,1.2425043946836651,-0.16954353663214605,-0.04582906661037722,-0.0895797503154131,-0.2095849966133588,097230
한진중공업,2016,Q2,중공업,0.16926032076743514,-2.6210119840213046,-0.08606485539000996,-0.09762428329074235,-0.07077273194064126,-0.1230983132457033,097230
한진중공업,2016,Q1,중공업,0.04918942887095594,-0.3883767143369059,-0.1254024221983725,0.003949438392404581,-0.03155650443656721,0.16926032076743514,097230
