접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20240328000654,Y,00162461,한화솔루션,396,"30,460,000,000","77,000,000",-,2023-12-31,2023,Q4
20240328000654,Y,00162461,한화솔루션,"2,552","172,795,000,000","68,000,000",-,2023-12-31,2023,Q4
20240328000654,Y,00162461,한화솔루션,290,"17,102,000,000","59,000,000",-,2023-12-31,2023,Q4
20240328000654,Y,00162461,한화솔루션,227,"17,495,000,000","77,000,000",-,2023-12-31,2023,Q4
20240328000654,Y,00162461,한화솔루션,70,"3,007,000,000","43,000,000",-,2023-12-31,2023,Q4
20250317001024,Y,00162461,한화솔루션,159,"17,698,000,000","111,000,000",-,2024-12-31,2024,Q4
20250317001024,Y,00162461,한화솔루션,72,"5,645,000,000","78,000,000",-,2024-12-31,2024,Q4
20250317001024,Y,00162461,한화솔루션,"2,179","272,178,000,000","125,000,000",-,2024-12-31,2024,Q4
20250317001024,Y,00162461,한화솔루션,307,"21,003,000,000","68,000,000",-,2024-12-31,2024,Q4
20250317001024,Y,00162461,한화솔루션,"2,595","163,825,000,000","63,000,000",-,2024-12-31,2024,Q4
20250317001024,Y,00162461,한화솔루션,302,"17,211,000,000","57,000,000",-,2024-12-31,2024,Q4
20250317001024,Y,00162461,한화솔루션,229,"21,701,000,000","95,000,000",-,2024-12-31,2024,Q4
20250317001024,Y,00162461,한화솔루션,67,"3,506,000,000","52,000,000",-,2024-12-31,2024,Q4
