code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
12450,한화테크윈,중공업,2017,Q2,"1,785,091,833,737","2,943,382,766,776","4,728,474,600,513","1,240,714,383,789","1,349,221,882,455","2,589,936,266,244","1,189,524,978,044","2,138,538,334,269",675553650276.0,6879640672.0,14739060632.0,17141327195.0,17141327195.0,,,,,,,,,,,,,
12630,현대산업,건설,2017,Q2,"3,142,906,939,140","1,783,302,270,531","4,926,209,209,671","1,733,924,396,671","532,003,276,703","2,265,927,673,374","2,323,921,854,536","2,660,281,536,297",1054529434993.0,117686777936.0,123626629690.0,93737182702.0,93737182702.0,"376,920,900,000",,,,,,,,,,,,
12750,에스원,경기소비재,2017,Q2,"452,538,977,971","1,013,383,668,109","1,465,922,646,080","260,625,831,452","74,284,975,399","334,910,806,851","1,069,827,226,355","1,131,011,839,229",485922036782.0,51792472070.0,48995281885.0,36861348993.0,36861348993.0,"18,999,589,000",,,,,,,,,,,,
14680,한솔케미칼,에너지_화학,2017,Q2,"146,795,040,575","375,644,854,778","522,439,895,353","102,566,732,797","137,996,421,028","240,563,153,825","192,991,651,508","281,876,741,528",77809176287.0,12443586476.0,11668547761.0,8633712296.0,8633712296.0,,,,,,,,,,,,,
14820,동원시스템즈,에너지_화학,2017,Q2,"139,068,438,421","497,707,617,453","636,776,055,874","308,814,256,646","34,629,763,380","343,444,020,026","85,690,746,634","293,332,035,848",103184647054.0,8291456217.0,3803886317.0,5329720408.0,5329720408.0,"121,724,560,000",,,,,,,,,,,,
14830,유니드,에너지_화학,2017,Q2,"294,732,220,650","548,837,832,287","843,570,052,937","180,940,221,841","88,603,507,902","269,543,729,743","501,015,345,387","574,026,323,194",131523570757.0,15015498821.0,16873320922.0,12814143917.0,12814143917.0,"44,449,215,000",,,,,,,,,,,,
15760,한국전력,생활소비재,2017,Q2,"8,482,381,000,000","97,539,204,000,000","106,021,585,000,000","19,818,095,000,000","31,425,402,000,000","51,243,497,000,000","37,003,746,000,000","54,778,088,000,000",13251281000000.0,341289000000.0,288653000000.0,231665000000.0,231665000000.0,"3,209,820,000,000",,,,,,,,,,,,
17670,SK텔레콤,커뮤니케이션서비스,2017,Q2,"3,458,017,000,000","20,947,429,000,000","24,405,446,000,000","4,284,633,000,000","5,706,581,000,000","9,991,214,000,000","13,954,609,000,000","14,414,232,000,000",3109630000000.0,462348000000.0,373330000000.0,314050000000.0,314050000000.0,,,,,,,,,,,,,
17800,현대엘리베이,중공업,2017,Q2,"769,937,984,087","704,621,092,274","1,474,559,076,361","599,422,140,071","22,247,975,023","621,670,115,094","240,321,570,858","852,888,961,267",453234254430.0,51809506006.0,51135810855.0,38769524735.0,38769524735.0,,,,,,,,,,,,,
18260,삼성에스디에스,정보기술,2017,Q2,"3,100,075,899,096","2,376,911,827,879","5,476,987,726,975","778,601,883,019","94,094,640,245","872,696,523,264","3,377,780,441,474","4,604,291,203,711",1134766875605.0,102085114036.0,115006771352.0,87734438563.0,87734438563.0,"38,688,900,000",,,,,,,,,,,,
18880,한온시스템,경기소비재,2017,Q2,"1,082,587,704,445","1,707,628,497,434","2,790,216,201,879","482,678,469,860","635,129,673,781","1,117,808,143,641","1,383,183,654,449","1,672,408,058,238",666717972025.0,80073273681.0,147389564069.0,119722997835.0,119722997835.0,,,,,,,,,,,,,
19680,대교,경기소비재,2017,Q2,"309,937,575,826","516,070,834,002","826,008,409,828","139,324,564,726","14,150,668,345","153,475,233,071","571,765,743,505","672,533,176,757",191491439904.0,12250729821.0,17321519969.0,12823707608.0,12823707608.0,,,,,,,,,,,,,
20000,한섬,경기소비재,2017,Q2,"354,306,742,375","790,574,535,897","1,144,881,278,272","246,540,592,900","4,540,985,381","251,081,578,281","782,397,719,950","893,799,699,991",159612413690.0,8932324834.0,6977474721.0,4726626078.0,4726626078.0,,,,,,,,,,,,,
20150,일진머티리얼즈,정보기술,2017,Q2,"126,819,000,000","213,844,000,000","340,663,000,000","21,585,000,000","20,595,000,000","42,180,000,000","75,969,000,000","298,483,000,000",73580000000.0,13540000000.0,14390000000.0,17791000000.0,17791000000.0,"19,600,000,000",,,,,,,,,,,,
21240,코웨이,경기소비재,2017,Q2,"896,536,389,976","1,232,835,560,194","2,129,371,950,170","978,768,675,871","60,123,900,167","1,038,892,576,038","968,449,649,919","1,090,479,374,132",575030784130.0,125221605406.0,126829587345.0,95857802114.0,95857802114.0,,,,,,,,,,,,,
23530,롯데쇼핑,경기소비재,2017,Q2,"3,605,556,398,664","22,035,954,175,334","25,641,510,573,998","5,735,385,407,926","4,582,210,645,171","10,317,596,053,097","10,858,300,427,971","15,323,914,520,901",3663640418459.0,33434320352.0,-249546805142.0,-251029637345.0,-251029637345.0,,,,,,,,,,,,,
25540,한국단자,산업재,2017,Q2,"338,448,289,659","431,429,205,014","769,877,494,673","132,539,461,866","41,473,104,675","174,012,566,541","546,754,091,893","595,864,928,132",177648403850.0,15903832659.0,17451476732.0,13651497954.0,13651497954.0,,,,,,,,,,,,,
25860,남해화학,에너지_화학,2017,Q2,"349,667,108,599","211,040,308,372","560,707,416,971","139,016,668,387","3,006,047,819","142,022,716,206","331,467,998,840","418,684,700,765",315089324568.0,17819236552.0,19110634566.0,14869663532.0,14869663532.0,,,,,,,,,,,,,
28050,삼성엔지니어링,건설,2017,Q2,"2,607,133,810,327","1,742,638,958,772","4,349,772,769,099","2,126,557,966,610","1,282,157,999,834","3,408,715,966,444","36,804,490,382","941,056,802,655",1081047436408.0,14044603195.0,22187091146.0,25618520875.0,25618520875.0,"980,000,000,000",,,,,,,,,,,,
28260,삼성물산,경기소비재,2017,Q2,"8,532,033,239,285","29,715,860,347,478","38,276,429,178,235","9,043,288,800,668","7,902,817,552,990","16,946,106,353,658","4,193,895,830,141","21,330,322,824,577",5418492787185.0,210028888187.0,158885828026.0,113731648608.0,113731648608.0,,,,,,,,,,,,,
29530,신도리코,정보기술,2017,Q2,"642,159,458,488","263,042,430,260","905,201,888,748","54,191,738,983","11,716,318,656","65,908,057,639","683,360,859,266","839,293,831,109",126619867295.0,10786967994.0,19151934266.0,14965641260.0,14965641260.0,"50,400,145,000",,,,,,,,,,,,
30000,제일기획,커뮤니케이션서비스,2017,Q2,"663,590,821,264","376,215,508,171","1,039,806,329,435","403,014,300,949","18,057,414,814","421,071,715,763","749,649,009,885","618,734,613,672",278949681098.0,21104069259.0,38883689247.0,32585882951.0,32585882951.0,,,,,,,,,,,,,
30200,KT,커뮤니케이션서비스,2017,Q2,"3,954,187,000,000","18,927,123,000,000","22,881,310,000,000","4,741,899,000,000","6,791,536,000,000","11,533,435,000,000",,"11,347,875,000,000",4292582000000.0,301427000000.0,173694000000.0,160723000000.0,160723000000.0,,,,,,,,,,,,,
32640,LG유플러스,커뮤니케이션서비스,2017,Q2,"2,911,574,000,000","8,973,780,000,000","11,885,354,000,000","3,474,673,000,000","3,428,932,000,000","6,903,605,000,000","1,577,011,000,000","4,981,749,000,000",3005489000000.0,210457000000.0,178399000000.0,139179000000.0,139179000000.0,,,,,,,,,,,,,
33530,세종공업,경기소비재,2017,Q2,"209,047,369,879","303,461,031,376","512,508,401,255","162,964,980,363","34,194,930,430","197,159,910,793","297,482,235,378","315,348,490,462",96924503393.0,-7084693512.0,-428147629.0,1426336762.0,1426336762.0,"10,027,215,000",,,,,,,,,,,,
33780,KT&G,생활소비재,2017,Q2,"4,126,442,361,963","3,849,272,299,041","7,975,714,661,004","1,158,631,796,126","148,569,467,688","1,307,201,263,814","516,202,217,075","6,668,513,397,190",801257660991.0,343092635367.0,369832098683.0,263441887465.0,263441887465.0,"954,959,485,000",,,,,,,,,,,,
33920,무학,생활소비재,2017,Q2,"209,583,129,542","455,870,525,831","665,453,655,373","132,719,331,752","7,327,232,850","140,046,564,602","508,440,347,123","525,407,090,771",61523227632.0,7654366683.0,21259083603.0,16158640319.0,16158640319.0,,,,,,,,,,,,,
34020,두산중공업,중공업,2017,Q2,"3,317,351,204,461","8,471,658,578,089","11,789,009,782,550","4,931,337,403,797","2,560,823,515,113","7,492,160,918,910","1,570,343,493,275","4,296,848,863,640",1104048402116.0,61109038678.0,-680085658.0,-6103923449.0,-6103923449.0,,,,,,,,,,,,,
34120,SBS,커뮤니케이션서비스,2017,Q2,"524,146,744,516","391,171,232,152","915,317,976,668","295,515,640,921","74,708,588,120","370,224,229,041","410,783,217,125","545,093,747,627",191789372719.0,7886404348.0,10009110904.0,7606539052.0,7606539052.0,"91,262,910,000",,,,,,,,,,,,
34220,LG디스플레이,정보기술,2017,Q2,"8,061,330,000,000","14,714,811,000,000","22,776,141,000,000","5,584,696,000,000","4,149,249,000,000","9,733,945,000,000","9,002,004,000,000","13,042,196,000,000",6022851000000.0,536230000000.0,548272000000.0,477855000000.0,477855000000.0,,,,,,,,,,,,,
34730,SK,정보기술,2017,Q2,"1,259,845,000,000","17,715,071,000,000","18,974,916,000,000","1,104,435,000,000","5,520,038,000,000","6,624,473,000,000","7,592,979,000,000","12,350,443,000,000",714847000000.0,82943000000.0,48633000000.0,32323000000.0,32323000000.0,,,,,,,,,,,,,
35250,강원랜드,경기소비재,2017,Q2,"2,038,416,297,329","1,782,687,941,513","3,821,104,238,842","512,120,235,620","17,651,902,917","529,772,138,537","3,229,080,243,800","3,291,332,100,305",386463296532.0,136491691242.0,142620717404.0,110046484196.0,110046484196.0,,,,,,,,,,,,,
35420,NAVER,커뮤니케이션서비스,2017,Q2,"2,205,390,342,801","2,503,416,273,252","4,708,806,616,053","897,723,505,080","266,298,340,153","1,164,021,845,233","4,317,473,892,071","3,544,784,770,820",709482369690.0,288335667591.0,290306641526.0,211651853544.0,211651853544.0,,,,,,,,,,,,,
36460,한국가스공사,생활소비재,2017,Q2,"6,309,942,427,685","30,565,723,051,409","36,875,665,479,094","5,189,466,383,978","23,354,728,361,679","28,544,194,745,657","5,411,796,850,390","8,331,470,733,437",3747492475760.0,-56353439401.0,-440328059092.0,-344039262193.0,-344039262193.0,"461,565,000,000",,,,,,,,,,,,
36570,엔씨소프트,커뮤니케이션서비스,2017,Q2,"987,398,303,900","1,705,521,916,740","2,692,920,220,640","160,780,352,112","282,474,458,297","443,254,810,409","1,537,355,585,443","2,249,665,410,231",210042633842.0,48837983350.0,59956916708.0,47921946575.0,47921946575.0,,,,,,,,,,,,,
36580,팜스코,생활소비재,2017,Q2,"319,358,480,938","329,620,707,594","648,979,188,532","283,977,533,201","20,794,806,465","304,772,339,666","230,476,113,735","344,206,848,866",250109731453.0,7319100554.0,5418772707.0,4197311330.0,4197311330.0,"18,363,971,500",,,,,,,,,,,,
42660,대우조선해양,중공업,2017,Q2,"6,711,454,708,474","5,150,248,982,586","11,861,703,691,060","6,627,745,904,058","1,789,398,339,535","8,417,144,243,593","-33,669,428,670","3,444,559,447,467",3241070838579.0,661928108313.0,1249273385655.0,1266592952959.0,1266592952959.0,,,,,,,,,,,,,
42670,두산인프라코어,중공업,2017,Q2,"1,184,013,878,074","3,955,258,527,267","5,139,272,405,341","2,437,360,267,454","832,179,845,635","3,269,540,113,089","49,981,724,396","1,869,732,292,252",711515297829.0,44398697026.0,15072487702.0,10589200218.0,10589200218.0,,,,,,,,,,,,,
42700,한미반도체,정보기술,2017,Q2,"164,735,945,931","107,802,159,401","272,538,105,332","55,530,801,000","34,213,551,641","89,744,352,641","198,277,855,554","182,793,752,691",60906562837.0,18550401705.0,9332934548.0,6981079468.0,6981079468.0,,,,,,,,,,,,,
47040,대우건설,건설,2017,Q2,"5,734,560,635,204","3,509,988,226,307","9,244,548,861,511","5,609,059,000,415","1,292,594,651,502","6,901,653,651,917","-18,951,865,990","2,342,895,209,594",3068876939374.0,247572131501.0,201932752972.0,148742597262.0,148742597262.0,,,,,,,,,,,,,
47050,대우인터내셔널,산업재,2017,Q2,"5,127,895,475,000","3,771,254,947,000","8,899,150,422,000","5,186,785,922,000","992,449,348,000","6,179,235,270,000","1,541,047,382,000","2,719,915,152,000",5662743874000.0,86970433000.0,25767233000.0,16030331000.0,16030331000.0,,,,,,,,,,,,,
47810,한국항공우주,산업재,2017,Q2,"1,887,707,000,000","1,020,859,000,000","2,908,566,000,000","762,129,000,000","810,445,000,000","1,572,574,000,000","713,589,000,000","1,335,992,000,000",545121000000.0,-38288000000.0,-36313000000.0,-15184000000.0,-15184000000.0,"487,376,000,000",,,,,,,,,,,,
49770,동원F&B,생활소비재,2017,Q2,"396,155,422,680","599,120,321,351","995,275,744,031","303,944,905,463","185,316,515,014","489,261,420,477",,"506,014,323,554",346403704177.0,2925900969.0,1243296269.0,1056325418.0,1056325418.0,,,,,,,,,,,,,
51600,한전KPS,산업재,2017,Q2,"622,503,530,276","558,332,925,899","1,180,836,456,175","288,638,663,435","68,264,481,979","356,903,145,414","814,933,310,761","823,933,310,761",341252412025.0,59387181358.0,62519158044.0,48690615492.0,48690615492.0,,,,,,,,,,,,,
51900,LG생활건강,생활소비재,2017,Q2,"791,405,203,233","2,384,972,538,816","3,176,377,742,049","776,664,004,179","287,461,526,751","1,064,125,530,930","1,995,872,362,330","2,112,252,211,119",898836065585.0,160884115157.0,223844828697.0,188506327336.0,188506327336.0,,,,,,,,,,,,,
51910,LG화학,에너지_화학,2017,Q2,"7,325,522,000,000","11,561,951,000,000","18,887,473,000,000","2,776,576,000,000","1,256,071,000,000","4,032,647,000,000","12,534,773,000,000","14,854,826,000,000",5154792000000.0,599352000000.0,663708000000.0,544079000000.0,544079000000.0,,,,,,,,,,,,,
52690,한전기술,건설,2017,Q2,"263,910,262,293","511,813,640,301","775,723,902,594","237,686,511,932","112,520,972,806","350,207,484,738","428,004,148,415","425,516,417,856",118794918458.0,7105046547.0,7397439104.0,4419642624.0,4419642624.0,"7,644,000,000",,,,,,,,,,,,
60980,한라홀딩스,경기소비재,2017,Q2,"308,225,489,473","1,232,451,983,404","1,540,677,472,877","420,158,516,613","199,619,957,041","619,778,473,654","641,230,529,629","920,898,999,223",174136497489.0,23103796037.0,97650558254.0,71735059620.0,71735059620.0,,,,,,,,,,,,,
64350,현대로템,중공업,2017,Q2,"2,384,334,351,000","1,295,668,619,000","3,680,002,970,000","1,214,377,530,000","1,091,294,160,000","2,305,671,690,000","540,941,346,000","1,374,331,280,000",560768011000.0,7956469000.0,6828003000.0,5583625000.0,5583625000.0,"425,000,000,000",,,,,,,,,,,,
64960,S&T모티브,경기소비재,2017,Q2,"421,562,043,162","495,793,916,573","917,355,959,735","199,111,878,670","67,380,281,573","266,492,160,243","532,256,412,833","650,863,799,492",215067987093.0,15833140004.0,30302874687.0,25236358562.0,25236358562.0,"73,115,680,000",,,,,,,,,,,,
66570,LG전자,정보기술,2017,Q2,"9,532,035,000,000","18,240,582,000,000","27,772,617,000,000","11,177,527,000,000","7,241,592,000,000","18,419,119,000,000","5,432,206,000,000","9,353,498,000,000",7999821000000.0,401920000000.0,459573000000.0,347997000000.0,347997000000.0,"904,169,000,000",,,,,,,,,,,,
69260,휴켐스,에너지_화학,2017,Q2,"361,209,425,440","410,413,918,432","771,623,343,872","88,740,118,997","140,108,767,852","228,848,886,849","363,796,709,198","542,774,457,023",178919075581.0,41212658455.0,48923701561.0,38359452073.0,38359452073.0,,,,,,,,,,,,,
69620,대웅제약,헬스케어,2017,Q2,"385,670,059,077","648,796,402,420","1,034,466,461,497","208,956,132,774","295,055,868,839","504,012,001,613","445,119,384,365","530,454,459,884",222485225691.0,13984617229.0,18215493368.0,13672342579.0,13672342579.0,,,,,,,,,,,,,
69960,현대백화점,경기소비재,2017,Q2,"739,560,346,000","4,128,957,048,000","4,868,517,394,000","934,729,195,000","632,619,481,000","1,567,348,676,000","2,550,808,323,000","3,301,168,718,000",325794047000.0,48069493000.0,50735895000.0,39041412000.0,39041412000.0,"117,012,205,000",,,,,,,,,,,,
73240,금호타이어,경기소비재,2017,Q2,"1,010,016,828,212","2,372,806,762,663","3,382,823,590,875","1,387,946,785,437","637,811,116,020","2,025,757,901,457","325,347,721,248","1,357,065,689,418",565488530648.0,-24671930490.0,-37539126863.0,-31819519338.0,-31819519338.0,,,,,,,,,,,,,
78520,에이블씨엔씨,생활소비재,2017,Q2,"174,147,085,625","63,624,849,863","237,771,935,488","46,598,201,701","6,875,609,150","53,473,810,851","132,641,213,597","184,298,124,637",91487681577.0,4138876433.0,3841794877.0,3513007082.0,3513007082.0,"8,445,391,000",,,,,,,,,,,,
78930,GS,에너지_화학,2017,Q2,"131,924,000,000","6,093,101,000,000","6,225,025,000,000","289,307,000,000","887,505,000,000","1,176,812,000,000","3,288,903,000,000","5,048,213,000,000",32162000000.0,20742000000.0,28716000000.0,25526000000.0,25526000000.0,,,,,,,,,,,,,
79430,현대리바트,경기소비재,2017,Q2,"261,425,079,880","170,557,888,367","431,982,968,247","120,554,217,210","17,067,535,644","137,621,752,854",,"294,361,215,393",192891445079.0,11123380672.0,12035011888.0,8336224960.0,8336224960.0,,,,,,,,,,,,,
79980,휴비스,에너지_화학,2017,Q2,"256,433,920,433","532,345,487,956","788,779,408,389","295,742,082,843","129,659,121,578","425,401,204,421","168,948,003,609","363,378,203,968",233501145453.0,6570472514.0,6711050544.0,5315463701.0,5315463701.0,,,,,,,,,,,,,
82740,두산엔진,중공업,2017,Q2,"439,581,264,729","919,140,696,207","1,358,721,960,936","559,487,853,263","244,658,433,362","804,146,286,625","20,560,845,542","554,575,674,311",236831793963.0,5838814229.0,363821829.0,1317735209.0,1317735209.0,,,,,,,,,,,,,
84870,베이직하우스,경기소비재,2017,Q2,"86,438,843,576","151,452,848,951","237,891,692,527","150,997,485,995","14,737,710,741","165,735,196,736","5,863,981,901","72,156,495,791",44973188219.0,1739038128.0,75679008.0,377586698.0,377586698.0,,,,,,,,,,,,,
86280,현대글로비스,산업재,2017,Q2,"3,202,753,583,341","3,913,577,560,343","7,116,331,143,684","2,329,940,282,576","1,478,392,023,168","3,808,332,305,744",,"3,307,998,837,940",3342945225334.0,132044658602.0,85214506869.0,55863191028.0,55863191028.0,"18,750,000,000",,,,,,,,,,,,
90430,아모레퍼시픽,생활소비재,2017,Q2,"1,616,774,918,530","3,075,433,628,393","4,692,208,546,923","642,445,349,627","100,920,080,195","743,365,429,822","3,200,533,644,018","3,948,843,117,101",857585479520.0,88610839978.0,98595166101.0,72402930688.0,72402930688.0,,,,,,,,,,,,,
93050,LF,경기소비재,2017,Q2,"797,924,334,131","622,975,291,187","1,420,899,625,318","195,700,336,161","132,414,123,461","328,114,459,622","737,369,424,738","1,092,785,165,696",351669573408.0,33716913802.0,33574216595.0,24095871727.0,24095871727.0,,,,,,,,,,,,,
93370,후성,에너지_화학,2017,Q2,"101,032,583,974","192,125,432,620","293,158,016,594","72,922,278,903","53,096,671,836","126,018,950,739","62,721,195,054","167,139,065,855",64726726133.0,11222543043.0,11107472286.0,2808292455.0,2808292455.0,"46,199,876,500",,,,,,,,,,,,
96770,SK이노베이션,에너지_화학,2017,Q2,"672,290,429,000","12,758,892,114,000","13,431,182,543,000","212,333,764,000","1,128,194,134,000","1,340,527,898,000","5,899,798,079,000","12,090,654,645,000",286791798000.0,-46619064000.0,-50764920000.0,-73625076000.0,-73625076000.0,,,,,,,,,,,,,
97230,한진중공업,중공업,2017,Q2,"1,776,933,000,000","1,938,025,000,000","3,714,958,000,000","1,553,304,000,000","1,419,466,000,000","2,972,770,000,000","-581,288,000,000","742,188,000,000",392187000000.0,14322000000.0,-61096000000.0,-60291000000.0,-60291000000.0,,,,,,,,,,,,,
97950,CJ제일제당,생활소비재,2017,Q2,"1,280,924,590,000","5,823,221,068,000","7,107,530,481,000","1,684,733,265,000","2,195,653,710,000","3,880,386,975,000","2,155,429,769,000","3,227,143,506,000",1235766166000.0,44140423000.0,314605000.0,128702000.0,128702000.0,,,,,,,,,,,,,
103140,풍산,철강_소재,2017,Q2,"1,048,847,925,175","1,369,713,694,871","2,418,561,620,046","643,633,602,257","462,530,161,232","1,106,163,763,489","675,036,405,791","1,312,397,856,557",537558128754.0,49956348214.0,55586083533.0,52355515562.0,52355515562.0,,,,,,,,,,,,,
104700,한국철강,철강_소재,2017,Q2,"540,177,526,555","431,499,344,890","971,676,871,445","137,134,822,030","46,139,551,315","183,274,373,345","185,465,904,622","788,402,498,100",188090480763.0,20312640560.0,23715626576.0,18192009320.0,18192009320.0,"46,050,000,000",,,,,,,,,,,,
105630,한세실업,경기소비재,2017,Q2,"577,092,615,156","349,554,987,234","926,647,602,390","377,416,943,020","72,150,127,887","449,567,070,907","418,034,000,347","477,080,531,483",318108165868.0,11199972039.0,7567851560.0,5500281663.0,5500281663.0,"20,000,000,000",,,,,,,,,,,,
108670,LG하우시스,건설,2017,Q2,"1,020,409,000,000","1,181,804,000,000","2,202,213,000,000","621,154,000,000","614,593,000,000","1,235,747,000,000","313,232,000,000","966,466,000,000",712384000000.0,37948000000.0,36944000000.0,29029000000.0,29029000000.0,"50,000,000,000",,,,,,,,,,,,
111770,영원무역,경기소비재,2017,Q2,"466,342,858,823","1,014,096,808,362","1,480,439,667,185","394,615,125,224","198,258,846,984","592,873,972,208","379,421,206,970","887,565,694,977",351778951072.0,31769971484.0,34181148689.0,26412658465.0,26412658465.0,"22,155,734,000",,,,,,,,,,,,
114090,GKL,경기소비재,2017,Q2,"500,757,208,170","166,775,045,336","667,532,253,506","141,137,004,392","28,442,358,538","169,579,362,930",,"497,952,890,576",109701392466.0,17631190225.0,20329037609.0,15423866891.0,15423866891.0,"30,927,835,000",,,,,,,,,,,,
115390,락앤락,생활소비재,2017,Q2,"98,371,385,577","534,357,231,787","632,728,617,364","28,948,873,453","6,873,883,921","35,822,757,374","279,670,570,392","596,905,859,990",43445642651.0,2043537406.0,26091402678.0,23791845045.0,23791845045.0,"27,500,000,000",,,,,,,,,,,,
120110,코오롱인더,에너지_화학,2017,Q2,"1,233,074,476,883","2,632,088,181,780","3,865,162,658,663","1,320,243,828,487","821,868,458,664","2,142,112,287,151","574,898,414,887","1,723,050,371,512",770073193611.0,48865479023.0,36101149193.0,27503141977.0,27503141977.0,,,,,,,,,,,,,
128940,한미약품,헬스케어,2017,Q2,"475,806,235,045","806,369,551,808","1,282,175,786,853","437,539,789,914","297,650,788,638","735,190,578,552","137,174,952,187","546,985,208,301",171851363335.0,14717024260.0,2050253206.0,6013325854.0,6013325854.0,,,,,,,,,,,,,
139480,이마트,생활소비재,2017,Q2,"1,093,203,682,229","13,020,410,334,349","14,113,614,016,578","3,316,737,084,793","2,881,866,768,028","6,198,603,852,821","2,099,109,168,446","7,915,010,163,757",2913914476224.0,82849623666.0,63065799702.0,51604999692.0,51604999692.0,"139,379,095,000",,,,,,,,,,,,
145990,삼양사,생활소비재,2017,Q2,"748,853,000,000","914,960,000,000","1,663,813,000,000","353,811,000,000","262,346,000,000","616,157,000,000","164,450,000,000","1,047,656,000,000",406699000000.0,8459000000.0,9152000000.0,7880000000.0,7880000000.0,,,,,,,,,,,,,
161390,한국타이어,경기소비재,2017,Q2,"2,019,683,467,686","4,169,329,391,722","6,189,012,859,408","1,701,108,713,540","323,480,865,243","2,024,589,578,783","1,645,377,754,653","4,164,423,280,625",865336458491.0,42878035617.0,98345613695.0,91532479032.0,91532479032.0,,,,,,,,,,,,,
161890,한국콜마,생활소비재,2017,Q2,"297,538,009,362","237,173,227,085","534,711,236,447","145,533,859,113","118,517,131,274","264,050,990,387","141,370,993,150","270,660,246,060",171097319532.0,15040939272.0,14273472024.0,11882775922.0,11882775922.0,,,,,,,,,,,,,
170900,동아에스티,헬스케어,2017,Q2,"502,241,721,840","493,048,864,957","995,290,586,797","331,384,785,147","86,436,671,504","417,821,456,651","89,276,178,813","577,469,130,146",132639474471.0,3767160686.0,5735820754.0,4631625645.0,4631625645.0,,,,,,,,,,,,,
185750,종근당,헬스케어,2017,Q2,"340,052,794,055","301,944,362,297","641,997,156,352","204,778,726,906","67,122,436,169","271,901,163,075","73,567,709,817","370,095,993,277",211008295203.0,16333188327.0,15594463911.0,11221930457.0,11221930457.0,,,,,,,,,,,,,
192820,코스맥스,생활소비재,2017,Q2,"251,362,907,024","206,988,431,553","458,351,338,577","213,442,917,380","43,126,141,803","256,569,059,183","56,658,978,326","201,782,279,394",137660190546.0,6974860967.0,7840345642.0,6021608611.0,6021608611.0,,,,,,,,,,,,,
