접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20230309000903,Y,00117188,효성,139,"8,358,000,000","61,000,000",-,2022-12-31,2022,Q4
20230309000903,Y,00117188,효성,496,"52,045,000,000","102,000,000",-,2022-12-31,2022,Q4
20230309000903,Y,00117188,효성,159,"9,752,000,000","61,000,000",-,2022-12-31,2022,Q4
20240315000695,Y,00117188,효성,94,"9,311,000,000","99,000,000",-,2023-12-31,2023,Q4
20240315000695,Y,00117188,효성,15,"1,015,000,000","71,000,000",-,2023-12-31,2023,Q4
20240315000695,Y,00117188,효성,67,"5,160,000,000","75,000,000",-,2023-12-31,2023,Q4
20240315000695,Y,00117188,효성,7,"312,000,000","51,000,000",-,2023-12-31,2023,Q4
20240315000695,Y,00117188,효성,329,"38,050,000,000","114,000,000",-,2023-12-31,2023,Q4
20240315000695,Y,00117188,효성,144,"9,552,000,000","66,000,000",-,2023-12-31,2023,Q4
20240315000695,Y,00117188,효성,490,"52,521,000,000","106,000,000",-,2023-12-31,2023,Q4
20240315000695,Y,00117188,효성,166,"10,879,000,000","66,000,000",-,2023-12-31,2023,Q4
20250313001006,Y,00117188,효성,103,"9,726,000,000","99,000,000",-,2024-12-31,2024,Q4
20250313001006,Y,00117188,효성,18,"1,267,000,000","71,000,000",-,2024-12-31,2024,Q4
20250313001006,Y,00117188,효성,73,"5,703,000,000","81,000,000",-,2024-12-31,2024,Q4
20250313001006,Y,00117188,효성,6,"313,000,000","54,000,000",-,2024-12-31,2024,Q4
20250313001006,Y,00117188,효성,279,"35,538,000,000","115,000,000",-,2024-12-31,2024,Q4
20250313001006,Y,00117188,효성,101,"9,282,000,000","73,000,000",-,2024-12-31,2024,Q4
20250313001006,Y,00117188,효성,455,"50,967,000,000","107,000,000",-,2024-12-31,2024,Q4
20250313001006,Y,00117188,효성,125,"10,862,000,000","72,000,000",-,2024-12-31,2024,Q4
