접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20190401004798,Y,00108913,대교,"1,265","45,993,000,000","36,000,000",-,2018-12-31,2018,Q4
20190401004798,Y,00108913,대교,81,"3,114,000,000","38,000,000",-,2018-12-31,2018,Q4
20190401004798,Y,00108913,대교,83,"2,270,000,000","27,000,000",-,2018-12-31,2018,Q4
20190401004798,Y,00108913,대교,10,"407,000,000","40,000,000",-,2018-12-31,2018,Q4
20190401004798,Y,00108913,대교,14,"579,000,000","41,000,000",-,2018-12-31,2018,Q4
20190401004798,Y,00108913,대교,186,"7,668,000,000","41,000,000",-,2018-12-31,2018,Q4
20190401004798,Y,00108913,대교,275,"8,885,000,000","32,000,000",-,2018-12-31,2018,Q4
20200330004192,Y,00108913,대교,672,"35,592,000,000","52,000,000",-,2019-12-31,2019,Q4
20200330004192,Y,00108913,대교,"1,203","45,633,000,000","37,000,000",-,2019-12-31,2019,Q4
20200330004192,Y,00108913,대교,40,"1,900,000,000","47,000,000",-,2019-12-31,2019,Q4
20200330004192,Y,00108913,대교,60,"1,786,000,000","30,000,000",-,2019-12-31,2019,Q4
20200330004192,Y,00108913,대교,14,"780,000,000","55,000,000",-,2019-12-31,2019,Q4
20200330004192,Y,00108913,대교,15,"694,000,000","46,000,000",-,2019-12-31,2019,Q4
20200330004192,Y,00108913,대교,162,"7,081,000,000","43,000,000",-,2019-12-31,2019,Q4
20200330004192,Y,00108913,대교,299,"9,137,000,000","34,000,000",-,2019-12-31,2019,Q4
20210318001424,Y,00108913,대교,590,"31,896,000,000","54,000,000",-,2020-12-31,2020,Q4
20210318001424,Y,00108913,대교,"1,044","40,902,000,000","39,000,000",-,2020-12-31,2020,Q4
20210318001424,Y,00108913,대교,32,"1,671,000,000","52,000,000",-,2020-12-31,2020,Q4
20210318001424,Y,00108913,대교,38,"1,529,000,000","40,000,000",-,2020-12-31,2020,Q4
20210318001424,Y,00108913,대교,6,"338,000,000","56,000,000",-,2020-12-31,2020,Q4
20210318001424,Y,00108913,대교,7,"283,000,000","40,000,000",-,2020-12-31,2020,Q4
20210318001424,Y,00108913,대교,206,"9,288,000,000","45,000,000",-,2020-12-31,2020,Q4
20210318001424,Y,00108913,대교,364,"12,583,000,000","34,000,000",-,2020-12-31,2020,Q4
20220725000180,Y,00108913,대교,592,"33,097,000,000","56,000,000",-,2021-12-31,2021,Q4
20220725000180,Y,00108913,대교,"1,053","42,170,000,000","41,000,000",-,2021-12-31,2021,Q4
20220725000180,Y,00108913,대교,63,"3,496,000,000","55,000,000",-,2021-12-31,2021,Q4
20220725000180,Y,00108913,대교,116,"5,252,000,000","46,000,000",-,2021-12-31,2021,Q4
20220725000180,Y,00108913,대교,8,"396,000,000","57,000,000",-,2021-12-31,2021,Q4
20220725000180,Y,00108913,대교,9,"333,000,000","37,000,000",-,2021-12-31,2021,Q4
20220725000180,Y,00108913,대교,196,"8,604,000,000","51,000,000",-,2021-12-31,2021,Q4
20220725000180,Y,00108913,대교,306,"10,379,000,000","38,000,000",-,2021-12-31,2021,Q4
20230713000378,Y,00108913,대교,887,"45,655,000,000","52,000,000",-,2022-12-31,2022,Q4
20230713000378,Y,00108913,대교,"1,618","62,620,000,000","39,000,000",-,2022-12-31,2022,Q4
20240314001769,Y,00108913,대교,858,"44,225,000,000","52,000,000",-,2023-12-31,2023,Q4
20240314001769,Y,00108913,대교,"1,551","62,953,000,000","41,000,000",-,2023-12-31,2023,Q4
20250317000864,Y,00108913,대교,834,"40,719,000,000","49,000,000",-,2024-12-31,2024,Q4
20250317000864,Y,00108913,대교,"1,563","63,040,000,000","40,000,000",-,2024-12-31,2024,Q4
