code,name,year,quarter,sector,F_유동자산 변화율,F_비유동자산 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_자본금 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_현재까지 감소한 주식의 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,Relative Return,Label,Code
2240,고려제강,2024,Q4,철강_소재,-0.001781504114492738,-0.005237494001514076,-0.15488067648193415,-0.013949720554205958,-0.08881914543912384,0.013076778856160765,0.10822356062792204,0.7792606309410477,2.663132313622401,0.0,-0.07433227764247863,-0.055918301404210946,-0.03754295918576811,0.00982192270922444,-0.06700868061778786,0.007982030240113458,0.006866204463598757,-0.06880638631765446,0.0,-0.06880638631765446,-0.25294118370490315,-0.06871768638816655,0.01168267921532573,0.006866204463598757,-0.06569340174750632,-0.06569340174750632,002240
2240,고려제강,2024,Q3,철강_소재,-0.027717093574517127,-0.0019940546492694944,-0.11952345436792866,-0.0007840893669718296,-0.06758527249068125,0.003329466970329431,-0.09453618228589877,-0.38120807720101024,-0.6250116908114463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06741695319321186,-0.06569340174750632,002240
2240,고려제강,2024,Q2,철강_소재,-0.00825933824247016,0.0017306504848493276,-0.09243887344834767,0.006379405352848755,-0.051709378906176995,0.009308956966955328,0.06419856003169744,-0.2667772827977538,-0.41217958280219225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20848484219148222,0.06741695319321186,002240
2240,고려제강,2024,Q1,철강_소재,0.12033895660078087,0.014571404987608894,0.3228551709496932,0.06571228354623115,0.2031968345346573,0.00847749148529453,-0.024158679598197064,-0.11073581059082538,0.9946087619360682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14439091227243822,-0.20848484219148222,002240
2240,고려제강,2023,Q4,철강_소재,-0.08394144589478159,-0.0035370832733199187,-0.2865558091902103,0.009428638917999832,-0.1738276632916742,0.01147179319196634,0.057311074652659055,0.43996610551954896,-0.35325432129223766,0.0,0.08626442183880734,0.019230769230769162,0.0,0.0,0.0872025967189114,0.0002951593860684998,0.0,0.08695652173913038,0.0,0.08695652173913038,0.509720306032861,0.0868099189340723,0.0,0.0,0.02206669831066725,0.14439091227243822,002240
2240,고려제강,2023,Q3,철강_소재,0.03443663496155436,0.0011528951925459108,-0.014492625777846269,-0.008613517170887208,-0.012261758003698886,0.011585705549137959,-0.053124662792637944,0.08118201551549631,0.6139480995316149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14986109013631127,0.02206669831066725,002240
2240,고려제강,2023,Q2,철강_소재,-0.06663100007605094,-0.0002941209037988779,-0.17195986974351807,0.0023224824307404024,-0.11346696179580595,0.008092047951840264,0.1353832286758263,0.16496913818889758,-0.42142241587434826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19543682499953216,-0.14986109013631127,002240
2240,고려제강,2023,Q1,철강_소재,0.09908976607149111,-0.003909896931557522,0.11909864482060395,-0.052959576309710155,0.05478255264024656,0.0056693784658230495,-0.14465949101103193,-0.05265472795534554,36.51452740282365,0.08695652173913038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12670927147250136,0.19543682499953216,002240
2240,고려제강,2022,Q4,철강_소재,-0.08027016800478382,0.0028846285535883975,-0.09335743853884049,-0.06556685875595292,-0.08316484152171566,0.002514069352802517,0.037583082856021965,0.26329663758071575,-0.9623041332478777,0.0,1.674138548857229e-05,0.18181818181818188,0.15650678265198348,0.005788926822027474,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.0625,0.0,0.18377656778504414,-0.12670927147250136,002240
2240,고려제강,2022,Q3,철강_소재,-0.03580688643189278,0.00804728100406682,-0.07376983726331277,0.012885913857792586,-0.04376518073261071,0.009394948612524878,-0.09504439065996295,-0.36001843843563464,-0.06499689455846003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11527759164887477,0.18377656778504414,002240
2240,고려제강,2022,Q2,철강_소재,0.01066493566184179,0.00026293766280915953,-0.04754864853003993,0.012320131143208846,-0.027637233645164017,0.01009503734190087,0.07264133659083005,-0.24319968996928631,-0.50936584451081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16455363727837946,-0.11527759164887477,002240
2240,고려제강,2022,Q1,철강_소재,0.17589847044519202,0.0017966422674049465,0.13493639811355784,0.0829337910850414,0.11709555999353283,0.014827467900159652,-0.00495070262645203,0.8361698641563204,2.86164688541427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26182065319179265,-0.16455363727837946,002240
2240,고려제강,2021,Q4,철강_소재,0.04308551388677517,-0.017231188688242804,-0.026124653638050832,-0.1159021505265756,-0.058910632989774725,0.023222675259117143,0.11564150724778322,-0.24739026753696103,-0.6778151485573336,0.0,0.13230576378430392,-0.022222222222222254,-0.014594705986625267,-0.014770400701959452,0.15650678265198348,0.005788926822027474,0.0,0.1499999999999999,0.0,0.1499999999999999,0.4196937321937322,0.14992424872904309,0.06666666666666665,0.0,0.024999428476657454,0.26182065319179265,002240
2240,고려제강,2021,Q3,철강_소재,0.11274330749354311,0.011515020832151945,0.05164621929091506,0.044009706621917166,0.048844514841264175,0.01794497848282206,0.0019267293309033207,0.16434698539983184,1.318638952818536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03614379296018116,0.024999428476657454,002240
2240,고려제강,2021,Q2,철강_소재,0.005583083190845439,0.004734097415275862,-0.035344555690925206,0.035674625560887296,-0.010449239567150714,0.007799811136542045,0.1323529623701749,0.13496768013518223,-0.2948382631797133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012190068395831767,-0.03614379296018116,002240
2240,고려제강,2021,Q1,철강_소재,0.06028754048142737,-0.004937863982648061,-0.013949730730193455,0.017948696603333314,-0.0029980347367820626,0.002548515683694852,-0.06359769386635572,-0.1590611401998785,-4.0319180522933635,0.1499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5463577878128957,0.012190068395831767,002240
2240,고려제강,2020,Q4,철강_소재,-0.021430151591687818,-0.006951259333899618,-0.027069215586963513,-0.0269747523103101,-0.027036785551366904,-0.005797633506063549,0.18038828618525748,1.0008663995042477,-2.0784032940861894,0.0,0.09836583739177218,0.0,-0.09196854602272686,-0.09197142325976682,-0.10417700544238662,-0.10433672791087223,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.10423418359646339,0.5463577878128957,002240
2240,고려제강,2020,Q3,철강_소재,-0.06561375895688704,0.004469864847813643,-0.09734660659797711,0.025377805678939547,-0.05866767772742243,0.0033833719737286216,-0.0730806086143676,0.09647945014113901,0.13150361286217138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14117950358536724,0.10423418359646339,002240
2240,고려제강,2020,Q2,철강_소재,-0.11446047163926942,0.0013568038684610428,-0.14927672708525497,0.030254579173645935,-0.09983890215940783,0.002999073757935289,-0.06041042131240992,-0.5182465271927492,-0.7619787799944265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059066734343241445,-0.14117950358536724,002240
2240,고려제강,2020,Q1,철강_소재,-0.012817880813667526,0.004919849300113022,-0.010047037378116297,-0.002177408172728823,-0.007892376686821634,0.005989878319097697,-0.1744082461940487,0.048451191175177044,3.9151293143464763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12138879456848223,-0.059066734343241445,002240
2240,고려제강,2019,Q4,철강_소재,-0.06639335146219116,0.027303929098181134,0.08278723927170706,-0.02721399170711425,0.050270570682384275,-0.0007454155113812977,0.21932391456189237,1.123514854063186,-0.22039043789638169,0.0,0.029198802530625123,0.05882352941176472,0.11122843411879324,0.00014609203798365833,-0.0011654006249994797,-0.0011685655857435195,0.0,0.0,0.0,0.0,0.0,0.0,-0.06666666666666665,0.0,-0.20833910725425817,-0.12138879456848223,002240
2240,고려제강,2019,Q3,철강_소재,-0.032552288593977186,-0.0025180039290054745,-0.06473986643653251,0.007376409109812521,-0.044520317203429194,0.002726227117547886,-0.137657211994467,-0.588966702625529,-0.4857772387699707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1426712206449453,-0.20833910725425817,002240
2240,고려제강,2019,Q2,철강_소재,0.021782110750721673,-0.0035363318861447723,-0.023542571591620653,0.013435910325602318,-0.013449806740795656,0.006647282718507785,0.15591447479774412,0.45494945276647525,-0.20976183866935838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008819440247763322,-0.1426712206449453,002240
2240,고려제강,2019,Q1,철강_소재,0.11672517169032881,-0.001927736533651636,0.1341028173250165,-0.03669891756703392,0.08175251205080447,0.0014814661724336098,-0.10348549993830691,-0.3389774766023421,0.4070541520909763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04778805123656764,-0.008819440247763322,002240
2240,고려제강,2018,Q4,철강_소재,0.011227255165644712,-0.00545164812122545,-0.03562760761050432,-0.025926196434972404,-0.03267474994706587,0.006082894379410897,0.1257060701386843,1.252566032898259,1.7685695952280853,0.0,0.10554731420028363,0.04938271604938271,-0.11295977916536293,-0.11244777409595141,0.00010559070691407157,-0.09934220143253913,0.0,0.11111111111111116,0.0,0.11111111111111116,0.39493293591654255,0.11104761542776176,-0.0625,0.0,0.19022958976199286,0.04778805123656764,002240
2240,고려제강,2018,Q3,철강_소재,0.012602394499126701,-0.0028090253706637425,-0.02258482278146745,0.030229243750469648,-0.007091935024021945,0.0022517277539828573,-0.06826315338651623,-0.2365314867442726,-0.24347440882705873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2045370282521643,0.19022958976199286,002240
2240,고려제강,2018,Q2,철강_소재,-0.008201937267316328,-0.0022859833414770048,-0.039386239761017294,0.01076069441539551,-0.02519910389918467,0.0024328848927088753,0.12258929393176654,0.16000636281820135,-0.5051449974761262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011329313854676337,-0.2045370282521643,002240
2240,고려제강,2018,Q1,철강_소재,0.014811924298141044,-0.0021967171025256693,0.0069294853729515715,-0.007087736609789452,0.0029238687137054242,0.0007226146960570556,-0.0982575458741356,0.5381197875593846,2.55361635872593,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030799811837928508,0.0011329313854676337,002240
2240,고려제강,2017,Q4,철강_소재,-0.038996024218481584,-0.0030959751382901857,-0.019388338119262438,-0.05358516719619455,-0.02941017813961888,-0.003339446843215632,0.029962330557362193,-0.36062721789624497,-0.5923676171178448,0.0,-0.05367139942983601,0.08226554253570817,0.0,-0.00014405070584855295,-0.014399754628181105,-0.014549121290694411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002723470692834566,-0.030799811837928508,002240
2240,고려제강,2017,Q3,철강_소재,-0.11770730523240724,-0.0022139956458697707,-0.13995378842504558,0.012847983124761653,-0.10016999218563338,0.0014962772505890953,-0.02743747697611343,-0.1545347845792009,-0.41597174707281803,-0.09912695819375228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15310665999786077,-0.002723470692834566,002240
2240,고려제강,2017,Q2,철강_소재,0.07791439549228074,0.004935008297107801,0.06581458562427844,0.01569236142158492,0.05229438198915615,0.006417223141002237,0.13092257618184266,-0.07245535751497911,-0.1353419694383844,0.0053803060021935245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010083708129498934,-0.15310665999786077,002240
2240,고려제강,2017,Q1,철강_소재,0.03258138343895278,-0.004675584214580031,-0.043413318510310606,0.05537209271812249,-0.01863506802010284,0.00965032322928372,-0.11409545052656278,0.05385383399619692,-0.16164168841127002,0.010057795939075964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08755903846896625,-0.010083708129498934,002240
2240,고려제강,2016,Q4,철강_소재,0.09912303905968356,0.009361649135027239,0.1328554694626214,-0.039470402184831554,0.08407167725862741,0.005797279844001357,0.12932866407562926,0.24777413873996879,0.34930231863261985,0.0026092171615075266,0.0038861772188751864,0.040309689615390054,0.20005381909660147,-0.0004319654427645814,0.0,-0.0004319654427645814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1449928696559611,-0.08755903846896625,002240
2240,고려제강,2016,Q3,철강_소재,-0.00868119583281557,-0.0030507036733354864,-0.05592814010611502,0.01160063499213515,-0.03774388430444375,0.0071086510459128505,-0.10078387276806766,-0.33233519984608895,0.41735755274027775,0.008083063140712277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10708222189381547,-0.1449928696559611,002240
2240,고려제강,2016,Q2,철강_소재,-0.04750639778964538,0.0014759746220831538,-0.07868678045856303,0.06750865832728992,-0.04340949640846459,0.00507641970497974,0.0762301838081838,1.1361804949665308,-0.08946570508936114,0.00792889863712043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14269111829559356,0.10708222189381547,002240
2240,고려제강,2016,Q1,철강_소재,-0.007438332505441236,0.028084512193988553,0.07817721854919779,0.04361888500495836,0.06963037198024402,0.006056874680453017,-0.7867975479125192,-0.86697529355681,-0.6929633253101167,0.0028833465965831806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003293634974785421,-0.14269111829559356,002240
3030,세아제강,2024,Q4,철강_소재,-0.6346591525911545,0.0970700699843654,0.028462193301638017,-0.019538005980408446,0.0020022854125643086,0.06822450083347964,0.8760239748907577,-0.5358287988879293,-10.231612665110918,0.0,0.49154753244608584,-0.20036649703378695,-0.0141244776469579,-0.07131464302458623,-0.023155869930024275,-0.04258568984272282,0.0692123183324782,0.03072565050691667,0.02480959129203475,0.06551687369498649,0.09356814114063283,0.06481431127440374,0.04327280866381655,0.04327280866381633,0.4299323864541255,0.4299323864541255,003030
3030,세아제강,2024,Q3,철강_소재,3.4348587977732077,-0.050368744572667934,0.9457536925552268,-0.24538437173501393,0.040440504942627964,-0.007169778634204649,-0.64666403753243,-1.3759256157654205,-2.314606601177621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19260601248470607,0.4299323864541255,003030
3030,세아제강,2024,Q2,철강_소재,-0.424902112708498,0.002038120078114325,-0.2676872840519221,-0.002334814005662489,-0.08214165858242817,0.00562222250163158,-0.547892934018484,-0.7354444271800219,-0.6785945492174413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18026534526083993,0.19260601248470607,003030
3030,세아제강,2024,Q1,철강_소재,0.9951091374632262,-0.008437131254377728,0.24836378000314152,-0.07205831632665971,0.005568149120079191,0.004907986542276754,2.799767760593717,-20.53006816107102,-1.9270902154362721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024587676592854324,-0.18026534526083993,003030
3030,세아제강,2023,Q4,철강_소재,1.6221246866266879,-0.0032453367744953443,0.25627690247099255,0.058056664546003,0.10010855401029528,-0.011665631929074882,0.5581931964026041,-0.5495321403842457,5.212156421607141,0.0,-0.23757449371422368,0.037634408602150504,-0.0037957033382467475,-0.003852673755586511,-0.00029883651737416805,-0.0003094059405939209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06408017624255795,0.024587676592854324,003030
3030,세아제강,2023,Q3,철강_소재,-0.5469558211726353,0.006331143171886211,-0.04276132354880502,-0.007957660313836157,-0.015551045718263823,0.0037539934572834444,-0.5816483071462195,-1.746674739148849,-12.195137437579795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0356870328660239,0.06408017624255795,003030
3030,세아제강,2023,Q2,철강_소재,-0.7688934448825093,0.007949894166017213,-0.5396417872474724,0.08511688045774246,-0.16277797991485932,0.0002896623968129397,-0.8310087795319322,-0.9488611348186115,-0.9940175462988784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21341076251411584,-0.0356870328660239,003030
3030,세아제강,2023,Q1,철강_소재,4.296959297798642,0.02266132277438926,0.5125971511639791,0.13219926994020925,0.2577002736285281,0.03433322742626976,7.751471975872944,271.5620069654114,71.62036145654875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028680810714708974,0.21341076251411584,003030
3030,세아제강,2022,Q4,철강_소재,-0.4728461857221349,-0.0022592923657374087,-0.1509969114944555,-0.00795871170562823,-0.06019697316336614,-0.0016811474208159316,0.8828833240931988,-1.0943274245890664,-0.9135378496576856,0.0,-0.13900607298840373,0.4307692307692308,0.00868545217727501,0.008705114254624835,-0.0037957033382467475,-0.003852673755586511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0488594805333885,0.028680810714708974,003030
3030,세아제강,2022,Q3,철강_소재,-0.182344139671329,0.04465726880575649,0.08475987998363199,0.46200367741596904,0.29724537665643136,0.00611130869022225,-0.36958154947851596,-4.253840342471863,5.434645214687112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2145597434463611,0.0488594805333885,003030
3030,세아제강,2022,Q2,철강_소재,-0.5291974772633765,0.006756590006371521,-0.25487336662534976,-0.012354146905841024,-0.13527344401904717,0.0014438648254975206,-0.8585160428707439,-0.982127034696143,-0.9600328668172744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3254150022654639,-0.2145597434463611,003030
3030,세아제강,2022,Q1,철강_소재,1.3172232396517867,0.025410911989722118,1.0250017570137189,0.0007953735024208708,0.345791010578929,0.020133019489252613,4.75871480319539,27.808663676187628,1.4929560603869656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13846068597161285,0.3254150022654639,003030
3030,세아제강,2021,Q4,철강_소재,3.3662589844251585,0.020135821900746365,0.20902434145445992,0.3748360490170102,0.3141283120600322,0.013458459982058635,1.2398874677636633,-1.9576465321769039,6.1827089185311666,0.0,0.09111046039332749,0.07438016528925617,0.1221298864364253,0.12213274413466269,0.10038412964793642,0.10040557918686344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0568436038234696,0.13846068597161285,003030
3030,세아제강,2021,Q3,철강_소재,-0.6232677163115262,0.05332499781856481,-0.04678216860526041,4.1160757913154,0.9685348317098603,0.0013909361513366747,0.04264347724579065,4.958510384469459,0.49855586167136967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7001081532030333,0.0568436038234696,003030
3030,세아제강,2021,Q2,철강_소재,-0.6368113011184764,0.002356343687758722,-0.40397776559860343,0.03717646770863703,-0.3349892983628773,0.0009958155317673079,-0.7265619356291466,-1.0292270006207578,-0.8642524246396354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333906833819155,0.7001081532030333,003030
3030,세아제강,2021,Q1,철강_소재,1.0543160227682606,-0.03317552272911328,-0.20447899871883857,-0.07134528872440604,-0.1862350521245918,0.01095431404191638,3.2365952637157545,-9.427219502068366,0.22644921245360972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580579845566021,0.08333906833819155,003030
3030,세아제강,2020,Q4,철강_소재,-0.29136430960325366,0.004972874624756596,-0.1731029823991328,1.1646650947418653,-0.0965956519927279,0.007668373060043976,-0.2427618293532705,-4.527107812609733,28.80535867839671,0.0,0.005847953216374213,-0.11678832116788318,0.035470437770313,0.035601920847822655,0.028619062566723308,0.02862168212344085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23618863397233558,0.580579845566021,003030
3030,세아제강,2020,Q3,철강_소재,0.9059609827497799,0.0028491300566506617,0.5666230899489342,-0.775149233095626,0.16800884971801255,0.0008941370342454569,0.396984428796209,-1.4487247905807221,-1.0409755548936797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048352798152391165,-0.23618863397233558,003030
3030,세아제강,2020,Q2,철강_소재,-0.5927159541596441,-0.013290036464833399,-0.2407321516747457,-0.47624108476195903,-0.3302051044668798,0.006129302551701521,-0.8418025233297858,-1.0442100613463134,-1.3393436806587946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37429697393218236,-0.048352798152391165,003030
3030,세아제강,2020,Q1,철강_소재,6.8051516937242456,-0.001795299567134312,1.8319212398032239,-0.13932134862646262,0.5142922722908085,0.007041604099028875,5.573910393778328,-19.46656696631255,9.344680721377298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10991942409237912,0.37429697393218236,003030
3030,세아제강,2019,Q4,철강_소재,-0.9353764705614197,0.06582538822670081,0.5874598453424678,0.0027593100388383363,0.1422601377891144,-0.005547260154636691,-0.36547892166791807,-2.210983346760617,-0.6979061046946405,0.0,-0.09499070058995152,0.07874015748031504,-0.13881091421286018,0.2477272727272728,0.035470437770313,0.035601920847822655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35538363092121505,0.10991942409237912,003030
3030,세아제강,2019,Q3,철강_소재,0.04241150447903208,0.006098276048332574,2.277147559881106,-0.024300951335158083,0.17208350652767535,0.004590828162763794,0.606989824781458,-1.486585690693204,-9.485587901871286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1571294559099436,-0.35538363092121505,003030
3030,세아제강,2019,Q2,철강_소재,-0.21539050906101587,-0.0009829210070515515,-0.7540685287733353,-0.01641899782099221,-0.21685803583050156,-0.0003648466953737328,-0.7529422350168437,-1.1876595607926757,-1.0889822514221688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033505950736854154,-0.1571294559099436,003030
3030,세아제강,2019,Q1,철강_소재,0.09631362649985631,0.003916974188535427,1.2347549349279507,0.04066408714288827,0.21742294493118108,-0.5412741805910335,-1.0074945114679867,-1.1405371630441752,-1.1292236007615535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0487535197476751,0.033505950736854154,003030
3030,세아제강,2018,Q4,철강_소재,-0.12143810453789394,0.07949317173686099,-0.17934150280838246,-0.06965660830605003,-0.0877060169918722,0.0023373893412466096,5.268611235183336,38.086059685075185,-22.950275274410895,0.3091181211872176,-0.5097623712626546,0.007936507936507908,0.09812784368551264,0.09814598729417856,0.00472060008499664,0.45568181818181785,-0.33333333333333337,0.035536228197674324,0.13179832713754647,-0.3097238333333333,-0.4559705825430618,-0.3050448332538698,0.11400628134190294,0.1140062813419025,0.021732410607735387,0.0487535197476751,003030
3030,세아제강,2018,Q3,철강_소재,-0.9081122925650839,-0.48637814388436196,-0.9801786574033521,-0.8532609817106427,-0.9285479570239747,0.09916028609696825,-1.3517098608747937,-1.0769209646846092,-0.9021134010279902,-0.4727166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2232631003609774,-0.2232631003609774,-0.0832958909385321,0.021732410607735387,003030
3030,세아제강,2018,Q2,철강_소재,-0.1358522163696927,0.010457919491172918,-0.22477336475676735,0.07984329175202842,-0.12427824884626193,0.01182177571637566,-0.19295324391103152,-0.6039556299167682,-0.40488660404793986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09103075601501276,0.09103075601501254,-0.13813450100456334,-0.0832958909385321,003030
3030,세아제강,2018,Q1,철강_소재,0.24827920225691424,-0.00021649061753525878,0.287410443199132,0.14364267198269887,0.23614418423632588,0.015693010565492438,0.025206950422780983,-0.300849800921299,-1.575971963842556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0886227899925155,-0.08862278999251527,0.10013072101741091,-0.13813450100456334,003030
3030,세아제강,2017,Q4,철강_소재,-0.09154783500615249,-0.028781016141407156,-0.08858198790827188,0.004576221437042838,-0.057412475223023285,-0.04825119487297069,-0.05718581991106675,-0.23381885851819761,-1.9997069116876034,0.0,0.014244395467206461,0.1454545454545455,0.01323065172090665,0.013108811012452204,0.008484754405062578,0.00850141690281725,0.0,0.0,0.0,0.0,0.0,0.0,-0.018655582543730342,-0.018655582543730564,-0.01768133366025288,0.10013072101741091,003030
3030,세아제강,2017,Q3,철강_소재,-0.04475187908732747,0.044508604237145866,-0.12185090516306119,0.2326674891235443,-0.028351011974545925,0.0368165983742621,-0.15371841587176716,1.2881014538877822,1.469953622513744,0.04105501171887793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08728180029141841,0.08728180029141863,-0.16512877437760978,-0.01768133366025288,003030
3030,세아제강,2017,Q2,철강_소재,0.04699819001218741,0.02663814433933287,0.25669344747737544,-0.24354479707817878,0.07006560943536777,0.012912367727275775,0.18960421364773117,-0.22824974648841956,-0.31135052380174844,0.008931916145158425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010469850141372583,-0.010469850141372805,-0.017093896196598794,-0.16512877437760978,003030
