,code,name,sector,year,quarter,유동자산변화율,비유동자산변화율,자산총계변화율,유동부채변화율,비유동부채변화율,부채총계변화율,이익잉여금변화율,자본총계변화율,매출액변화율,영업이익변화율,법인세차감전 순이익변화율,당기순이익변화율,당기순이익(손실)변화율,자본금변화율,주주 수변화율,전체 주주 수변화율,주주 비율변화율,보유 주식 수변화율,전체 주식 수변화율,보유 주식 비율변화율,접수일자변화율,특정 증권 등 소유 수변화율,특정 증권 등 소유 증감 수변화율,특정 증권 등 소유 비율변화율,특정 증권 등 소유 증감 비율변화율,1인평균급여변화율,기초 소유 주식 수변화율,기초 소유주식 지분율변화율,기말 소유주식 수변화율,기말 소유주식 지분율변화율,Relative Return,Label,Code
30,64350,Hyundai_Rotem,Industrials_&_Machinery,2017,Q1,0.13296020596686564,0.009888109218326613,0.0929627065673686,0.2685652676571193,-0.012593425979831041,0.1437291396252347,-0.014513455999920044,-0.005626918192550567,0.30290175398228536,-0.10700471525072897,1.996550725263629,6.619733656973839,6.619733656973839,-0.0,-1.0106243536903725,0.14061134881004844,0.0,-0.21520615965351841,0.13680012138545705,0.0,0.0,0.20155571258512928,0.20155571258512928,0.0,0.0,0.16370561514338544,0.21451710597080276,0.24674968005914744,0.21464872730837614,0.253848019543509,-0.13764099374095135,0.06301088641201717,064350
31,64350,Hyundai_Rotem,Industrials_&_Machinery,2016,Q4,-0.06871438504293526,0.015435818429218706,-0.039831061465856354,-0.04889521923612228,-0.07007505230239297,-0.058194785299451546,-0.015438962263180978,-0.0059296856076827,-0.2792627260473479,-16.03404626832956,0.6321229973730957,0.9240745007843091,0.9240745007843091,-0.0,0.6062570755904304,-0.04904278043523225,0.0,0.29496089382217006,-0.0490499741575936,0.0,0.0,-0.02305947729326263,-0.02305947729326263,0.0,0.0,-0.11310439079978685,-0.15437426624344375,-0.2185083678751112,-0.15459273069910662,-0.23260438517240467,0.0964811036171672,-0.13764099374095135,064350
32,64350,Hyundai_Rotem,Industrials_&_Machinery,2016,Q3,0.09653404177103142,0.002880945232943688,0.06643793513990626,0.07845160009225738,0.11091925386824208,0.09299478863219102,0.03338674060545077,0.01309216391259893,0.08122138544924729,0.9585069909898623,1.8991672509823672,1.8890162324016244,1.8890162324016244,-0.0,0.08144213481194962,0.07442691326020934,0.0,0.07791769811666249,0.07438257656787417,0.0,0.0,0.062443414504479766,0.062443414504479766,0.0,0.0,0.07731077561392308,0.1011054998013472,0.10517879807186337,0.10110131136526823,0.1058433857094585,0.028826785294894266,0.0964811036171672,064350
33,64350,Hyundai_Rotem,Industrials_&_Machinery,2016,Q2,0.03058206404533137,0.06743336762398666,0.042738098797456936,0.0732569347551254,0.06387450547140427,0.06907763598905892,-0.0390200909687719,-0.014946688170337508,0.019308291036482128,-0.09739831507531349,-1.0784902539057182,-1.1283721952025298,-1.1283721952025298,-0.0,0.07425599277999784,0.05074330767921709,0.0,0.06364438470383704,0.05083455556273386,0.0,0.0,0.03262720162045063,0.03262720162045063,0.0,0.0,0.05261437479245845,0.07323213746123047,0.076512860745924,0.07322661358180649,0.07607703812733169,0.15688705253804824,0.028826785294894266,064350
34,64350,Hyundai_Rotem,Industrials_&_Machinery,2016,Q1,0.10480036081410471,-0.037610934448719435,0.062349145470290135,0.09473231475646093,0.08622399216555232,0.09096202836730238,-0.018675689410943885,-0.007072256921573095,0.7822795287524389,1.1403232148703044,1.0323373145731114,1.030770745580255,1.030770745580255,-0.0,-1.5773894558498607,0.10764817865048915,0.0,-0.5641307948757028,0.10913716508387528,0.0,0.0,-0.3124542009862341,-0.3124542009862341,0.0,0.0,-0.06853531956607606,0.48007143422912735,0.5034369831513137,0.4800349182826972,0.508982532746431,0.0,0.15688705253804824,064350
0,64960,S&T_Motiv,Industrials_&_Machinery,2024,Q4,-0.03413445232203283,-0.01585310014091923,-0.027942160244568637,-0.011867946967419885,0.03849576958288714,-0.0033652768304774927,-0.03963570837706776,-0.034416278828417246,-0.29523830312457156,-0.2755256134233921,-1.3230361797259191,-0.8756578195771467,-0.8756578195771467,-0.0,-0.033260127064086875,-0.039161690170555596,0.0,-0.04451278568250694,-0.03630227001213804,0.0,0.0,0.4143255295529633,0.414325529552963,0.4143255295529631,0.414325529552963,-0.041179693717071864,-0.0407628745041666,-0.10398454293462756,-0.031156472485756925,-0.10519095866326067,0.03983339272544022,0.03983339272544022,064960
1,64960,S&T_Motiv,Industrials_&_Machinery,2024,Q3,0.021925053406432693,0.02644406418789602,0.023460431822850736,0.11004803495230153,0.08756670918525034,0.10633066991658902,-0.01429603016477321,-0.0009910837280442397,0.08081625658709568,0.09292923338847536,0.47368135455230653,0.34952011688372275,0.34952011688372275,-0.0,-0.008814783264515347,0.005240783600654053,0.0,0.031087769921983033,0.013912726407137033,0.0,0.0,-0.8078677361377089,-0.8078677361377078,-0.8078677361377082,-0.8078677361377082,0.019835387141889593,0.026252173974550486,0.06310008216687713,0.023665366195881554,0.048456061145731644,0.07516009172729524,0.03983339272544022,064960
2,64960,S&T_Motiv,Industrials_&_Machinery,2024,Q2,-0.03826218326875397,0.02335255602652897,-0.016474289489099903,-0.08140458108744464,0.028996155941102386,-0.06144904202773849,-0.032947357437855596,-0.0039233172092230095,-0.07879222702716038,-0.14217845334837675,0.005356302059379203,-0.00932179241075981,-0.00932179241075981,-0.0,-0.02323620423630679,-0.019714092633015046,0.0,-0.016288063713501666,-0.02033843812824343,0.0,0.0,-0.026043225927380842,-0.026043225927380842,-0.026043225927381064,-0.026043225927380842,-0.01893181478260919,-0.022980990331683993,-0.03299861557915884,-0.0213855621536021,-0.035617692453769445,0.002336547518745534,0.07516009172729524,064960
3,64960,S&T_Motiv,Industrials_&_Machinery,2024,Q1,-0.011104434728920198,0.019157640520213404,-0.0001922026946625799,0.0030542588724378206,0.0019200671155813476,0.0028494383865544926,-0.017434575881570602,-0.0010443391181591544,0.21941435588528002,0.3162413046244863,105.94284578644711,19.208841857948297,19.208841857948297,-0.0,0.1572917866003417,0.09151960842026552,0.0,-0.034862945783270316,0.06798881105696952,0.0,0.0,-0.028623506579239066,-0.02862350657923929,-0.02862350657923929,-0.02862350657923929,0.10309098387656168,-0.15211448343059875,-0.1078361194469244,-0.18074619767949907,-0.11286635993469374,-0.11882629179454184,0.002336547518745534,064960
4,64960,S&T_Motiv,Industrials_&_Machinery,2023,Q4,0.05672709754520244,0.09682344661637465,0.07158943556648467,0.26400818840940954,0.1597436928015743,0.24713772124542266,0.0011582955227871228,0.006701813129751266,-0.029948248955095957,-0.07545488664883027,1.0085653939020676,1.0486025226734357,1.0486025226734357,-0.0,-0.21144595493100238,-0.07409033400672516,0.0,0.1255991647557606,-0.021366562769748798,0.0,0.0,-0.03784747147433776,-0.037847471474337535,-0.03784747147433776,-0.03784747147433731,-0.04269701792720104,0.20019529550168402,0.23898689324147016,0.21525990784885296,0.21133767682292504,-0.1359820814102587,-0.11882629179454184,064960
5,64960,S&T_Motiv,Industrials_&_Machinery,2023,Q3,0.006625824395680158,-0.01065694923768934,0.0002890766819071411,0.07237152379289524,-0.013039053342432272,0.05954185027005299,-0.02677952288574592,-0.023547421139885394,0.04672552880584924,-0.010625045115272957,-0.07491961255741941,-0.08080231335733368,-0.08080231335733368,-0.0,-0.024681109489532727,-0.013880501059685413,0.0,0.0045735876646884055,-0.006230400778053591,0.0,0.0,-0.03730006541931141,-0.03730006541931119,-0.03730006541931119,-0.03730006541931119,-0.0025409777969946923,0.003677678153466424,0.026078575205368826,0.002110351696026247,0.01770528910903768,0.08346264405804531,-0.1359820814102587,064960
6,64960,S&T_Motiv,Industrials_&_Machinery,2023,Q2,-0.0631573878036189,-0.006446812540281011,-0.041637363924184045,-0.0750884338787694,-0.00040985432941242905,-0.06316713491888493,-0.034766083521345026,-0.03322022435224414,-0.007985653785027358,-0.044005637036375056,0.10908628714151225,0.14358331724506956,0.14358331724506956,-0.0,-0.04393564697851282,-0.03792903828322247,0.0,-0.03327545758523609,-0.039664953841260786,0.0,0.0,-0.0460661379531655,-0.04606613795316572,-0.04606613795316572,-0.04606613795316572,-0.03659898527144634,-0.0405063648660966,-0.029268196983571304,-0.04248797176214958,-0.03015410924638484,0.016060522542583,0.08346264405804531,064960
7,64960,S&T_Motiv,Industrials_&_Machinery,2023,Q1,-0.06575406310794829,0.040032781963343145,-0.022976161973777165,-0.02668394131170304,0.01146589900200834,-0.020397598979675857,-0.022535943682362225,-0.023987807164600694,0.13867007479126503,0.2980922314229685,-2.247546529047601,-2.149214762946704,-2.149214762946704,-0.0,0.31494917683271373,0.21455771563170767,0.0,-0.10357065030170665,0.07326342961805454,0.0,0.0,-0.06595289699735973,-0.06595289699735951,-0.06595289699735951,-0.06595289699735951,-0.04096962171387086,-0.2060670261217874,-0.31085721803965627,-0.22495628017155322,-0.2530399032326993,-0.022828616783431482,0.016060522542583,064960
8,64960,S&T_Motiv,Industrials_&_Machinery,2022,Q4,0.023534434338691734,-0.03802838244033624,-0.0004592230772042516,0.07724695742820098,-0.19928042067734086,0.04080256589294173,-0.016647346912100902,-0.017633638970361076,-0.2393370891855371,-0.3503821887525722,0.732963667554661,0.6966139379384513,0.6966139379384513,-0.0,-0.5313152354288342,-0.3205235695842199,0.0,0.07671546741383639,-0.11136546024402216,0.0,0.0,0.001220930774606055,0.001220930774606055,0.001220930774605944,0.001220930774605944,0.013898332821841164,0.15143714245417328,0.22274647495624966,0.16567841777238723,0.17846785282895528,0.06768136596723454,-0.022828616783431482,064960
9,64960,S&T_Motiv,Industrials_&_Machinery,2022,Q3,-0.036771376479657114,0.0337011911367614,-0.00811657672265631,-0.01677541346352318,0.0744203326379771,-0.0037414884372704016,-0.03628058570973147,-0.009948883808272857,-0.24786652295141276,-0.4861346986688744,-0.5886174449399848,-0.573274155005739,-0.573274155005739,-0.0,-0.02749199935838842,-0.02377738599721968,0.0,-0.016722548782129865,-0.019296054577237376,0.0,0.0,-0.039310993890865564,-0.03931099389086534,-0.039310993890865564,-0.03931099389086534,-0.019949788876736818,-0.021583672552022648,-0.06245772710924591,-0.01359003674204562,-0.0740157931270069,0.08462991503858912,0.06768136596723454,064960
10,64960,S&T_Motiv,Industrials_&_Machinery,2022,Q2,-0.12010863321632304,0.02346063797765674,-0.056926564877634034,-0.27310792843993337,0.05171016146197782,-0.2136913021587974,-0.030019277844635317,-0.002686909159944628,-0.042935811755141495,0.10729069251003343,0.07304823898953428,0.09312654775277351,0.09312654775277351,-0.0,-0.035392463753706416,-0.034888069912210495,0.0,-0.046337997504843464,-0.04800128715711316,0.0,0.0,-0.02498082330906337,-0.02498082330906337,-0.02498082330906315,-0.02498082330906337,-0.0455442473613461,-0.06265747667866783,-0.06859601534702509,-0.06446781199884599,-0.06109240525480697,0.058273573161131534,0.08462991503858912,064960
11,64960,S&T_Motiv,Industrials_&_Machinery,2022,Q1,-0.004401647646964824,-0.009128609809144983,-0.006476425277383013,-0.04718158989782073,0.06004166583470005,-0.025777279371760553,-0.014829547011608435,3.352151703828188e-05,0.14652718105152351,0.02886043582708364,-0.3369579058797929,-0.28258079385983015,-0.28258079385983015,-0.0,0.4471996048875554,0.35627075752930504,0.0,0.07594217750062782,0.1988097159480653,0.0,0.0,-0.010019399674774165,-0.010019399674773943,-0.010019399674774165,-0.010019399674774165,0.08562623183226148,-0.11438721041462774,-0.16322208986033004,-0.11089152999083507,-0.0680991364301633,-0.047497244976356684,0.058273573161131534,064960
12,64960,S&T_Motiv,Industrials_&_Machinery,2021,Q4,-0.01028053126828432,-0.011631120233664749,-0.010872893005605011,0.008004686464589184,0.05122161267891168,0.016943498889864794,-0.03345892748246104,-0.020613466386562473,-0.19666767066931135,-0.06195755159291849,0.21230392008143806,0.17527805849548905,0.17527805849548905,-0.0,-0.8649658756338541,-0.5942313305577918,0.0,-0.10294267567310489,-0.2775353753019829,0.0,0.0,-0.026493716766355035,-0.02649371676635548,-0.026493716766355258,-0.026493716766355258,-0.11779611923318734,0.08412618364416524,0.1267954657786865,0.08127071330103486,0.04543295251472834,-0.19660109496832223,-0.047497244976356684,064960
13,64960,S&T_Motiv,Industrials_&_Machinery,2021,Q3,0.06432781568311452,-0.023541383603892463,0.027718896388747916,0.1966382828051464,-0.039096255431413374,0.1570855127121522,-0.021053876685405815,-0.02750222180658901,0.0934535501138325,0.037655692095711735,-0.8570691827961272,-1.1204936019404457,-1.1204936019404457,-0.0,-0.015220875177429205,-0.000553625755316256,0.0,0.027847684246068427,0.015538274510063177,0.0,0.0,-0.039636805476026105,-0.039636805476026105,-0.039636805476026105,-0.03963680547602588,0.018932649461452455,0.03443743354451578,0.06329039780639467,0.033490936685341754,0.050450397705031125,0.0909296111776228,-0.19660109496832223,064960
14,64960,S&T_Motiv,Industrials_&_Machinery,2021,Q2,-0.036076345936055354,0.030578351860852337,-0.007223145881114057,0.0634869961467841,0.001262106401691221,0.05359363303850806,-0.02294429857553637,-0.0356306873680341,0.10519823048124066,0.12340130393417248,0.5832347295072797,0.6318042983356819,0.6318042983356819,-0.0,-0.04988392933082042,-0.020861343799107646,0.0,0.013161606646117652,-0.011790198539486374,0.0,0.0,-0.07926105712531362,-0.07926105712531317,-0.0792610571253134,-0.07926105712531317,-0.001527049154694815,0.0017824572643840852,0.05024706389058198,-0.0038125873671406296,0.039574890949089836,0.18142197589411752,0.0909296111776228,064960
15,64960,S&T_Motiv,Industrials_&_Machinery,2021,Q1,-0.06790650563456424,-0.06628516093495995,-0.06720406005670254,-0.17241266333546035,-0.008769608206044,-0.1429340815427289,-0.025721105464644012,-0.0351659341835,0.03737724908313611,0.0709985833475506,-3.9859303474722454,-4.663150255633677,-4.663150255633677,-0.0,-0.30889544142773007,-0.5971869793957127,0.0,0.008221309122535936,0.20526750034386176,0.0,0.0,-0.01175152081316777,-0.011751520813168437,-0.011751520813168215,-0.011751520813168215,0.08245042477844922,0.3905815713619263,0.3075884156128158,0.4241474978123667,0.41043328644966304,-0.31264890829349806,0.18142197589411752,064960
