접수번호,접수일자,회사코드,회사명,대표보고자,발행 회사 관계 임원(등기여부),발행 회사 관계 임원 직위,발행 회사 관계 주요 주주,특정 증권 등 소유 수,특정 증권 등 소유 증감 수,특정 증권 등 소유 비율,특정 증권 등 소유 증감 비율,연도,분기
20250204000474,2025-02-04,00164779,SK하이닉스,지운혁,비등기임원,담당,-,493,61,0.00,0.00,2025,Q1
20250204000478,2025-02-04,00164779,SK하이닉스,진보건,비등기임원,담당,-,"1,254",175,0.00,0.00,2025,Q1
20250204000484,2025-02-04,00164779,SK하이닉스,진성곤,비등기임원,담당,-,430,430,0.00,0.00,2025,Q1
20250204000487,2025-02-04,00164779,SK하이닉스,차선용,비등기임원,담당,-,"1,629",629,0.00,0.00,2025,Q1
20250204000492,2025-02-04,00164779,SK하이닉스,최광문,비등기임원,담당,-,752,31,0.00,0.00,2025,Q1
20250204000495,2025-02-04,00164779,SK하이닉스,최명섭,비등기임원,담당,-,294,294,0.00,0.00,2025,Q1
20250204000500,2025-02-04,00164779,SK하이닉스,최상훈,비등기임원,담당,-,"1,362",624,0.00,0.00,2025,Q1
20250204000505,2025-02-04,00164779,SK하이닉스,최소정,비등기임원,담당,-,133,133,0.00,0.00,2025,Q1
20250204000510,2025-02-04,00164779,SK하이닉스,최영현,비등기임원,담당,-,144,35,0.00,0.00,2025,Q1
20250204000513,2025-02-04,00164779,SK하이닉스,최준,비등기임원,담당,-,690,150,0.00,0.00,2025,Q1
20250204000519,2025-02-04,00164779,SK하이닉스,최준기,비등기임원,담당,-,"2,416",800,0.00,0.00,2025,Q1
20250204000525,2025-02-04,00164779,SK하이닉스,최진택,비등기임원,담당,-,460,11,0.00,0.00,2025,Q1
20250204000532,2025-02-04,00164779,SK하이닉스,한은석,비등기임원,담당,-,71,71,0.00,0.00,2025,Q1
20250204000540,2025-02-04,00164779,SK하이닉스,허황,비등기임원,담당,-,795,93,0.00,0.00,2025,Q1
20250204000542,2025-02-04,00164779,SK하이닉스,홍성관,비등기임원,담당,-,366,107,0.00,0.00,2025,Q1
20250204000548,2025-02-04,00164779,SK하이닉스,황경호,비등기임원,담당,-,151,44,0.00,0.00,2025,Q1
20250204000551,2025-02-04,00164779,SK하이닉스,황정태,비등기임원,담당,-,223,223,0.00,0.00,2025,Q1
20250204000556,2025-02-04,00164779,SK하이닉스,황중일,비등기임원,담당,-,205,141,0.00,0.00,2025,Q1
20250204000125,2025-02-04,00164779,SK하이닉스,박명수,비등기임원,담당,-,"1,122",312,0.00,0.00,2025,Q1
20250204000126,2025-02-04,00164779,SK하이닉스,박상범,비등기임원,담당,-,289,289,0.00,0.00,2025,Q1
20250204000128,2025-02-04,00164779,SK하이닉스,박성계,비등기임원,담당,-,"2,078",49,0.00,0.00,2025,Q1
20250204000131,2025-02-04,00164779,SK하이닉스,박성조,비등기임원,담당,-,492,286,0.00,0.00,2025,Q1
20250204000133,2025-02-04,00164779,SK하이닉스,박성환,비등기임원,담당,-,711,77,0.00,0.00,2025,Q1
20250204000136,2025-02-04,00164779,SK하이닉스,박수만,비등기임원,담당,-,769,337,0.00,0.00,2025,Q1
20250204000140,2025-02-04,00164779,SK하이닉스,박준식,비등기임원,담당,-,"1,162",515,0.00,0.00,2025,Q1
20250204000145,2025-02-04,00164779,SK하이닉스,박찬동,비등기임원,담당,-,495,135,0.00,0.00,2025,Q1
20250204000153,2025-02-04,00164779,SK하이닉스,박찬하,비등기임원,담당,-,662,154,0.00,0.00,2025,Q1
20250204000158,2025-02-04,00164779,SK하이닉스,박철규,비등기임원,담당,-,926,263,0.00,0.00,2025,Q1
20250204000165,2025-02-04,00164779,SK하이닉스,박태진,비등기임원,담당,-,649,289,0.00,0.00,2025,Q1
20250204000167,2025-02-04,00164779,SK하이닉스,박현,비등기임원,담당,-,179,36,0.00,0.00,2025,Q1
20250204000170,2025-02-04,00164779,SK하이닉스,설광수,비등기임원,담당,-,223,223,0.00,0.00,2025,Q1
20250204000175,2025-02-04,00164779,SK하이닉스,손동휘,비등기임원,담당,-,143,143,0.00,0.00,2025,Q1
20250204000178,2025-02-04,00164779,SK하이닉스,손수용,비등기임원,담당,-,"1,189",289,0.00,0.00,2025,Q1
20250204000183,2025-02-04,00164779,SK하이닉스,손승형,비등기임원,담당,-,11,11,0.00,0.00,2025,Q1
20250204000186,2025-02-04,00164779,SK하이닉스,손승훈,비등기임원,담당,-,143,143,0.00,0.00,2025,Q1
20250204000189,2025-02-04,00164779,SK하이닉스,손영우,비등기임원,담당,-,201,201,0.00,0.00,2025,Q1
20250204000193,2025-02-04,00164779,SK하이닉스,손호영,비등기임원,담당,-,151,141,0.00,0.00,2025,Q1
20250204000246,2025-02-04,00164779,SK하이닉스,송준호,비등기임원,담당,-,373,35,0.00,0.00,2025,Q1
20250204000256,2025-02-04,00164779,SK하이닉스,송창석,비등기임원,담당,-,469,289,0.00,0.00,2025,Q1
20250204000259,2025-02-04,00164779,SK하이닉스,신승아,비등기임원,담당,-,"1,359",108,0.00,0.00,2025,Q1
20250204000262,2025-02-04,00164779,SK하이닉스,신정호,비등기임원,담당,-,539,63,0.00,0.00,2025,Q1
20250204000266,2025-02-04,00164779,SK하이닉스,심재성,비등기임원,담당,-,33,33,0.00,0.00,2025,Q1
20250204000273,2025-02-04,00164779,SK하이닉스,안정열,비등기임원,담당,-,953,624,0.00,0.00,2025,Q1
20250204000276,2025-02-04,00164779,SK하이닉스,양형모,비등기임원,담당,-,"1,398",498,0.00,0.00,2025,Q1
20250204000280,2025-02-04,00164779,SK하이닉스,엄재광,비등기임원,담당,-,231,231,0.00,0.00,2025,Q1
20250204000283,2025-02-04,00164779,SK하이닉스,오동연,비등기임원,담당,-,"1,057",157,0.00,0.00,2025,Q1
20250204000285,2025-02-04,00164779,SK하이닉스,오정환,비등기임원,담당,-,35,35,0.00,0.00,2025,Q1
20250205000028,2025-02-05,00164779,SK하이닉스,채희석,비등기임원,담당,-,683,683,0.00,0.00,2025,Q1
20250205000026,2025-02-05,00164779,SK하이닉스,김정일,비등기임원,담당,-,300,300,0.00,0.00,2025,Q1
20250306000099,2025-03-06,00164779,SK하이닉스,최창언,비등기임원,담당,-,404,404,0.00,0.00,2025,Q1
20250314001400,2025-03-14,00164779,SK하이닉스,박찬동,비등기임원,담당,-,315,-180,0.00,0.00,2025,Q1
