,name,sector,year,quarter,유동자산_lag1,유동자산_lag2,유동자산_lag3,유동자산_lag4,비유동자산_lag1,비유동자산_lag2,비유동자산_lag3,비유동자산_lag4,자산총계_lag1,자산총계_lag2,자산총계_lag3,자산총계_lag4,유동부채_lag1,유동부채_lag2,유동부채_lag3,유동부채_lag4,비유동부채_lag1,비유동부채_lag2,비유동부채_lag3,비유동부채_lag4,부채총계_lag1,부채총계_lag2,부채총계_lag3,부채총계_lag4,이익잉여금_lag1,이익잉여금_lag2,이익잉여금_lag3,이익잉여금_lag4,자본총계_lag1,자본총계_lag2,자본총계_lag3,자본총계_lag4,매출액_lag1,매출액_lag2,매출액_lag3,매출액_lag4,영업이익_lag1,영업이익_lag2,영업이익_lag3,영업이익_lag4,법인세차감전 순이익_lag1,법인세차감전 순이익_lag2,법인세차감전 순이익_lag3,법인세차감전 순이익_lag4,당기순이익_lag1,당기순이익_lag2,당기순이익_lag3,당기순이익_lag4,당기순이익(손실)_lag1,당기순이익(손실)_lag2,당기순이익(손실)_lag3,당기순이익(손실)_lag4,자본금_lag1,자본금_lag2,자본금_lag3,자본금_lag4,Label,Code
116,LG유플러스,커뮤니케이션서비스,2016,Q4,0.24166728088591588,0.24289507761255325,0.23876483760122683,0.21335021438579257,8930481000000.0,9155342000000.0,9126102000000.0,9391988000000.0,11776468000000.0,12092567000000.0,11988545000000.0,11939224000000.0,3488578000000.0,3691304000000.0,3477587000000.0,3327786000000.0,3548025000000.0,3787823000000.0,4029394000000.0,4133881000000.0,0.5975138725804715,0.6184896060530407,0.6261794905053115,0.6249708523770054,1336903000000.0,1201654000000.0,1069446000000.0,1065701000000.0,0.4024861274195285,0.3815103939469593,0.3738205094946885,0.3750291476229946,2734928000000.0,2871958000000.0,2712974000000.0,10780359000000.0,0.07789674901862133,0.0632279441412444,0.06408870855378636,0.05995458963843412,176228000000.0,170052000000.0,147235000000.0,481586000000.0,0.04951611157588061,0.04609329245065562,0.041751966660941095,0.03407381887746039,135423000000.0,132378000000.0,113272000000.0,367328000000.0,1759962357156.1733,1800224184372.338,1742760879625.4705,2353876346750.95,-0.3641445839401164,032640
117,세종공업,경기소비재,2016,Q4,0.4217211681954088,0.43957534527364495,0.448378278163866,0.4840488511172296,297654168967.0,289114763080.0,281673383006.0,271066941382.0,514724303565.0,515885160729.0,510627794113.0,525373268320.0,175624987686.0,175919029102.0,157990080197.0,176884710912.0,36094246635.0,35106881713.0,48386422933.0,45645143668.0,0.41132550543004204,0.40905598160024254,0.40416229885898,0.4235652401797861,283901952900.0,288597799774.0,285429854033.0,285948295274.0,0.588674494569958,0.5909440183997574,0.5958377011410201,0.5764347598202139,97045364349.0,114225666231.0,108094698811.0,461830488383.0,-0.0721463856822765,-0.010735739273518827,0.0066131472668228145,0.005574662606217769,-6675222834.0,4227728047.0,4773160528.0,23502545427.0,-0.0478700695408113,0.028331700884592585,0.04162009176662953,0.046586766563053904,-4645568340.0,3236207409.0,4498911284.0,21515189154.0,10027215000.0,10027215000.0,10027215000.0,10126247740.434525,-0.3823754041372288,033530
118,KT&G,생활소비재,2016,Q4,0.5316377212817659,0.5249726930072872,0.5349776895557463,0.5277726172580283,3543251429416.0,3528262120573.0,3502069583781.0,3495242623510.0,7565193847619.0,7427493259092.0,7530971106387.0,7401609375583.0,1208148217107.0,1290078117806.0,1653308133379.0,1429755238116.0,132727682220.0,128027212822.0,135592755759.0,124033696801.0,0.17724276817427687,0.1909265052367562,0.23753920495337408,0.2099258223546299,737986800224.0,529936771425.0,253704011411.0,947226082215.0,0.8227572318257231,0.8090734947632439,0.7624607950466259,0.7900741776453701,753825929153.0,745502887098.0,701231649723.0,2821671433073.0,0.4633473976644121,0.43292004577921084,0.46682750385883354,0.4395119410098644,276108042115.0,364297376711.0,334004615245.0,1297251487070.0,0.2759098825184956,0.370551597891647,0.3618901167927083,0.3441595823176328,207988023552.0,276247286047.0,253768803617.0,971105261844.0,954959485000.0,954959485000.0,954959485000.0,954959485000.0,-0.2941041827141482,033780
119,무학,생활소비재,2016,Q4,0.1462378991629585,0.12956244824358554,0.11774440966829677,0.10014361560946222,489178464868.0,479956100016.0,480390033926.0,497841535632.0,572968118857.0,551396362723.0,544502113889.0,553245544809.0,95271426759.0,108943868063.0,110984085899.0,119629273699.0,994364228.0,340000000.0,340000000.0,340000000.0,0.16801247367661268,0.19819475689559443,0.20445115465923439,0.21684634395098049,464398966815.0,429963427985.0,416511903478.0,416903547938.0,0.8319875263233873,0.8018052431044056,0.7955488453407656,0.7831536560490195,60884981719.0,65751037018.0,62445116369.0,278308631662.0,0.20442874806868594,0.22530342325923375,0.1830691197922908,0.2377141645478944,45333174094.0,18277849242.0,8895969961.0,43934801896.0,0.5655834634052935,0.20723967299967735,0.10526246361938299,0.10552730671561862,34435538830.0,13626223411.0,6573126790.0,29369160335.0,5016190580.789899,4805422725.769286,4742428911.006091,4648979656.743388,-0.34482493962047234,033920
120,두산중공업,중공업,2016,Q4,0.28632858285996476,0.29504218228359064,0.3271046546869862,0.33698647915389723,8318943600885.0,8280010052116.0,7860551547958.0,7747726848680.0,11656545857227.0,11745397872085.0,11681685127873.0,11685624206868.0,4644362148009.0,4513425909359.0,4795855092500.0,4660424575731.0,2495401043292.0,2676842895127.0,2490618190454.0,2551208010710.0,0.6125110541965897,0.6121775424547291,0.6237518990790262,0.6171371300989212,1882150706586.0,1876020483875.0,1866403056216.0,1946841492840.0,0.3874889458034103,0.3878224575452709,0.3762481009209739,0.38286286990107876,962838754601.0,1124504419313.0,1019510598569.0,5146293601154.0,0.05244267806287526,0.060273603605229015,0.08357391610013105,0.04434790615071447,12030705853.0,10086142459.0,22015741741.0,-394110316587.0,0.006290896176598197,0.008552592139100378,0.015551390098596365,-0.08766426840859516,6057118640.0,9617427657.0,15854807028.0,-451146063561.0,1221392001110.4507,1221463631110.487,1161346452219.6528,1637304549771.8713,-0.3676234784986433,034020
121,SBS,커뮤니케이션서비스,2016,Q4,0.45171688582413394,0.49519056599222844,0.5048921324954572,0.5397660708103056,471272043821.0,459117629366.0,443960453378.0,429413824685.0,859541415076.0,909487023095.0,896694402405.0,933033827908.0,197733678133.0,237336839192.0,218665289982.0,228645098568.0,136628262812.0,137938696816.0,133850631273.0,135278509694.0,0.38900038448459867,0.4126232991548696,0.39312827236294384,0.3900433160906616,385013252900.0,393872076256.0,400572505319.0,424849021765.0,0.6109996155154014,0.5873767008451304,0.6068717276370562,0.6099566839093384,180624777835.62085,196126220203.0,160657383061.0,772594035104.0,-0.07554249840748654,-0.02415427817400795,-0.12921596026569054,0.052176808946724024,-11544202834.0,-4102896793.0,-14786191286.0,41879161664.0,-0.048707330247937906,-0.01623690971408059,-0.06620723548049677,0.0447741880602838,-8797750705.0,-3184483730.0,-10636681192.0,34592270622.0,91262910000.0,91262910000.0,91262910000.0,91262910000.0,-0.3304355731184294,034120
122,LG디스플레이,정보기술,2016,Q4,0.3776785785343429,0.38752527084904953,0.38351512439448554,0.40801817137096685,12745976000000.0,12012778000000.0,11930428000000.0,11964363000000.0,20481339000000.0,19613508000000.0,19352345000000.0,20210693000000.0,6110883000000.0,5498335000000.0,5238323000000.0,6505979000000.0,3298928000000.0,3159362000000.0,3018616000000.0,2375131000000.0,0.4594333895845384,0.44141501866978616,0.42666348703477536,0.43942629775238284,7031336000000.0,6915619000000.0,7055214000000.0,7289333000000.0,0.5405666104154616,0.5585849813302138,0.5733365129652246,0.5605737022476172,6222819000000.0,5375992000000.0,5567470000000.0,25856426000000.0,0.02991489869784096,-0.016831498261158127,-0.021060014692490484,0.029812937023856276,139795000000.0,-65324000000.0,-96483000000.0,1181626000000.0,0.018721418701074223,-0.02577980026755992,-0.009717879036618068,0.037445585093624306,116500000000.0,-138592000000.0,-54104000000.0,968209000000.0,1302670087543.0679,1235671292227.1838,1215431891975.134,1427252952220.3137,-0.3637517492449561,034220
123,SK,정보기술,2016,Q4,0.04661570791135842,0.04877153037154725,0.05593555745553521,0.04212280474093142,17585281000000.0,17584224000000.0,17574141000000.0,16852013000000.0,18445113000000.0,18485805000000.0,18615404000000.0,17593083000000.0,1161415000000.0,1501403000000.0,1733787000000.0,1509637000000.0,5365378000000.0,5117969000000.0,5017084000000.0,4601769000000.0,0.3538494451077638,0.35807864466816564,0.3626497174060794,0.3473754997915942,7172688000000.0,7122863000000.0,7118416000000.0,6736539000000.0,0.6461505548922363,0.6419213553318344,0.6373502825939206,0.6526245002084058,700334695826.7367,655751000000.0,1118468000000.0,1111699821302.0789,0.13644190494831684,0.09323203472049604,0.5764223920577075,0.22732575391080295,56570000000.0,17780000000.0,609559000000.0,6350983000000.0,0.07144441121960163,0.0167700849865269,0.5176384125428711,5.236183264995111,50035000000.0,10997000000.0,578962000000.0,5821064000000.0,12105971471.454836,11981130498.628857,11953343297.19685,11597359918.567211,-0.3300792686248015,034730
124,강원랜드,경기소비재,2016,Q4,0.4428266844465638,0.48961032702221624,0.5672711857755525,0.4707537243177273,2097788802949.0,1907173269482.0,1685809426119.0,1951892033784.0,3765056122376.0,3736700349666.0,3895764207753.0,3688060027003.0,540634414906.0,635252973774.0,922478929632.0,662837030138.0,27460853083.0,29667585458.0,26610909153.0,27780659539.0,0.15088626823190465,0.17794323788671818,0.24362096579053902,0.18725771397983762,3134708997882.0,3009527933929.0,2884422512463.0,2935190480821.0,0.8491137317680953,0.8220567621132818,0.756379034209461,0.8127422860201624,437368396428.0,411309063460.0,436284778698.0,1630976696363.0,0.3722626789148971,0.39407468020884734,0.41174391563714546,0.3702594318751663,166390877131.0,163785009888.0,189418653981.0,582713797549.0,0.2837542376485593,0.2999792538342622,0.32808999814106093,0.2639274485330809,124105135900.0,123384185952.0,143140672232.0,430459518088.0,137004703758.50545,126169453815.39653,104317568693.51746,36646526521.44264,-0.392920574872071,035250
125,NAVER,커뮤니케이션서비스,2016,Q4,0.5486750491286124,0.5395323223102223,0.5404296860695945,0.533376748066842,1737308004718.0,1713726700164.0,1614012329027.0,1578921333000.0,3849350675968.0,3721708999776.0,3512003016956.0,3383717649000.0,719042284712.0,786773415981.0,767094452948.0,739150464000.0,284731299165.0,279450901913.0,274013810080.0,268850850000.0,0.2607643907695108,0.2864878253399643,0.2964428726289569,0.29789758442105757,3806788349546.0,3614329821405.0,3430502479852.0,3293691504000.0,0.7392356092304893,0.7135121746600357,0.703557127371043,0.7021024155789424,616505707268.0,615622300819.0,585662496422.0,2141274744000.0,0.3876306661944899,0.3806839383567162,0.3682549903393445,0.38598096779308017,249001620404.0,241146490185.0,221261029580.0,848500733000.0,0.31217639329547475,0.298604097526102,0.2884624953879048,0.30009958077570265,192458528141.0,183827341553.0,168941665173.0,642595653000.0,9356399790.24885,8890955894.35554,8415245694.260087,9250375829.53373,-0.41134212303937456,035420
126,한국가스공사,생활소비재,2016,Q4,0.2056375531220715,0.21587813148189947,0.23159044755460517,0.2327524841484445,30521977714639.0,30746943551376.0,30755146908387.0,30988949728267.0,38423238453176.0,39211944961418.0,40024420324437.0,40389768735677.0,5041115172852.0,4604146064829.0,4441534678756.0,5399602097885.0,24058510806663.0,25335823255154.0,26164190559923.0,26154556142904.0,0.7573444392246348,0.7635420622323627,0.7646762898897652,0.7812413694985249,6264313294818.0,6309378343183.0,6441380101136.0,5862867782736.0,0.24265556077536526,0.23645793776763738,0.23532371011023473,0.2187586305014752,3340941771247.0,3260531790912.0,7612305435903.0,25481992525385.0,-0.05525052001133878,-0.009013475309124256,0.11684770749539512,0.03856709050059466,-60024198476.0,-237597592403.0,780624220572.0,-8971210215.0,-0.013173654685867947,-0.04016189112830958,0.07809241094586775,0.002187487709231161,-44012413220.0,-130949122807.0,594463284346.0,55741545456.0,461565000000.0,461565000000.0,461565000000.0,461565000000.0,-0.3106616811478211,036460
127,엔씨소프트,커뮤니케이션서비스,2016,Q4,0.39735452034248914,0.4395671482962902,0.4129443829003588,0.43983063094509606,1301960015246.0,1190500588762.0,1252735947916.0,1177272046775.0,2160407833783.0,2124251969068.0,2133930604574.0,2101635883378.0,133503661635.0,147574012619.0,249734642839.0,225123834576.0,245031401184.0,242535756683.0,234810259362.0,81555879918.0,0.17521463165413684,0.18364571387129644,0.22706685079748903,0.14592428541954078,1469696512677.0,1422179381555.0,1337043457073.0,1338997265387.0,0.8247853683458631,0.8163542861287035,0.772933149202511,0.8540757145804592,163811146726.0,177115869767.0,169355405079.0,616604463077.0,0.4222203370548915,0.4588137748746265,0.32985937018036776,0.417205070239453,60804544482.0,93101958820.0,74820736204.0,253201665610.0,0.2877958295893994,0.5007074550330517,0.3460014903962816,0.30422927605792294,47144164868.0,88683236397.0,58597222564.0,187589129416.0,6181475902.413075,6158477251.521034,5942158083.204183,7048269371.081626,-0.14844295515901718,036570
128,팜스코,생활소비재,2016,Q4,0.5306934769035556,0.5307774708978195,0.5573995168982215,0.56373872279296,316078209926.0,352483150752.0,345496820373.0,332944967503.0,673500568116.0,751206791853.0,780606514371.0,763177904843.0,295900082301.0,375267605894.0,405032028590.0,397636866780.0,36817757642.0,52231899435.0,54879983220.0,58607617810.0,0.49401270866588864,0.5690836530837108,0.5891726540106953,0.597821925523195,220041977637.0,202966535988.0,199953752025.0,186192669717.0,0.5059872913341114,0.4309163469162892,0.41082734598930476,0.4021780744768049,226833285522.0,227296982319.0,216793892326.0,875142420007.0,0.052296545137549826,0.0502392265858316,0.051803380452767084,0.0418727106357236,24336535378.0,7356393391.0,18213853444.0,24936323688.0,0.08098638573578436,0.01339985634180328,0.06360514354926901,0.019173357280367904,18370407959.0,3045746910.0,13789206642.0,16779418290.0,18363971500.0,18363971500.0,18363971500.0,19001704325.38576,-0.34443294316548334,036580
129,대우조선해양,중공업,2016,Q4,0.5897139904472775,0.6208609926594135,0.5737968545105762,0.5472159201199362,5638683547201.0,5912551851017.0,7454964415042.0,7731284362856.0,13743299590810.0,15594680939030.0,17491575306140.0,17074991605058.0,13376260220559.0,14592441971036.0,14692806629450.0,14141749001987.0,1705467746848.0,2230646780664.0,2207263628529.0,2518000128628.0,1.097387702840444,1.0787709487274966,0.9661834318631458,0.9756812486912149,-3125950883786.0,-3016771820710.0,-1201923663652.0,-1381509654957.0,-0.09738770284044401,-0.07877094872749656,0.03381656813685422,0.024318751308785167,2791960679139.0,3051870990999.0,3224910126854.0,13802894507643.0,-0.034967466444085805,-0.11695013800605208,0.04310751349762923,-0.1640064811870799,-108953062441.0,-634314028740.0,189217873539.0,-3342442258801.0,-0.039235817736438194,-0.4846775044205939,0.056048188857072925,-0.1672054282116732,-109544860334.0,-1479173215731.0,180750371837.0,-2307918886711.0,676766244566.3387,768996868222.0311,828835880948.0076,774094970153.2045,-0.3404959352914678,042660
130,두산인프라코어,중공업,2016,Q4,0.1838216122592793,0.20002368887903652,0.2930309316017058,0.19009077404730296,4359160343574.0,4372515214098.0,4238987824860.0,4843168263228.0,5340940668180.0,5465805866140.0,5996001825743.0,5979890224773.0,2539168982932.0,2403600899055.0,2955381282031.0,2552783060962.0,722687974148.0,984397493408.0,1136666214916.0,1539702791895.0,0.6107270534783011,0.6198534077932106,0.682462683613331,0.6843747458612174,159383632932.0,163084249080.0,-62291237853.0,-66556796684.0,0.3892729465216989,0.3801465922067894,0.317537316386669,0.3156252541387826,503693790972.0,595060105575.0,572912091787.0,3488642658403.0,-0.010206626768376793,0.034215523859268085,0.019098339205708276,-0.04099307777841195,-11074431776.0,-24796309101.0,-14868320002.0,-722319966272.0,-0.009101120903542826,0.30124346112193995,0.004270477659790102,-0.20615272407384536,-4584178090.0,179257965779.0,2446608289.0,-719193187350.0,919087306188.2961,947413982132.0336,1124126144378.7563,766932789896.664,-0.324215090722656,042670
131,한미반도체,정보기술,2016,Q4,0.6106940397558412,0.532573218655102,0.48521700758977876,0.45060546097681287,104587329013.0,110527767086.0,127719689969.0,132614756297.0,268650726404.0,236460064971.0,248103942539.0,241383462844.0,28852524971.0,38395038998.0,40768049489.0,25812216965.0,43835442452.0,5759425748.0,6207375023.0,5615378780.0,0.27056680023150587,0.18673117065841627,0.18933767852002525,0.13019779969479872,191442017951.0,187417009036.0,181137994358.0,179401970699.0,0.7294331997684942,0.8132688293415837,0.8106623214799747,0.8698022003052013,35791343381.0,42986279173.0,51590994692.0,117791353740.0,0.20641974732141447,0.22310613413183863,0.3117147481456433,0.19820393534599343,5278871719.0,8382347730.0,16541324309.0,27150098450.0,0.11243176508250885,0.1458667926750544,0.24675242770564412,0.17738780152846217,4024083911.0,6270270672.0,12730203188.0,20894749279.0,8224951529.505356,6582847854.820177,6204121568.258039,5616471119.075276,-0.20025203285244308,042700
132,대우건설,건설,2016,Q4,0.6474890527923001,0.6633215151881194,0.6733971575903495,0.6695188468824811,3361828705055.0,3265528445242.0,3250725796577.0,3189397114852.0,9536806535186.0,9699248964681.0,9953146067540.0,9650768537829.0,4911353947081.0,4956691266912.0,4833257502778.0,4458114581284.0,1946161727171.0,2012165464802.0,2372643971610.0,2408082011221.0,0.7190578574653088,0.7184944687047942,0.7239822891666852,0.7114663009055643,470611358397.0,440072509609.0,397254823057.0,416022269926.0,0.28094214253469124,0.28150553129520584,0.2760177108333148,0.2885336990944357,2781201467608.0,2995955188371.0,2550336537130.0,9877475175386.0,0.03521720116063348,0.035277457401312794,0.024532708868457365,0.033871132089474044,36646289991.0,52544911288.0,-9911196820.0,175314894459.0,0.011105390656421627,0.014375489700637904,-0.0072386877454122325,0.014804597981921571,30886328792.0,43068322954.0,-18461089838.0,146232049048.0,2087479854889.457,2116102092604.199,2149501214459.7244,2073016843093.39,-0.3294002348753795,047040
