날짜,시가,고가,저가,종가,거래량,등락률
2018-09-10,62980,65702,61666,63731,817570,1.342089780081734
2018-09-11,63356,64294,61385,62887,607049,-1.3243162668089312
2018-09-12,62698,64200,59883,61291,1032936,-2.5378854135194873
2018-09-13,60915,64669,60727,63731,1044167,3.981008630957237
2018-09-14,64669,64763,62323,63731,488845,0.0
2018-09-17,63825,64201,62417,62887,362122,-1.3243162668089312
2018-09-18,62042,66829,62042,64858,816213,3.134193076470495
2018-09-19,65420,66922,65045,66453,494535,2.459218600635234
2018-09-20,66172,67298,64107,64952,606169,-2.2587392593261404
2018-09-21,65702,67204,64012,67204,456483,3.467175760561646
2018-09-27,67392,71897,67204,71710,701593,6.704958038212011
2018-09-28,72366,76308,65889,68518,1536859,-4.451262027611212
2018-10-01,69269,70301,66077,67955,783955,-0.8216818938089262
2018-10-02,68706,69081,63919,64764,927840,-4.69575454344787
2018-10-04,64013,67016,64013,65609,594550,1.304737199678834
2018-10-05,65233,65890,59695,60728,1100463,-7.439528113521011
2018-10-08,60634,64857,60164,62793,738632,3.4004083783427745
2018-10-10,63637,64012,60821,63074,579488,0.4475021101078146
2018-10-11,60540,61760,58100,58100,892492,-7.885975203728954
2018-10-12,58662,63167,58662,63074,835493,8.561101549053356
2018-10-15,64482,66077,62417,63262,847159,0.29806259314456035
2018-10-16,64294,67016,64106,66078,787775,4.451329392052101
2018-10-17,67954,68423,65044,65702,623304,-0.5690244862132632
2018-10-18,65890,66078,64107,65609,382878,-0.14154820249003075
2018-10-19,64669,67673,64388,67110,559504,2.2877958816625767
2018-10-22,66641,69926,66359,69645,635812,3.7773804202056325
2018-10-23,69925,69925,62980,63731,1235451,-8.491636154784981
2018-10-24,65327,65327,60446,61385,1187960,-3.6810971112959154
2018-10-25,59038,65421,58663,64764,1286413,5.504602101490592
2018-10-26,66077,66452,62041,65702,1128158,1.448335495028102
2018-10-29,67110,67298,60822,61573,951489,-6.284435785820827
2018-10-30,60822,63074,58381,62230,1064951,1.0670261315836487
2018-10-31,63543,63543,61103,61103,469476,-1.811023622047244
2018-11-01,61666,64669,61478,62417,733517,2.1504672438341816
2018-11-02,63825,67016,63074,66829,703352,7.068587083647084
2018-11-05,66077,66922,65045,65796,455480,-1.5457361325173204
2018-11-06,66922,68987,66359,68143,864640,3.567086145054411
2018-11-07,68049,68893,66828,68049,549179,-0.13794520346917513
2018-11-08,69269,73399,68706,72085,1233681,5.931020294199768
2018-11-09,72742,74150,71803,73024,822485,1.3026288409516542
2018-11-12,71990,73774,70864,73305,557792,0.38480499561787906
2018-11-13,71803,73586,69081,73305,760976,0.0
2018-11-14,72648,74807,69738,70114,1066183,-4.353045494850283
2018-11-15,69550,72179,68800,72179,578434,2.945203525686739
2018-11-16,72178,73023,68987,69457,655220,-3.771179983097577
2018-11-19,69269,71052,69175,69645,449888,0.2706710626718689
2018-11-20,68518,69925,67579,67861,460454,-2.5615622083423073
2018-11-21,67016,70395,66359,70302,487065,3.5970586935058426
2018-11-22,70019,70019,67204,68612,416474,-2.4039145401268813
2018-11-23,68611,69080,64763,65702,937500,-4.241240599312074
2018-11-26,64951,68424,64669,68424,497982,4.142948464278104
2018-11-27,68611,69362,66453,67861,521451,-0.8228107096925055
2018-11-28,68049,68142,63825,64764,970908,-4.563740587377139
2018-11-29,65702,65983,62323,63825,937823,-1.4498795627200296
2018-11-30,64201,65796,63450,63544,2953708,-0.44026635330983155
2018-12-03,64107,64858,61103,62230,1094367,-2.0678584917537455
2018-12-04,62792,63261,61384,61854,614873,-0.6042101880122127
2018-12-05,60540,61666,59695,60822,598403,-1.6684450480162965
2018-12-06,60352,61854,58851,58851,601083,-3.24060372891388
2018-12-07,59976,61009,59132,60540,591162,2.869959728806647
2018-12-10,61478,61572,57442,58006,958053,-4.185662371985464
2018-12-11,58569,60821,58287,58757,823288,1.2946936523807882
2018-12-12,59320,60352,58287,59508,635331,1.2781455826539816
2018-12-13,59976,61947,59695,60446,947189,1.5762586542985817
2018-12-14,59977,60070,54908,56692,1087581,-6.210501935611951
2018-12-17,56503,56503,53594,55096,925054,-2.8152120228603685
2018-12-18,53875,55753,53218,53782,717726,-2.3849281254537535
2018-12-19,54908,56879,54251,56504,991303,5.061172883120746
2018-12-20,55659,57912,55002,56035,599351,-0.8300297324083251
2018-12-21,55659,61479,55659,60822,1411732,8.542874988846256
2018-12-24,60821,61478,59788,60446,555617,-0.6181973627963566
2018-12-26,59132,62605,59132,62136,846628,2.795883929457698
2018-12-27,64013,64201,61573,61573,691781,-0.9060769924037595
2018-12-28,62323,62604,58756,59789,841649,-2.8973738489272893
2019-01-02,60539,60539,56034,56410,1175854,-5.651541253407817
2019-01-03,56879,57536,53594,53970,1070099,-4.32547420670094
2019-01-04,53500,54908,52093,54815,886871,1.5656846396146007
2019-01-07,56316,58006,55847,57349,753617,4.622822220195202
2019-01-08,57160,57160,54814,54908,603462,-4.256395054839666
2019-01-09,55659,56504,54908,55847,464057,1.7101333139068988
2019-01-10,56128,58005,55377,57630,609028,3.1926513510125885
2019-01-11,57630,58287,56504,56880,412912,-1.3014055179593962
2019-01-14,56973,57160,55752,56316,282391,-0.9915611814345991
2019-01-15,56597,57724,55565,57724,382585,2.5001775694296473
2019-01-16,58099,58850,57348,58006,315649,0.4885316332894464
2019-01-17,57911,58005,55096,55096,609103,-5.016722408026756
2019-01-18,55283,55752,53687,54251,889073,-1.5336866560185858
2019-01-21,53969,54063,52092,52280,953910,-3.63311275368196
2019-01-22,52655,54251,52186,52374,670745,0.17980107115531752
2019-01-23,52092,53218,51623,52468,413243,0.179478367128728
2019-01-24,52562,54064,52186,53407,483112,1.789662270336205
2019-01-25,54063,57254,53969,56973,978032,6.677027355964574
2019-01-28,57536,57911,56222,56504,448216,-0.8231969529426219
2019-01-29,55753,56316,54720,55941,553109,-0.9963896361319552
2019-01-30,55752,56409,55001,55659,328931,-0.5041025366010619
2019-01-31,56504,56785,55565,55847,271159,0.3377710702671625
2019-02-01,55846,57442,55752,56316,365282,0.8397944383762781
2019-02-07,56691,59976,56222,59789,964818,6.166986291640032
2019-02-08,59788,61009,59507,60446,684133,1.09886433959424
2019-02-11,60821,61385,59695,60728,463005,0.46653211130595906
2019-02-12,60728,63168,59789,62887,744379,3.5551969437491766
2019-02-13,63074,65702,63074,65233,1120971,3.7305007394215024
2019-02-14,65326,66265,63918,65045,548741,-0.2881976913525363
2019-02-15,64388,66641,64106,64670,553757,-0.5765239449611808
2019-02-18,65327,66453,64764,66360,383110,2.6132673573527136
2019-02-19,66641,66735,64857,65515,372632,-1.2733574442435203
2019-02-20,66078,67392,65515,67017,425294,2.292604747004503
2019-02-21,67204,68424,65702,66172,419689,-1.2608741065699747
2019-02-22,66829,67016,64013,64952,687083,-1.8436801063894095
2019-02-25,65514,66265,65233,65984,401325,1.5888656238453012
2019-02-26,65796,65890,64576,64764,322411,-1.848933074684772
2019-02-27,64388,65139,62510,63168,666267,-2.4643320363164722
2019-02-28,66265,66641,63637,64670,1248898,2.3777862208713274
2019-03-04,64857,65420,63261,63825,513007,-1.3066336786763568
2019-03-05,62980,63449,60821,61103,801455,-4.264786525656091
2019-03-06,61478,62229,59977,60728,476254,-0.6137178207289331
2019-03-07,61291,61572,59132,59414,546204,-2.163746541957581
2019-03-08,58475,60540,57818,60165,473380,1.2640118490591443
2019-03-11,59789,59977,57912,58757,573218,-2.3402310313305077
2019-03-12,59414,62323,59414,62230,556464,5.910785097945777
2019-03-13,62605,62605,60540,61479,355729,-1.2068134340350314
2019-03-14,61760,63074,60821,61760,439000,0.45706664064151986
2019-03-15,61760,62511,60727,61385,479185,-0.6071891191709844
2019-03-18,61385,61385,59883,60071,415238,-2.140588091553311
2019-03-19,59695,61479,59695,60165,243772,0.15648149689534052
2019-03-20,59789,60352,58756,59414,346933,-1.248234023103133
2019-03-21,60915,62886,60446,61854,946363,4.1067761806981515
2019-03-22,62229,62510,60539,61103,352829,-1.2141494487017817
2019-03-25,59507,60070,56785,57255,727935,-6.297563131106493
2019-03-26,57630,59038,57348,58475,337736,2.130818269146799
2019-03-27,58475,58944,56973,57161,344273,-2.247114151346729
2019-03-28,56316,56691,55002,55284,527801,-3.2837074228932313
2019-03-29,55096,56879,53500,56504,634833,2.2067867737500904
2019-04-01,56597,58193,56034,56316,447122,-0.3327198074472604
2019-04-02,56879,57536,55659,55659,285140,-1.1666311527807374
2019-04-03,55659,57349,55471,56692,387652,1.8559442318403132
2019-04-04,56973,57630,55940,56410,254588,-0.4974246807309673
2019-04-05,56503,56691,55565,55659,227831,-1.3313242332919695
2019-04-08,55846,56316,55471,55659,239094,0.0
2019-04-09,56597,57255,56128,57255,391072,2.8674607880127203
2019-04-10,56879,57723,56315,56973,294345,-0.4925334031962274
2019-04-11,57349,58475,57255,58100,284755,1.9781299913994348
2019-04-12,58287,59132,57442,57818,289758,-0.4853700516351119
2019-04-15,57912,58475,57443,57537,161427,-0.4860078176346466
2019-04-16,57536,58287,56973,57724,224555,0.32500825555729357
2019-04-17,57443,59414,57443,58194,373821,0.8142193888157438
2019-04-18,58662,58756,54439,54439,1401684,-6.452555246245318
2019-04-19,55096,55096,53406,54721,397094,0.5180109847719466
2019-04-22,54908,54908,53594,53688,371357,-1.8877578991611996
2019-04-23,53218,55565,52655,53594,720156,-0.17508568022649382
2019-04-24,54157,54157,52092,52374,640252,-2.2763742209948874
2019-04-25,51904,52936,51716,52843,234884,0.8954824913124833
2019-04-26,52374,52749,51717,51905,218135,-1.7750695456351835
2019-04-29,51904,52561,51904,52186,135063,0.5413736634235623
2019-04-30,52374,53875,52374,53782,301073,3.058291495803472
2019-05-02,53781,53969,53030,53594,160896,-0.34955933211855267
2019-05-03,53407,54815,53313,54815,254669,2.2782401015038998
2019-05-07,53876,54533,53406,53876,157475,-1.7130347532609687
2019-05-08,53125,53876,52656,52750,176345,-2.089984408642067
2019-05-09,52655,52749,49652,49746,682957,-5.694786729857819
2019-05-10,49745,50402,47587,48995,481870,-1.509669119125156
2019-05-13,47211,49276,47211,47681,283753,-2.6819063169711193
2019-05-14,47024,49464,46649,48057,328871,0.7885740651412513
2019-05-15,48526,51154,48526,50779,319205,5.664107206026178
2019-05-16,50121,50684,49089,49183,245762,-3.1430315681679435
2019-05-17,49652,50684,48056,48338,249487,-1.7180733180163876
2019-05-20,48056,49276,47118,47118,278692,-2.523894244693616
2019-05-21,46929,48244,46883,47587,234660,0.995373318052549
2019-05-22,49276,49370,47587,47587,281966,0.0
2019-05-23,47681,49933,47587,49089,357339,3.1563242061907664
2019-05-24,48525,50684,48244,50309,461496,2.4852818350343253
2019-05-27,50497,51811,50121,50591,330868,0.5605358882108569
2019-05-28,50872,51153,47774,49652,1503146,-1.8560613547864244
2019-05-29,49558,49840,48714,49840,169785,0.37863530169983084
2019-05-30,49745,52560,49745,50309,668630,0.9410112359550561
2019-05-31,50590,51340,49557,51060,247186,1.4927746526466437
2019-06-03,50872,51436,50121,50685,255497,-0.7344300822561692
2019-06-04,51529,53970,51341,53970,748248,6.48120745782776
2019-06-05,54721,54907,53125,53313,305972,-1.217342968315731
2019-06-07,53312,54627,53031,53876,274957,1.0560276105265132
2019-06-10,54439,54439,51623,51999,440679,-3.48392605241666
2019-06-11,52092,52841,51622,52280,260834,0.5403950075962999
2019-06-12,52560,53123,51904,52280,162446,0.0
2019-06-13,52655,54437,52655,53594,504889,2.513389441469013
2019-06-14,53782,53875,52750,53313,203036,-0.524312423032429
2019-06-17,53499,53688,51811,51811,172115,-2.817324104814961
2019-06-18,51811,52468,51436,52093,145132,0.5442859624404084
2019-06-19,52749,53030,52280,52562,153625,0.9003129019254026
2019-06-20,52561,53125,52186,52750,165013,0.35767284349910583
2019-06-21,52749,53124,51717,51811,176416,-1.7800947867298578
2019-06-24,51809,51809,49463,49746,453493,-3.985640115033487
2019-06-25,50214,51621,49839,50309,462016,1.131749286374784
2019-06-26,49934,50685,49840,50028,138374,-0.5585481722952156
2019-06-27,49934,51248,49934,50497,166826,0.9374750139921643
2019-06-28,50120,50870,50120,50309,137296,-0.3722993445155158
2019-07-01,50870,50964,49745,50215,184570,-0.18684529607028563
2019-07-02,50213,50307,48806,48901,288565,-2.616747983670218
2019-07-03,49276,51152,49276,50121,288435,2.4948365064109117
2019-07-04,49933,52841,49933,52186,657560,4.120029528540932
2019-07-05,52654,52654,51716,52374,207027,0.3602498754455218
2019-07-08,51997,51997,49463,49558,363385,-5.376713636537213
2019-07-09,49557,50028,47024,48057,431994,-3.0287743653900483
2019-07-10,47869,49463,47587,48057,279197,0.0
2019-07-11,48150,48620,47493,48620,248602,1.1715254801589778
2019-07-12,48619,50213,48337,49652,287450,2.122583299053887
2019-07-15,49744,50213,49182,49464,193921,-0.37863530169983084
2019-07-16,49932,51058,49651,49746,284588,0.5701115963124697
2019-07-17,49933,50870,47211,50215,611866,0.942789369999598
2019-07-18,49744,50119,48243,48807,391571,-2.8039430449069003
2019-07-19,48900,50028,48900,49277,222523,0.962976622205831
2019-07-22,50120,52560,49745,52186,878559,5.903362623536335
2019-07-23,52468,52562,50685,50685,422787,-2.87625033533898
2019-07-24,50777,50777,48900,48995,398040,-3.334319818486732
2019-07-25,48524,49556,48056,48150,406798,-1.7246657822226759
2019-07-26,47774,48150,46836,47306,418777,-1.7528556593977156
2019-07-29,46740,47116,44536,44959,503861,-4.961315689341732
2019-07-30,44678,45945,44678,45335,305163,0.8363175337529749
2019-07-31,45288,46132,43551,45710,378659,0.8271754714900187
2019-08-01,45616,45898,44631,44678,193620,-2.2577116604681686
2019-08-02,43362,45896,43362,45663,332823,2.204664488114956
2019-08-05,45147,45569,42894,43035,364863,-5.755206622429538
2019-08-06,41627,44631,40360,41862,527426,-2.7256883931683515
2019-08-07,42847,43598,42284,43082,265759,2.9143375853996463
2019-08-08,43739,45522,43176,45147,404593,4.793185088900237
2019-08-09,45663,46461,45053,45147,169094,0.0
2019-08-12,45053,46648,44959,46414,207435,2.8063880213524706
2019-08-13,45943,46271,44817,44959,239235,-3.134830008187185
2019-08-14,45990,45990,44770,45475,194137,1.1477123601503592
2019-08-16,44443,44912,44302,44537,160507,-2.062671797691039
2019-08-19,44959,45006,44208,44490,124128,-0.1055302332891753
2019-08-20,44537,46179,44537,45898,292250,3.1647561249719036
2019-08-21,45663,46508,45428,45898,148708,0.0
2019-08-22,46085,46555,45569,45710,142506,-0.40960390430955596
2019-08-23,44864,47679,44770,47493,372113,3.9006781885801796
2019-08-26,46461,46836,45335,45757,396808,-3.655275514286316
2019-08-27,46602,47775,46273,47400,554546,3.5907074327425312
2019-08-28,47492,48712,47492,48338,305644,1.9789029535864981
2019-08-29,48807,49840,48526,49183,329926,1.74810707931648
2019-08-30,49744,49932,48525,49464,270891,0.5713356240977573
2019-09-02,48806,49369,47305,48807,312551,-1.3282387190684133
2019-09-03,49087,49556,48713,48807,141708,0.0
2019-09-04,48995,48995,47775,48620,233459,-0.38314176245210724
2019-09-05,48995,49558,48526,48620,176057,0.0
2019-09-06,49275,49275,48337,48807,148770,0.38461538461538464
2019-09-09,48899,49275,47399,47681,250253,-2.3070461204335446
2019-09-10,47867,48430,47399,47493,136522,-0.39428703257062564
2019-09-11,47493,48150,47212,47775,216531,0.5937717137262334
2019-09-16,47681,48714,47400,48526,184275,1.5719518576661433
2019-09-17,48432,48714,47869,47963,128641,-1.160202777892264
2019-09-18,48242,48712,47680,47681,191968,-0.5879532139357422
2019-09-19,47867,48242,46648,46742,321270,-1.9693378914032844
2019-09-20,46834,46834,45334,45475,534075,-2.710624277951307
2019-09-23,45380,45802,45380,45475,172159,0.0
2019-09-24,45569,45663,44443,44490,389037,-2.166025288620121
2019-09-25,44206,44253,41861,42096,739113,-5.3809844908968305
2019-09-26,42095,42611,41485,42049,310140,-0.11164956290383886
2019-09-27,42049,42378,41768,41956,209936,-0.22117053913291634
2019-09-30,41298,42000,40687,41439,240787,-1.2322433025073887
2019-10-01,41438,42845,41438,42237,220238,1.925722145804677
2019-10-02,41954,41954,41157,41392,449567,-2.0006155740227762
2019-10-04,41345,41721,39750,39797,578161,-3.853401623502126
2019-10-07,39889,40405,38482,38717,472251,-2.713772394904139
2019-10-08,38482,39654,38482,38858,306139,0.36418110907353357
2019-10-10,38905,39750,38858,39703,317267,2.1745843841679964
2019-10-11,39984,40172,39187,39187,191060,-1.2996499005112965
2019-10-14,39655,40827,39467,40125,274831,2.3936509556740755
2019-10-15,40264,40546,39843,40172,185610,0.11713395638629283
2019-10-16,40266,42190,40172,41721,438686,3.8559195459524047
2019-10-17,41299,41299,39656,40360,749758,-3.2621461614055267
2019-10-18,40548,40923,39938,40360,262903,0.0
2019-10-21,40265,41062,40265,40641,183217,0.6962338949454906
2019-10-22,40640,40828,40453,40782,216244,0.3469402819812505
2019-10-23,40548,41486,40548,41252,219490,1.152469226619587
2019-10-24,42002,43457,41956,42613,572065,3.299233976534471
2019-10-25,42659,43455,42377,42753,301613,0.3285382395043766
2019-10-28,43316,45145,43316,44912,588776,5.049938016045657
2019-10-29,45896,45896,44254,44771,372260,-0.3139472746704667
2019-10-30,44443,46367,44443,45851,519028,2.4122758035335377
2019-10-31,46179,46367,45100,45100,259971,-1.6379141131054937
2019-11-01,45052,46366,44630,46273,339571,2.600886917960089
2019-11-04,46555,46789,45804,46649,306600,0.8125688846627623
2019-11-05,46695,47304,46178,46742,250364,0.19936118673497824
2019-11-06,46834,47022,46038,46085,178598,-1.4055881220315776
2019-11-07,45945,45992,44631,45053,300094,-2.2393403493544537
2019-11-08,45333,45755,44066,44912,265413,-0.3129647304286063
2019-11-11,45100,45475,44771,45241,187818,0.7325436408977556
2019-11-12,45335,45475,44255,44678,160785,-1.2444464092305652
2019-11-13,44769,45051,44019,44161,170211,-1.1571690765029767
2019-11-14,44208,44818,43082,43082,320369,-2.4433323520753607
2019-11-15,43175,44019,43175,44020,153894,2.177243396314006
2019-11-18,44161,45335,43927,44443,196368,0.9609268514311677
2019-11-19,44443,45381,44208,45288,235375,1.9013117926332608
2019-11-20,45381,45522,44584,44678,163473,-1.3469351704645822
2019-11-21,44912,45053,43551,43974,158673,-1.5757195935359685
2019-11-22,44019,45286,44019,44959,213606,2.2399599763496614
2019-11-25,44959,46039,44537,46039,242638,2.4021886607798217
2019-11-26,46320,46461,45710,45757,203858,-0.6125241642954886
2019-11-27,45569,46179,45569,45804,83507,0.1027165242476561
2019-11-28,45804,46555,45663,45992,117564,0.4104445026635229
2019-11-29,46320,46367,44771,45147,137547,-1.8372760480083492
2019-12-02,44912,45569,44208,45194,121895,0.10410437016856047
2019-12-03,44536,45614,44489,45381,108462,0.4137717396114528
2019-12-04,44957,45051,43316,44020,325307,-2.9990524668914302
2019-12-05,43737,44065,43362,43410,160555,-1.3857337573830077
2019-12-06,43645,44067,43504,43786,64414,0.866159870997466
2019-12-09,44302,44631,43833,43833,115994,0.10734024574064771
2019-12-10,44255,44396,43504,43833,93310,0.0
2019-12-11,43833,44584,43504,44443,106905,1.3916455638445921
2019-12-12,44631,45569,44396,45241,237453,1.7955583556465586
2019-12-13,45568,46835,45240,46742,321720,3.3177869631528925
2019-12-16,46883,46930,45663,45710,187551,-2.207864447392067
2019-12-17,46038,46084,45005,46085,279307,0.8203894115073287
2019-12-18,45896,46130,44911,45006,209966,-2.3413258110014104
2019-12-19,45004,45192,44160,44255,221087,-1.6686664000355507
2019-12-20,44443,44818,44161,44537,185653,0.6372161337701955
2019-12-23,44631,44771,43551,43692,246831,-1.8972988750926196
2019-12-24,43645,43974,43082,43270,225414,-0.9658518721962831
2019-12-26,43457,43598,42941,43223,286433,-0.1086202911948232
2019-12-27,43270,44584,43270,44584,342140,3.1487865256923397
2019-12-30,44817,46694,44817,46226,662249,3.6829355822716665
2020-01-02,46506,47022,46319,46320,379324,0.20334876476441832
2020-01-03,46507,47585,46413,46789,486842,1.0125215889464594
2020-01-06,46178,46835,45615,46742,328230,-0.10045096069589007
2020-01-07,46789,47212,46507,47118,311115,0.8044157288947841
2020-01-08,46414,46696,44912,45100,420156,-4.282864298145082
2020-01-09,46132,47399,46085,46696,467635,3.53880266075388
2020-01-10,47117,50964,47023,50403,1749322,7.938581463080349
2020-01-13,50872,51436,50027,50497,819468,0.18649683550582308
2020-01-14,51621,53311,50684,51060,1023374,1.1149177178842307
2020-01-15,51342,51529,50591,51436,331885,0.736388562475519
2020-01-16,51435,51903,51059,51717,361055,0.5463099774477019
2020-01-17,51621,52278,50684,50872,379153,-1.633892143782509
2020-01-20,51622,54719,51622,53782,1274235,5.720239031294229
2020-01-21,55282,55751,53781,55096,1215171,2.443196608530735
2020-01-22,55189,55845,54438,55659,582036,1.0218527660810222
2020-01-23,55564,57253,55377,56973,763513,2.3608041826119766
2020-01-28,54439,57067,54439,56880,961000,-0.163235216681586
2020-01-29,57628,57722,55846,56222,537088,-1.1568213783403658
2020-01-30,57255,58757,55847,56692,1069994,0.8359716836825442
2020-01-31,57349,57536,53688,53876,867910,-4.967191138079447
2020-02-03,52750,55002,51905,54627,1232574,1.3939416437745935
2020-02-04,56410,57912,55753,57443,1059952,5.154960001464477
2020-02-05,59132,59226,56222,56786,994802,-1.14374249255784
2020-02-06,55847,56786,55284,56786,786894,0.0
2020-02-07,56879,58663,56879,58006,833927,2.1484168633113794
2020-02-10,57254,58379,56691,57630,443642,-0.6482088059855877
2020-02-11,58287,61009,57912,60071,1202957,4.235641159118515
2020-02-12,59694,59975,58662,59695,558304,-0.6259259875813621
2020-02-13,59695,60351,59226,59414,442229,-0.47072619147332273
2020-02-14,59787,60257,59037,59601,354968,0.314740633520719
2020-02-17,60071,60071,58757,58851,427148,-1.2583681481854332
2020-02-18,58755,59787,58005,58381,462441,-0.7986270411717727
2020-02-19,59318,59599,56503,57818,593816,-0.9643548414723969
2020-02-20,58194,58287,56222,58100,647454,0.48773738282195855
2020-02-21,56786,57161,54908,55284,650423,-4.846815834767642
2020-02-24,53499,57255,53499,56035,987390,1.3584400549887852
2020-02-25,56503,58098,55564,57818,690112,3.181939859016686
2020-02-26,56786,57630,56316,56880,398643,-1.6223321456985715
2020-02-27,56596,57065,54907,55002,524510,-3.30168776371308
2020-02-28,53592,53874,51153,51529,1026027,-6.3143158430602515
2020-03-02,52093,54158,51154,53313,742861,3.4621281220283726
2020-03-03,55658,55941,53876,53876,593523,1.0560276105265132
2020-03-04,53499,55751,53499,55565,409625,3.1349766129631003
2020-03-05,56315,56973,55472,56035,443325,0.8458562044452442
2020-03-06,54908,56315,54721,56035,351856,0.0
2020-03-09,54437,55000,52092,52186,725587,-6.868921209958062
2020-03-10,51248,53218,50872,52750,787497,1.0807496263365655
2020-03-11,52750,52750,50309,50779,567873,-3.7364928909952604
2020-03-12,50026,51058,47023,48244,977763,-4.992221193800587
2020-03-13,45053,47118,41768,45335,1385885,-6.0297653594229335
2020-03-16,45663,46320,41862,41862,754341,-7.660747766626227
2020-03-17,38952,42378,38764,40501,856017,-3.2511585686302613
2020-03-18,40735,41580,37216,37216,770704,-8.110910841707613
2020-03-19,38013,38389,30974,31068,1511618,-16.519776440240758
2020-03-20,32757,35855,32382,35573,1026044,14.50045062443672
2020-03-23,32475,36603,32475,34728,866807,-2.375397070812133
2020-03-24,36370,37964,35384,37403,841885,7.702718267680258
2020-03-25,39562,40407,38342,39891,847683,6.651872844424243
2020-03-26,40123,41578,38998,39421,737606,-1.1782106239502643
2020-03-27,40970,41299,37826,39140,682624,-0.7128180411455823
2020-03-30,37544,40454,37262,39938,428294,2.0388349514563107
2020-03-31,40829,41768,39938,41111,582764,2.9370524312684663
2020-04-01,41109,43033,39983,40172,596699,-2.284060227189803
2020-04-02,40827,41672,39655,40641,461586,1.1674798367021806
2020-04-03,41815,42237,39984,40454,444879,-0.4601264732659137
2020-04-06,40454,41299,40125,41299,386536,2.088792208434271
2020-04-07,42706,43270,41533,43176,715089,4.54490423496937
2020-04-08,43176,45428,42425,43974,714789,1.8482490272373542
2020-04-09,45239,45379,44113,44208,350832,0.5321326238231682
2020-04-10,44490,44771,42847,44490,352810,0.6378935939196526
2020-04-13,44582,44629,42893,42894,370590,-3.5873229939312203
2020-04-14,44302,44584,43692,43880,300565,2.2986897934443045
2020-04-16,44348,47773,44066,47587,737256,8.448040109389243
2020-04-17,48431,50589,48337,48901,778709,2.761258326853973
2020-04-20,49932,50495,48900,48995,457927,0.19222510787100466
2020-04-21,48526,49745,45992,48432,594315,-1.1490968466170017
2020-04-22,46929,49934,46696,49934,367108,3.101255368351503
2020-04-23,51340,51809,49557,50309,482744,0.7509913085272559
2020-04-24,49183,49558,48338,48620,418675,-3.3572521815182172
2020-04-27,48619,49369,48431,48807,221392,0.38461538461538464
2020-04-28,49932,50213,48056,48338,311616,-0.9609277357756061
2020-04-29,48338,48714,47963,48620,221931,0.5833919483636063
2020-05-04,47212,48150,47212,47775,199934,-1.7379679144385027
2020-05-06,48526,48713,47493,48057,212454,0.5902668759811617
2020-05-07,48056,48524,47586,48150,168047,0.19352019476871216
2020-05-08,48619,49369,48431,48807,252357,1.3644859813084114
2020-05-11,49370,49370,47869,47869,224352,-1.9218554715512122
2020-05-12,47869,48338,46508,47212,300939,-1.3724957697048195
2020-05-13,46085,51436,46085,50028,923860,5.964585274930102
2020-05-14,49932,50401,48431,49089,399550,-1.8769489086111777
2020-05-15,49840,51153,48901,50591,634048,3.059748619853735
2020-05-18,51154,52749,49933,52562,746268,3.8959498725069674
2020-05-19,53968,53968,51998,52468,567098,-0.17883642174955292
2020-05-20,51622,53687,51528,53688,411461,2.325226804909659
2020-05-21,54345,55847,53499,54627,714504,1.7489941886455074
2020-05-22,55002,56129,54250,54815,702286,0.3441521591886796
2020-05-25,55190,56035,54158,56035,569854,2.225668156526498
2020-05-26,56692,58100,56035,56598,726444,1.004729187115196
2020-05-27,56316,56316,53876,54158,699736,-4.311106399519417
2020-05-28,55096,55565,51811,53219,594476,-1.733815872077994
2020-05-29,53219,53970,52093,52093,573457,-2.115785715627877
2020-06-01,52842,55470,52749,55096,645359,5.764690073522354
2020-06-02,56035,56598,55096,55378,521277,0.5118338899375635
2020-06-03,56127,56220,54532,55002,425753,-0.6789699880819098
2020-06-04,55564,56596,55001,56316,726480,2.3890040362168645
2020-06-05,56692,57818,56222,57255,685283,1.6673769443852546
2020-06-08,58006,58475,56598,58100,598089,1.4758536372369224
2020-06-09,58851,59789,57912,59414,909499,2.261617900172117
2020-06-10,59226,60446,58757,60165,681461,1.2640118490591443
2020-06-11,60633,61383,59507,60540,1507177,0.6232859636000997
2020-06-12,56880,60822,56880,60634,1181382,0.15526924347538817
2020-06-15,59318,60538,56785,57161,1098297,-5.727809479829799
2020-06-16,61572,64950,59694,64576,2644125,12.972131348296918
2020-06-17,64200,68894,63919,67674,2719317,4.7974479682854305
2020-06-18,69457,69832,67110,68143,1300752,0.6930283417560659
2020-06-19,68799,71521,66359,71334,1309186,4.682799407129125
2020-06-22,71333,75462,70582,74056,1429168,3.8158521882973058
2020-06-23,75182,75558,72742,73493,977731,-0.7602354974613806
2020-06-24,74525,74619,72554,73681,636420,0.25580667546569064
2020-06-25,72273,74525,72273,73493,658675,-0.25515397456603467
2020-06-26,74525,74525,70396,72273,926342,-1.6600220429156518
2020-06-29,70771,73399,70583,71616,638595,-0.9090531733842513
2020-06-30,73116,73303,70301,70489,628193,-1.573670688114388
2020-07-01,71522,74056,70865,70959,1054244,0.6667707018116302
2020-07-02,72458,72740,70676,71991,373637,1.4543609690102737
2020-07-03,73491,74148,72459,72648,542891,0.9126140767595949
2020-07-06,72459,73585,71709,73211,496437,0.7749697169915207
2020-07-07,74336,74523,71802,71803,682559,-1.9232082610536667
2020-07-08,71615,72740,71615,71991,343792,0.2618275002437224
