날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2021-07-23,3005.45,3016.35,2995.34,3004.03,78868461,5993988895711,1560473390811300
2021-07-26,3016.14,3016.14,2976.78,2977.2,42841122,5008617333900,1546947971655150
2021-07-27,2997.05,3003.4,2980.7,2982.89,43583303,5203980998200,1550305603321250
2021-07-28,2974.97,2991.26,2963.62,2989.87,50780841,5520056324828,1554765151238450
2021-07-29,2999.28,3002.92,2982.25,2991.6,45847738,4684135043118,1555631608349950
2021-07-30,2981.7,2982.09,2949.94,2949.94,53803703,5798349561360,1534544047928250
2021-08-02,2966.91,2975.99,2945.67,2975.99,46742504,5258610269298,1550633105718100
2021-08-03,2977.86,3001.19,2977.18,3001.19,60873078,6642056512482,1563446973872450
2021-08-04,3013.3,3044.15,3001.69,3039.28,62561945,6651378452412,1582965837385250
2021-08-05,3042.41,3052.65,3027.63,3030.53,51840594,6370810592380,1578393596266050
2021-08-06,3030.82,3042.18,3011.02,3018.0,47056240,5337753954196,1574067781730750
2021-08-09,3004.96,3020.13,2997.55,3011.15,49903770,5389490711089,1569050084540850
2021-08-10,3020.26,3020.26,2980.08,2989.34,66675166,9989360904346,1562975909752700
2021-08-11,2978.66,2988.72,2957.72,2961.41,87706229,10045629301874,1549470847086200
2021-08-12,2950.24,2966.03,2937.1,2943.93,108536123,11629045972803,1539936350206050
2021-08-13,2937.24,2940.01,2887.53,2904.5,112569981,10842956389250,1519474284528700
2021-08-17,2899.53,2913.56,2868.92,2877.34,87569639,11624451355488,1508761006567250
2021-08-18,2875.86,2903.65,2860.55,2888.71,68512578,7362345078544,1513441821483350
2021-08-19,2872.69,2888.4,2839.43,2840.11,70620438,7567709651270,1488321308069100
2021-08-20,2850.91,2861.25,2801.6,2812.44,69664690,7000482322797,1474497134914090
2021-08-23,2837.41,2856.66,2818.54,2835.55,58602552,6850552462564,1485907993064200
2021-08-24,2861.22,2883.87,2857.04,2880.41,59750138,6894216279738,1505888161351400
2021-08-25,2890.4,2903.18,2863.96,2886.9,53259109,6017677271158,1508875509599500
2021-08-26,2889.56,2897.61,2853.88,2858.44,54960986,6139840021345,1495138470336850
2021-08-27,2844.91,2863.3,2830.24,2854.01,44327174,5189542924887,1493310724963850
2021-08-30,2880.21,2883.94,2847.37,2857.41,40336998,4621424193375,1495836806911700
2021-08-31,2858.96,2920.04,2845.7,2919.1,76383527,9254186474233,1528222583778000
2021-09-01,2917.19,2927.48,2898.42,2917.95,48763342,5900379544442,1526793780483050
2021-09-02,2912.09,2917.96,2880.02,2888.44,45938443,5292106602906,1511388010482200
2021-09-03,2899.25,2916.44,2891.51,2915.72,48125690,6164917550818,1526943778438950
2021-09-06,2912.58,2921.77,2903.38,2919.89,40226878,4518106982995,1528253254905050
2021-09-07,2915.37,2915.37,2889.28,2898.62,35755237,4284677135866,1517598167374450
2021-09-08,2887.08,2892.86,2859.78,2868.31,63070323,8052934154409,1501943532055350
2021-09-09,2846.56,2858.58,2810.72,2815.22,78904851,8496745174200,1475841376650950
2021-09-10,2818.32,2830.22,2805.34,2821.6,57872543,6866687240808,1524570301499150
2021-09-13,2810.71,2834.52,2804.15,2825.58,51330026,5840598161592,1526030720635550
2021-09-14,2832.57,2859.15,2831.3,2842.0,78126254,8444423969877,1535244630587150
2021-09-15,2839.36,2856.25,2829.38,2843.4,53436973,6154949916730,1537954015970000
2021-09-16,2852.0,2854.66,2809.51,2813.39,49312223,5515014961813,1521350140795950
2021-09-17,2810.05,2828.55,2798.64,2826.56,56772938,6126619980319,1528871108548550
2021-09-23,2814.16,2827.21,2805.06,2825.27,67588081,6890060674376,1526481767841700
2021-09-24,2836.02,2841.23,2819.5,2824.39,51605831,5415291001497,1527102940453800
2021-09-27,2820.7,2842.57,2818.39,2831.18,42579815,4736186400923,1531781970022800
2021-09-28,2829.37,2831.23,2792.84,2795.88,58413271,6268930394036,1511666680015200
2021-09-29,2756.84,2771.0,2733.28,2756.4,68118328,7137596033908,1491256318342850
2021-09-30,2751.25,2782.95,2742.48,2771.92,58636039,6293066548251,1498003931517750
2021-10-01,2762.01,2764.99,2724.03,2728.53,50033466,5079877842348,1476138565823200
2021-10-05,2706.94,2706.94,2655.55,2671.97,74060149,7419290609120,1442620669765850
2021-10-06,2692.29,2705.64,2640.2,2640.2,66979102,6664415957170,1422307260200450
2021-10-07,2666.89,2687.87,2659.26,2681.7,55865260,5595067107213,1444089507666400
2021-10-08,2699.69,2700.06,2675.19,2680.16,55218438,5695731910841,1442667928730500
2021-10-12,2671.42,2671.63,2616.89,2628.76,76819609,7074333444556,1417519538183650
2021-10-13,2623.28,2662.11,2620.33,2650.66,59081660,5587595619545,1428009207126850
2021-10-14,2673.82,2691.36,2667.9,2691.05,56243829,5605335180750,1450338541448200
2021-10-15,2714.26,2724.26,2702.61,2714.93,53891244,5022490827067,1461917849888550
2021-10-18,2716.07,2722.36,2691.03,2706.56,39884989,4071981081386,1457531130382700
2021-10-19,2722.75,2737.56,2716.97,2735.86,36851243,3869533863304,1472087520044150
2021-10-20,2751.81,2756.61,2729.05,2729.11,47474902,4954248276400,1465915861650950
2021-10-21,2727.27,2739.98,2717.13,2723.16,44791726,4215041221150,1462864771574050
2021-10-22,2721.04,2738.14,2711.99,2728.65,33205214,3492712754928,1465067099589750
2021-10-25,2722.47,2742.79,2704.68,2734.32,41773142,4284431818270,1467257478256100
2021-10-26,2755.01,2770.96,2745.32,2766.45,41402861,4103595971475,1484461835185350
2021-10-27,2763.88,2766.8,2737.09,2744.45,40817907,4082267955100,1473355679252150
2021-10-28,2741.97,2766.29,2739.73,2739.73,71353273,6559221493972,1471115521211800
2021-10-29,2754.18,2760.0,2693.45,2697.46,56443744,5680643400329,1447966596365500
2021-11-01,2710.71,2721.89,2701.43,2712.14,38656884,3938744189680,1454837091594550
2021-11-02,2728.98,2769.28,2728.98,2745.92,44705272,4526972215200,1473262007560350
2021-11-03,2751.04,2751.53,2701.03,2708.1,46479225,4583449620794,1453074996097750
2021-11-04,2733.76,2748.83,2720.13,2726.29,50263077,5997675317842,1462081891864600
2021-11-05,2748.15,2748.54,2700.79,2718.08,49495560,5319105112530,1456197189749050
2021-11-08,2717.61,2717.61,2680.4,2708.29,47232099,5044631604381,1448145267919950
2021-11-09,2705.77,2733.2,2700.18,2716.2,39950940,4167728689750,1451394883090750
2021-11-10,2702.98,2717.01,2686.62,2692.16,38134902,4363200367350,1439592936341800
2021-11-11,2675.85,2696.25,2668.49,2695.75,52128248,8209646938442,1440888809056800
2021-11-12,2719.81,2734.17,2705.69,2722.27,42336150,5970984146360,1458861313013050
2021-11-15,2743.84,2762.02,2736.81,2752.2,47051528,5974271422196,1475500213721450
2021-11-16,2749.97,2768.94,2741.21,2751.65,45259740,5580759181569,1474969961329400
2021-11-17,2758.48,2760.73,2717.01,2722.59,48331767,5044621073575,1459069584441400
2021-11-18,2718.55,2726.96,2701.11,2709.34,43283199,4529616987087,1450824746395800
2021-11-19,2714.51,2738.18,2710.69,2733.68,49083247,5015660899178,1466326985014250
2021-11-22,2752.26,2804.64,2750.59,2798.08,69411113,7239580385319,1497940488980800
2021-11-23,2800.25,2800.25,2769.13,2775.0,56695874,5809837547690,1487166456996050
2021-11-24,2785.53,2796.75,2752.7,2768.85,46516086,4894647413395,1484134848491750
2021-11-25,2772.12,2772.12,2744.25,2746.77,41908092,4364973969636,1474079278909900
2021-11-26,2736.77,2752.7,2693.9,2700.81,52627040,5768837287881,1453136066992400
2021-11-29,2676.47,2704.1,2665.22,2680.63,70677123,6630420643770,1434403250225750
2021-11-30,2703.39,2712.39,2610.19,2626.14,116324741,11095042701339,1405873075542500
2021-12-01,2650.15,2703.89,2633.45,2696.05,70561881,6686933567492,1440843306703250
2021-12-02,2674.28,2738.2,2674.28,2738.2,65380897,6413460233569,1462566802997350
2021-12-03,2726.37,2761.79,2713.35,2751.0,54958429,5462298088445,1469377729394450
2021-12-06,2736.3,2762.52,2719.34,2752.45,49776919,4773230777290,1470011327952800
2021-12-07,2750.75,2773.11,2738.81,2771.68,53902383,5113145270230,1478639242462400
2021-12-08,2797.98,2815.32,2775.61,2782.05,60906136,6308155427800,1485650967513300
2021-12-09,2787.39,2807.72,2778.31,2807.72,78258914,7574895974991,1499003390769900
2021-12-10,2785.27,2791.25,2773.37,2785.54,39756988,4428725822100,1509593609787600
2021-12-13,2795.63,2823.89,2775.82,2778.76,48558096,4877878106627,1504161575537300
2021-12-14,2757.93,2775.68,2751.23,2765.08,47401232,4958125253721,1497643121913950
2021-12-15,2754.17,2768.66,2746.39,2768.66,34647291,3753198681238,1500260510957500
2021-12-16,2793.13,2797.65,2767.64,2784.76,41685990,4607375945674,1511227826486150
2021-12-17,2760.92,2790.38,2760.3,2788.98,59547408,6232487437743,1514099198142900
2021-12-20,2770.45,2771.1,2731.32,2733.09,40549419,4590405500911,1483962019003950
2021-12-21,2754.55,2761.04,2733.35,2752.09,41743746,4531423871403,1491527814161200
2021-12-22,2772.72,2780.86,2759.68,2767.58,44765330,4577919444600,1497181114043250
2021-12-23,2781.3,2785.05,2764.19,2784.34,43845232,4698110676952,1506237389114700
2021-12-24,2795.58,2815.19,2795.58,2801.46,42315154,4423110036050,1513630138411700
2021-12-27,2801.97,2803.93,2785.73,2787.0,42837014,3824925162900,1506477519622200
2021-12-28,2793.85,2807.03,2777.7,2807.03,76762693,6429709508512,1517958842967100
2021-12-29,2790.05,2792.23,2765.27,2772.23,72484810,5838597594300,1499304727445150
2021-12-30,2777.35,2787.48,2754.25,2755.64,48906492,4721756132833,1490485094063000
2022-01-03,2777.21,2795.08,2756.32,2764.07,41058228,4056369248150,1495842107216250
2022-01-04,2768.24,2773.63,2749.82,2759.84,52343000,4951976659600,1491942826012400
2022-01-05,2756.54,2759.25,2699.7,2720.83,86692529,8808540196145,1469412016361400
2022-01-06,2693.71,2721.18,2687.15,2693.3,63110406,7077438234950,1453942241234600
2022-01-07,2710.2,2732.52,2709.08,2723.69,52770936,5810686034353,1470800643359650
2022-01-10,2714.33,2715.44,2676.87,2697.05,63438730,5911656726898,1454322001582650
2022-01-11,2705.38,2719.41,2694.19,2715.25,64870202,5713696621634,1461564709875100
2022-01-12,2740.17,2756.74,2737.14,2755.19,57407031,6024457840276,1483605561423600
2022-01-13,2763.03,2763.03,2737.36,2740.95,58902100,6242804227535,1475129449886750
2022-01-14,2715.4,2724.99,2690.65,2699.85,54962985,5371648174237,1452802610863050
2022-01-17,2695.68,2698.07,2659.47,2676.42,60201327,4954182050949,1439117990732200
2022-01-18,2685.59,2691.27,2652.66,2660.86,45839088,4731891598154,1428377414245050
2022-01-19,2636.55,2663.2,2627.54,2638.64,56855749,5479963078764,1415931465562250
2022-01-20,2633.88,2654.04,2624.98,2653.36,50792427,5019498667602,1424961642540400
2022-01-21,2626.87,2634.12,2604.6,2624.0,58971311,5821665512243,1411035753825550
2022-01-24,2612.64,2618.53,2581.33,2594.56,49947993,4621883968600,1394359301327750
2022-01-25,2586.38,2589.68,2516.31,2535.85,64388092,5968956284323,1361350188547900
2022-01-26,2545.43,2554.01,2518.5,2521.85,50384185,4781428396350,1352728950860450
2022-01-27,2521.85,2536.68,2436.15,2436.98,83841678,7598900748013,1305520745792450
2022-01-28,2446.99,2507.81,2430.34,2501.1,70267159,6898072670666,1339643442690050
2022-02-03,2545.24,2558.34,2521.99,2521.99,63403170,5880379613431,1351695493854700
2022-02-04,2534.25,2559.53,2525.28,2552.35,48365640,4396287077263,1368530693436400
2022-02-07,2545.73,2545.73,2500.19,2524.14,57518486,4960398226092,1353448950063250
2022-02-08,2543.77,2552.07,2509.46,2526.32,52574461,5322456961560,1357020262780650
2022-02-09,2551.64,2559.56,2543.39,2559.56,52933456,4412863562212,1371968419365750
2022-02-10,2585.64,2592.94,2567.0,2586.36,67888142,6438037342520,1384989042300350
2022-02-11,2558.37,2586.19,2553.33,2569.14,81268518,6126727108068,1373251449919400
2022-02-14,2538.1,2550.29,2513.71,2532.3,55960525,4900613928912,1355881222999700
2022-02-15,2542.13,2544.33,2506.02,2517.64,44584335,4213296529550,1346878635824250
2022-02-16,2556.43,2564.89,2545.39,2563.51,44693941,4077365141816,1372429354651050
2022-02-17,2568.58,2601.42,2552.94,2579.34,60303389,5443004454377,1381069498601000
2022-02-18,2550.68,2570.91,2541.55,2565.09,40234064,3566424857536,1375235829645550
2022-02-21,2525.43,2564.7,2509.92,2560.72,37819185,3583279226950,1373426031571200
2022-02-22,2523.41,2532.5,2505.74,2526.67,44324599,4025304631004,1355550617962650
2022-02-23,2544.91,2546.49,2513.76,2525.77,36916646,3564683784750,1355391449855350
2022-02-24,2493.69,2496.6,2449.67,2457.31,61568464,5731553289326,1320069468607850
2022-02-25,2482.59,2494.31,2467.67,2477.26,50726519,4513522944550,1331286238318450
2022-02-28,2462.62,2496.85,2454.69,2496.85,61891988,4979061738768,1342675375439600
2022-03-02,2496.6,2501.06,2479.9,2485.91,51302092,4281811011752,1337326210531450
2022-03-03,2513.77,2535.49,2512.97,2532.88,48721764,4152537903665,1361616156144850
2022-03-04,2518.88,2519.19,2477.5,2483.92,44200486,3879210190294,1336369468856700
2022-03-07,2444.4,2444.4,2412.86,2421.65,57906549,5037098259000,1303993221855350
2022-03-08,2385.3,2422.04,2378.82,2399.46,53334614,4487471248035,1292392454883200
2022-03-10,2433.87,2464.44,2433.87,2461.74,74206644,6508150409654,1325033894965650
2022-03-11,2445.55,2449.82,2418.99,2433.07,51842248,5571433074425,1396355668110150
2022-03-14,2428.97,2441.0,2418.23,2430.6,48227413,5472962012514,1389470208856550
2022-03-15,2415.29,2428.19,2405.95,2409.75,47891368,4401727676771,1378284697005400
2022-03-16,2437.05,2446.06,2415.69,2444.13,40648416,3931250675356,1398051824758300
2022-03-17,2491.81,2506.72,2488.25,2488.46,64697866,6348463775196,1421514461899500
2022-03-18,2486.12,2495.78,2472.82,2491.68,60223036,5372296846600,1425723709675100
2022-03-21,2502.17,2502.17,2461.58,2464.09,43317548,4112798445500,1411786317178000
2022-03-22,2462.74,2487.95,2462.74,2484.7,45617501,4644994237730,1425053396270200
2022-03-23,2502.78,2520.58,2495.31,2509.38,47401733,4671375750135,1439949355870550
2022-03-24,2486.63,2495.99,2475.67,2495.05,68508111,5925212076888,1432709167093050
2022-03-25,2506.13,2506.13,2481.31,2486.81,46622229,4773285052195,1435235226772050
2022-03-28,2476.19,2493.7,2461.41,2485.64,39359667,3650576182526,1433752943165650
2022-03-29,2500.99,2513.08,2491.89,2503.43,42916439,3754981493106,1444368680225800
2022-03-30,2521.78,2525.31,2505.05,2510.97,43848702,4255351427197,1449025600308750
2022-03-31,2507.1,2527.44,2505.55,2515.99,42666472,4266788069178,1451762073876850
2022-04-01,2503.29,2503.29,2485.98,2496.53,45507437,4377401622390,1438752472007550
2022-04-04,2485.82,2509.24,2476.67,2508.09,33112644,3340876253909,1447285998632850
2022-04-05,2516.16,2521.1,2500.33,2507.56,34669318,3215574614946,1448293968373250
2022-04-06,2486.41,2492.48,2476.18,2478.8,49258894,4418629968542,1432358553532550
2022-04-07,2460.39,2464.94,2440.04,2443.47,58798402,4920831617250,1411516816802000
2022-04-08,2451.21,2457.22,2430.63,2442.64,47979958,4471996568152,1412919742271550
2022-04-11,2431.03,2453.24,2426.28,2439.79,43214450,3764344500850,1407478437735050
2022-04-12,2422.73,2433.86,2408.95,2414.94,43385258,3882214724883,1391125302721850
2022-04-13,2424.67,2465.53,2421.61,2462.12,42870109,3825953689350,1421371670114300
2022-04-14,2462.05,2462.49,2438.7,2446.06,48715407,4484104791050,1416667575686250
2022-04-15,2424.01,2428.66,2412.56,2417.95,37983446,3423385366550,1400625377762250
2022-04-18,2405.8,2424.79,2401.49,2417.1,29935454,2647331611850,1399566264059850
2022-04-19,2433.71,2454.34,2431.0,2444.02,37437049,3009570404301,1413107135157300
2022-04-20,2443.16,2451.65,2428.11,2446.77,47454935,3939506108125,1413069308049000
2022-04-21,2450.71,2467.56,2450.71,2454.75,40590035,3810632087354,1417532064009600
2022-04-22,2429.24,2432.58,2417.22,2428.47,42065399,3881916819030,1403619920732650
2022-04-25,2400.72,2407.53,2385.16,2385.59,46340484,4224218210280,1380973501375700
2022-04-26,2403.09,2411.12,2397.87,2399.45,48087678,4615895302434,1386921138874700
2022-04-27,2369.87,2370.34,2352.71,2366.59,56736431,5136906359161,1369613646366100
2022-04-28,2384.67,2394.02,2366.01,2394.02,61411703,4779812633230,1389362730181750
2022-04-29,2395.78,2433.61,2392.34,2431.6,66413421,5548182961030,1408470631971750
2022-05-02,2404.94,2425.28,2403.14,2421.39,37975594,3381693840600,1401464144346050
2022-05-03,2423.17,2439.22,2415.08,2417.73,39606597,3449723766950,1398521674937050
2022-05-04,2428.86,2438.0,2408.89,2420.83,36862533,3168031836922,1397921198696600
2022-05-06,2395.42,2395.42,2377.4,2383.38,43926913,3843972426249,1376816194577950
2022-05-09,2374.84,2388.82,2359.48,2362.61,37271767,3269530449698,1363873671093500
2022-05-10,2349.58,2358.77,2318.77,2351.66,52734364,4660302120556,1357147711066400
2022-05-11,2342.05,2360.06,2334.72,2352.8,42683142,3634609590050,1357357479201000
2022-05-12,2329.16,2346.95,2311.4,2312.77,58685725,5164783568412,1334922913060000
2022-05-13,2329.32,2368.18,2324.11,2365.42,52955585,4621867214879,1365218635505700
2022-05-16,2383.72,2389.23,2350.26,2351.99,38404763,3362840221010,1357341374387400
2022-05-17,2361.78,2381.48,2360.4,2378.38,40790434,3421453937868,1373268251349600
2022-05-18,2394.53,2406.33,2378.22,2387.05,67350020,4139898543709,1378762944404650
2022-05-19,2335.16,2358.83,2334.22,2352.12,57316457,4259549540488,1362174971778550
2022-05-20,2363.65,2398.85,2362.47,2395.87,44294528,4146403040959,1389876108328400
2022-05-23,2408.2,2409.91,2388.81,2401.46,37151421,3319170782500,1393781307142300
2022-05-24,2391.57,2395.39,2354.82,2354.82,47535220,3903483785200,1369254255321100
2022-05-25,2370.85,2377.79,2352.52,2364.03,43767226,3768319907150,1373984033241400
2022-05-26,2363.86,2386.73,2339.57,2350.26,47308820,4081663633845,1368799604941700
2022-05-27,2379.41,2384.5,2369.99,2375.91,38014937,3501346123678,1381701853211200
2022-05-30,2400.63,2411.7,2388.9,2409.34,38301769,3517358152201,1401798305901400
2022-05-31,2403.0,2424.85,2388.83,2422.86,93701683,7839899667949,1409534162215500
2022-06-02,2407.69,2412.01,2387.12,2394.46,46296183,3932617722372,1393690332032400
2022-06-03,2415.25,2418.84,2399.18,2402.73,29981378,2867209248285,1398341847124600
2022-06-07,2386.79,2390.36,2351.31,2355.17,49439157,4585244562768,1372146185353200
2022-06-08,2361.86,2374.79,2355.3,2361.19,45733379,4266395820729,1372356581544800
2022-06-09,2356.58,2366.76,2345.12,2364.48,70367631,5875087421834,1373201839625400
2022-06-10,2333.41,2338.47,2320.21,2328.45,52637935,4290018098702,1354554358855450
2022-06-13,2285.21,2285.69,2246.95,2246.95,63272785,4943948150690,1308653929174900
2022-06-14,2219.12,2243.27,2203.75,2235.81,63727167,5067184305800,1304586262880850
2022-06-15,2231.88,2235.63,2184.2,2197.37,64006559,5241461600534,1283416802554450
2022-06-16,2229.74,2244.95,2192.65,2197.71,59102758,4947351817708,1285906371482400
2022-06-17,2156.64,2186.55,2147.24,2182.97,97899773,6573664965316,1279533113349800
2022-06-20,2191.5,2191.5,2129.84,2148.46,64900765,4595655857725,1257442997482000
2022-06-21,2158.02,2176.07,2144.21,2159.27,50776615,3757951730231,1263051390795800
2022-06-22,2166.45,2166.46,2105.28,2105.28,59597003,4445861482221,1232451950544900
2022-06-23,2108.22,2126.31,2084.88,2093.02,70938775,5183671816953,1224976784256530
2022-06-24,2107.31,2146.36,2100.77,2137.36,57212374,4364155778571,1249109451130150
2022-06-27,2153.45,2184.91,2136.36,2163.14,54131571,4198387088117,1263462211003480
