,code,name,sector,year,quarter,유동자산변화율,비유동자산변화율,자산총계변화율,유동부채변화율,비유동부채변화율,부채총계변화율,이익잉여금변화율,자본총계변화율,매출액변화율,영업이익변화율,법인세차감전 순이익변화율,당기순이익변화율,당기순이익(손실)변화율,자본금변화율,소비자물가지수변화율,환율변화율,GDP변화율,금리변화율,수출액변화율,실업률변화율,전체 주주 수변화율,주주 비율변화율,보유 주식 수변화율,전체 주식 수변화율,보유 주식 비율변화율,접수일자변화율,특정 증권 등 소유 수변화율,특정 증권 등 소유 증감 수변화율,특정 증권 등 소유 비율변화율,특정 증권 등 소유 증감 비율변화율,1인평균급여변화율,기초 소유 주식 수변화율,기초 소유주식 지분율변화율,기말 소유주식 수변화율,기말 소유주식 지분율변화율,발행할 주식 총수변화율,현재까지 발행한 주식 총수변화율,현재까지 감소한 주식의 총수변화율,주식 수 감소변화율,이익 소각변화율,상환주식의 상환변화율,기타변화율,발행주식의 총수변화율,자기주식수변화율,유통주식수변화율,증자주식수변화율,주식액면가액변화율,발행금액변화율,보유 지분율변화율,Relative Return,Label,Code
9,47050,Daewoo_International,유통,2022,Q2,-0.14306404301903464,-0.01177746506315236,-0.09672957847802377,-0.19528925417302156,0.10245838511478444,-0.12156270202653707,-0.05946971352185759,-0.036726141546550295,-0.15879546554917012,-0.4857862442136629,-0.3405318831423745,-0.3063542866219804,-0.3063542866219804,-0.0,-0.38636857995042173,-0.045732630383092276,-0.007975770342554478,-0.2746673361787626,-0.056550678111290775,0.033707865168539186,-0.05700857763899059,0.0,-0.05700857763899059,-0.05700857763899081,0.0,0.0,-0.05700857763899059,-0.057008577638990365,0.0,0.0,-0.05700857763899059,-0.05700857763899059,-0.05700857763899059,-0.05700857763899059,-0.05700857763899059,-0.05700857763899059,-0.05700857763899059,0.0,0.0,0.0,0.0,0.0,-0.05700857763899059,-0.05700857763899059,-0.05700857763899059,-0.05700857763899059,-0.05700857763899059,-0.05700857763899059,0.0,0.03076645064916663,0.04924585521090674,047050
10,47050,Daewoo_International,유통,2022,Q1,-0.16671150087204856,-0.17873001588923332,-0.17092506288147336,-0.24260938627916162,-0.32410142655320073,-0.26183913134006875,0.004332272951247829,0.0026949886947285062,-0.03389466553746057,-0.5269223087769128,-2.626865479947891,-8.923355334900752,-8.923355334900752,-0.0,-0.09364288108448604,-0.018637728474920623,-0.004832000385876389,-0.14767324592997877,-0.03864674909181387,0.09183673469387776,0.34202729398076626,0.0,0.16350654611256576,0.42076477565390846,0.0,0.0,-0.039433963934296434,-0.039433963934296434,0.0,0.0,0.1942702975612488,-0.15286796834104832,-0.19513122112850523,-0.28951678300494854,-0.22645049649264948,0.15519910968203687,0.11755304489415219,0.0,0.0,0.0,0.0,0.0,0.11755304489415219,-2824.1870652412745,0.12305429330707618,-0.22959918734490925,0.1551991096820371,0.10671919991604406,0.0,-0.05316236182504054,0.03076645064916663,047050
11,47050,Daewoo_International,유통,2021,Q4,0.11385656265630195,-0.010221185338397332,0.07398204743095815,0.13328787930272923,0.028054410034421884,0.11056386577346189,-0.00823593028188463,-0.00495205009497468,-0.011540739653547183,0.22121557632413424,0.10110954693863006,0.764932909078866,0.764932909078866,-0.0,-0.4025512712822732,-0.020007078311950588,-0.015938933266124167,-0.16812521036687933,-0.08222487497304898,-0.02083333333333348,-0.7077971416337772,0.0,-0.34332659913905483,-0.9399440147674625,0.0,0.0,-0.08105367498239446,-0.08105367498239446,0.0,0.0,-0.39461646158949604,0.02531431398025119,0.05978198314353467,0.12860078951886222,0.08379187759624063,-0.3301168588846548,-0.2733727507484063,0.0,0.0,0.0,0.0,0.0,-0.2733727507484063,0.999602262122591,-0.28136086195147336,0.08613805362129812,-0.33011685888465525,-0.25792909296503197,0.0,0.10291909213525398,-0.05316236182504054,047050
12,47050,Daewoo_International,유통,2021,Q3,-0.15495843785545516,0.006315878522622831,-0.09770469351176558,-0.22427430425417993,0.08093027968323552,-0.14235701051701777,-0.02004879327919995,-0.012323753013925076,-0.057357850755791695,0.10188579789051111,0.6370432465361283,0.49626743451758937,0.49626743451758937,-0.0,-0.01761921683046319,-0.034507991437758845,-0.0003381422427111147,0.05306772908366497,-0.06937716438105035,0.1504424778761062,-0.06961303783148032,0.0,-0.06961303783148054,-0.06961303783148054,0.0,0.0,-0.06961303783148032,-0.06961303783148054,0.0,0.0,-0.06961303783148032,-0.06961303783148032,-0.06961303783148032,-0.06961303783148054,-0.06961303783148032,-0.06961303783148032,-0.06961303783148054,0.0,0.0,0.0,0.0,0.0,-0.06961303783148054,-0.06961303783148054,-0.06961303783148054,-0.06961303783148032,-0.06961303783148032,-0.06961303783148054,0.0,0.09821794583699356,0.10291909213525398,047050
13,47050,Daewoo_International,유통,2021,Q2,-0.1561038123387275,0.018943025345063647,-0.08723506626868716,-0.17845822799394329,0.006020214095934673,-0.12253987257053311,-0.0413967497312302,-0.02555994092841707,-0.22920951885424823,-0.31037977793687777,-0.015845693324252563,-0.0014583120336226774,-0.0014583120336226774,-0.0,-0.7421096287815034,-0.007129469356493168,-0.013438380398341998,-0.11734330484330613,-0.06502616415047213,0.11023622047244086,-0.0654393432106386,0.0,-0.0654393432106386,-0.06543934321063838,0.0,0.0,-0.0654393432106386,-0.0654393432106386,0.0,0.0,-0.0654393432106386,-0.0654393432106386,-0.0654393432106386,-0.0654393432106386,-0.06543934321063838,-0.0654393432106386,-0.06543934321063838,0.0,0.0,0.0,0.0,0.0,-0.06543934321063838,-0.0654393432106386,-0.0654393432106386,-0.0654393432106386,-0.0654393432106386,-0.06543934321063838,0.0,0.3145657411152338,0.09821794583699356,047050
14,47050,Daewoo_International,유통,2021,Q1,-0.27853504747211777,0.007631450897871317,-0.14826196664759395,-0.3856659305925736,-0.03721967626351086,-0.25760461909617716,0.005179131159387729,0.0031473672639956707,-0.27508238556355846,-0.048969167329175,2.2834527301509673,2.290592987271479,2.290592987271479,-0.0,-2.0127382750040668,0.003980375432345529,-0.015428372481669506,-0.17195325542571194,-0.07231825865355468,-0.016000000000000014,0.0796199224075812,0.0,0.3773136533486582,0.5476700074004062,0.0,0.0,-0.07309247837806976,-0.07309247837806976,0.0,0.0,0.38701496903720134,0.09785679849750206,0.06523456546923634,-0.0050637631446197595,0.04376681169577623,0.3402873920572663,0.3108892417183752,0.0,0.0,0.0,0.0,0.0,0.3108892417183752,-2205.2139707676024,0.3151852160467935,0.03979494351353452,0.34028739205726655,0.30242899480520613,0.0,-0.17941582790605898,0.3145657411152338,047050
15,47050,Daewoo_International,유통,2020,Q4,0.02245236721335342,0.06628059536816155,0.0429040432826201,-0.010106930576480933,0.1563842152545546,0.0582033004397563,0.03082188921663187,0.020879216906876774,-0.09623001210631577,0.09472416475660772,1.9065608061259782,1.9414197237806143,1.9414197237806143,-0.0,0.3780443147289393,0.058580425595368135,-0.015741758304966824,-0.13205764233403983,-0.015372275387599998,-0.04166666666666674,-0.18355099388149498,0.0,-0.7493827533578012,-1.4082346371126153,0.0,0.0,-0.01511917894503112,-0.015119178945031342,0.0,0.0,-0.7770690972213055,-0.20747654448761987,-0.16533700898991133,-0.08382850474581471,-0.13917480475136035,-0.6511989349122651,-0.5807571460639629,0.0,0.0,0.0,0.0,0.0,-0.5807571460639629,0.9995062506311642,-0.590673538463895,-0.13446263193948194,-0.6511989349122658,-0.5615854837301435,0.0,-0.135898471009739,-0.17941582790605898,047050
16,47050,Daewoo_International,유통,2020,Q3,0.0475954608271103,0.005521771466656777,0.02841445610392468,0.06562331037562819,0.051483393582663295,0.059873109694445814,-0.03387815916192349,-0.020757607005646772,0.037673793221622676,0.29073328499659257,0.28670830739119113,0.2875531069421099,0.2875531069421099,-0.0,-29.267844017171594,0.026207921096291442,-0.022088428967425466,0.01328671328671327,-0.12128584005311471,0.032258064516129115,-0.12004165223770058,0.0,-0.1200416522377008,-0.12004165223770058,0.0,0.0,-0.12004165223770058,-0.12004165223770058,0.0,0.0,-0.12004165223770058,-0.12004165223770058,-0.12004165223770058,-0.12004165223770058,-0.12004165223770058,-0.12004165223770058,-0.12004165223770058,0.0,0.0,0.0,0.0,0.0,-0.12004165223770058,-0.12004165223770058,-0.12004165223770058,-0.12004165223770058,-0.12004165223770058,-0.12004165223770058,0.0,0.04974525191966386,-0.135898471009739,047050
17,47050,Daewoo_International,유통,2020,Q2,0.13489051310060518,-0.05573060728194945,0.05729152213472666,0.22971211539458458,-0.1677860908965627,0.10595591825575168,-0.0499831585639432,-0.030373287955266726,0.07898294962718189,0.08535942185810885,0.20870468023015631,0.20702231929905512,0.20702231929905512,-0.0,0.9744470971009336,-0.021563322371475513,0.027401632238014395,0.0835291604358025,0.1430043137913488,-0.15887850467289732,0.14248487835951062,0.0,0.14248487835951074,0.14248487835951062,0.0,0.0,0.14248487835951062,0.14248487835951062,0.0,0.0,0.14248487835951062,0.14248487835951051,0.14248487835951051,0.14248487835951062,0.14248487835951051,0.14248487835951051,0.14248487835951051,0.0,0.0,0.0,0.0,0.0,0.14248487835951051,0.14248487835951051,0.14248487835951062,0.1424848783595104,0.14248487835951062,0.14248487835951062,0.0,-0.19803810080901915,0.04974525191966386,047050
18,47050,Daewoo_International,유통,2020,Q1,-0.11934596242150053,0.006135903294681722,-0.06462716249614808,-0.20342566467885392,0.0791663054844911,-0.0984716071222822,-0.014463952378719336,-0.008644855498662007,0.06867477023923652,-0.5163410387699447,-27.22754519018602,19.76078094739351,19.76078094739351,-0.0,-2.326416414584117,-0.015754379708652122,0.012864053928269836,0.060040160642572116,-0.01797680704196325,-0.00943396226415083,-0.01821284116913091,0.0,0.36290966001619707,-0.01821284116913069,0.0,0.0,-0.01821284116913069,-0.01821284116913069,0.0,0.0,0.24726084503858803,-0.10854815823650532,-0.14872737182753282,-0.23759595361287134,-0.1769683092340697,0.3694425817046779,0.3413436465666094,0.0,0.0,0.0,0.0,0.0,0.3413436465666094,-2107.713049993807,0.34544976557809504,0.08223002840537375,0.36944258170467814,0.33325728989026104,0.0,-0.10049798665421347,-0.19803810080901915,047050
19,47050,Daewoo_International,유통,2019,Q4,0.11637046299275078,0.040746448557292925,0.08491145470998662,0.2148165277741646,-0.074772191625466,0.12750589480057806,0.007546857270345764,0.00452473936860609,0.0015261726431937683,0.37585107257101047,0.670340171700537,1.3918044678219834,1.3918044678219834,-0.0,-5.380260221408914,0.015711916865137066,-0.010051895543270017,-0.191387559808615,0.024390380515078802,0.05357142857142849,0.024826208702503738,0.0,-0.5585458048162222,0.024826208702503738,0.0,0.0,0.024826208702503516,0.024826208702503627,0.0,0.0,-0.31909502797366507,0.10429288137533743,0.13562216673655314,0.19769091538150452,0.1563626064691036,-0.5746931966244113,-0.5075152186641911,0.0,0.0,0.0,0.0,0.0,-0.5075152186641911,0.9995291277413617,-0.5169721504227263,-0.08189906774294653,-0.5746931966244115,-0.48923184553044474,0.0,0.0512526573132837,-0.10049798665421347,047050
20,47050,Daewoo_International,유통,2019,Q3,0.005220827796525773,0.0401161696933634,0.020040621411392512,0.06798810155833135,-0.0592221731241338,0.032972679355273815,-0.00888639239653588,-0.005332265794047331,0.09938590837780936,0.20178208361533256,0.8860362486257235,0.8577314832689332,0.8577314832689332,-0.0,0.9303677156060576,-0.023671710515372757,-0.0021492760114003584,0.21649484536082508,0.013886289168915433,0.05084745762711873,0.014062133342318872,0.0,0.014062133342318872,0.014062133342318761,0.0,0.0,0.014062133342318761,0.014062133342318872,0.0,0.0,0.014062133342318872,0.014062133342318872,0.014062133342318872,0.014062133342318872,0.014062133342318761,0.014062133342318983,0.014062133342318872,0.0,0.0,0.0,0.0,0.0,0.014062133342318872,0.014062133342318761,0.014062133342318761,0.014062133342318761,0.014062133342318761,0.014062133342318872,0.0,0.028408225560189345,0.0512526573132837,047050
21,47050,Daewoo_International,유통,2019,Q2,0.06621267187636504,-0.0036463737290093334,0.03776830414933585,0.09758937255617117,-0.0016988051897266487,0.07227801674170642,-0.06470031554280586,-0.03798786740252247,-0.059058903292876774,-0.12503757226906442,-0.16978657177185763,-0.41200967274310596,-0.41200967274310596,-0.0,-0.17798441463015324,-0.03709163042178587,-0.013293335100796,0.10064059339177356,-0.05879535921869561,-0.017241379310344973,-0.058050002484479,0.0,-0.05805000248447878,-0.05805000248447878,0.0,0.0,-0.05805000248447878,-0.058050002484479,0.0,0.0,-0.058050002484479,-0.058050002484479,-0.05805000248447878,-0.058050002484479,-0.05805000248447878,-0.058050002484479,-0.058050002484479,0.0,0.0,0.0,0.0,0.0,-0.058050002484479,-0.05805000248447878,-0.05805000248447878,-0.05805000248447878,-0.05805000248447878,-0.058050002484479,0.0,-0.06919462052370276,0.028408225560189345,047050
22,47050,Daewoo_International,유통,2019,Q1,-0.007007997702343172,-0.039338943312192454,-0.019926245489850114,0.03344259788495996,-0.2687685322528597,-0.02904292617876103,-0.0009034844259458996,-0.00046890301642488197,-0.004840697528503135,-1.1280557993022189,2.507702816233824,2.3625200711209504,2.3625200711209504,-0.0,0.6874179652905958,0.0016632023276192953,-0.0005796429835080996,0.09282764948769218,0.09882153156977846,-0.01754385964912264,0.09795649977934673,0.0,0.393203411556337,0.09795649977934673,0.0,0.0,0.09795649977934684,0.09795649977934684,0.0,0.0,0.2535034759135667,0.04846817776836554,0.014201581139182351,-0.062036232905308575,-0.010033822425912886,0.39123691456179543,0.364109179710269,0.0,0.0,0.0,0.0,0.0,0.364109179710269,-2034.8283407218785,0.3680733764766255,0.1139514603746864,0.39123691456179566,0.3563023166119712,0.0,-0.012307392199128048,-0.06919462052370276,047050
23,47050,Daewoo_International,유통,2018,Q4,0.06635190245199285,0.0168624613829651,0.047187696466937545,0.08805183628053159,-0.07813603967467708,0.05803038884003031,0.036086250952744314,0.023190704456221845,0.06406709779330544,-0.21675778002002466,3.181582114885974,3.2141333076506946,3.2141333076506946,-0.0,-0.1528942253920036,-0.005036357567736793,-0.005684653689703056,0.10693799508331026,0.008256951594797224,0.08800000000000008,0.008615617000359954,0.0,-0.4737588442920442,0.008615617000359954,0.0,0.0,0.008615617000359843,0.008615617000359843,0.0,0.0,-0.19795847676518386,0.060176635177848325,0.09284512756826813,0.1579648497879248,0.11461198719344479,-0.46899813785746614,-0.40632921622870866,0.0,0.0,0.0,0.0,0.0,-0.40632921622870866,0.9995607331811738,-0.41515138880995384,-0.00928086770872838,-0.4689981378574666,-0.38927304227380644,0.0,-0.03473955702158425,-0.012307392199128048,047050
24,47050,Daewoo_International,유통,2018,Q3,-0.05050141451640755,0.009676910333021982,-0.0263503050457361,-0.1055051280200574,0.19735320918170907,-0.03495940854504842,-0.014773743903981007,-0.007796745841547548,-0.07223325458805108,0.4586156162322733,0.2615997816204334,0.31329259311474855,0.31329259311474855,-0.0,-0.0442397512820667,-0.03809438658420561,-0.005201307569219216,0.09246405552800974,-0.04862249558492171,-0.11607142857142883,-0.04854199132261883,0.0,-0.048541991322618605,-0.04854199132261883,0.0,0.0,-0.04854199132261883,-0.048541991322618605,0.0,0.0,-0.048541991322618605,-0.048541991322618605,-0.048541991322618605,-0.048541991322618605,-0.048541991322618605,-0.04854199132261883,-0.048541991322618605,0.0,0.0,0.0,0.0,0.0,-0.048541991322618605,-0.048541991322618605,-0.048541991322618605,-0.048541991322618605,-0.048541991322618605,-0.048541991322618605,0.0,-0.021196899826744747,-0.03473955702158425,047050
25,47050,Daewoo_International,유통,2018,Q2,-0.06155872674942575,0.014466858229250978,-0.029680937015102327,-0.04502216228113287,-0.012023941404871508,-0.03714498996827764,-0.022068992640330132,-0.013954761354725287,0.021598221150895602,0.17110999298895635,0.5976202721100017,0.6018016209755692,0.6018016209755692,-0.0,-0.3971853095173552,-0.007779076758894776,-0.007847684343889938,0.0044422507403751865,-0.0226310282981268,-0.009009009009008917,-0.022637579662528662,0.0,-0.022637579662528884,-0.022637579662528884,0.0,0.0,-0.022637579662528662,-0.022637579662529106,0.0,0.0,-0.022637579662528884,-0.022637579662528884,-0.022637579662528884,-0.022637579662528884,-0.022637579662528884,-0.022637579662528884,-0.022637579662528884,0.0,0.0,0.0,0.0,0.0,-0.022637579662528884,-0.022637579662528884,-0.022637579662528884,-0.022637579662528884,-0.022637579662528884,-0.022637579662528884,0.0,0.2923804620762224,-0.021196899826744747,047050
26,47050,Daewoo_International,유통,2018,Q1,-0.13420115861166626,0.018155107252079583,-0.06491285399870272,-0.07659659720419532,-0.1485316959680747,-0.09293738390527428,-0.024524501018318157,-0.010330181915803482,-0.10466184856344984,-0.6969549084050628,-3.1360209652643567,-2.548799006504047,-2.548799006504047,-0.0,0.2528409114579355,0.030034823661886145,-0.014530287258507357,-0.08530869157626775,-0.024297858795447214,-0.01834862385321112,-0.024688065070521237,0.0,0.4199362566891488,-0.024688065070521015,0.0,0.0,-0.024688065070521015,-0.024688065070521015,0.0,0.0,0.14598952838869617,0.15447465248280956,0.19188714292850562,0.16915297099297943,0.2100128082056686,0.36514991919998396,0.3368596941939521,0.0,0.0,0.0,0.0,0.0,0.3368596941939521,-2122.0685919004254,0.34099376654102465,0.07598210136385375,0.3651499191999841,0.3287182878122209,0.0,-0.07275346646428481,0.2923804620762224,047050
27,47050,Daewoo_International,유통,2017,Q4,0.07628700411036216,0.01071172615879401,0.04757607886739079,0.10100536532784088,-0.030797206163168056,0.07411225054081383,-0.017202800681869856,-0.0087322024762857,-0.0299104051351764,0.11804043109013762,0.2931509489098372,0.22674173517221907,0.22674173517221907,-0.0,0.3500195788744318,0.023583906836809665,0.002275605061653474,-0.094065934065934,0.08093468978807206,0.0267857142857143,0.08064830958803482,0.0,-0.6240434187294368,0.08064830958803482,0.0,0.0,0.0806483095880347,0.08064830958803482,0.0,0.0,-0.1030880019423408,-0.11415785172353643,-0.16573903820986424,-0.13384133526171538,-0.19248604857483076,-0.4838916041097643,-0.4205873123976196,0.0,0.0,0.0,0.0,0.0,-0.4205873123976196,0.9995562796659696,-0.4294989287475288,-0.01951348145746601,-0.48389160410976473,-0.4033582140906409,0.0,-0.15428622222222216,-0.07275346646428481,047050
28,47050,Daewoo_International,유통,2017,Q3,0.058245945233507346,0.002687308639279906,0.03470147489995978,0.10399288482529356,-0.2004052845626938,0.0551033780269059,-0.021570271873704083,-0.011648558954753696,0.09761640157133478,-0.0482860192267871,-0.6920911531323521,-1.084618277688714,-1.084618277688714,-0.05393783643733818,-0.15372330132051748,-0.0010197755396517127,-0.013797360660917635,-0.03346456692913535,-0.03424542911228312,-0.018181818181818077,-0.0335750969603541,0.0,-0.0335750969603541,-0.0335750969603541,0.0,0.0,-0.0335750969603541,-0.0335750969603541,0.0,0.0,-0.0335750969603541,-0.03357509696035388,-0.0335750969603541,-0.0335750969603541,-0.0335750969603541,-0.03357509696035388,-0.0335750969603541,0.0,0.0,0.0,0.0,0.0,-0.0335750969603541,-0.0335750969603541,-0.0335750969603541,-0.03357509696035388,-0.03357509696035388,-0.0335750969603541,0.0,-0.17440182494613254,-0.15428622222222216,047050
29,47050,Daewoo_International,유통,2017,Q2,-0.10661818363378828,-0.011254855047295953,-0.06409379885466926,-0.13054468621652293,0.07321002131728549,-0.09198644726518146,-0.010311250004451544,-0.005731304233013823,-0.1661319324147985,0.07739147013250891,0.7647071580737022,0.78652816239313,0.78652816239313,-0.04103605936369514,0.1259798444991046,0.018329085656645816,-0.007378041034466598,-0.01678214010777368,-0.04069603451398307,0.00900900900900925,-0.041036059363695365,0.0,-0.04103605936369514,-0.04103605936369514,0.0,0.0,-0.041036059363695365,-0.041036059363695365,0.0,0.0,-0.04103605936369514,-0.04103605936369514,-0.041036059363695365,-0.041036059363695365,-0.041036059363695365,-0.041036059363695365,-0.041036059363695365,0.0,0.0,0.0,0.0,0.0,-0.041036059363695365,-0.041036059363695365,-0.041036059363695365,-0.041036059363695365,-0.041036059363695365,-0.041036059363695365,0.0,-0.20495962146326407,-0.17440182494613254,047050
30,47050,Daewoo_International,유통,2017,Q1,-0.1533084623130927,-0.09629004802838392,-0.1271667241467891,-0.25565842339062717,0.19781456935757913,-0.13431408429473723,-0.011978006012714149,-0.11249922228028209,-0.070232259574186,-0.7267583536136184,3.9334031312806332,3.7121607614998644,3.7121607614998644,-0.057966925744425746,-0.5158067335463936,0.005897475606975844,-0.011192800453106333,-0.13548951048950886,-0.057487026215818915,-0.0277777777777779,-0.057966925744425746,0.0,0.31829042806288366,-0.05796692574442597,0.0,0.0,-0.057966925744425746,-0.05796692574442597,0.0,0.0,0.2572490091457681,0.7219469259863559,0.7342522505769185,0.6895884792268306,0.7277189636182857,0.3736890384158068,0.2912082802928766,0.0,0.0,0.0,0.0,0.0,0.2912082802928766,-0.057966925744425746,0.29562842036020853,-7.905599910847766,0.3736890384158069,0.4358006831000475,0.0,0.08241064137092471,-0.20495962146326407,047050
31,47050,Daewoo_International,유통,2016,Q4,-0.24855561067487808,0.008323902913759618,-0.11601499596066822,-0.3035948846458545,0.03400385405531803,-0.19211144195757313,0.01902064234981149,0.013245842413365017,-0.28732929055797274,0.14778650781842317,4.142814653804418,4.080732886587683,4.080732886587683,-0.08911119733326989,-0.9720054193181309,-0.034143632958706815,-0.00772594542518501,-0.3210161662817601,-0.08866217088941863,0.06896551724137923,-0.08911119733326989,0.0,-0.6902265607953031,-0.08911119733326989,0.0,0.0,-0.08911119733326989,-0.08911119733326989,0.0,0.0,-0.5513188665171946,-3.143970101118068,-3.335854688282195,-2.7119873075796774,-3.2318173918699387,-0.8397308939348931,-0.6256448730984379,0.0,0.0,0.0,0.0,0.0,-0.6256448730984379,-0.08911119733326989,-0.6358462756628485,0.8706158330969954,-0.8397308939348935,-1.0422634177716201,0.0,-0.07115120836054867,0.08241064137092471,047050
32,47050,Daewoo_International,유통,2016,Q3,0.0881482545962805,0.027515991997119293,0.05783967174927451,0.10513156196156048,0.06221868306580236,0.0914016557033267,-0.0059384869728060785,-0.005233586959836778,0.023650018099107384,0.2089176417491425,0.7890522600037904,0.795010933065299,0.795010933065299,0.050678554740589465,0.1224419591674838,0.036025820210948356,-0.003894683630669471,0.16954353663214605,0.05062240034318399,-0.08411214953271018,0.050678554740589576,0.0,0.05067855474058969,0.050678554740589576,0.0,0.0,0.050678554740589576,0.050678554740589576,0.0,0.0,0.050678554740589465,0.050678554740589465,0.050678554740589576,0.050678554740589465,0.050678554740589576,0.050678554740589465,0.050678554740589576,0.0,0.0,0.0,0.0,0.0,0.050678554740589576,0.050678554740589576,0.050678554740589576,0.050678554740589576,0.050678554740589465,0.05067855474058969,0.0,0.1633115565991498,-0.07115120836054867,047050
33,47050,Daewoo_International,유통,2016,Q2,0.09578135176876368,0.005672456441746854,0.05287647333989942,0.11374932917290714,0.02355927411075398,0.08676092703156124,-0.029609047633080143,-0.018115754562503028,0.03612454308294133,0.2264208070178817,0.5403698202737675,0.555189555691636,0.555189555691636,-0.0079928464902288,0.027027232119385514,0.03230381641886115,-0.012538958150480006,0.08606485539000996,-0.008471446426447704,0.044642857142857095,-0.0079928464902288,0.0,-0.0079928464902288,-0.0079928464902288,0.0,0.0,-0.0079928464902288,-0.0079928464902288,0.0,0.0,-0.0079928464902288,-0.0079928464902288,-0.0079928464902288,-0.0079928464902288,-0.0079928464902288,-0.0079928464902288,-0.007992846490229022,0.0,0.0,0.0,0.0,0.0,-0.007992846490229022,-0.0079928464902288,-0.0079928464902288,-0.0079928464902288,-0.0079928464902288,-0.0079928464902288,0.0,0.29368762867231263,0.1633115565991498,047050
34,47050,Daewoo_International,유통,2016,Q1,0.003262296383227281,0.003132644658842887,0.003200567600170845,-0.0003833090054521371,0.04159806576427383,0.012559790901374823,-0.02881483375599303,-0.016995098348386417,0.778136475103941,0.6962573907777961,-0.3446957168265494,-0.2042232076076831,-0.2042232076076831,0.02730003957868865,0.03306613361493349,-0.038799175276764686,-0.0038272110826311767,0.1254024221983725,0.02437748355156011,-0.05660377358490565,0.02730003957868865,0.0,0.40615974184995074,0.02730003957868854,0.0,0.0,0.02730003957868854,0.02730003957868865,0.0,0.0,0.34781302741961573,0.62172825403574,0.6384687868784036,0.5777034580696652,0.6295807072429083,0.43196518195807476,0.35715898295141646,0.0,0.0,0.0,0.0,0.0,0.35715898295141646,0.02730003957868865,0.36116784374560706,-12.47516683238835,0.431965181958075,0.5111822429093911,0.0,0.0,0.29368762867231263,047050
0,69960,Hyundai_Department_Store,유통,2024,Q3,0.072129838634297,-0.00938170225056445,0.006028916606839685,0.09466013642250448,-0.03175499715403807,0.05341863539928282,-0.006718738563975313,-0.03177230890226013,0.0783402292954386,0.18959395111986932,0.5096074606246175,0.5563422609039184,0.5563422609039184,-0.0,0.2377021247854798,0.011538677997511404,-0.0009958598205548341,0.11983510689291532,0.0051857654838392,0.09523809523809512,0.005178457089428989,0.0,0.0051784570894291004,0.0051784570894291004,0.0,0.0,0.005178457089428989,0.005178457089428989,0.0051784570894291004,0.0051784570894291004,0.005178457089428989,0.005178457089428989,0.0051784570894291004,0.005178457089428989,0.0051784570894291004,0.0051784570894291004,0.005178457089428989,0.0,0.0,0.0,0.0,0.0,0.005178457089428989,0.0051784570894291004,0.005178457089428989,0.0051784570894291004,0.005178457089428989,0.0,0.0,-0.07849757716031892,-0.07849757716031892,069960
1,69960,Hyundai_Department_Store,유통,2024,Q2,0.0402756339046223,0.014220602925558379,0.019254477417684823,-0.06886117559054239,0.24436454261474794,0.05846480757621564,-0.015697731683414817,-0.014444280010353472,-0.034900035326008494,0.26781961700692036,0.11392875501102706,0.1780925188279029,0.1780925188279029,-0.0,0.110334699467731,-0.030762850791552276,0.0022763832415567675,-0.02546205269366908,-0.05808429975732232,3.3306690738754696e-16,-0.05786826647477317,0.0,-0.05786826647477317,-0.05786826647477339,0.0,0.0,-0.05786826647477317,-0.05786826647477317,-0.05786826647477339,-0.05786826647477339,-0.05786826647477317,-0.05786826647477339,-0.05786826647477339,-0.05786826647477339,-0.05786826647477339,-0.05786826647477339,-0.05786826647477317,0.0,0.0,0.0,0.0,0.0,-0.05786826647477317,-0.05786826647477339,-0.05786826647477317,-0.05786826647477317,-0.05786826647477317,0.0,0.0,-0.054922923452508474,-0.07849757716031892,069960
2,69960,Hyundai_Department_Store,유통,2024,Q1,0.03368684520586007,-0.0037765892364047815,0.003686122489308108,0.10895730090133005,-0.15618887524198422,0.017353494416280424,-0.009305226401707278,-0.008367565769967111,0.08538527762215697,0.10405231052201369,1.3729502997296223,1.3943715215303414,1.3943715215303414,-0.0,0.11265192787422551,-0.006272868624748851,-0.013001130867663191,0.12136131985833976,-0.023680694141577696,0.011764705882352788,-0.03139083302019552,0.0,-0.15106345536907173,0.05353467531350775,0.0,0.0,0.2499961756923076,19.66679908248384,0.2499696119617365,19.0915729621424,0.05140914060345436,-0.14846184649845595,-0.14846184649845573,-0.14846184649845595,-0.14846184649845573,-0.14846184649845595,-0.14846184649845595,0.0,0.0,0.0,0.0,0.0,-0.14846184649845595,0.13796509343311303,-0.168739665911378,-0.02360131128867682,-0.023601311288676596,0.0,0.0,-0.27552953389776147,-0.054922923452508474,069960
